text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @worqas: They are trying to build a new narrative about Arshad's brutal murder.
Building narrative requires taking charge of the informa…",en,2022-11-10T12:59:02.000Z,1590690494979665921,['1590690494979665921'],100167614
@CherieDamour_ For sure it's beyond Kenyan police,en,2022-11-09T21:47:01.000Z,1590460979867156481,['1590460979867156481'],100167614
"@lalarukhejaz Congratulations Ma'am. I met your father in law at hilal park, couple of days before he died. He was so proud of your achievements. I wish you more success in life.",en,2022-11-09T21:46:07.000Z,1590460753387356161,['1590460753387356161'],100167614
@CherieDamour_ What's your logical position on this. Who did it and what to gain from this?,en,2022-11-09T21:41:53.000Z,1590459689112064001,['1590459689112064001'],100167614
RT @cyalm: When is Shahbaz visiting Pakistan next?,en,2022-11-09T21:36:28.000Z,1590458325829029889,['1590458325829029889'],100167614
"RT @JaveriaMAbasi: Kenya or in Pakistan,browses on his body clearly indicate that he was tortured to extract information from him.Gun powde…",en,2022-11-09T21:34:12.000Z,1590457754346741760,['1590457754346741760'],100167614
RT @Maria_Memon: Beyghairti ki Har Hadh Paar Hochuki hey.,hi,2022-11-09T21:27:45.000Z,1590456131671195648,['1590456131671195648'],100167614
RT @cyalm: Govt is only claiming Arshad was killed because govt wants to pin it on @Salman_ARY and then IK…,en,2022-11-08T16:58:33.000Z,1590025995498971137,['1590025995498971137'],100167614
@SSanwar87 @annusraza @adeel_azhar Hahaha,tl,2022-11-08T15:46:50.000Z,1590007949879308288,['1590007949879308288'],100167614
Man of principle https://t.co/9QLTaaTO1q,en,2022-11-08T11:53:21.000Z,1589949190016466947,['1589949190016466947'],100167614
looks like ICC needed Pakistan in final .. #PakvsBan,en,2022-11-06T08:19:38.000Z,1589170630489882624,['1589170630489882624'],100167614
HDI and not GDP https://t.co/7KNyvRYwJp,en,2022-11-06T06:40:50.000Z,1589145768962973701,['1589145768962973701'],100167614
"RT @SkyNews: Police used smoke grenades to break up demonstrators in Rawalpindi, Pakistan who were protesting in support of Imran Khan. 

T…",en,2022-11-05T16:35:44.000Z,1588933093066702850,['1588933093066702850'],100167614
RT @cyalm: All clips by Geo…,en,2022-11-05T14:34:18.000Z,1588902532038160385,['1588902532038160385'],100167614
RT @mustafa_nawazk: Also reminded him that I was the one who discovered cameras in senate elections when sanctity of house was violated. So…,en,2022-11-05T11:50:04.000Z,1588861198698614784,['1588861198698614784'],100167614
RT @mustafa_nawazk: Just got a call from a Brig from ISI that they’ve got nothing to do with the video &amp; it was prepared on dark web. Told…,en,2022-11-05T11:50:02.000Z,1588861191325364227,['1588861191325364227'],100167614
@CherieDamour_ Aise incident pe to federal apni intelligence k through hi karleti ha.. ya suo moto hojata ha.. what a sad affair,en,2022-11-04T22:25:37.000Z,1588658754912149504,['1588658754912149504'],100167614
"RT @_FaridKhan: Did You Know? Virat Kohli's ancestors were from Rawalpindi, which is now part of Pakistan and they decided move to India in…",en,2022-11-04T20:58:11.000Z,1588636750242807810,['1588636750242807810'],100167614
RT @HamidMirPAK: Former PM ⁦@ImranKhanPTI⁩ addressing from Hospital. His audio is missing again &amp; again on all TV channels. It tells the re…,en,2022-11-04T15:08:04.000Z,1588548640498659328,['1588548640498659328'],100167614
RT @SkyNews: In Pakistan it seems there are only two ways prime ministers leave office - military coups or assassinations https://t.co/CbK5…,en,2022-11-04T11:49:02.000Z,1588498554280366081,['1588498554280366081'],100167614
"RT @PiersUncensored: ""When I entered politics I actually had conquered my fear of dying.""

Imran Khan speaking to Piers Morgan earlier this…",en,2022-11-03T19:40:49.000Z,1588254894175453184,['1588254894175453184'],100167614
"RT @SkyNews: Two hours before he was shot in the leg, the former Pakistan PM spoke to Sky News and insisted he was hopeful there would not…",en,2022-11-03T19:38:35.000Z,1588254331236626433,['1588254331236626433'],100167614
RT @UmerTariiq: The guy (blue shalwar kameez) who lost his life in the attempted assassination was rushing towards the assassin to catch hi…,en,2022-11-03T19:13:46.000Z,1588248084647415808,['1588248084647415808'],100167614
RT @AajKamranKhan: “It was a well-hatched plot to kill Imran Khan” consensus in every seasoned serving or retired police officer I spoke to…,en,2022-11-03T19:10:33.000Z,1588247274249150466,['1588247274249150466'],100167614
"RT @MaddyWithKhan: Federal Government has formed a jail in Islamabad, so they won't need to take anyone they arrest to Adiyala Jail in Rawa…",en,2022-11-03T19:04:21.000Z,1588245715448647680,['1588245715448647680'],100167614
@CherieDamour_ @SirDigALot And when Nawaz was sentenced?,en,2022-11-03T19:03:12.000Z,1588245425051471873,['1588245425051471873'],100167614
@CherieDamour_ @SirDigALot Question is where were N league supporters in 1999,en,2022-11-03T19:02:51.000Z,1588245338930188289,['1588245338930188289'],100167614
"@CherieDamour_ Behan me Pakistan me rehta hu, isslye tweet delete hi krdi 😃",et,2022-11-03T18:59:48.000Z,1588244569379872769,['1588244569379872769'],100167614
RT @Hammad_Azhar: Lone shooter my foot,en,2022-11-03T18:48:42.000Z,1588241778750418944,['1588241778750418944'],100167614
"RT @hoflolz: The coverup is sloppier than the actual assassination attempt. The speed with which the confession is recorded, made publicly…",en,2022-11-03T18:47:41.000Z,1588241522067406848,['1588241522067406848'],100167614
"RT @iihtishamm: Breaking 🚨

PEMRA banned Asad Umar broadcasting on TV.",en,2022-11-03T18:30:16.000Z,1588237138029584384,['1588237138029584384'],100167614
RT @cyalm: Noonies and jiyalas so loathed IK’s rhetoric against PMLN and PPP that they have decided to sound exactly like PTI and worse…,en,2022-11-03T18:29:06.000Z,1588236844319363074,['1588236844319363074'],100167614
"RT @WajSKhan: This is unprecedented. 

A Pakistan army tank, displayed as a symbol of the military’s might in Peshawar — and so many other…",en,2022-11-03T18:28:53.000Z,1588236792192434177,['1588236792192434177'],100167614
@Faizankhaan91 Who was the biggest beneficiary when BB got into karsaz accident and again whrn she was assassinated?,en,2022-11-03T18:28:27.000Z,1588236682884685826,['1588236682884685826'],100167614
RT @fcukyuow: Where in the world an assassin is given Media airtime from Police Station within 30 minutes of attempt???  #ImranKhan,en,2022-11-03T16:30:28.000Z,1588206988424773632,['1588206988424773632'],100167614
:/ https://t.co/ceGF76n3fT,qst,2022-11-03T15:10:42.000Z,1588186916976877568,['1588186916976877568'],100167614
RT @cyalm: Seems a replay of BB assassination...,en,2022-11-03T14:33:44.000Z,1588177611091750912,['1588177611091750912'],100167614
RT @mustafa_nawazk: Ironic that govt has filed an appeal in Supreme Court against the commission formed by IHC to address the issues faced…,en,2022-10-31T11:00:54.000Z,1587036887709007872,['1587036887709007872'],100167614
Why KL Rahul is so overrated. Hardly seen him playing and still able to make into the side.,en,2022-10-30T12:43:13.000Z,1586700248445075457,['1586700248445075457'],100167614
"RT @meherbokhari: Day we laid our colleague, our brother to rest forever, was the day of hearing in HC for the terrorism charges levelled a…",en,2022-10-28T15:45:10.000Z,1586021264614985728,['1586021264614985728'],100167614
Free Port opened? #oott,en,2022-10-28T14:57:22.000Z,1586009234533416960,['1586009234533416960'],100167614
"RT @Mr_ManmohanSing: If you are a Hindu, you can play Garba in the train, do Aarti Puja at the railway station and do Ramlila at the airpor…",en,2022-10-27T15:17:56.000Z,1585652021155315716,['1585652021155315716'],100167614
"RT @annusraza: In this current political crisis, whose narrative do you support?",en,2022-10-27T09:17:47.000Z,1585561384565227520,['1585561384565227520'],100167614
RT @cyalm: IK has won…,nl,2022-10-27T09:01:41.000Z,1585557335086432256,['1585557335086432256'],100167614
"RT @cyalm: Wrestling in the mud is a civilian speciality, the fools don’t realise whose turf they are on now…",en,2022-10-27T09:01:17.000Z,1585557233617739776,['1585557233617739776'],100167614
"RT @Haiderium10: Be Fahad Hussain and you will sit in government offices and enjoy parties, be Arshad Sharif and you will be followed by sn…",en,2022-10-24T03:30:50.000Z,1584386908402380800,['1584386908402380800'],100167614
"RT @hazharoon: Mohali 2011 DRS decision.

Melbourne 2022 no ball decision.

Cheating on both occasions.",en,2022-10-23T13:46:40.000Z,1584179501424336896,['1584179501424336896'],100167614
RT @FoxCricket: ‘Not cricket’: India star accused of ‘cheating’ with sneaky attempted fib vs Pakistan #INDvPAK #T20WorldCup &gt;&gt; https://t.co…,en,2022-10-23T13:44:28.000Z,1584178947884843009,['1584178947884843009'],100167614
"RT @SirJohnBurke: A foot outside the crease, never a no ball. absolute disgrace. A big crime.

#T20WorldCup    | #INDvPAK https://t.co/g8mi…",en,2022-10-23T13:44:13.000Z,1584178883116830721,['1584178883116830721'],100167614
RT @JimmyNeesh: Suggestion: Every player gets their waist height measured pre-tournament then Hawkeye just tells us whether a full toss is…,en,2022-10-23T13:43:39.000Z,1584178744566382592,['1584178744566382592'],100167614
"RT @Brad_Hogg: Why was no ball not reviewed, then how can it not be a dead ball when Kohli was bowled on a free hit. #INDvPAK #T20worldcup2…",en,2022-10-23T13:43:09.000Z,1584178615758901249,['1584178615758901249'],100167614
"RT @khadijasid751: Left: ATM thief, #salahuddin killed under custodial torture. Poor &amp; without any backing

Right: murderer, influential ma…",en,2022-10-19T18:42:34.000Z,1582804416192647169,['1582804416192647169'],100167614
@Farzahmd Why does it need to be charged,en,2022-10-19T17:32:46.000Z,1582786848866598912,['1582786848866598912'],100167614
@SSanwar87 @CMShehbaz @MaryamNSharif @NawazSharifMNS Cute,en,2022-10-17T17:58:43.000Z,1582068603905445888,['1582068603905445888'],100167614
Good decision by govt. https://t.co/rCFmoZbMkj,en,2022-10-16T09:11:49.000Z,1581573619544915968,['1581573619544915968'],100167614
"RT @abuzar_iii: US ambassador arriving in Foreign Office to get the demarche
https://t.co/ShQsFJiiHe",en,2022-10-16T09:08:34.000Z,1581572798451179521,['1581572798451179521'],100167614
"RT @eyishazyer: 10 websites to find remote jobs with USD salary

1. weworkremotely. com
2. hired. com
3. justremote. co
4. remoteleaf. com…",en,2022-10-15T16:47:03.000Z,1581325793489477633,['1581325793489477633'],100167614
"RT @benstokes38: Harsha .. 2019 WC final was over 2 years ago, I still till this day revive countless messages calling me all sorts from In…",en,2022-10-01T17:52:24.000Z,1576268808138149888,['1576268808138149888'],100167614
"RT @AmmarAshraf: Jab hum mushkil main atay hain, Maryam hamari madad ko ajati hai. Yea cypher bhi usi ka kaam hai - Imran Khan

TROLLOLOL h…",hi,2022-10-01T17:32:10.000Z,1576263719306153984,['1576263719306153984'],100167614
@AAHSoomro Dollar kaise rokenge dar sb? Jab reserve me hi Kuch nahi?,in,2022-09-26T08:09:33.000Z,1574310192812097539,['1574310192812097539'],100167614
RT @AhmedWJanjua: جے یو آئی ف کا ملانا راشد محمود سومرو  سیلاب زدگان میں پیسے بانٹ رہا ھے اور ساتھ ہی دوسرا ساتھی پیسے کی وصولی کرتا جارہا…,ur,2022-09-25T11:03:24.000Z,1573991554036994048,['1573991554036994048'],100167614
@UsamaQureshy Road ki halaat dekh k lagta nahi k over speeding hosakti ha ?,tl,2022-09-25T07:50:46.000Z,1573943077466775554,['1573943077466775554'],100167614
@qazihassamuddin @FIA_Agency @StateBank_Pak I also got them. There is no mechanism to punish these idiots.,en,2022-09-24T10:19:25.000Z,1573618098342690817,['1573618098342690817'],100167614
"RT @anasalhajji: Iran is exporting COAL to Pakistan!
#COAL",en,2022-09-24T03:14:13.000Z,1573511090440478725,['1573511090440478725'],100167614
@adeel_azhar Is it spam or for real? The account has only 6 followers,en,2022-09-22T07:12:54.000Z,1572846384226639873,['1572846384226639873'],100167614
@adeel_azhar @AribaShahid @UsamaQureshy Yes. 5 star near pizza hut,en,2022-09-18T01:12:07.000Z,1571306039231791104,['1571306039231791104'],100167614
"RT @MakadiaHarsh: I went from 0 to 120,000 followers on Twitter in 17 months.

It changed my life.

Here are 15 mind-blowing tools that’ll…",en,2022-09-12T18:14:59.000Z,1569389124628643840,['1569389124628643840'],100167614
RT @ShahzadIqbalGEO: آج عمران خان کے انٹرویو میں ایسی کیا خاص بات ہے جو اسے چلنے سے کوئی روک نہیں رہا۔ کل تک تو جلسہ اور ٹیلیتھون نہ دیکھان…,ur,2022-09-12T17:08:46.000Z,1569372459685625859,['1569372459685625859'],100167614
"RT @UzairYounus: “The government will purchase four Toyota Fortuner cars, three Toyota Revo double-cabin cars and 33 Toyota Corolla Altis (…",en,2022-09-10T19:49:03.000Z,1568688018692915200,['1568688018692915200'],100167614
"@marvi_memon Killed many, enslaved many and stole from all around the world",en,2022-09-10T02:19:37.000Z,1568423923150356483,['1568423923150356483'],100167614
RT @BusinessInsider: What will happen when Queen Elizabeth II dies? https://t.co/2WEGheF7Jy,en,2022-09-08T18:22:01.000Z,1567941343141400576,['1567941343141400576'],100167614
Kohli has more fans in pak than in India. No doubt a great #legend https://t.co/j4mbj92Jmd,en,2022-09-08T16:31:58.000Z,1567913648827285507,['1567913648827285507'],100167614
@SSanwar87 @adeel_azhar They are serving their own crowd.,en,2022-09-08T06:33:53.000Z,1567763132885467137,['1567763132885467137'],100167614
RT @H_Shahh: BOL &gt; ARY,en,2022-09-08T03:37:45.000Z,1567718808013443073,['1567718808013443073'],100167614
RT @netblocks: ⚠️ Update: Metrics confirm that YouTube is disrupted on multiple internet providers in #Pakistan as former Prime Minister Im…,en,2022-09-07T19:53:59.000Z,1567602098014937089,['1567602098014937089'],100167614
