text,created_at,lang,id,edit_history_tweet_ids,author_id
@MrsFlowers007 #EastEnders  it would be Ben &amp; Calum that would be awesome xxx https://t.co/KwrFijypIK,2022-11-24T02:01:12.000Z,en,1595598378758557703,['1595598378758557703'],1235999811188535296
@KarenFenn9 Aww that’s good that you half a calm relaxed day oh not the bloods although my mum knows they need to be done but she hates getting them done well it’s not getting them done it’s over 1 hour to the hospital then she hangs about for 2-3 hours then over 1 hour home but good luck xx,2022-11-23T22:33:31.000Z,en,1595546113351770114,['1595546113351770114'],1235999811188535296
@Momrocks50 Good for you Yvonne 👍🏻☺️xx,2022-11-23T20:52:17.000Z,en,1595520637115813890,['1595520637115813890'],1235999811188535296
@Markshark26 Pmsl x https://t.co/72rcCSdX0j,2022-11-23T20:48:23.000Z,in,1595519652330889221,['1595519652330889221'],1235999811188535296
@KarenFenn9 Sounds like a perfect day to me Karen I only love the colder snowier weather when I’m in the warm cosy watching christmasy film oh &amp; looking out at the freshly fallen snow I’ve to keep warm due to my kidney disease so hot chocolate warm &amp; cosy watching movies 🥰☺️🤗xxx,2022-11-23T20:47:07.000Z,en,1595519335979679745,['1595519335979679745'],1235999811188535296
@MrsFlowers007 My amazing daughter passed her tourism &amp; modern studies &amp; Spanish tests today super proud of her &amp; also I’m loving looking at dresses for her senior prom 🥰❤️xx,2022-11-23T20:42:59.000Z,en,1595518296496955399,['1595518296496955399'],1235999811188535296
"@ripperriver Could really be there just now Shane I’m sick of this freezing cold 🥶 weather, it’s so true that weather can affect your mood I always feel low in colder seasons &amp; happier in warmer weather but my daily fix of the bay helps big time is H&amp;A on Christmas break just now Shane ? xx",2022-11-23T20:41:12.000Z,en,1595517844812439553,['1595517844812439553'],1235999811188535296
"@ChloeBear33 Aww Chloe your not a let down your so determined to keep going no matter what everyone has bad days, meltdowns due to ADHD, Asperger’s, autism or nothing wrong at all but that doesn’t make us all letdowns keep being you lovely sending love &amp; hugs 🤗 ❤️🥰xxx https://t.co/laCOGoveL1",2022-11-23T20:37:41.000Z,en,1595516961651302403,['1595516961651302403'],1235999811188535296
@elissaben70 Me &amp; my inspirational mum on my 40th birthday also the day before her cancer treatment started then me with mum during her treatment she asked the nurse to shave off her remaining hair but she was still my beautiful mum you too will come through this into brighter days xx https://t.co/Z5fmCDywXa,2022-11-23T20:33:34.000Z,en,1595515923506819072,['1595515923506819072'],1235999811188535296
@WayneSmith2703 @elissaben70 Sorry to hear what your wife went through my mum was diagnosed last May &amp; the treatment too helped her &amp; she is now in remission but is now getting over pneumonia I’m so happy for your wife &amp; you all everyone on here is so inspiring warmest wishes to you all &amp; I’m here anytime xx,2022-11-23T20:29:27.000Z,en,1595514888079966210,['1595514888079966210'],1235999811188535296
@elissaben70 Aww so sorry to hear what your going through my mum was diagnosed with cancer last May she had all her treatments worst being her stem cell transplant her hair fell out but it has grown back &amp; she is now in remission I send warmest wishes  to you Elissa ☺️xxx https://t.co/ESExU9GZFz,2022-11-23T20:25:06.000Z,en,1595513796021346307,['1595513796021346307'],1235999811188535296
@Momrocks50 Enjoy your days off Yvonne are you doing anything nice ? xxx,2022-11-23T20:13:10.000Z,en,1595510790722883607,['1595510790722883607'],1235999811188535296
@Momrocks50 The first home I worked in when I was 17 there was this lovely elderly lady &amp; she would get dressed every morning &amp; would sit in a chair outside her room waiting for me to tell me stories all I would get was get back to work yes it’s a job but it’s their home it broke my heart 😟,2022-11-23T20:12:32.000Z,en,1595510630345281542,['1595510630345281542'],1235999811188535296
"@Momrocks50 Aww that makes your job, all the long shifts, a lot of work all worth while &amp; see that you are doing your best when somebody says something nice I miss working in care &amp; residential homes hearing all the stories from the war etc I used to want to sit &amp; listen all day long 🥰xxx",2022-11-23T20:09:47.000Z,en,1595509942080966671,['1595509942080966671'],1235999811188535296
I am so proud &amp; inspired by my mum she raised me by herself from when I was 4 I owe her so much it’s my time to be here for her she was diagnosed with cancer a year ago but has been in remission since Feb &amp; is just getting over pneumonia I just hope I make her proud everyday ❤️🥰,2022-11-23T20:05:39.000Z,en,1595508899867725824,['1595508899867725824'],1235999811188535296
"Me and my mum the best mum, best friend, each other’s rock, calmer, my true inspiration us on my 40th bday &amp; the day before her treatment &amp; battle with cancer began the. In hospital during her treatment she has been my mum &amp; dad since I was 4 I owe her everything #MyWorld ❤️❤️❤️ https://t.co/Xgy9jaLY0o",2022-11-23T20:01:22.000Z,en,1595507821373755393,['1595507821373755393'],1235999811188535296
State of one of my fur babies cuddled up to my daughter lol she is loopy xxx🐾❤️ https://t.co/Xrwbg4q3Xo,2022-11-23T19:56:23.000Z,en,1595506568400932890,['1595506568400932890'],1235999811188535296
Nanny’s boy my mum &amp; my son Sean while on holiday then my son growing up my world he is xxxxx https://t.co/Fb6MbNelCW,2022-11-23T19:55:17.000Z,en,1595506291547463681,['1595506291547463681'],1235999811188535296
@Momrocks50 Yeah myself &amp; my hubby took Sean back down home to Chester where I’m from to meet all our family for the first time but on the way down the train was stuck on one bit of track for 4 hours we were running out of baby milk Sean was only 9 weeks old xxx,2022-11-23T17:08:55.000Z,en,1595464423208284161,['1595464423208284161'],1235999811188535296
Like mother like daughter I’m my mums mini me and the 2nd photo is me left and my baby girl right my mini me ❤️❤️❤️xxx https://t.co/0IxAlijfb0,2022-11-23T14:16:39.000Z,en,1595421069275705344,['1595421069275705344'],1235999811188535296
A year apart the bottom photo is my gorgeous sons 17th birthday and the top is his 18th he is my world xxxxx💙💙 https://t.co/YvrkWdli16,2022-11-23T14:13:07.000Z,en,1595420182046035969,['1595420182046035969'],1235999811188535296
"Me and my amazing, inspirational, loving, strong, determined loving mum double trouble lol xxxx❤️❤️ https://t.co/nhmRQUpvwd",2022-11-23T14:07:54.000Z,en,1595418868842905600,['1595418868842905600'],1235999811188535296
@canleask Hi Candice it’s great to see you back on here like so many others I’m absolutely over the moon Neighbours is coming back and I really hope the Rodwells are back in it best wishes Candice xxx,2022-11-23T07:28:32.000Z,en,1595318364548767744,['1595318364548767744'],1235999811188535296
My babies when they we younger my absolute world ❤️💙❤️💙xxx https://t.co/78L4LkyXIq,2022-11-23T07:27:01.000Z,en,1595317984503156736,['1595317984503156736'],1235999811188535296
My gorgeous son &amp; daughter with my mum when they were younger to last July my 40th birthday and the day before my mum started her cancer treatment xxxxxx https://t.co/CSn72Uyk9Y,2022-11-23T03:03:28.000Z,en,1595251657163644930,['1595251657163644930'],1235999811188535296
My baby girl 6 months old to 16 years old ❤️❤️❤️xxx https://t.co/xfJcUiZu5P,2022-11-23T03:01:10.000Z,en,1595251080354480129,['1595251080354480129'],1235999811188535296
The first time my amazing son met his great nanna then the last time he saw her about 8 years ago xxxxxx https://t.co/QpV1sGfglZ,2022-11-23T02:59:14.000Z,en,1595250593743912961,['1595250593743912961'],1235999811188535296
My gorgeous babies growing up far too fast xxxxx https://t.co/ymJRCYULV6,2022-11-23T02:57:53.000Z,en,1595250255045529600,['1595250255045529600'],1235999811188535296
@MrsFlowers007 That’s good you have a few days off to chill etc x,2022-11-23T02:17:34.000Z,en,1595240108768301061,['1595240108768301061'],1235999811188535296
@Momrocks50 Yep tell me about it Yvonne it’s me everyday 🤣xx https://t.co/P2WVDwqcPM,2022-11-22T21:54:20.000Z,en,1595173862651662357,['1595173862651662357'],1235999811188535296
@Markshark26 Hahaha pmsl x https://t.co/2rJEiWT1vv,2022-11-22T21:47:55.000Z,in,1595172248171778069,['1595172248171778069'],1235999811188535296
@TessPlease2010 Toast  as my genius son made toast earlier today &amp; yet again didn’t turn the setting back down 🤔☺️x,2022-11-22T21:47:09.000Z,en,1595172053459816448,['1595172053459816448'],1235999811188535296
@MrsFlowers007 Very true I hope your keeping well ❤️❤️xx,2022-11-22T21:44:58.000Z,en,1595171507696767000,['1595171507696767000'],1235999811188535296
@Markshark26 Night Mark x,2022-11-22T21:44:12.000Z,en,1595171314792247296,['1595171314792247296'],1235999811188535296
RT @TweeetsOfDogs: Today is my birthday but nobody wished me yet 🥺 https://t.co/oS3rVeNKHU,2022-11-22T21:40:16.000Z,en,1595170323690885128,['1595170323690885128'],1235999811188535296
@Markshark26 Have a good night Mark x https://t.co/OomLRHPMtR,2022-11-22T21:40:02.000Z,en,1595170263066415122,['1595170263066415122'],1235999811188535296
@RaisedByDucks Cuff it,2022-11-22T21:34:47.000Z,en,1595168942989152256,['1595168942989152256'],1235999811188535296
@aladin_82 About 6 years ago we have never had a great father daughter relationship I’ve been hurt so many times &amp; let down,2022-11-22T21:34:03.000Z,en,1595168757760069658,['1595168757760069658'],1235999811188535296
Oh yes #NoToadieWithoutMel @CowdenLucinda  what can I saw wow such a Neighbours iconic character &amp; such a lovely person in life we can’t have Toadie without Pig 🐷 loving Mel it’s just not right xxxxx❤️🥰❤️🥰 https://t.co/Qnb9Iq2tpN,2022-11-22T21:32:42.000Z,en,1595168417417515008,['1595168417417515008'],1235999811188535296
@mrmichaelball Hi Wilbur we are Mitsy &amp; Mya from Aberdeenshire 🐾🐾 aww Michael he is absolutely adorable I hope your well &amp; best wishes to you and Wilbur xxx https://t.co/tLCFUp73u2,2022-11-22T21:29:57.000Z,en,1595167724862377996,['1595167724862377996'],1235999811188535296
"Yes this has been me too many times to remember like when my gorgeous amazing son was badly bullied in high school, my hubby being VERY ill with covid, my mum being diagnosed with cancer last year then beating it then recently having pneumonia &amp; my daughter struggling 💔💙💙💝💝X https://t.co/cPRDwjJpQ9",2022-11-22T21:27:42.000Z,en,1595167162217697281,['1595167162217697281'],1235999811188535296
RT @adam13648254: So we now know #Amazon has commissioned 400 episodes of #Neighbours across 2 years and they are keeping the daily soap fo…,2022-11-22T21:23:21.000Z,en,1595166064773844996,['1595166064773844996'],1235999811188535296
@BerelSolomon Aww a massive congratulations to you both he absolutely adorable https://t.co/eJqKU9ScSD,2022-11-22T21:22:46.000Z,en,1595165918103207937,['1595165918103207937'],1235999811188535296
@TweeetsOfDogs Aww cuteness overload right there x,2022-11-22T21:19:00.000Z,en,1595164969225658368,['1595164969225658368'],1235999811188535296
@TessPlease2010 I’d ask is there a cure for my kidney disease x,2022-11-22T21:18:12.000Z,en,1595164771283673088,['1595164771283673088'],1235999811188535296
I’m absolutely over the moon it cannot come back soon enough roll on 2023 xxx❤️ https://t.co/SSBAkJpmd2,2022-11-22T21:17:22.000Z,en,1595164559362625536,['1595164559362625536'],1235999811188535296
@Niconuts Have a good night Rose and have a drink for me 👍🏻x https://t.co/X6iRwrjxu8,2022-11-22T21:14:56.000Z,en,1595163949191733248,['1595163949191733248'],1235999811188535296
@Markshark26 Aww hey Charlie hope you’ve had a good day from Mitsy &amp; Mya x https://t.co/kT3LsoL21q,2022-11-22T21:07:00.000Z,en,1595161951772225537,['1595161951772225537'],1235999811188535296
@Laura_Skin889 @Markshark26 Aww so cute x,2022-11-22T21:05:26.000Z,en,1595161555808976896,['1595161555808976896'],1235999811188535296
"My stunner my daughter one of the main reasons I get up each day the other 3 are my gorgeous son, my gorgeous hubby &amp; my inspirational mum they are my entire world they are my heartbeat 💗 xxxxx https://t.co/Wt44JgigqC",2022-11-22T21:04:17.000Z,en,1595161265865117696,['1595161265865117696'],1235999811188535296
Great more rain and flood warnings https://t.co/hAsKPyHT58,2022-11-22T13:44:40.000Z,en,1595050633710931969,['1595050633710931969'],1235999811188535296
@mrmcghoo2 Morning Kyle have a good day x,2022-11-22T07:48:46.000Z,en,1594961067611938817,['1594961067611938817'],1235999811188535296
@JamesArthur23 I absolutely love your songs James your absolutely awesome love and best wishes mate xxx,2022-11-21T21:16:22.000Z,en,1594801919624617991,['1594801919624617991'],1235999811188535296
@Ewak_12 Mine is spiders I’ve been absolutely petrified of them from a young age when I see 1 I can be physically sick I shake like something terrible I get upset there have been some absolute giant ones lately round my doors I did get spider repellent which is working but omg 😱,2022-11-21T21:15:20.000Z,en,1594801659602927616,['1594801659602927616'],1235999811188535296
@lqvingsuki every time her story is shown in Eastenders I get choked up it brings back at lot of sad memories from last year after my mum was diagnosed with cancer went to hell &amp; back but happy to say she has been in remission since Feb this year but is now just getting over pneumonia 😳x,2022-11-21T21:11:44.000Z,en,1594800755764260865,['1594800755764260865'],1235999811188535296
@lqvingsuki Aww they are brilliant aren’t they x,2022-11-21T21:09:16.000Z,en,1594800132045807641,['1594800132045807641'],1235999811188535296
@SjamaanN Haha showing my age now 😳🤣1991 xx https://t.co/SoZHpRHgUO,2022-11-21T21:04:14.000Z,en,1594798867782176768,['1594798867782176768'],1235999811188535296
@daazioor Congratulations to you both so made up for you xxx https://t.co/VOvNx6irlx,2022-11-21T20:56:39.000Z,en,1594796958425702400,['1594796958425702400'],1235999811188535296
@Happydog___ 🥰☺️aww bless him my nan used to do this with her cat her cat would sleep on the seat of my nans stairlift so when it was time for my nan to use her lift when her cat was there my Nan would stand on the footrest and leave her cat sleeping to go up &amp; down the stairs xxx,2022-11-21T20:53:34.000Z,en,1594796183205167104,['1594796183205167104'],1235999811188535296
@mrmcghoo2 Haha yeah haven’t even started mine well apart from my daughters UGG boots have got my sons 19th birthday a week before Xmas as well 😳x,2022-11-21T20:48:24.000Z,en,1594794884510236673,['1594794884510236673'],1235999811188535296
Right let me guess this right my daughters art teacher for the 4th time has told her that her art drawings are too flat so has to go in during her own time to redo them all but it’s ok for the kids to be off this week due to a strike for the teachers 😤🤔,2022-11-21T20:47:03.000Z,en,1594794543500693504,['1594794543500693504'],1235999811188535296
@Momrocks50 No I’m the same Yvonne don’t know why I can’t get into it my son is but no my hubby can’t stand football ⚽️ neither can our daughter she is a typical 16 nearly 17 year old it is all makeup clothes fake tan fake lashes lol I hope your keeping ok Yvonne xxx,2022-11-21T20:43:47.000Z,en,1594793721161256961,['1594793721161256961'],1235999811188535296
@TessPlease2010 Yeah my son &amp; daughter lol god I would love to actually see them both wash a dish at all the gifts that keep on giving haha xx https://t.co/RDnOiTMa4U,2022-11-21T20:41:00.000Z,en,1594793020846739456,['1594793020846739456'],1235999811188535296
What I don’t miss is being trailed round different recording studios when my mum was in her band to have a jam as they called it lol plus side she got to sing in front of @takethat old manager among a few 👍🏻xx,2022-11-21T20:35:20.000Z,en,1594791594527719424,['1594791594527719424'],1235999811188535296
Hahaha another funny crazy memory again we were all away camping but it was my 10th birthday while we were away so my mum decided to take a couple of my presents along 1 of which a pogo stick well trying to pogo round a bloody field 👏🏼 fair play mum that was your best yet 🤣🤣🤣,2022-11-21T20:31:25.000Z,en,1594790609470070784,['1594790609470070784'],1235999811188535296
"God I miss my childhood days of going camping with my mum, her &amp; a heap of her mates &amp; their kids all us kids running wild while the parents sat chilled round a camp fire 🔥 that 6 of the guys made by pulling hedges apart &amp; got us kicked out the camp haha good old fun #CrazyDays",2022-11-21T20:28:25.000Z,en,1594789854721843200,['1594789854721843200'],1235999811188535296
@SamRyderMusic 🤪🍌🏆xxx https://t.co/3lsIFeiLbc,2022-11-21T20:23:08.000Z,und,1594788522799538184,['1594788522799538184'],1235999811188535296
@bbcstrictly @SamRyderMusic Absolutely beautiful those 2 little dancers that’s the future of Ballroom and strictly right there 👏🏼xxx,2022-11-21T20:13:19.000Z,en,1594786053004660736,['1594786053004660736'],1235999811188535296
@SamRyderMusic @bbcstrictly Mic drop I absolutely love this song Sam absolutely amazing 😁xxx https://t.co/OCtYl3NWdD,2022-11-21T20:09:59.000Z,en,1594785214089334812,['1594785214089334812'],1235999811188535296
@SamRyderMusic An amazing performance Sam as always best wishes xx,2022-11-21T20:06:35.000Z,en,1594784360125050880,['1594784360125050880'],1235999811188535296
@ChloeBear33 Definitely me Chloe xxx,2022-11-21T20:05:02.000Z,en,1594783970029408276,['1594783970029408276'],1235999811188535296
Omg yet another trip to the doctors yet ANOTHER UTI and yet again my strong painkillers have been put up it’s like growing up all over again constant UTI’s 😳😏,2022-11-21T20:04:25.000Z,en,1594783812655120384,['1594783812655120384'],1235999811188535296
@ripperriver These 2 are amazing and such brilliant actors as are you Shane they have been though so much in the program looking very dapper though xxxx,2022-11-19T20:01:47.000Z,en,1594058375482204161,['1594058375482204161'],1235999811188535296
@ripperriver Haha that’s too funny Shane xxxx https://t.co/zlKRiUjSd6,2022-11-19T19:55:48.000Z,en,1594056869039022084,['1594056869039022084'],1235999811188535296
@ripperriver I would love to do this Shane just get on a boat and go for a relaxing sail the only boats I’ve been on it the glass bottom boat in Spain that was amazing then the ferry over to France but I’d love to go proper sailing like this xxxx,2022-11-19T19:54:00.000Z,en,1594056414619648000,['1594056414619648000'],1235999811188535296
@ripperriver Lol amazing colour bird we don’t get them like that over in Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿  I want to go over to Oz to see my cousins one of cousins who lived in Perth passed due to sudden death syndrome he was only 20 my hubby has been over but myself our son &amp; daughter have not xxxx,2022-11-19T19:51:09.000Z,en,1594055698459283457,['1594055698459283457'],1235999811188535296
@Momrocks50 Thank you Yvonne xx,2022-11-19T04:30:21.000Z,en,1593823970872025088,['1593823970872025088'],1235999811188535296
@yasmin_ali10 I’m the same Yasmin I booked tickets for the tour plus VIP meet &amp; greet plus with the nearest venue to us is a few hours away myself &amp; my hubby have booked a hotel room for 1 night but they did say the tourn name will be getting changed xx,2022-11-18T21:30:21.000Z,en,1593718274163777537,['1593718274163777537'],1235999811188535296
@MrDavid_885 @ripperriver I know I’m the same lol,2022-11-18T21:16:22.000Z,en,1593714758359851010,['1593714758359851010'],1235999811188535296
@ripperriver Looking very dapper there Shane I hope you &amp; everyone down at the bay are all keeping well we could be doing with some Ozzy sun here in NE Scotland tonight  it’s gale force winds and pouring with rain there are numerous flood warnings in place think I’ll come live in the bay xxx,2022-11-18T21:15:47.000Z,en,1593714611634814978,['1593714611634814978'],1235999811188535296
My fur baby Mya telling me back love u 😍 xxxxx https://t.co/GT8P7WHWS3,2022-11-18T19:16:51.000Z,en,1593684680662024195,['1593684680662024195'],1235999811188535296
@Markshark26 It drives me absolutely fucking mad I’ll be walking along next thing haha your not going anywhere lmao x,2022-11-17T18:39:15.000Z,en,1593312831017025536,['1593312831017025536'],1235999811188535296
@soapscoop Yay I can’t believe it first my hubby passes his driving test this afternoon and then this I’m absolutely over the moon best news ever xxxxx,2022-11-17T18:37:40.000Z,en,1593312431585087492,['1593312431585087492'],1235999811188535296
