created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T17:38:15.000Z,fr,['1596921358759313408'],1596921358759313408,RT @ActuFoot_: LE MAROC DEVIENT LA PREMIÈRE ÉQUIPE AFRICAINE À BATTRE LA BELGIQUE EN COUPE DU MONDE 🇲🇦😍 https://t.co/gDDhKZfIPk,82639651
2022-11-27T17:21:24.000Z,fr,['1596917114509877249'],1596917114509877249,"RT @Portes_Thomas: Après le Pass Navigo, le ticket de métro va également augmenter. Il passera de 1,90€ à 2,30€ au 1/01/2023 soit une hauss…",82639651
2022-11-27T17:19:03.000Z,en,['1596916526401327104'],1596916526401327104,RT @atrupar: “just happens to be black” https://t.co/TzGemlb0Iq,82639651
2022-11-27T17:05:28.000Z,fr,['1596913107787735040'],1596913107787735040,"RT @kidlonni: « Depuis le départ de Benzema, le groupe des Bleus est plus libéré »

Voici le titre du dernier journal de L’Équipe, 1 mois a…",82639651
2022-11-27T17:02:13.000Z,fr,['1596912287058575360'],1596912287058575360,"RT @RMFrench_: 🥶 Micoud qui termine le plateau concernant l'ambiance sans Benzema en EDF :

https://t.co/u0BPPiZKJo",82639651
2022-11-27T16:41:07.000Z,en,['1596906980329009152'],1596906980329009152,RT @pjmyoongii: absolutely wild to assume that 5x grammy nominated artists need to pay for an award…,82639651
2022-11-27T16:30:09.000Z,fr,['1596904218144567297'],1596904218144567297,"RT @ActuFoot_: Tchouaméni : « Je voulais revenir sur quelque chose qu’on a vu concernant le départ de Karim, sur le fait qu’on se sentait m…",82639651
2022-11-27T16:29:58.000Z,pl,['1596904172661923845'],1596904172661923845,"RT @bts_bighit: RM 'Indigo' Album Magazine Film Teaser
(https://t.co/3y8pHIq9lL)

#RM #Indigo",82639651
2022-11-27T16:29:02.000Z,fr,['1596903939076943874'],1596903939076943874,RT @jsuisgemo: « QUOI t’as JAMAIS skié ???? » mais c’est grave un privilège d’avoir déjà skié les gars ptdrrr,82639651
2022-11-27T14:57:56.000Z,ko,['1596881009798418432'],1596881009798418432,"RT @bts_bighit: 달방 챌린지가 그렇게 재밌다며🙃?! 

🏃https://t.co/6xRQFUs1l8

#연출뷔편집꾹감독 #Directed_by_V #Edited_by_JK 
#RunBTS #달려라방탄 #뷔 #V #정국 #JungKook",82639651
2022-11-27T00:01:01.000Z,fr,['1596655293328683008'],1596655293328683008,RT @libe: Le collectif «Sleeping Giants» se donne pour mission d’assécher les recettes publicitaires de l’extrême droite médiatique. Après…,82639651
2022-11-26T20:02:40.000Z,fi,['1596595312046624769'],1596595312046624769,"RT @NewJeans_ADOR: NewJeans @ MMA 2022 ✨

#NewJeans #뉴진스 #MMA2022
#멜론뮤직어워드 https://t.co/15a0Y3AUvf",82639651
2022-11-26T20:01:54.000Z,fr,['1596595119163310080'],1596595119163310080,"RT @rachidowsky13: Qu'est-ce que ça me gave les tweets condescendants sur ""les masses"" qui se ruent dans les magasins pendant les soldes.…",82639651
2022-11-26T19:59:43.000Z,fr,['1596594568430243840'],1596594568430243840,RT @LouisBoyard: Il préfère enquêter sur Alain Chabat que sur Bolloré,82639651
2022-11-26T19:59:26.000Z,en,['1596594497051570176'],1596594497051570176,RT @eternalhyyh: KDJSKSKSJSKSKS THEY PUT ALL THE AWARDS IN ONE VIDEO CAUSE BTS WON THEM ALL LMFAOOOOOOO,82639651
2022-11-26T19:59:19.000Z,fr,['1596594469587107840'],1596594469587107840,"RT @ActuFoot_: FINI LA MALEDICTION ! ❌

1998 : 🇫🇷 Champion 🏆
2002 : Éliminé au 1er tour

2006 : 🇮🇹 Champion 🏆
2010 : Éliminé au 1er tour

2…",82639651
2022-11-26T18:43:43.000Z,ko,['1596575444635389952'],1596575444635389952,RT @btspurplecloud_: 방탄소년단 올해의 레코드상 축하해 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/9TYZ0QuDUR,82639651
2022-11-26T18:43:28.000Z,en,['1596575379480870912'],1596575379480870912,RT @shadow_twts: That @BTS_twt VCR burned everything down!,82639651
2022-11-26T18:41:49.000Z,en,['1596574966090436609'],1596574966090436609,"RT @scobie: One minute the Daily Mail is having a hernia about how disrespectful #TheCrown is, the next they’re paying for the serialisatio…",82639651
2022-11-26T18:38:13.000Z,en,['1596574058451288064'],1596574058451288064,RT @Koreaboo: LE SSERAFIM didn’t come to play today 😤 https://t.co/pFDFu1BFjJ,82639651
2022-11-26T18:37:20.000Z,qme,['1596573837797519360'],1596573837797519360,RT @PhilippeM42: @TF1Pro @Leblogtvnews @TF1 @xgandon @MayCarcabal @sophiedanis @emiliebud @RomualdFERRER https://t.co/9lI4NpH7GL,82639651
2022-11-26T18:36:15.000Z,fr,['1596573565746401280'],1596573565746401280,"RT @TF1Pro: Communiqué de presse @TF1 et R&amp;G Productions

Réaction après les propos de TPMP sur le Late d’Alain Chabat ⬇️ https://t.co/hMPI…",82639651
2022-11-26T18:36:03.000Z,ko,['1596573515020472321'],1596573515020472321,"RT @melon: 🏆MMA2022 수상자 발표🏆

베스트 그룹 남자 부문
#방탄소년단 #BTS

수상을 진심으로 축하드립니다🎉

#MMA #MMA2022 #멜론뮤직어워드 
@bts_bighit https://t.co/sRHrqhq6sJ",82639651
2022-11-26T18:34:38.000Z,en,['1596573160232476672'],1596573160232476672,RT @kchartsmaster: 🏆 Congratulations TXT for winning 'Best Performance — Male' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:34:35.000Z,en,['1596573144810409984'],1596573144810409984,RT @kchartsmaster: 🏆 Congratulations LE SSERAFIM for winning 'Best Performance — Female' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:33:24.000Z,en,['1596572848289726465'],1596572848289726465,RT @kchartsmaster: 🏆 Congratulations BTS for winning 'Top 10 (Bonsang)' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:33:20.000Z,en,['1596572830719565824'],1596572830719565824,RT @kchartsmaster: 🏆 Congratulations ENHYPEN for winning '1theK Global Icon' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:33:10.000Z,en,['1596572790693724161'],1596572790693724161,RT @kchartsmaster: 🏆 Congratulations LE SSERAFIM for winning 'Hot Trend Award' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:32:57.000Z,en,['1596572736612347904'],1596572736612347904,RT @kchartsmaster: 🏆 Congratulations NewJeans for winning 'Best New Artist' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:31:54.000Z,en,['1596572471079337984'],1596572471079337984,RT @kchartsmaster: 🏆 Congratulations BTS for winning 'Best Male Group' at the 2022 MelOn Music Awards.,82639651
2022-11-26T18:31:27.000Z,en,['1596572357510193153'],1596572357510193153,RT @kchartsmaster: .@BTS_twt extends their record as the act with most daesangs won at the MelOn Music Awards (13).,82639651
2022-11-26T17:17:45.000Z,en,['1596553808930570241'],1596553808930570241,RT @oocwednesday: she’s just like me https://t.co/8BZtYKjEzE,82639651
2022-11-26T17:16:50.000Z,fr,['1596553579674075137'],1596553579674075137,RT @Dika10k: La France déteste Karim Benzema.,82639651
2022-11-26T17:11:50.000Z,fr,['1596552320514691073'],1596552320514691073,RT @KDjaziri: S’ils en restaient qui doutaient que les journalistes de @lequipe étaient anti-@Benzema aujourd’hui le doute n’est plus permi…,82639651
2022-11-26T17:11:09.000Z,ko,['1596552147101188097'],1596552147101188097,"RT @melon: 🏆MMA2022 수상자 발표🏆

카카오뱅크 모두의 스타상 부문
#방탄소년단

수상을 진심으로 축하드립니다🎉

#MMA #MMA2022 #멜론뮤직어워드 
@bts_bighit #BTS https://t.co/JJcyda1MZB",82639651
2022-11-26T17:08:40.000Z,fr,['1596551525870239745'],1596551525870239745,"RT @RMCsport: 🇫🇷 Si l'ambiance au sein de groupe France est excellente, il semble difficile d'affirmer que cela est principalement dû à l'a…",82639651
2022-11-26T17:05:27.000Z,fr,['1596550716520529921'],1596550716520529921,RT @SauceEpice: Le groupe est plus unis sans Benzema ✊🏿✊🏿,82639651
2022-11-26T17:04:36.000Z,fr,['1596550499569803264'],1596550499569803264,RT @Benzema: Bien trop de dignité… https://t.co/gf1gQmt246,82639651
2022-11-26T17:04:33.000Z,fr,['1596550488681762818'],1596550488681762818,"RT @TFoot__: Quand il portait la France en Ligue des Nations tout le monde était derrière lui.

Mais il aura fallut un match réussi sans lu…",82639651
2022-11-26T16:52:56.000Z,zxx,['1596547565096271873'],1596547565096271873,RT @Kimnocsn: https://t.co/Prvh5hFwzO,82639651
2022-11-26T16:52:53.000Z,ko,['1596547550496133120'],1596547550496133120,RT @Kimnocsn: 221126 멜뮤 올해의 레코드 대상 방탄소년단 VCR https://t.co/sLKHSuTTWm,82639651
2022-11-26T16:51:31.000Z,en,['1596547208408879105'],1596547208408879105,RT @koreansales_twt: [#MMA2022] Congratulations to #BTS for winning Record of the Year (Daesang) at the Melon Music Awards 2022!,82639651
2022-11-26T16:40:25.000Z,en,['1596544415098626053'],1596544415098626053,"RT @scobie: @YvonneYorke @angelalevin1 Take a seat, Yvonne. Your account is filled with bizarre conspiracy theories and borderline stalking…",82639651
2022-11-26T16:40:09.000Z,en,['1596544347117604865'],1596544347117604865,"RT @cbouzy: Angela Levin's comments about Meghan Markle's skin color were racist, and her comments help fuel the nonstop abuse Meghan faces…",82639651
2022-11-26T16:38:16.000Z,en,['1596543872464822272'],1596543872464822272,RT @SholaMos1: Queen Consort Camilla was instrumental in destroying Princess Diana's marriage to King Charles &amp; instrumental in elevating A…,82639651
2022-11-26T09:11:06.000Z,en,['1596431342476185600'],1596431342476185600,RT @royal_suitor: Stormzy in the studio with Sway says Black Brits recognized the dogwhistles and racism in UK media coverage of Meghan. ht…,82639651
2022-11-26T09:10:51.000Z,en,['1596431278739542017'],1596431278739542017,"RT @royal_suitor: 🎶 Please, could you lower your tone? (Please)
Please, could you get off my phone? (Oh, please)
And please, leave Meghan a…",82639651
2022-11-26T09:10:44.000Z,en,['1596431249815457792'],1596431249815457792,"RT @royal_suitor: No confirmation from Stormzy that the #DuchessOfSussex is the Meghan in his new song “Please,” but if true, it’s not the…",82639651
2022-11-26T09:04:36.000Z,en,['1596429703065538560'],1596429703065538560,"RT @allkpop: #BTS's #RM receives a plaque of appreciation from South Korea's Cultural Heritage Administration
https://t.co/dmOmb6QUOG",82639651
2022-11-26T09:01:54.000Z,en,['1596429024821055489'],1596429024821055489,RT @ezzzzzzx: @EvelineZmuda_ Me after getting home from the club 😭 https://t.co/7Moq5k4VlY,82639651
2022-11-26T09:01:51.000Z,en,['1596429011349286912'],1596429011349286912,RT @ezzzzzzx: I just need you to see the stairs in an apartment I viewed. Am I a mountain goat? https://t.co/qazdB31z9I,82639651
2022-11-26T08:54:15.000Z,en,['1596427098624868353'],1596427098624868353,RT @TEXASTITTIE: YES WEIRD ASS PRETTY GIRL.  https://t.co/Or0s4ry7FT,82639651
2022-11-26T04:12:20.000Z,en,['1596356153822564352'],1596356153822564352,"RT @I_amMukhtar: Next time Angela Levin pipes up, remember that a nurse told her that Jimmy Savile was abusing disabled children and she ke…",82639651
2022-11-26T04:12:02.000Z,en,['1596356077167284225'],1596356077167284225,RT @pajiba: Racist Royal Reporter Says the Quiet Part Out Loud https://t.co/6zC4D5mGEx,82639651
2022-11-25T23:32:00.000Z,fr,['1596285604647514112'],1596285604647514112,"RT @LaurentOzon: Bonjour @BnaiBrithFrance et @Le_CRIF, est-ce antisémite de publier la preuve que l'Etat d'Israël expulse des Palestiniens…",82639651
2022-11-25T23:30:13.000Z,en,['1596285155945193475'],1596285155945193475,"RT @justinemusk: @ElongatedMush A SIDS-related incident that put him on life support. He was declared brain-dead. 
And not that it matters…",82639651
2022-11-25T21:20:38.000Z,qme,['1596252547555414019'],1596252547555414019,RT @itzsekhar: @doctorpep17 @airrack https://t.co/H2GnAuSuL6,82639651
2022-11-25T21:19:55.000Z,en,['1596252363329003521'],1596252363329003521,"RT @KhashanDalia: @airrack The whole world calls it Football because it is football.
That egg in your arms that you run with has nothing to…",82639651
2022-11-25T21:19:15.000Z,en,['1596252195925917696'],1596252195925917696,"RT @SholaMos1: Ooooh! Look how 'white' Angela Levin's racism is - its the Karengitis of the highest order

If she had the courage of her co…",82639651
2022-11-25T21:18:29.000Z,en,['1596252004485046273'],1596252004485046273,RT @SholaMos1: Beautiful - anyone watching this knows this child feels safe &amp; loved in Diana’s warm embrace. ❤️This is how a Queen should b…,82639651
2022-11-25T21:16:49.000Z,en,['1596251583397957633'],1596251583397957633,"RT @scobie: THIS is the state of affairs in our industry and why, like some others, I don't shut up about it (despite the consequences). Wh…",82639651
2022-11-25T21:16:43.000Z,en,['1596251560673447936'],1596251560673447936,RT @scobie: It's been 24 hours since royal author @angelalevin1's ugly tweet about the colour of a woman's skin and the media folk/outlets…,82639651
2022-11-25T21:12:18.000Z,en,['1596250449585537024'],1596250449585537024,RT @allkpop: [UCC] South Korean media rave about #Jungkook’s historic performance of “Dreamers” at the World Cup opening ceremony calling h…,82639651
2022-11-25T21:06:52.000Z,fr,['1596249080753111040'],1596249080753111040,RT @mquijoux: Où l’on apprend que l’âge du spectateur moyen de TPMP ces dernières semaines est de…52 ans.  https://t.co/1yCrSrHZYy,82639651
2022-11-25T20:21:17.000Z,en,['1596237611538038784'],1596237611538038784,"RT @claireXanda: Be a #PrincessDiana , 
never a #camilla 
#racistroyalfamily https://t.co/geSPKeKsTZ",82639651
2022-11-25T20:21:11.000Z,en,['1596237585063583750'],1596237585063583750,RT @notcapnamerica: WTF is this?!  https://t.co/El6BMe7XSO,82639651
2022-11-25T20:16:09.000Z,fr,['1596236316403855361'],1596236316403855361,"RT @paris_fragments: Station Invalides, ligne 8, à 8h45 😂 https://t.co/GwJiNsyJd0",82639651
2022-11-25T20:15:58.000Z,fr,['1596236270635974656'],1596236270635974656,"RT @Hana16096: @paris_fragments Station Saint-Lazare, ligne 12 à 10h 😅 https://t.co/fLOQOnzHFM",82639651
2022-11-25T20:06:38.000Z,fr,['1596233920961736705'],1596233920961736705,"RT @ArteDesintox: Hanouna conteste son favoritisme envers l'extrême-droite en se tirant une balle dans le pied ! 😅

#Hanouna #TPMP #LFI #Lo…",82639651
2022-11-25T19:57:44.000Z,en,['1596231685091516416'],1596231685091516416,"RT @SonnyDigital: 13 million followers , hundreds of thousands likes on all pictures but album sold less than 2000 copies. That’s crazy. Th…",82639651
2022-11-25T19:57:41.000Z,en,['1596231671896064001'],1596231671896064001,RT @SonnyDigital: If I had millions of followers and my album sold 2k I probably would just delete all my social media cause y’all lying to…,82639651
2022-11-25T10:11:30.000Z,en,['1596084153082003462'],1596084153082003462,"RT @SpotifyKpop: It’s here! The teaser video for ""Indigo"" featuring #RM! Stay tuned for more exclusive content 💜

Follow to get ready: http…",82639651
2022-11-25T10:02:34.000Z,en,['1596081906575196163'],1596081906575196163,RT @BIGHIT_MUSIC: #RM #Indigo Tracklist #10 Blues https://t.co/TSKtO3fKs4,82639651
2022-11-25T05:22:57.000Z,tl,['1596011534865825792'],1596011534865825792,"RT @bts_bighit: RM 'Indigo' Photo Sketch 

@ https://t.co/RTdt8idKBP  
@ https://t.co/0B4TP3wjtS

#RM #Indigo https://t.co/x2Yz1gNiIs",82639651
2022-11-24T22:50:29.000Z,en,['1595912770775572485'],1595912770775572485,RT @KajolMomento: 1st Harry moved his family away from  K.P to Windsor &amp; then to Monticito. Now Eugei have also moved her family away from…,82639651
2022-11-24T22:46:54.000Z,en,['1595911869436678145'],1595911869436678145,"RT @AfricanArchives: In 1959, police were called to a segregated library when a Black 9-year-old boy trying to check out books refused to l…",82639651
