lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1596963538387337219,Never thought hair could look wealthy with a credit score of 800 and 6 figures in passive income 🔥🔥🔥 https://t.co/HO4VLIeXAT,['1596963538387337219'],183551697,2022-11-27T20:25:52.000Z
en,1596962913415491585,"Yes. It just looks like a car. Like, it's just a car. Nothing more. https://t.co/vFYrABzZPn",['1596962913415491585'],183551697,2022-11-27T20:23:23.000Z
en,1596962656967020544,"RT @LilithLovett: Am I supposed to respect countries like this because “it’s their culture”?

Because I don’t. https://t.co/pLOXJLEDQT",['1596962656967020544'],183551697,2022-11-27T20:22:22.000Z
en,1596962558086635520,RT @CapeTalk: Residents have been raising the problem of #sewage in the Milnerton Laboon for years. The City's now made a start on the proc…,['1596962558086635520'],183551697,2022-11-27T20:21:58.000Z
en,1596962442420314113,RT @dailymaverick: Credit rating agency Fitch on Friday affirmed South Africa’s long-term foreign and local currency debt ratings at BB- an…,['1596962442420314113'],183551697,2022-11-27T20:21:31.000Z
en,1596962045026762752,The entire N2 is a study in this phenomenon. The deterioration in road quality from the WC into the EC. The improvement from the EC into KZN. The deterioration from KZN into MP. https://t.co/PTimmAG10W,['1596962045026762752'],183551697,2022-11-27T20:19:56.000Z
en,1596961568016982016,"RT @WHOIS2NGO: On the N14.... You can literally hear the difference in road quality between NW &amp; GP

GP side is an actual stoep with a huge…",['1596961568016982016'],183551697,2022-11-27T20:18:02.000Z
en,1596961501901836288,RT @Zamma_Khumalo: I want to be on that doctor’s table immediately!😡 https://t.co/ZvfbDJWsuO,['1596961501901836288'],183551697,2022-11-27T20:17:46.000Z
en,1596961354099101697,RT @Mthembutoyou: My sister got us Feel good session tickets izolo and I got so excited I forgot to ask who is performing kanti ndiyobukeli…,['1596961354099101697'],183551697,2022-11-27T20:17:11.000Z
en,1596961061655044096,RT @Not__a___Doctor: @oocsitcoms Phil Dunphy everyone! https://t.co/rmRcebHnc1,['1596961061655044096'],183551697,2022-11-27T20:16:01.000Z
en,1596956774145306624,RT @tshepanglerato: Every time I read “Nka loma” I see this meme https://t.co/bhx4VKE9rE,['1596956774145306624'],183551697,2022-11-27T19:58:59.000Z
en,1596956597195980800,"RT @RonFilipkowski: It is impossible to break down the many different layers of stupid involved in this post, that she brainstormed feveris…",['1596956597195980800'],183551697,2022-11-27T19:58:17.000Z
in,1596956166592299008,RT @C_T_zin_X: Ndik'xelela ngama cheri ke 😭😭😭😭🤣🤣🤣🤣🤣 https://t.co/EwiftzuSbs,['1596956166592299008'],183551697,2022-11-27T19:56:34.000Z
in,1596955758490681344,Inkanyamba emakhandakhanda https://t.co/n4QOxOOHdM,['1596955758490681344'],183551697,2022-11-27T19:54:57.000Z
en,1596955646879879169,RT @tWeatherSA: 🔴 BREAKING: FUNNEL CLOUD SPOTTED IN THE EAST RAND ON SUNDAY AFTERNOON | 📸 SUPPLIED https://t.co/3lJbLu2y5b,['1596955646879879169'],183551697,2022-11-27T19:54:30.000Z
en,1596955330877214721,RT @TheOnion: Baby Has Sinking Feeling He Left Home Without Oversize Multicolor Plastic Keys https://t.co/dK05DwpVbt https://t.co/bWiPGUBIaH,['1596955330877214721'],183551697,2022-11-27T19:53:15.000Z
en,1596954888592068608,"RT @Queen_Finxa: Black Motion most recent album “The Healers: The Last Chapter”

Black Motion: *splits*

Fans: https://t.co/SvWwrP0JHP",['1596954888592068608'],183551697,2022-11-27T19:51:30.000Z
en,1596954827778818048,What kinda wallets y'all using? https://t.co/mjRQvu6Tjc,['1596954827778818048'],183551697,2022-11-27T19:51:15.000Z
en,1596954739824275456,RT @MzoliN: Your show is crap by the way mnqundu.,['1596954739824275456'],183551697,2022-11-27T19:50:54.000Z
en,1596954463595819009,RT @Lile_FromSchool: Okes?? 😩 https://t.co/zVwAc40Kau,['1596954463595819009'],183551697,2022-11-27T19:49:48.000Z
en,1596954370997858305,"RT @Shamz04: Aaand that’s a wrap! NaNoWriMo 2022, you’ve been kind and given me a lot of fluff to work with and very little plot. But the c…",['1596954370997858305'],183551697,2022-11-27T19:49:26.000Z
en,1596954316035612672,RT @KabeloN__: How can they be pissed off by someone who regurgitated what they’ve been saying for centuries?,['1596954316035612672'],183551697,2022-11-27T19:49:13.000Z
en,1596954247027126273,"RT @nubian6: When you are at the airport and someone asks you to hold something for them,even a bottle of water because they want to check…",['1596954247027126273'],183551697,2022-11-27T19:48:57.000Z
en,1596954186452987905,RT @lizzo: I heard somebody say they wanted to recreate my tour looks… *yonce voice* baby here’s yo chaaaance 👀 https://t.co/b8Rbe0uws3,['1596954186452987905'],183551697,2022-11-27T19:48:42.000Z
en,1596954119251468289,RT @LolzAndOrder: Only good person at Sun City this weekend #FonCity #SunCityTakeover https://t.co/LqJOOI6dua,['1596954119251468289'],183551697,2022-11-27T19:48:26.000Z
en,1596954051782266883,And? What's your gripe with healthy competition? https://t.co/PkU1y2WB8T,['1596954051782266883'],183551697,2022-11-27T19:48:10.000Z
en,1596953761393430528,"RT @AP: The extremist group al-Shabab has claimed responsibility for an unfolding attack on a hotel in Somalia’s capital.

Al-Shabab said i…",['1596953761393430528'],183551697,2022-11-27T19:47:01.000Z
en,1596953556166512641,RT @TheHoneyMa: Ohhh! I forgot! Wednesday is directed by Tim Burton! He’s admitted to believing black people don’t “fit his vision” or some…,['1596953556166512641'],183551697,2022-11-27T19:46:12.000Z
en,1596953520271343616,"The richest man in the world, so insecure and thirsty for validation https://t.co/OEo3P4jqNW https://t.co/VXTxQSAMdb",['1596953520271343616'],183551697,2022-11-27T19:46:03.000Z
en,1596952701992337409,"RT @MadamAfrika: Black women. 
That’s the tweet. From South Ah to Nairobi, Bujumbura to Lagos, Cotonou to Mbabane, Cape Town to Cairo etc.…",['1596952701992337409'],183551697,2022-11-27T19:42:48.000Z
en,1596952137195716608,Argh he's offside,['1596952137195716608'],183551697,2022-11-27T19:40:34.000Z
no,1596951922912923648,RUDIGER!,['1596951922912923648'],183551697,2022-11-27T19:39:43.000Z
en,1596951364122255360,RT @SAfmnews: Dogs of an unknown breed have mauled a 37-year-old woman in Port Alfred in Eastern Cape to death. #sabcnews,['1596951364122255360'],183551697,2022-11-27T19:37:29.000Z
en,1596950798461960193,RT @ezzzzzzx: I just need you to see the stairs in an apartment I viewed. Am I a mountain goat? https://t.co/qazdB31z9I,['1596950798461960193'],183551697,2022-11-27T19:35:14.000Z
en,1596950674029580288,What on earth https://t.co/dMF6iB7drB,['1596950674029580288'],183551697,2022-11-27T19:34:45.000Z
en,1596950462011346944,"RT @Lile_FromSchool: This show is so chaotic. Main bbz is told she had brain cancer, has 2-3 months to live. Her boss gets into an accident…",['1596950462011346944'],183551697,2022-11-27T19:33:54.000Z
en,1596950373952258049,"@fumikayi1 Yes. Anybody else would have responded aggressively. Although naye uTessa she speaks in very cryptic terms, nothing straightforward. It shouldn't be difficult to answer who the funders are",['1596950373952258049'],183551697,2022-11-27T19:33:33.000Z
en,1596939596436471808,@fumikayi1 Please log off 🙏🏾,['1596939596436471808'],183551697,2022-11-27T18:50:44.000Z
en,1596939367720710144,"RT @_georgina666: I encourage everyone to google how 17 year old Kate Moss says she felt during this modelling shoot, and how she was treat…",['1596939367720710144'],183551697,2022-11-27T18:49:49.000Z
ar,1596939169565007874,"RT @COPE_AR: لحظة مغادرة كروتوا الملعب غاضبًا 
 https://t.co/LZjOvrNSeX",['1596939169565007874'],183551697,2022-11-27T18:49:02.000Z
en,1596938620157689856,RT @richimedhurst: China is building good phones and they don’t want the competition. It’s that simple. They want a Silicon Valley monopoly…,['1596938620157689856'],183551697,2022-11-27T18:46:51.000Z
en,1596938559612944384,RT @MarcWegerif: I appreciate this rare example of honesty in advertising at Game store today 👍🏾😂 https://t.co/Th54YdrOAz,['1596938559612944384'],183551697,2022-11-27T18:46:36.000Z
en,1596938500397727744,RT @Ethnography911: Lol at a woman who requests “samples” from all the women in the family as if she’s hiring a caterer,['1596938500397727744'],183551697,2022-11-27T18:46:22.000Z
en,1596938407241924608,"RT @such_hockey_wow: @AITA_online This is why families should assign one person to bring a certain thing every year, no samples necessary.…",['1596938407241924608'],183551697,2022-11-27T18:46:00.000Z
en,1596938245098438656,"Mothers, neh. Mothers are the worst. And this man and his brother are the worst worst for opening up their wives to such abuse. Clearly their mother trained them that she knows best. https://t.co/ovv1zn83UG",['1596938245098438656'],183551697,2022-11-27T18:45:21.000Z
en,1596937609439506432,RT @_Zeets: France did a lot of evil in the world to make sure that they always have a constant supply of great players for their national…,['1596937609439506432'],183551697,2022-11-27T18:42:50.000Z
en,1596937280341827584,@_knotURfrend_ Do it 😌😏😌 https://t.co/VIAL6HMGXs,['1596937280341827584'],183551697,2022-11-27T18:41:31.000Z
en,1596936968465969152,Bloody hell https://t.co/3aW8ZC8qHI,['1596936968465969152'],183551697,2022-11-27T18:40:17.000Z
en,1596936622922436608,"RT @Vaness_C27: All this thread did was to vindicate Mpho, you are bully and a very toxic co-worker.",['1596936622922436608'],183551697,2022-11-27T18:38:55.000Z
en,1596936558581813248,"RT @thriftrap: I'm sorry but your life is not more important or busier than mine just coz you're married with kids. 

That narrative needs…",['1596936558581813248'],183551697,2022-11-27T18:38:39.000Z
en,1596936450830127105,"RT @OptaAnalyst: Croatia 4-1 Canada

Canada had the joy of scoring their first ever World Cup goal, and then a concerted lesson about the s…",['1596936450830127105'],183551697,2022-11-27T18:38:14.000Z
en,1596935987032371200,Nice https://t.co/vXP3ee13vP,['1596935987032371200'],183551697,2022-11-27T18:36:23.000Z
en,1596935936679456769,RT @BigBro559: @FightHaven This was a Wing Chun vs JKD kinda thing y’all want the full story https://t.co/1xt0n12klZ,['1596935936679456769'],183551697,2022-11-27T18:36:11.000Z
en,1596933056522133504,RT @TonyBuccaSports: @FightHaven That instructor could have killed that kid. After 2 hits to the face he already realized this kid had noth…,['1596933056522133504'],183551697,2022-11-27T18:24:44.000Z
en,1596931283489525761,"@Ms_ZamaNdlovu I'll try that, thanks",['1596931283489525761'],183551697,2022-11-27T18:17:42.000Z
en,1596927786853142528,"Load shedding has raised a new headache in this household. Last Born is terrified, terrified of moving shadows so the lamps and mobile lights we gotta use during lights-out are hell to her.

When I get my hands on you @Eskom_SA 😡😡",['1596927786853142528'],183551697,2022-11-27T18:03:48.000Z
en,1596927339799379968,@makheswa Stepping on babies 🤩🤩,['1596927339799379968'],183551697,2022-11-27T18:02:01.000Z
en,1596927147142438912,RT @SundayTimesZA: ANC spokesman Pule Mabe says he is the most qualified candidate to take over the job of raising funds for the struggling…,['1596927147142438912'],183551697,2022-11-27T18:01:16.000Z
en,1596927096365797376,RT @MarkPilgrimZA: Two of many great things about no longer being in ICU: no more green gown…. and my girls get to visit! 🙏🏻😀✨ https://t.co…,['1596927096365797376'],183551697,2022-11-27T18:01:03.000Z
en,1596926826471108608,"RT @lollyfoot: 'For 35 minutes, Patient Zero jogged along a lake in a park without wearing mask. Of the 2,836 people potentially exposed in…",['1596926826471108608'],183551697,2022-11-27T17:59:59.000Z
en,1596926718866231296,RT @ellewasamistake: the third knives out should be an all-muppet cast except daniel craig,['1596926718866231296'],183551697,2022-11-27T17:59:33.000Z
en,1596926221887373313,RT @unclescrooch: SA remains undefeated😂 https://t.co/QYiFbqnOtb,['1596926221887373313'],183551697,2022-11-27T17:57:35.000Z
en,1596925512190156800,RT @_vehia_: If Indigenous Peoples can protect 80% of the world's biodiversity already without all the funding and governance rights that a…,['1596925512190156800'],183551697,2022-11-27T17:54:46.000Z
en,1596924881861738498,"Our grannies used to plow entire fields with ankles bigger than that, if he don't get his cry baby ass back on that pitch https://t.co/qCshvsljju",['1596924881861738498'],183551697,2022-11-27T17:52:15.000Z
en,1596923476320825344,RT @FabrizioRomano: Neymar shows his injuried ankle on Instagram 🚨📸🇧🇷 #Qatar2022 https://t.co/VemjXu3VEM,['1596923476320825344'],183551697,2022-11-27T17:46:40.000Z
en,1596923115350634496,RT @writerbxtch: He and Ice Spice have many things in common,['1596923115350634496'],183551697,2022-11-27T17:45:14.000Z
en,1596922321675354112,"@bringbeautyzulu You were supposed to say ""Ngikhona nje 🥺""",['1596922321675354112'],183551697,2022-11-27T17:42:05.000Z
en,1596921851242229760,RT @GodessOshun: She tested HIV negative and was advised to start PrEP to prevent HIV acquisition. She consented. PrEP consists of Emtricit…,['1596921851242229760'],183551697,2022-11-27T17:40:13.000Z
en,1596921511226789888,"RT @KayCif3R: 11 years, 11 months, 11 days sober https://t.co/xl8m5Zvw4E",['1596921511226789888'],183551697,2022-11-27T17:38:52.000Z
en,1596921492536963072,Proud of you https://t.co/pfZsofnDvO,['1596921492536963072'],183551697,2022-11-27T17:38:47.000Z
en,1596920709472989185,"RT @fckyourironrod: @thebiggestyee Bro told me he loved me. And when I ignored it, he kept saying it on repeat until I finally said “Stop.”…",['1596920709472989185'],183551697,2022-11-27T17:35:41.000Z
en,1596920574525128704,RT @gabrielbaberiel: @thebiggestyee “Are you a communist?” Just like randomly while I was blowing him. Like yes but can we focus please,['1596920574525128704'],183551697,2022-11-27T17:35:08.000Z
en,1596920546846945280,"RT @LaLaLandbyDemi: @thebiggestyee a guy i was “with” asked me if i loved him. it caught me off guard and i said no, he said, and i quote,…",['1596920546846945280'],183551697,2022-11-27T17:35:02.000Z
en,1596920320346451969,This is a rite of passage. Ukukhula. https://t.co/pDvM7Ql0Na,['1596920320346451969'],183551697,2022-11-27T17:34:08.000Z
en,1596920175848476672,RT @normalpilled7: @thebiggestyee he looked at my scars and said “i love broken girls”,['1596920175848476672'],183551697,2022-11-27T17:33:33.000Z
en,1596920144076607490,RT @slizagna: @thebiggestyee Guy took off my shirt and said “I love boobies” and I still had sex with him and that’s on me,['1596920144076607490'],183551697,2022-11-27T17:33:26.000Z
tr,1596919947829350400,Hayi 😭😭😭😭 https://t.co/xguAKNHaz0,['1596919947829350400'],183551697,2022-11-27T17:32:39.000Z
en,1596919881102131201,RT @cesliejoy: @thebiggestyee One time I was looking down at a guy while he was eating me out and he said don’t look down like that it give…,['1596919881102131201'],183551697,2022-11-27T17:32:23.000Z
