text,lang,created_at,id,edit_history_tweet_ids,author_id
koko has my heart,en,2022-11-05T11:01:33.000Z,1588848992959750144,['1588848992959750144'],1936853149
MEHNNN,de,2022-11-05T09:41:56.000Z,1588828954953015297,['1588828954953015297'],1936853149
i love a sad song,en,2022-11-04T21:02:05.000Z,1588637730506158082,['1588637730506158082'],1936853149
well well well,en,2022-11-04T09:30:48.000Z,1588463763107516418,['1588463763107516418'],1936853149
cars are just disgustingly expensive,en,2022-11-03T10:25:13.000Z,1588115071183605760,['1588115071183605760'],1936853149
i am so sick :(,en,2022-11-02T20:01:55.000Z,1587897816612904960,['1587897816612904960'],1936853149
"RT @NayaAshley_: I can’t stand the process of getting my lashes, nails, and hair done. I just wish I could drop my body parts off!!! 😂",en,2022-10-31T17:01:37.000Z,1587127666083250176,['1587127666083250176'],1936853149
"LOOOOOOL getting tickled at your wax, i’m nev coming back",en,2022-10-27T00:56:48.000Z,1585435311349403649,['1585435311349403649'],1936853149
having funny friends &gt;&gt;&gt;&gt;&gt;,en,2022-10-27T00:10:59.000Z,1585423779941212161,['1585423779941212161'],1936853149
i was a britney fan girl wthhh,en,2022-10-25T19:12:23.000Z,1584986248141500417,['1584986248141500417'],1936853149
ermmm where is my telfar bag,en,2022-10-24T08:11:20.000Z,1584457498341564416,['1584457498341564416'],1936853149
"my first time in croydon, it feels like birmingham",en,2022-10-20T14:03:58.000Z,1583096692072587264,['1583096692072587264'],1936853149
solo - frank ocean,es,2022-10-20T11:53:53.000Z,1583063954372587521,['1583063954372587521'],1936853149
"just died my hair back to black, end of an era",en,2022-10-19T21:12:00.000Z,1582842020405866496,['1582842020405866496'],1936853149
i hardly delete numberss,en,2022-10-19T12:20:21.000Z,1582708228781068289,['1582708228781068289'],1936853149
can’t wait to look sexy tomorrow,en,2022-10-19T06:52:49.000Z,1582625800561754114,['1582625800561754114'],1936853149
charge it man,en,2022-10-18T20:56:54.000Z,1582475833587175424,['1582475833587175424'],1936853149
have you ever visited a museum.. a museum is a building,en,2022-10-17T11:17:37.000Z,1581967663810551808,['1581967663810551808'],1936853149
on holiday is when i’m at my happiest,en,2022-10-16T18:31:59.000Z,1581714589741613062,['1581714589741613062'],1936853149
RT @gracedabrat: Straight back cornrows on niggas make me believe that maybe black lives really do matter,en,2022-10-16T18:08:35.000Z,1581708701702184960,['1581708701702184960'],1936853149
i need a soft lash look but not classics,en,2022-10-16T17:50:25.000Z,1581704130157957120,['1581704130157957120'],1936853149
awkward - sza,en,2022-10-16T16:20:53.000Z,1581681594728820736,['1581681594728820736'],1936853149
i love planning an outfit,en,2022-10-16T01:42:37.000Z,1581460571719086080,['1581460571719086080'],1936853149
LOOOOOOOOL ahh i’m too raci$t,en,2022-10-16T01:22:44.000Z,1581455568551583744,['1581455568551583744'],1936853149
"i need something done to the brows, a tint an ombré idk maynn",en,2022-10-15T19:19:08.000Z,1581364067519733760,['1581364067519733760'],1936853149
people that talk too much &lt;&lt;,en,2022-10-15T11:47:29.000Z,1581250406079791105,['1581250406079791105'],1936853149
and that’s the reality of it,en,2022-10-14T23:30:13.000Z,1581064864457715713,['1581064864457715713'],1936853149
smelling good is my talent,en,2022-10-14T21:32:47.000Z,1581035313572458496,['1581035313572458496'],1936853149
wow i hate that big narstie laughing video,en,2022-10-12T03:00:07.000Z,1580030527192461312,['1580030527192461312'],1936853149
the capture wow i love a uk drama,en,2022-10-08T22:15:52.000Z,1578871830172950528,['1578871830172950528'],1936853149
woke up with my nose blocked sigh,en,2022-10-07T03:37:12.000Z,1578227918634893313,['1578227918634893313'],1936853149
a thing that always confuses me are planes,en,2022-10-03T21:55:09.000Z,1577054676113317888,['1577054676113317888'],1936853149
RT @TabithaDBasia: The Uk actually has a vast amount of financially stable women.,en,2022-10-03T19:07:20.000Z,1577012443301441536,['1577012443301441536'],1936853149
"RT @brownliquorbaby: as a beautiful babe in your 20s, it's very important to wear a mini skirt, go for italian food, then drink tequila and…",en,2022-10-02T19:47:00.000Z,1576660038545920001,['1576660038545920001'],1936853149
another story oooo,en,2022-10-02T19:44:37.000Z,1576659436667817990,['1576659436667817990'],1936853149
RT @flolikethis: No biggie but WE'RE PERFORMING ON @JimmyKimmelLive GUYSSSSS! 🥳 Make sure you tune in on October 6th https://t.co/DhyH6Mosy6,en,2022-10-02T19:39:19.000Z,1576658104976310273,['1576658104976310273'],1936853149
RT @teefortilly: Can everyone go back to hating afrobeats pls there clearly isn’t enough room for all of us,en,2022-09-30T14:21:10.000Z,1575853261764104197,['1575853261764104197'],1936853149
they need to make a size 11,en,2022-09-23T20:26:18.000Z,1573408434770550784,['1573408434770550784'],1936853149
my niggaaaa mourinho,en,2022-09-23T04:19:30.000Z,1573165132913442816,['1573165132913442816'],1936853149
"wow being black, elite",en,2022-09-23T04:18:41.000Z,1573164926914502659,['1573164926914502659'],1936853149
stormzy deserves his flowers 4ever,en,2022-09-23T04:17:15.000Z,1573164566078705665,['1573164566078705665'],1936853149
wow me and nnenna were talking about sampha’s voice and it really is gorge,en,2022-09-23T03:23:38.000Z,1573151076378972161,['1573151076378972161'],1936853149
new diesel is going crazy,en,2022-09-22T18:37:47.000Z,1573018739511009282,['1573018739511009282'],1936853149
it’s a sassy apocalypse,en,2022-09-13T09:36:03.000Z,1569620916153335808,['1569620916153335808'],1936853149
@toluaiko my sis 💗🤞🏾,en,2022-09-09T22:11:55.000Z,1568361584166146048,['1568361584166146048'],1936853149
RT @toluaiko: Bad b with a master’s degree 👩🏽‍🎓💐 https://t.co/MQSQIk7eT7,en,2022-09-09T22:11:34.000Z,1568361499751587841,['1568361499751587841'],1936853149
a lot to do!,en,2022-09-09T22:10:57.000Z,1568361344180649986,['1568361344180649986'],1936853149
life is ruff!,en,2022-09-05T23:22:11.000Z,1566929716182933505,['1566929716182933505'],1936853149
i post on my story just to let people know i’m still sexy!,en,2022-09-04T23:53:40.000Z,1566575252011892736,['1566575252011892736'],1936853149
addictions - brent faiyaz 🫶🏾,en,2022-09-04T23:48:41.000Z,1566573998846115840,['1566573998846115840'],1936853149
@wiglikemiley LOOOOOOOL yes and what about it?,en,2022-09-04T21:44:36.000Z,1566542773100187648,['1566542773100187648'],1936853149
RT @proceeeding: Paradise by Coldplay is one of the greatest songs ever made 🫶🏾,en,2022-09-03T19:09:16.000Z,1566141294396772357,['1566141294396772357'],1936853149
RT @shOoObz: Keke Palmer and Whitney Houston act exactly the same 😭❤️ https://t.co/Hj2YzeEZqt,en,2022-08-11T11:38:32.000Z,1557692942931877889,['1557692942931877889'],1936853149
"wow depop is silly, transaction fee?",en,2022-08-03T06:52:23.000Z,1554721828349902848,['1554721828349902848'],1936853149
RT @adorekem: I am a sucker for a handsome face and I’m not even ashamed. Weak in the knees and I absolutely will not stand up 👍🏾,en,2022-08-02T21:48:24.000Z,1554584928389578752,['1554584928389578752'],1936853149
@wiglikemiley oh proud sucker!!,en,2022-08-02T21:48:20.000Z,1554584912128315392,['1554584912128315392'],1936853149
yayyyyyy,und,2022-08-01T21:32:25.000Z,1554218516756287489,['1554218516756287489'],1936853149
"ekin su looks stunning, my turkish babe",en,2022-08-01T21:15:18.000Z,1554214213136039940,['1554214213136039940'],1936853149
i need davide and ekin su to win,en,2022-08-01T21:03:37.000Z,1554211272928927750,['1554211272928927750'],1936853149
gemma and luca are such bad vibes,en,2022-08-01T20:30:58.000Z,1554203053133365248,['1554203053133365248'],1936853149
i need that pink dress! yesterday,en,2022-08-01T20:20:57.000Z,1554200533195448320,['1554200533195448320'],1936853149
tasha looks gorgeeee,en,2022-08-01T20:19:27.000Z,1554200157981446144,['1554200157981446144'],1936853149
this outfit laura??,en,2022-08-01T20:01:43.000Z,1554195694516420614,['1554195694516420614'],1936853149
"my weight fluctuates all the time and its very annoying, now i need to starve",en,2022-08-01T19:20:50.000Z,1554185405251067906,['1554185405251067906'],1936853149
i should really upload my skin journey cos wow my skin rn 🥺,en,2022-07-30T15:23:46.000Z,1553400967231668226,['1553400967231668226'],1936853149
@bolupeters3 he’s a criminal!,en,2022-07-28T18:16:05.000Z,1552719557806227457,['1552719557806227457'],1936853149
"RT @jeneeen_: Being on a diet is not enough , i need to be locked in a room with yolanda hadid",en,2022-07-27T22:23:19.000Z,1552419390305566721,['1552419390305566721'],1936853149
"@natssantos_ nah everyone’s saying this, it’s a must!",en,2022-07-25T16:15:37.000Z,1551602079038377985,['1551602079038377985'],1936853149
i wanna go to the tattu in ldn,en,2022-07-25T15:44:54.000Z,1551594350194434049,['1551594350194434049'],1936853149
i’ve decided mini skirts are my thing now,en,2022-07-25T02:02:49.000Z,1551387465830862850,['1551387465830862850'],1936853149
plenty,en,2022-07-24T20:56:36.000Z,1551310402574852098,['1551310402574852098'],1936853149
i’m wide awake for someone who has a flight in 6 hours,en,2022-07-21T00:04:35.000Z,1549908159304802305,['1549908159304802305'],1936853149
he gives shrek,en,2022-07-20T20:53:33.000Z,1549860084414664708,['1549860084414664708'],1936853149
i want them travis dunks so bad,en,2022-07-20T09:55:01.000Z,1549694358450061312,['1549694358450061312'],1936853149
wow my deliveries are coming the day of my flight - annoyed,en,2022-07-20T08:39:33.000Z,1549675366779944961,['1549675366779944961'],1936853149
