created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-22T20:28:32.000Z,"Wordle 521 6/6

⬛🟩⬛🟨⬛
🟨🟩⬛🟨⬛
🟨🟩⬛🟨⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

🤦‍♀️😲close",en,4327577173,['1595152271826116608'],1595152271826116608
2022-11-22T17:16:52.000Z,"#waffle305 1/5

🟩🟩🟩🟩🟩
🟩⬜🟩⬜🟩
🟩🟩⭐🟩🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩

🔥 streak: 1
https://t.co/cOoJtRG4cp

⭐😏",en,4327577173,['1595104034939342848'],1595104034939342848
2022-11-22T16:23:59.000Z,RT @Dream_worldO1: Bora Bora https://t.co/js8UgxF3Re,pt,4327577173,['1595090728866439169'],1595090728866439169
2022-11-22T03:01:00.000Z,@whereisthiss_ 20😍,und,4327577173,['1594888652148310017'],1594888652148310017
2022-11-22T00:28:19.000Z,@NHLFlames Lethbridge Alberta go flames go 🔥🔥🔥🔥🔥,en,4327577173,['1594850227609309184'],1594850227609309184
2022-11-21T20:03:53.000Z,RT @whereisthiss_: All living creatures are miracles of nature. Life is precious. Slow down enough to appreciate it. https://t.co/j6Ip5uL5Pk,en,4327577173,['1594783681348268033'],1594783681348268033
2022-11-21T20:03:16.000Z,RT @whereisthiss_: Gorgeous colors - Canada 🇨🇦 🍁 🇨🇦 https://t.co/V8Cg56KYi8,ca,4327577173,['1594783523558543360'],1594783523558543360
2022-11-21T17:14:06.000Z,RT @jesicamichal5: Krimml waterfall 💦 https://t.co/4otTkWt3pY,de,4327577173,['1594740951838502919'],1594740951838502919
2022-11-21T17:11:55.000Z,RT @aroundyuu: Switzerland https://t.co/P8A4dIA0pU,en,4327577173,['1594740401088663552'],1594740401088663552
2022-11-21T17:10:45.000Z,@NHLFlames @original16beer Lindholm #Flames1stGoal please give tickets to healthcare worker if I win go flames go 🔥🔥🔥🔥🔥🔥🔥 https://t.co/jmsHtFEoja,en,4327577173,['1594740108368187393'],1594740108368187393
2022-11-21T17:08:24.000Z,"Canuckle 191 2/6

⬛⬛⬛🟦⬛
🟧🟧🟧🟧🟧

🔥 streak: 37
✨ #canuckle30club

https://t.co/lPmzfr1hRv

🍁🇨🇦💃......that was a fluky guess 😁",en,4327577173,['1594739518812590080'],1594739518812590080
2022-11-21T16:55:11.000Z,"Phoodle #197 2/6

🟨⬜⬜⬜🟨
🟩🟩🟩🟩🟩

 https://t.co/2ycVZUERzj

😁💃",en,4327577173,['1594736190082908160'],1594736190082908160
2022-11-21T16:46:13.000Z,"Heatle 324 3/6
https://t.co/koaNaXau1O

🟩🟧🟦🟧🟨
🟩🟩🟥🟦🟩
🟩🟩🟩🟩🟩

😁",en,4327577173,['1594733936286269441'],1594733936286269441
2022-11-21T16:39:00.000Z,"RT @fasc1nate: Randall Champion accidentally touched a high-voltage line, electrifying himself &amp; stopping his heart. A fellow linemen J.D.…",en,4327577173,['1594732118017724417'],1594732118017724417
2022-11-21T16:37:34.000Z,"Wordle 520 3/6

⬛🟨⬛⬛⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩

😁",en,4327577173,['1594731760285548545'],1594731760285548545
2022-11-21T15:33:17.000Z,"#waffle304 X/5

🟩⬛🟩🟩🟩
🟩⬜⬛⬜🟩
⬛🟩🟩⬛🟩
🟩⬜⬛⬜🟩
🟩🟩🟩🟩🟩

💔 streak: 0
https://t.co/cOoJtRG4cp

😏🤦‍♀️",en,4327577173,['1594715580346806273'],1594715580346806273
2022-11-20T22:31:40.000Z,"RT @fasc1nate: Photo of an ironworker during construction of the Columbia Tower, Seattle, 1984. https://t.co/HRXoOpKtMZ",en,4327577173,['1594458483155689472'],1594458483155689472
2022-11-20T19:02:45.000Z,"RT @historyinmemes: A police officer issuing a woman a ticket for wearing a bikini on an Italian beach, 1957. At the time the bikini was ba…",en,4327577173,['1594405907156598784'],1594405907156598784
2022-11-20T17:59:15.000Z,RT @DreamPicture56: Australia https://t.co/ennQvGQVjV,en,4327577173,['1594389928364105731'],1594389928364105731
2022-11-20T17:21:00.000Z,"Canuckle 190 3/6

⬜⬜⬜🟨⬜
🟥⬜⬜⬜⬜
🟥🟥🟥🟥🟥

🔥 streak: 36
✨ #canuckle30club

https://t.co/lPmzfr1hRv

🍁🇨🇦💃",en,4327577173,['1594380302239281153'],1594380302239281153
2022-11-20T17:12:31.000Z,"Phoodle #196 3/6

⬜⬜⬜🟩⬜
🟩⬜⬜🟩⬜
🟩🟩🟩🟩🟩

 https://t.co/2ycVZUERzj

😁",en,4327577173,['1594378164629049346'],1594378164629049346
2022-11-20T17:06:31.000Z,"Heatle 323 4/6
https://t.co/koaNaXau1O

🟥🟦🟨🟦🟦
🟨🟧🟦🟦🟥
🟩🟩🟩🟥🟥
🟩🟩🟩🟩🟩

😁",en,4327577173,['1594376656462184450'],1594376656462184450
2022-11-20T17:02:37.000Z,"Wordle 519 5/6

🟨🟨⬛🟨⬛
🟨🟩⬛🟨⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

😳choices 🤯",en,4327577173,['1594375676018462725'],1594375676018462725
2022-11-20T16:18:44.000Z,"#waffle303 3/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩⭐🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 11
🏆 #waffleelite
https://t.co/cOoJtRG4cp

⭐⭐⭐😁",en,4327577173,['1594364630742470656'],1594364630742470656
2022-11-20T03:54:21.000Z,RT @CampbellCritch: This is $11.99 in #Newfoundland #JiffyPop https://t.co/k8qOKmF65g,en,4327577173,['1594177299121049600'],1594177299121049600
2022-11-20T03:19:05.000Z,RT @HeckinGoodDogs: Playing with the doggos https://t.co/MljSUoiEMZ,en,4327577173,['1594168427505397760'],1594168427505397760
