lang,text,edit_history_tweet_ids,created_at,author_id,id
en,"RT @tylermLockett: Tis the season for Greek myth BEASTIES! All prints available on my etsy shop. xoxo 👹🎃💀👻https://t.co/dVvrk0FEdx
#hallowee…",['1580500582925619201'],2022-10-13T10:07:57.000Z,364636495,1580500582925619201
en,@KellMcRae @haughtychicken a thread for you 💕,['1580440608614719488'],2022-10-13T06:09:38.000Z,364636495,1580440608614719488
en,"RT @TheProblem: Jon interviewed Leslie Rutledge, Arkansas Attorney General, about why her state banned gender-affirming care for minors - i…",['1578916286779662336'],2022-10-09T01:12:32.000Z,364636495,1578916286779662336
en,"RT @WeirdMedieval: monkey doctor treating an owl, france, ca. 1300 https://t.co/laAH6ndZN4",['1578403973408489472'],2022-10-07T15:16:47.000Z,364636495,1578403973408489472
en,RT @flaroh: Properly starting off the spooky classics season with my Hecate portrait from last year 💃🏻🐍🌙🖤 https://t.co/JQv59cXy9p,['1577765825620037632'],2022-10-05T21:01:00.000Z,364636495,1577765825620037632
en,RT @sonnyrossdraws: That time of year again https://t.co/Foyst9OJ02,['1577379352416727041'],2022-10-04T19:25:18.000Z,364636495,1577379352416727041
und,@nikobeckwith @Blizzard_ANZ @mcgee_zac 💚💜,['1577129060081147904'],2022-10-04T02:50:44.000Z,364636495,1577129060081147904
en,"RT @nikobeckwith: 🐉 GIVEAWAY TIME! 🐉
#Dragonflight releases 29/11/22! Thanks to the legends at @Blizzard_ANZ I've got‼️5 DOUBLE Heroic Edit…",['1577128937343180800'],2022-10-04T02:50:14.000Z,364636495,1577128937343180800
und,@Descry @Blizzard_ANZ @Warcraft @Blizzard_Ent @mcgee_zac 🥹,['1576469849840099331'],2022-10-02T07:11:16.000Z,364636495,1576469849840099331
en,RT @Descry: World of Warcraft: #Dragonflight is launching on the 29th of November 2022 (AEDT) and @Blizzard_ANZ have provided me 20 Heroic…,['1576469089832161280'],2022-10-02T07:08:15.000Z,364636495,1576469089832161280
en,"RT @ProZD: people should try not cheating on their wives, not cheating on your wife is pretty sick",['1575062601515425792'],2022-09-28T09:59:22.000Z,364636495,1575062601515425792
en,RT @KellyCanuckTO: This is the best sound in the world https://t.co/ODzKwHQYvE,['1575061548539600896'],2022-09-28T09:55:11.000Z,364636495,1575061548539600896
en,"RT @thebunten: #WrathClassic Northrend Heroic Upgrade

To enter:
☑️Follow
💙Like
🔄Retweet
🇺🇸NA only

1 winner will be randomly chosen later…",['1573746703424815104'],2022-09-24T18:50:27.000Z,364636495,1573746703424815104
en,@haughtychicken This is great news! Good luck - you deserve it!,['1573496999327825922'],2022-09-24T02:18:13.000Z,364636495,1573496999327825922
en,"RT @Korimae_: ☠️❄️ I am giving away 2 Northrend Heroic Upgrade Keys ❄️☠️

Wrath of the Lich King Classic launches September 26 - I'll be pl…",['1573496312107913217'],2022-09-24T02:15:29.000Z,364636495,1573496312107913217
en,@Darkmechx @Blizzard_ANZ 100% no lifer mage pressing only a single button to 80,['1573402070061023238'],2022-09-23T20:01:00.000Z,364636495,1573402070061023238
en,"RT @Darkmechx: Northrend EPIC Upgrade #Giveaway

What do you need to do?
☑️ Follow
❤️ Like
🔁 Retweet
✍️Reply with what class you think will…",['1573399853224394776'],2022-09-23T19:52:12.000Z,364636495,1573399853224394776
en,@haughtychicken @Warcraft This is the expac that has some of the absolute best zones. I always loved crystalsong forest but there's a reason grizzly hills has the reputation it does. It's just the beary best 🐻,['1573341941085138947'],2022-09-23T16:02:04.000Z,364636495,1573341941085138947
en,"RT @haughtychicken: To help you get ready for launch, I'm giving away a #WrathClassic Heroic Upgrade (NA/OCE) thanks to @Warcraft  

To ent…",['1573341104564486144'],2022-09-23T15:58:45.000Z,364636495,1573341104564486144
en,"RT @brearkeologi: Ötzi's 5300-year-old quiver is a fantastic find😍 There is a brand new scientific paper out, describing in great detail ho…",['1572539728674852865'],2022-09-21T10:54:22.000Z,364636495,1572539728674852865
en,RT @SerenaMalyon: The Party Tree - Bilbo's eleventy-first birthday celebration 🎆 https://t.co/gYFKmX0PwV,['1572314872947552257'],2022-09-20T20:00:52.000Z,364636495,1572314872947552257
en,"@artistfuly Well if my opinion means anything, I really liked the font you used 😊",['1570542669969117184'],2022-09-15T22:38:46.000Z,364636495,1570542669969117184
en,"RT @tylermLockett: Theseus #7: Returning from Crete, Theseus forgets his fathers order to change his sail to white, and his father leaps fr…",['1570178522207125504'],2022-09-14T22:31:46.000Z,364636495,1570178522207125504
en,"RT @Yuumei_Art: How crescent moons are made 🌙

#moon #art #digitalpainting https://t.co/ky7LZwEEce",['1568174941966864384'],2022-09-09T09:50:16.000Z,364636495,1568174941966864384
en,@hikons Shaman for sure - zap zzap is the new thunk thunk,['1567277398605053953'],2022-09-06T22:23:45.000Z,364636495,1567277398605053953
en,"RT @hikons: #WrathClassic Northrend Epic Upgrade Giveaway!❄️

To enter:
✅Follow
❤️Like
🔁Retweet
💬Tell me what class you're gonna boost to 7…",['1567277219839619073'],2022-09-06T22:23:02.000Z,364636495,1567277219839619073
en,"RT @GreekMythComix: It’s taken me an absolute *age* but it’s here and it’s beautiful and I’m really pleased with it… 
The Trojan War Playse…",['1565837002519429120'],2022-09-02T23:00:07.000Z,364636495,1565837002519429120
en,RT @themouseyouknow: There's no way I could eat a Blahaj bun I could not live with the guilt https://t.co/1oGtsG1T9O,['1559224140334174209'],2022-08-15T17:02:58.000Z,364636495,1559224140334174209
en,RT @sarge_stan: women only want one thing and it's a large orange cat who will sit on them,['1556363281161277440'],2022-08-07T19:34:56.000Z,364636495,1556363281161277440
zxx,RT @disc4prez: https://t.co/A1qxE4A8IY,['1554409445286744065'],2022-08-02T10:11:05.000Z,364636495,1554409445286744065
en,"RT @thousand_skies: ok @AliExpress_EN is stealing my betta pin set, they also stole the product photos. The bootleg quality is really poor.…",['1554082190132006913'],2022-08-01T12:30:42.000Z,364636495,1554082190132006913
en,@haughtychicken This gives me a fancy Suramar party vibe 🎭,['1554080084293591040'],2022-08-01T12:22:20.000Z,364636495,1554080084293591040
en,"RT @Darkmechx: Last night I had a dream. In this dream, a unique idea presented itself to me. When I awoke I had a clear vision, I would gi…",['1552279135363272705'],2022-07-27T13:06:00.000Z,364636495,1552279135363272705
en,RT @studioskysi: Hi I need your help! Which of these paintings would you like as the next free phone wallpaper? Like for Sunset Sails (left…,['1552278724204105728'],2022-07-27T13:04:22.000Z,364636495,1552278724204105728
en,RT @VSpeedd: It was me winning one of these last year after long break from wow. I'm so happy that i can be the one giving back this time!😊…,['1549047843104600070'],2022-07-18T15:06:00.000Z,364636495,1549047843104600070
en,@haughtychicken Urgh it looks so tranquil 🥹,['1549046198484361216'],2022-07-18T14:59:28.000Z,364636495,1549046198484361216
en,"RT @hellbendermodel: Hello everyone, time for another 
✨️give-away✨️, this time a Coelacanth resin diorama!

To enter:
-Follow me
-🔁 this p…",['1549045528754696193'],2022-07-18T14:56:48.000Z,364636495,1549045528754696193
en,RT @birdfrogdraws: Spirited Away https://t.co/jXBEp1QMAp,['1546754839509536769'],2022-07-12T07:14:25.000Z,364636495,1546754839509536769
en,"RT @JSchleiderPhD: I ❤️ writing intros to papers/grants. If you don't, here's my approach, which (for me!) makes intros more fun to write:…",['1546479599894163456'],2022-07-11T13:00:43.000Z,364636495,1546479599894163456
en,"RT @LoftedLearning: 3.2 billion people use Chrome as their browser…

But no one knows all the best extensions Chrome has to offer.

Here ar…",['1545395867787542529'],2022-07-08T13:14:21.000Z,364636495,1545395867787542529
en,"RT @bastudk: Thanks to @Theunwow for inspiring me to do a giveaway!

1x Epic Edition #Dragonflight

To enter: 
✅ Follow
💙 Like
🔄 Retweet

W…",['1545395517814763521'],2022-07-08T13:12:58.000Z,364636495,1545395517814763521
en,"RT @flaroh: @ehualumni Hello, next time please don’t use my work to advertise your events without contacting me please ❤️",['1545140894113730560'],2022-07-07T20:21:11.000Z,364636495,1545140894113730560
en,"RT @sebastiankushh: Finally time has come for a Dragonflight Epic Edition Giveaway!

Enter by:
✅Follow
❤️Like
🔁Retweet
 Will be announcing…",['1545140145359183872'],2022-07-07T20:18:12.000Z,364636495,1545140145359183872
en,"RT @ISASaxonists: Hi. Medievalist/philologist here. 

1st person singular of ""they"" can be traced back to a 14thc poem (c. 1350-60) called…",['1544940774483116032'],2022-07-07T07:05:58.000Z,364636495,1544940774483116032
en,RT @thelizfeldman: I’m a cis woman. My womanhood is not threatened by trans women. Their struggle is my struggle. Bodily autonomy &amp; equal p…,['1544838589611094016'],2022-07-07T00:19:56.000Z,364636495,1544838589611094016
en,RT @Anxious_Frijole: @MimosaFawaz See. This is happening because y’all wanted to reduce women to estrogen and vaginas. Transphobia impacts…,['1544837783918825472'],2022-07-07T00:16:44.000Z,364636495,1544837783918825472
en,"RT @Kalieynx: Hi friends! Seen a few, so...

Giveaway for the #Dragonflight Epic Edition, this won't be the last one. I'll do more closer t…",['1544785864080777216'],2022-07-06T20:50:25.000Z,364636495,1544785864080777216
en,"RT @haaleksd: Time for a @Warcraft Dragonflight Epic Edition Giveaway!

To enter:
✅Follow
❤️Like
🔁Retweet

Winner will be randomly chosen o…",['1544574872751198208'],2022-07-06T06:52:01.000Z,364636495,1544574872751198208
en,RT @TrovyN25: I'm hosting a giveaway for an (1) Epic Edition of Dragonflight! I'm so hyped for it and want to give back to the community.…,['1544477159506399233'],2022-07-06T00:23:44.000Z,364636495,1544477159506399233
en,"RT @cammack_attack: Want to do fun giveaway!

#Dragonflight Physical COLLECTOR'S Edition Giveaway

To enter:
☑️Follow
❤️Like
🔁Retweet
Follo…",['1544476285186953216'],2022-07-06T00:20:16.000Z,364636495,1544476285186953216
en,"RT @Lucepticon: Hey, WoW folks! 
Here is EPIC Edition Giveaway!

To enter:
☑️Follow
❤️Like
🔁Retweet

Winner has to have all three entered.…",['1544475993036861440'],2022-07-06T00:19:06.000Z,364636495,1544475993036861440
en,"RT @triplebzzz: First giveaway for an Epic Edition of @Warcraft #Dragonflight (NA/OCE)

To enter:
☑️Follow
💙Like
🔁Retweet

Comment what you…",['1544475287462612992'],2022-07-06T00:16:18.000Z,364636495,1544475287462612992
en,"RT @Psybear_tv: Dragonflight Alpha is this week (copium)
Here's a giveaway! 

Heroic Edition: #Dragonflight #worldofwarcraft

To enter:
✅Fo…",['1544475039390568455'],2022-07-06T00:15:19.000Z,364636495,1544475039390568455
en,"RT @Petko1996: Since the release of the Dragonflight Alpha version is coming soon (+ my birthday), it's time for a giveaway:

Heroic Editio…",['1544475008608509952'],2022-07-06T00:15:11.000Z,364636495,1544475008608509952
en,@Kalamazii @Warcraft I will always and forever be a mistweaver monk 🐉💚,['1544474832426848256'],2022-07-06T00:14:29.000Z,364636495,1544474832426848256
en,"RT @Kalamazii: Wanted to give away another Epic Edition of @Warcraft Dragonflight! 

To enter:
☑️Follow
❤️Like
🔁Retweet
😎Reply with what cl…",['1544474636997369856'],2022-07-06T00:13:43.000Z,364636495,1544474636997369856
en,"RT @EllesmereGaming: It's awesome to see everyone giving back to their community this week, I'd like to join in!

#Dragonflight Physical CO…",['1544467293878382592'],2022-07-05T23:44:32.000Z,364636495,1544467293878382592
en,"RT @MidwayPaladin: Hello everybody! I'm an aspiring WoW content creator on Twitch and Youtube.

Here's my first ever giveaway!

𝗘𝗽𝗶𝗰 𝗘𝗱𝗶𝘁𝗶𝗼…",['1544393028936146945'],2022-07-05T18:49:26.000Z,364636495,1544393028936146945
en,@haughtychicken Hugs and kisses and birthday wishes to you! https://t.co/0YZovN5Kwb,['1544118059056566272'],2022-07-05T00:36:48.000Z,364636495,1544118059056566272
en,"RT @haughtychicken: If you ever wondered what virtual worlds mean to people, you only have to glance at the replies to my pinned tweet. I'm…",['1543746866730266625'],2022-07-04T00:01:49.000Z,364636495,1543746866730266625
en,@haughtychicken @Warcraft I got chills the first time I came to the Jade Forest. It's mountains in the clouds and lush green willows - so endlessly tranquil. I wish I could get that feeling back of seeing it for the first time - maybe I'll relive it on the dragon Isles 🐉 https://t.co/m9qTPBFkSN,['1543092029906817024'],2022-07-02T04:39:43.000Z,364636495,1543092029906817024
en,"RT @haughtychicken: It's my birthday soon, but someone else gets a present! I'm giving away an Epic Edition of @Warcraft Dragonflight (NA/O…",['1543090429616275456'],2022-07-02T04:33:22.000Z,364636495,1543090429616275456
en,"RT @wonderofscience: This ferrofluid audio-visualizer created by artist Dakd Jung dances to the music.
https://t.co/YCYoIHBcXw",['1542886962515759104'],2022-07-01T15:04:51.000Z,364636495,1542886962515759104
en,RT @SerenaMalyon: The Veil of Night https://t.co/QqwaMI0R0j,['1541951846801035264'],2022-06-29T01:09:03.000Z,364636495,1541951846801035264
en,"RT @mhdksafa: When the penalty for aborting after rape is more severe than the penalty for rape, that's when you know it's a war on women",['1540693441327181828'],2022-06-25T13:48:35.000Z,364636495,1540693441327181828
en,RT @Vcol_: Thoughts https://t.co/hYEMiH6fDK,['1540068198615109632'],2022-06-23T20:24:06.000Z,364636495,1540068198615109632
en,RT @GoodPoliticGuy: a timeless classic https://t.co/oA0xRSkMoK,['1539032483164848128'],2022-06-20T23:48:32.000Z,364636495,1539032483164848128
en,RT @catmama_sam: If I could I would personally thank Judge Penny Azcarate for allowing cameras in that courtroom. Everyday it becomes clear…,['1536860703297925120'],2022-06-14T23:58:39.000Z,364636495,1536860703297925120
en,RT @mhdksafa: No immigrant has taken your job. You were laid off by a capitalist who required cheap labor and took advantage of that immigr…,['1536810483210141698'],2022-06-14T20:39:06.000Z,364636495,1536810483210141698
en,RT @ConnorColson: Too many of you were told as kids you'd make a great lawyer without realizing that adult was calling you a dick.,['1534691986497646592'],2022-06-09T00:20:57.000Z,364636495,1534691986497646592
en,RT @SebellaAnne: my mom decided to post this like it wasn't going to absolutely destroy me https://t.co/qV2QARW5VZ,['1533302439952019457'],2022-06-05T04:19:23.000Z,364636495,1533302439952019457
en,"RT @acweyand: Like or retweet if you’re on prescription medications or have played video games or don’t believe in God, and yet have someho…",['1530670873119641600'],2022-05-28T22:02:29.000Z,364636495,1530670873119641600
en,"RT @ben_rosen: listen, there are responsible gun owners who just enjoying hunting and I want to make it clear that I don’t care at all and…",['1529895939330015232'],2022-05-26T18:43:10.000Z,364636495,1529895939330015232
en,"RT @GeauxGabrielle: This is the study! 

Also it was the California Law Review that published it, not the university. Excuse me. I read it…",['1529639015946678272'],2022-05-26T01:42:15.000Z,364636495,1529639015946678272
en,RT @GeauxGabrielle: University in California did a comprehensive study of school/mass/spree shooters of all ages &amp; found that the common li…,['1529638724111216640'],2022-05-26T01:41:05.000Z,364636495,1529638724111216640
en,RT @SandraTayler: The Onion is not playing today. https://t.co/9xoYzHCk0W,['1529533931816505344'],2022-05-25T18:44:41.000Z,364636495,1529533931816505344
en,RT @axcayacatl: @HistoryFilmClub The entirety of the movie Apocalypto,['1529531742343663616'],2022-05-25T18:35:59.000Z,364636495,1529531742343663616
en,"RT @bRI_MIXX: Ben Chew killed it! ""If the roles were reversed &amp; #JohnnyDepp said on tape 'I didn't punch you, I hit you, grow up, no one wi…",['1529312264171294721'],2022-05-25T04:03:51.000Z,364636495,1529312264171294721
en,RT @dylanobrien: republicans will force you to have your kid but will do absolutely fucking nothing to keep them safe,['1529312067169099777'],2022-05-25T04:03:04.000Z,364636495,1529312067169099777
en,RT @MichaelBePetty: Soooo gun control? Can we talk about it? Or are we still focused on telling a woman what she can and cannot do with her…,['1529311790080741376'],2022-05-25T04:01:58.000Z,364636495,1529311790080741376
en,RT @RBReich: Forced birth in a country that refuses to protect children from being murdered at school.,['1529311767225958400'],2022-05-25T04:01:53.000Z,364636495,1529311767225958400
en,RT @rocam54: Couldn’t have said it better. https://t.co/YSLnIODq1t,['1529311739577180162'],2022-05-25T04:01:46.000Z,364636495,1529311739577180162
en,"RT @MaggieAstor: After Sandy Hook, I read about how the group of parents waiting in a firehouse had dwindled until finally they were told t…",['1529301969029828608'],2022-05-25T03:22:57.000Z,364636495,1529301969029828608
en,RT @Your_Pal_Billy: It absolutely never fails. https://t.co/VZwwnnT7ng,['1529170275354284033'],2022-05-24T18:39:38.000Z,364636495,1529170275354284033
en,RT @Secondlina: It's that time of year again. https://t.co/iBVPH3Uy22,['1525963820941815808'],2022-05-15T22:18:20.000Z,364636495,1525963820941815808
