edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596260213706858498'],2022-11-25T21:51:06.000Z,1596260213706858498,1107086654421061632,en,RT @otteritarian: Invited the neighbour in fur snacks. https://t.co/82VvtPg4LR
['1596216742459543552'],2022-11-25T18:58:22.000Z,1596216742459543552,1107086654421061632,en,"RT @artisbrutal2021: The Bronfman sisters' father Edgar Bronfman was part of a top-level billionaire Mossad group called ""Mega Group"".

htt…"
['1596214117387632640'],2022-11-25T18:47:56.000Z,1596214117387632640,1107086654421061632,it,RT @Nataliasoleluna: Io stasera 🥱 https://t.co/mWTY61y7c7
['1596213990039769088'],2022-11-25T18:47:26.000Z,1596213990039769088,1107086654421061632,en,"RT @AzPinkLady: Line of people filling out their witness Sworn &amp; Notarized Affidavits.
They will be down here for as long as there are peop…"
['1596211595977576449'],2022-11-25T18:37:55.000Z,1596211595977576449,1107086654421061632,en,"RT @bo66ie29: An extremely prosperous family in Hull, 1901. At this time, there were only four and a half thousand cars in private ownershi…"
['1596210109121974272'],2022-11-25T18:32:00.000Z,1596210109121974272,1107086654421061632,en,"RT @DarrenJBeattie: Uh oh... you know what happened the last time the Pentagon had trillions unaccounted for...

https://t.co/fQ7PGdQ5Q7"
['1596148441604059136'],2022-11-25T14:26:58.000Z,1596148441604059136,1107086654421061632,en,"@PhilosophyBeard @RebelNewsOnline I agree but Balenciaga shouldn't be able to blame the photographer, they're to be held 100% responsible."
['1596141155564933120'],2022-11-25T13:58:01.000Z,1596141155564933120,1107086654421061632,en,"@RebelNewsOnline I've worked on many photoshoots, the photographer is absolutely not in control of what gets photographed as there is always an art director on set. To say otherwise is absurd."
['1596106145063895041'],2022-11-25T11:38:53.000Z,1596106145063895041,1107086654421061632,en,"RT @FactsStrangest: Crows not only hold grudges, they tell their friends and family about them. https://t.co/vKWZh4Zp7t"
['1596106130534580226'],2022-11-25T11:38:50.000Z,1596106130534580226,1107086654421061632,en,"RT @FactsStrangest: The bee lives less than 40 days, visits at least 1,000 flowers and produces less than a teaspoon of honey. For us it is…"
['1595943317627625473'],2022-11-25T00:51:52.000Z,1595943317627625473,1107086654421061632,en,"RT @RealJamesWoods: Police searching for man accused of dismembering infant daughter. 

Twitter, do your good thing. Spread the word.  http…"
['1595882912909758467'],2022-11-24T20:51:51.000Z,1595882912909758467,1107086654421061632,qme,@bennyjohnson @sweeetsue https://t.co/MMvVBEpSfz
['1595854054349045760'],2022-11-24T18:57:10.000Z,1595854054349045760,1107086654421061632,qme,@NoLieWithBTC https://t.co/NB0qJF26R0
['1595817868066803716'],2022-11-24T16:33:23.000Z,1595817868066803716,1107086654421061632,en,@MadScientistFF I already do it for free.
['1595755700327964673'],2022-11-24T12:26:21.000Z,1595755700327964673,1107086654421061632,en,"@JonAttenborough That face though, who could say no!"
['1595754610265886720'],2022-11-24T12:22:01.000Z,1595754610265886720,1107086654421061632,en,@ChrisPlanteShow People still watching CNN at this point deserve scorn.
['1595542266273218561'],2022-11-23T22:18:14.000Z,1595542266273218561,1107086654421061632,en,RT @NatashaBready1: RETWEET
['1595542005727518720'],2022-11-23T22:17:12.000Z,1595542005727518720,1107086654421061632,en,@PressSec You are so detached from reality that it's frightening.
['1595491707344281600'],2022-11-23T18:57:20.000Z,1595491707344281600,1107086654421061632,und,@Freedom1Studios @MontyNishimura Lol
['1595491652931670016'],2022-11-23T18:57:07.000Z,1595491652931670016,1107086654421061632,zxx,RT @Freedom1Studios: https://t.co/w3vER2aSrC
['1595473857535787022'],2022-11-23T17:46:24.000Z,1595473857535787022,1107086654421061632,en,@theworldofdog Everybody parks it differently.
['1595396037337817089'],2022-11-23T12:37:10.000Z,1595396037337817089,1107086654421061632,en,"@itsnatlydenise @GMusic70 They're all flesh consuming luciferians, no surprise here."
['1595393259765108737'],2022-11-23T12:26:08.000Z,1595393259765108737,1107086654421061632,en,RT @JackPosobiec: Please DO NOT RT this deleted video of Michael Moore admitting why the people of America support Trump https://t.co/P4CAN…
['1595261951013453824'],2022-11-23T03:44:22.000Z,1595261951013453824,1107086654421061632,en,@Eric_Schmitt @odinslament How he sleeps at night!
['1595261661744697346'],2022-11-23T03:43:13.000Z,1595261661744697346,1107086654421061632,qme,@elonmusk https://t.co/M8YtIn18oA
['1595260800880484354'],2022-11-23T03:39:48.000Z,1595260800880484354,1107086654421061632,qme,@thefarmergrayce https://t.co/BVDwG1D4v8
['1595188997990612993'],2022-11-22T22:54:28.000Z,1595188997990612993,1107086654421061632,qme,@soundguysgirl @TheLastWord @jpgftw @katiehobbs https://t.co/6GxoD77kKg
['1595186753207508992'],2022-11-22T22:45:33.000Z,1595186753207508992,1107086654421061632,en,"@ericareport Slinging trash for followers, I'm sad for you."
['1595181303682547712'],2022-11-22T22:23:54.000Z,1595181303682547712,1107086654421061632,et,@NickForVA @stillgray @SameeraKhan @libsoftiktok @ChayaRaichik10 Mushroom mushroom: https://t.co/ImsD8yXjT7
['1595155372301758464'],2022-11-22T20:40:51.000Z,1595155372301758464,1107086654421061632,en,"@bennyjohnson @gramyc44 I was wrong, I've found someone I detest more than jen psucki."
['1595152643206545408'],2022-11-22T20:30:01.000Z,1595152643206545408,1107086654421061632,en,@greg_price11 He can't get his year end bonus without pushing this 💀.
['1595115526573154304'],2022-11-22T18:02:32.000Z,1595115526573154304,1107086654421061632,en,"RT @NewsNancy9: This premiered four hours ago.

If you have taken this injection or if you’re thinking of getting another injection or if y…"
['1595110164407128064'],2022-11-22T17:41:13.000Z,1595110164407128064,1107086654421061632,en,@disclosetv He also gave us two (2) middle fingers.
['1595109706787606528'],2022-11-22T17:39:24.000Z,1595109706787606528,1107086654421061632,qme,@Fuctupmind https://t.co/hJACT5JzqJ
['1595040609680719874'],2022-11-22T13:04:50.000Z,1595040609680719874,1107086654421061632,qme,@Ramesie @shoe0nhead https://t.co/CCcjPgRrMO
['1594894573217906688'],2022-11-22T03:24:32.000Z,1594894573217906688,1107086654421061632,en,@jrpsaki @SpeakerPelosi She certainly did hustle and not in a goid way.
['1594818557644349454'],2022-11-21T22:22:29.000Z,1594818557644349454,1107086654421061632,qme,@Project_Veritas @elonmusk https://t.co/FgvH6tIHJL
['1594811657905217543'],2022-11-21T21:55:04.000Z,1594811657905217543,1107086654421061632,qme,@atensnut @elonmusk @catturd2 https://t.co/0C2wEUmGEo
['1594682751793483779'],2022-11-21T13:22:50.000Z,1594682751793483779,1107086654421061632,en,"@shoe0nhead Balenciaga was once a fashion icon, how far the label has fallen."
['1594681167596642306'],2022-11-21T13:16:32.000Z,1594681167596642306,1107086654421061632,en,"@CBSNewsPress How embarrassing, lol."
['1594670635099521026'],2022-11-21T12:34:41.000Z,1594670635099521026,1107086654421061632,en,"@SaraGerre @kikilauridsen Target is the worst offender, their book section is ridiculous."
['1594669279915515904'],2022-11-21T12:29:18.000Z,1594669279915515904,1107086654421061632,en,@melaniejoly @EmmanuelMacron @MinColonna When you meet your boyfriends boyfriend
['1594477157996273665'],2022-11-20T23:45:53.000Z,1594477157996273665,1107086654421061632,en,RT @KimDotcom: Who would win in a U.S. civil war?
['1594472674549448704'],2022-11-20T23:28:04.000Z,1594472674549448704,1107086654421061632,en,"RT @gabrielfoley: ‘Staggering Disconnect’: Climate Summit Boasts Opulent Beef, Seafood Menu Despite Spearheading Anti-Meat Initiatives http…"
['1594319474018189313'],2022-11-20T13:19:18.000Z,1594319474018189313,1107086654421061632,en,@Rainmaker1973 We need a plastics free society.
['1594307514803404803'],2022-11-20T12:31:46.000Z,1594307514803404803,1107086654421061632,en,"RT @AdoptionsUk: Please retweet to help Phife find a home #ESSEX #UK 
#dogs #GermanShepherd  #pets #AdoptDontShop"
['1594307483916701697'],2022-11-20T12:31:39.000Z,1594307483916701697,1107086654421061632,en,"RT @gsrescueelite: Phife is 10mths old and he can live with older kids and other #dogs, Phife needs a new home due to a death in the family…"
['1594306606510268416'],2022-11-20T12:28:10.000Z,1594306606510268416,1107086654421061632,en,"RT @sahouraxo: The man who invaded Afghanistan and Iraq on lies, and the man who destroyed Libya, Syria and Yemen on lies, want to lecture…"
['1594041433396490240'],2022-11-19T18:54:28.000Z,1594041433396490240,1107086654421061632,en,@sea2mae @CapehartJ That's hilarious!
['1594041163996172289'],2022-11-19T18:53:24.000Z,1594041163996172289,1107086654421061632,it,@Geronim22285766 @AnnaLizzy68 Disgrazia!
['1593978143911673859'],2022-11-19T14:42:58.000Z,1593978143911673859,1107086654421061632,en,"@lfcfutman @MaryAnn98053949 @RishiSunak @ZelenskyyUa Lol, sure Mike."
['1593948540887244800'],2022-11-19T12:45:20.000Z,1593948540887244800,1107086654421061632,en,RT @elonmusk: Reinstate former President Trump
['1593603043479539712'],2022-11-18T13:52:27.000Z,1593603043479539712,1107086654421061632,qme,@demyarchive @Ms_Golightly https://t.co/ZoOFeWi9nI
['1593602767230205953'],2022-11-18T13:51:22.000Z,1593602767230205953,1107086654421061632,en,"RT @AdoptionsUk: Please retweet to help Arnie find a home #BIRMINGHAM #UK 

Clever Staffordshire Bull Terrier aged 8+, looking for an adult…"
['1593602436392013824'],2022-11-18T13:50:03.000Z,1593602436392013824,1107086654421061632,en,@tomselliott @MichelleObama Read her thesis paper available online for a real laugh.
['1593591780393492480'],2022-11-18T13:07:42.000Z,1593591780393492480,1107086654421061632,en,RT @Heatfan1010: Can you all RT this tweet and help me get back up to 8K in followers?
['1593352477889503234'],2022-11-17T21:16:48.000Z,1593352477889503234,1107086654421061632,en,"RT @RepMTG: Well done! 
This is what it looks like when people read the actual bills instead of the headlines, you actually find out the tr…"
['1593308065562038273'],2022-11-17T18:20:19.000Z,1593308065562038273,1107086654421061632,en,"RT @TheCharlesDowns: Yesterday an SUV drove into Los Angeles Police recruits. According to police, the driver was not drunk and did not slo…"
['1593241168342843397'],2022-11-17T13:54:30.000Z,1593241168342843397,1107086654421061632,en,"RT @calvinrobinson: The World Government Summit produced a promo video with Klaus Schwab:

“The location of power is going to shift”

They…"
['1593222120989130754'],2022-11-17T12:38:48.000Z,1593222120989130754,1107086654421061632,en,@ChrisSamperi @chauboat23 @eclipsethis2003 Look at you all trolling comments with the agility of a daft dullard.
['1592997148811210753'],2022-11-16T21:44:51.000Z,1592997148811210753,1107086654421061632,en,@funder You are profoundly ignorant.
['1592986622915551233'],2022-11-16T21:03:01.000Z,1592986622915551233,1107086654421061632,en,@JackPosobiec @teokee Trudeau a few minutes later: https://t.co/On9JfHPXr3
['1592894427886129152'],2022-11-16T14:56:40.000Z,1592894427886129152,1107086654421061632,en,RT @WallStreetSilv: 2024 Presidential Poll
['1592870973464006656'],2022-11-16T13:23:28.000Z,1592870973464006656,1107086654421061632,en,@hybender @jajones338 I hope that lion gets free and kills his captors!
['1592844933391560705'],2022-11-16T11:40:00.000Z,1592844933391560705,1107086654421061632,qme,@SenWarren https://t.co/OkHFWPsmH3
['1592503530514157569'],2022-11-15T13:03:23.000Z,1592503530514157569,1107086654421061632,en,"@MacLennanMike1 @oggle_one @WeMustFight8779 @johnhawkinsrwn @kylenabecker @KariLake You're either naive or just dumb, pick one."
['1592493926786945025'],2022-11-15T12:25:13.000Z,1592493926786945025,1107086654421061632,en,@davidfrum Gosh you are repulsive.
['1592492530276655110'],2022-11-15T12:19:40.000Z,1592492530276655110,1107086654421061632,en,@MeghanMcCain And you wonder why you're so despised.
['1592489033955168256'],2022-11-15T12:05:47.000Z,1592489033955168256,1107086654421061632,en,@katiehobbs You're a cheater and a fraud.
['1592311348620587009'],2022-11-15T00:19:43.000Z,1592311348620587009,1107086654421061632,en,"RT @KariLake: 🚨 ATTN: Your vote may not have been counted. You can check the status of your ballot at https://t.co/uZr5vhJ1sq 

Share this…"
['1592267360739753985'],2022-11-14T21:24:56.000Z,1592267360739753985,1107086654421061632,en,"RT @mapleveewesem: 🚨🆘🚨 Big, puppy like senior RINGO is STILL at the South #LosAngeles shelter 😞 He's good with other #dogs , sits politely…"
['1592145774720471052'],2022-11-14T13:21:47.000Z,1592145774720471052,1107086654421061632,en,"RT @garethicke: The filth won't be content until every last one of us are on our knees. 
https://t.co/lbaaFc1G30"
['1592021928029884416'],2022-11-14T05:09:40.000Z,1592021928029884416,1107086654421061632,en,@GOPChairwoman How much did you get to capitulate to the Marxists and sell out your country?  You're a traitor and fraud!
['1592019428702552064'],2022-11-14T04:59:44.000Z,1592019428702552064,1107086654421061632,en,"RT @tylerbowyer: ARIZONA — Some votes get kicked back. You need to CHECK YOUR BALLOT STATUS NOW:

https://t.co/ZMvqDy0OdZ

And then CURE yo…"
