text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @fmeeus1: Omdat klimaatalarm wetenschappers en slaafse media enkel eenzijdig berichten over hitte golven en ijs smelten, zal ik dan maar…",2022-11-27T11:22:31.000Z,nl,1596826800109146113,['1596826800109146113'],234750797
RT @fmeeus1: We worden belazerd door klimaatalarm wetenschappers en hun slaafse volgelingen in de media. Volgens de metingen is er geen toe…,2022-11-27T11:22:22.000Z,nl,1596826764508291075,['1596826764508291075'],234750797
RT @mariannezw: Goeie vraag. En waar blijft de afkeuring over het wegjagen van journalisten en mediamakers die woensdag het #cbdc debat wil…,2022-11-26T22:30:19.000Z,nl,1596632470900076544,['1596632470900076544'],234750797
"RT @ArnoWellens: Ik volg @svanweyenberg, is immers woordvoerder financiën. Daarom dit draadje. Hij werd geconfronteerd met het rapport van…",2022-11-26T22:24:38.000Z,nl,1596631038792503298,['1596631038792503298'],234750797
"RT @jndkgrf: Sorry, maar wij draaien u de nek om #kaag1 #rutte4 

https://t.co/F4HqQUFfq6",2022-11-26T22:24:08.000Z,nl,1596630912489619458,['1596630912489619458'],234750797
"RT @ArnoWellens: @svanweyenberg Ik wil niet vervelend doen, maar lees anders deze brief die Lagarde net rondstuurt. Gaat nergens anders ove…",2022-11-26T22:23:37.000Z,nl,1596630785230274560,['1596630785230274560'],234750797
"RT @fmeeus1: Hallo Factcheckers : geen toename in orkanen, niet in aantal, niet in intensiteit, niet in genormaliseerde schade . Kunnen jul…",2022-11-26T22:20:02.000Z,nl,1596629883735900160,['1596629883735900160'],234750797
"RT @DonArturito: Het ABC van Afgrijselijke Witte Mannen. Het is een volstrekt arbitraire lijst en ik ben heel veel kwasten, geparfumeerde d…",2022-11-26T22:17:37.000Z,nl,1596629274881990657,['1596629274881990657'],234750797
RT @LeeuwisMarcel: Helder verhaal van @ArnoWellens is over #CBDC tijdens #fvdcongres https://t.co/SlaFoY30Qt,2022-11-26T21:57:49.000Z,nl,1596624292208254977,['1596624292208254977'],234750797
RT @john_bumblebee: @wiepau Snap je zelf wel hoe ontzettend dom je bent? 'Want je kunt nog steeds flink ziek worden': daar werd vaccinatie…,2022-11-26T21:54:51.000Z,nl,1596623545760899072,['1596623545760899072'],234750797
"RT @agri_tractor: We hebben nu ruim 800K melkoeien MINDER dan in 1980. Maar wel 3,1 miljoen MEER inwoners, 328K MEER vliegbewegingen en 4,1…",2022-11-26T21:54:16.000Z,nl,1596623397840195586,['1596623397840195586'],234750797
"RT @2Ajaxfriend: #klaarmetRutte 
We stonden woensdag 23-11 met bordjes met teksten. We zongen niet, we schreeuwden niet, wij blokkeerden ge…",2022-11-26T21:53:44.000Z,nl,1596623261479342080,['1596623261479342080'],234750797
"RT @john_bumblebee: Classical peer review: an empty gun https://t.co/dqH4B9Bz7T 

Ik vind dat iedereen, maar dan ook werkelijk iedereen die…",2022-11-26T21:51:03.000Z,nl,1596622587114790914,['1596622587114790914'],234750797
"RT @john_bumblebee: @jesseklaver Ik denk dat jij nooit het strikdiploma had mogen halen, en nooit de basisschool had mogen verlaten. Ik heb…",2022-11-26T21:49:56.000Z,nl,1596622305853308928,['1596622305853308928'],234750797
"RT @WallStreetSilv: Klaus Schwab unveils the new symbol.

I did NAZI that coming.

#WEF #KlausSchwab 
HT @NEWS_MAKER https://t.co/WYQKBpfJVl",2022-11-26T19:38:33.000Z,en,1596589242217648129,['1596589242217648129'],234750797
Opnieuw topcardioloog die oproept om te stoppen met mRNA-vaccins https://t.co/n685iPW4wl,2022-11-26T14:22:10.000Z,nl,1596509623929946115,['1596509623929946115'],234750797
RT @Ton_hBC: Opnieuw topcardioloog die oproept om te stoppen met mRNA-vaccins https://t.co/ZkoZ23Se6g,2022-11-26T14:20:34.000Z,nl,1596509219238313989,['1596509219238313989'],234750797
RT @iceydiver: Dit is Laurens Dassen. Laurens belegt in het geheim bijeenkomsten om iets te ondernemen tegen een politieke groep. De Van Da…,2022-11-26T14:20:00.000Z,nl,1596509078188171264,['1596509078188171264'],234750797
RT @Janebon34813396: Waauuww 👍 https://t.co/c9HUAhoZDM,2022-11-26T14:19:51.000Z,in,1596509039734710275,['1596509039734710275'],234750797
RT @Mirjam152: Klaas Knot is duidelijk D66. Hier schiet hij mw. Kaag te hulp: tijdens de energietransitie moet de overheid sturen en groeie…,2022-11-26T14:17:04.000Z,nl,1596508338199609351,['1596508338199609351'],234750797
"RT @zerohedge: The Mask Is Off: WEF's Klaus Schwab Declares China A ""Role Model"" https://t.co/OyJyPI1uLo",2022-11-26T14:13:18.000Z,en,1596507391956484096,['1596507391956484096'],234750797
"RT @denisrancourt: There you have it!
In his own words, presumably.",2022-11-26T14:12:58.000Z,en,1596507306648272903,['1596507306648272903'],234750797
"RT @w_terrence: Elon Musk is under attack and losing advertisers.

I will become an advertiser for Twitter! My CousinT’s Pancakes &amp; Pure Ma…",2022-11-26T14:11:54.000Z,en,1596507040972738564,['1596507040972738564'],234750797
RT @Xx17965797N: 🤔 https://t.co/RjClN8CuKF,2022-11-26T14:11:26.000Z,und,1596506920021540864,['1596506920021540864'],234750797
"RT @RepThomasMassie: The FDA that banned the transport of raw milk, a wholesome food that’s been consumed by human beings for thousands of…",2022-11-26T14:11:06.000Z,en,1596506838677487616,['1596506838677487616'],234750797
"RT @LLulkoek: Het domste wat je kunt doen in een rechtsstaat, dat is een partij verbieden op basis van stamdpunten. Het zal de inleiding zi…",2022-11-26T14:10:49.000Z,nl,1596506768011841540,['1596506768011841540'],234750797
RT @bennyjohnson: BREAKING: Elon Musk says he will “make an alternative phone” if Apple and Google remove the Twitter app from their App St…,2022-11-26T14:10:34.000Z,en,1596506704761745412,['1596506704761745412'],234750797
RT @itagain76: @Miraloml @telegraaf en hier is het kartel ook goed in.. https://t.co/KYE8hg36P1,2022-11-26T14:09:18.000Z,nl,1596506384136273927,['1596506384136273927'],234750797
RT @ralfsluijs: Het verdriet in de ogen van @BartKempEde is het verdriet van duizenden boeren. Dit kabinet heeft het kapotmaken van boerenb…,2022-11-26T14:08:29.000Z,nl,1596506178900598784,['1596506178900598784'],234750797
https://t.co/K6IDxmf1o9,2022-11-26T14:05:00.000Z,zxx,1596505300907225088,['1596505300907225088'],234750797
RT @AaltDijkhuizen: De KDW’s voor toegestane stikstofneerslag zijn voor NL eigenstandig aangepast (en strenger gemaakt) door een 2-tal ecol…,2022-11-26T14:04:48.000Z,nl,1596505251208925184,['1596505251208925184'],234750797
RT @chrisrutenfrans: Paul Verburgt; De D66-leden waren Sigrid Kaags ‘nieuwe leiderschap’ helaas niet vergeten (en andere klepperende deuren…,2022-11-26T10:02:23.000Z,nl,1596444246776893440,['1596444246776893440'],234750797
"RT @JamesMelville: ""I did not call people who are unvaccinated names.""

- Justin Trudeau

Watch this video. He did. 

#POEC #POECommission…",2022-11-26T09:59:10.000Z,en,1596443436080504832,['1596443436080504832'],234750797
"RT @Gerard1945X: @JoostNiemoller Terugblik.
VVD-kamerlid Judith Thielen doet een 'Volkertje' achter de rug van FVD-Kamerlid Gideon van Meij…",2022-11-26T09:56:27.000Z,nl,1596442751587209216,['1596442751587209216'],234750797
RT @JoostNiemoller: Verbod FvD hangt in de lucht.,2022-11-26T09:56:03.000Z,nl,1596442651359944707,['1596442651359944707'],234750797
RT @BasFilippini: @JoostNiemoller De #WEF woke sekte bestuurders laten steeds openlijker hun ware gezicht zien. En de coup die ze op ons la…,2022-11-26T09:56:00.000Z,nl,1596442641985855488,['1596442641985855488'],234750797
RT @sahouraxo: Straight. Fire. 🔥 https://t.co/P1154lehsv,2022-11-26T09:55:19.000Z,en,1596442466676543493,['1596442466676543493'],234750797
RT @De_NieuweWereld: De pensioenfondsen zijn te groot geworden. Ze zijn niet transparant over investeringen. 'We zien dat mensen zelf weer…,2022-11-26T09:54:11.000Z,nl,1596442181199626240,['1596442181199626240'],234750797
RT @DonArturito: Een van de opvallendste kenmerken van de woke waanzin is dat de islam altijd buiten schot blijft. De koran is de de bijbel…,2022-11-26T08:56:30.000Z,nl,1596427664247529472,['1596427664247529472'],234750797
RT @ArnoWellens: De EU landbouwplannen eisen het onteigenen van boeren door hele EU. Daardoor zullen tientallen miljoenen kwetsbaren de hon…,2022-11-26T08:56:20.000Z,nl,1596427623529209861,['1596427623529209861'],234750797
RT @sypwynia: Leerzame lessen van vijf dagen Lahore. @EduardBomhoff bericht. Ook over Pakistaanse asielzoekers. https://t.co/4uk581wafF #Wy…,2022-11-26T08:56:05.000Z,nl,1596427563307761664,['1596427563307761664'],234750797
"RT @wmiddelkoop: New Endgame-Reset-BRICS-WEF-CBDC interview (in Dutch)
 https://t.co/gspH4r2Sdk",2022-11-26T07:10:34.000Z,en,1596401009412214784,['1596401009412214784'],234750797
"RT @ossewed: Premier Volker Bouffier beschrijft hoe 
@c_drosten hem en de MPK bedroog en aandrong op sluiting van kinderopvang en scholen z…",2022-11-26T07:09:19.000Z,nl,1596400692779892737,['1596400692779892737'],234750797
"RT @disclosetv: NEW - Biden ""ordered Trudeau"" to end the ""freedom convoy"" right before the Canadian PM invoked emergency powers.

https://t…",2022-11-26T07:06:28.000Z,en,1596399975218532352,['1596399975218532352'],234750797
"RT @ArnoWellens: En als de CBdC token-based is, heb je dat probleem ook niet opgelost. Het drie uur durende Kamerdebat was een showtje van…",2022-11-26T07:05:34.000Z,nl,1596399750479478785,['1596399750479478785'],234750797
"RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…",2022-11-26T06:58:31.000Z,en,1596397973159960576,['1596397973159960576'],234750797
"RT @sypwynia: ‘Eindelijk het standaardwerk over de woke-waanzin die alles in een wurggreep houdt’ @DonArturito over #Wokeland, het kersvers…",2022-11-26T06:53:18.000Z,nl,1596396662318338048,['1596396662318338048'],234750797
RT @Denachtzuster1: 17/12/20 REWIND - Marion Koopmans over de ‘werkelijke’ feiten aangaande de herkomst van #COVID19. Achteraf kunnen we va…,2022-11-25T21:49:08.000Z,nl,1596259718615289856,['1596259718615289856'],234750797
"RT @Rob_Roos: Europa is in crisis, maar het Europees Parlement blijft zichzelf feliciteren. Allemaal werden we gevraagd op te staan voor he…",2022-11-25T21:46:14.000Z,nl,1596258989217562632,['1596258989217562632'],234750797
RT @fmeeus1: Factcheckers ? Ik wacht nog steeds.,2022-11-25T21:43:50.000Z,nl,1596258382234767361,['1596258382234767361'],234750797
"RT @lientje1967: Nadat deze week (en vandaag) iedereen (behalve de Tweede Kamer zelf 🤷🏻‍♀️) was geïnformeerd, ontvingen de Kamerleden vanda…",2022-11-25T21:43:35.000Z,nl,1596258320532344835,['1596258320532344835'],234750797
"RT @VegtDoor: De rol van WEF Taskforce 

Let op: Sleutelwoord neutraliteit

2/n https://t.co/1Hn5CAEAdA",2022-11-25T21:41:28.000Z,nl,1596257788883501057,['1596257788883501057'],234750797
RT @JoeriPool: Woensdag kwam staatssecretaris @StasJenV gezellig op de thee bij de gelukszoekers die in Kampen werden voorgetrokken en een…,2022-11-25T21:34:38.000Z,nl,1596256070967742464,['1596256070967742464'],234750797
"RT @VelzenRemco: De WEF- leugenbrigade gaat maar door...😓😱
“Máxima heeft zich niet uitgesproken” 
“Ik ben niet bekend met dit document” 🤔
I…",2022-11-25T21:34:06.000Z,nl,1596255933352607745,['1596255933352607745'],234750797
"RT @RealAndyLeeShow: Justin Trudeau, under oath:

“I did not call people who were unvaccinated [bad] names.”

#POEC https://t.co/LifrpsuQ0M",2022-11-25T21:33:57.000Z,en,1596255898225238026,['1596255898225238026'],234750797
"RT @fmeeus1: Ongemakkelijke feiten voor klimaatalarm wetenschappers en hun slaafse volgelingen.
Noordpool ijs is groter geworden in oppervl…",2022-11-25T21:33:47.000Z,nl,1596255857041604608,['1596255857041604608'],234750797
RT @fmeeus1: Groene energie is giftig voor mens en milieu. Een tikkende tijdbom.,2022-11-25T21:33:40.000Z,nl,1596255827169525762,['1596255827169525762'],234750797
"RT @fmeeus1: Het is een wonder dat we nog leven na al die rampen.
Ozon gat
Zure regen
Global Warming
Klimaatverandering
Zwarte Pieten
Woke…",2022-11-25T21:33:32.000Z,nl,1596255793489534976,['1596255793489534976'],234750797
https://t.co/AURdMYGS9G,2022-11-25T20:16:36.000Z,zxx,1596236431059718145,['1596236431059718145'],234750797
RT @TheoFleury14: Here we go!!! These criminals are continually being exposed for fuckery.,2022-11-25T20:10:57.000Z,en,1596235010155352064,['1596235010155352064'],234750797
"RT @ArnoWellens: #cbdc is al afgehamerd, het Kamerdebat is een showtje. Waarom CBDC? Om banken te redden en daarmee de euro bijeen te houde…",2022-11-25T20:10:18.000Z,nl,1596234846279696384,['1596234846279696384'],234750797
"RT @RealAndyLeeShow: TDF lawyer Alan Honner: President Biden, who is probably the world’s most powerful person, had a telephone call with t…",2022-11-25T20:05:18.000Z,en,1596233586432262144,['1596233586432262144'],234750797
"RT @CBCNews: No Alberta schools or pre-kindergarten classes can require students to wear masks to attend school, says a new provincial gove…",2022-11-25T20:04:04.000Z,en,1596233278968791042,['1596233278968791042'],234750797
RT @RMBras1973: Wanneer er op 15 maart niet een totale stemverandering heeft plaatsgevonden en er niet massaal afscheid is genomen van de V…,2022-11-25T20:03:36.000Z,nl,1596233157820432390,['1596233157820432390'],234750797
RT @itsmeSZ: Met pijn in haar hart zegt @MinisterNenS. Maar als je dit de #boeren flikt heb je geen hart #WEFpuppet .. Je hebt je ziel verk…,2022-11-25T20:02:09.000Z,nl,1596232795697082368,['1596232795697082368'],234750797
"RT @vrijheidnl22: Ik eis toch eigenlijk wel een #excuus vanuit de @2eKamertweets .

We hebben ons keurig aangemeld, e-ticket bij ons, ID in…",2022-11-25T19:58:34.000Z,nl,1596231895020457984,['1596231895020457984'],234750797
"RT @fmeeus1: Nu de winter er langzaam aankomt, stel ik voor dat alle linksgroene kiezers enkel stroom krijgen als de zon schijnt of de wind…",2022-11-25T19:58:01.000Z,nl,1596231753798397952,['1596231753798397952'],234750797
"RT @VrijWimpie: We stonden woensdag 23-11 met bordjes met teksten. We zongen niet, we schreeuwden niet, wij blokkeerden geen ingang.....we…",2022-11-25T16:11:48.000Z,nl,1596174826431041538,['1596174826431041538'],234750797
