text,edit_history_tweet_ids,author_id,created_at,id,lang
@ratemyplatenow I’ve seen better looking things than that come out the back of a dog…,['1594322980644995075'],211608076,2022-11-20T13:33:14.000Z,1594322980644995075,en
Annoying the local service buses! In a now unused bus stop… I’m sure they won’t mind 🤷🏻‍♂️ https://t.co/Vs280cpeSF,['1594318909867442176'],211608076,2022-11-20T13:17:03.000Z,1594318909867442176,en
"@jamesey517 Eventually got to sleep about half one… 

Slept poorly last night and weirdly everyone is being annoying today 🤷🏻‍♂️🤣🤣🤣",['1594317941532549120'],211608076,2022-11-20T13:13:12.000Z,1594317941532549120,en
"@JordanS58558095 No the travelodge at Heston. 

This is on top of the fact the place is a health hazard!",['1594317814038691842'],211608076,2022-11-20T13:12:42.000Z,1594317814038691842,en
"God this hotel is shite.

There’s some complete knob racing his fiesta round the car park - complete with the shite “pops and bangs” remap, a prick is setting off fireworks and to top it off there’s a domestic. 

Yet somehow I’m supposed to get up in the morning “well rested” 🤔",['1594098617735864321'],211608076,2022-11-19T22:41:42.000Z,1594098617735864321,en
"@BY2201L94 What’s wrong with the northern line? 

“What’s right with it…”",['1594080568597250050'],211608076,2022-11-19T21:29:58.000Z,1594080568597250050,en
@anon_opin https://t.co/pr7LHeZOEt,['1593988456136511490'],211608076,2022-11-19T15:23:57.000Z,1593988456136511490,qme
@TheSameTimeLord Every morning. Despite the fact it’s a 200m (at most) commute to the coach…,['1593986013034061829'],211608076,2022-11-19T15:14:14.000Z,1593986013034061829,en
@jamesey517 Finally some colour on this milk bottle skin!,['1593615545064120323'],211608076,2022-11-18T14:42:08.000Z,1593615545064120323,en
"@jamesey517 Fantastic in every way! 🤣

It was going swimmingly until I was hammering the nails in for the backboard and smashed the living daylights out of my thumb. 🤷🏻‍♂️🤣",['1593611062380838915'],211608076,2022-11-18T14:24:19.000Z,1593611062380838915,en
I hate assembling IKEA furniture 🤣🤣🤣,['1593602910205739008'],211608076,2022-11-18T13:51:56.000Z,1593602910205739008,en
Just think what we could have had… 🙄 https://t.co/oUvvfGkPuM,['1593575633405231106'],211608076,2022-11-18T12:03:32.000Z,1593575633405231106,en
@AutoPap 60mph on motorways and you’re not allowed in lane 3 (or 4…),['1593568543118966784'],211608076,2022-11-18T11:35:22.000Z,1593568543118966784,en
"@YesterdaysBrit1 On the old Bury line! 

There’s a video knocking about on YouTube showing them getting the units out of the shed at Bury. No 3rd rail in the shed for obvious reasons, so they charged the brakes with the shed air, released the brakes and let gravity take over!",['1593549593865854976'],211608076,2022-11-18T10:20:04.000Z,1593549593865854976,en
I laughed more than I care to admit at this… https://t.co/cyGJ46sTA5,['1593388972893429762'],211608076,2022-11-17T23:41:49.000Z,1593388972893429762,en
@PhilipMarsh253 Please make this stamp a thing!,['1593316851571986437'],211608076,2022-11-17T18:55:14.000Z,1593316851571986437,en
"@liv_rayment The silly bints doing 50-55 in the middle lane of the motorway!

…and the equally silly bints who do 70 until they catch up and then sit behind them, rather than going round them and carrying on…",['1593316517051043841'],211608076,2022-11-17T18:53:54.000Z,1593316517051043841,en
@AviationMarlene @StansaidAirport I think we’ve found another American tourist,['1593210873061216256'],211608076,2022-11-17T11:54:07.000Z,1593210873061216256,en
FINALLY! Some long awaited good news https://t.co/uCUAcN2pTV,['1593202583912357888'],211608076,2022-11-17T11:21:10.000Z,1593202583912357888,en
@BBCWorld https://t.co/8wgZJoHxdk,['1593032470189858818'],211608076,2022-11-17T00:05:12.000Z,1593032470189858818,qme
"“Ohh that’s nice where’d you get it?” 

“Primark! £13!” 

This lives rent free in my head… https://t.co/7q5jWmZJGg",['1593020429299748865'],211608076,2022-11-16T23:17:21.000Z,1593020429299748865,en
@reddave74 Thanks for reaching out!,['1593019280534409218'],211608076,2022-11-16T23:12:48.000Z,1593019280534409218,en
True dat. https://t.co/UEM0JuGd3j,['1593012096144658433'],211608076,2022-11-16T22:44:15.000Z,1593012096144658433,en
Not my job mate… https://t.co/Jk3HupQWnL,['1592880395485577217'],211608076,2022-11-16T14:00:55.000Z,1592880395485577217,en
@randomstuffxzxz And he used to put out a TV (still plugged in) with water. 🤷🏻‍♂️,['1592875204640137218'],211608076,2022-11-16T13:40:17.000Z,1592875204640137218,en
DISGOSTENG! https://t.co/W8IGFzvMKa,['1592773336274116608'],211608076,2022-11-16T06:55:30.000Z,1592773336274116608,cy
Poor Owen… 🤣🤣 https://t.co/s42iGGmdsI,['1592631721941700608'],211608076,2022-11-15T21:32:46.000Z,1592631721941700608,en
@springviewer Excuse me what the fuck?! What’s going on here 🤣🤣,['1592611883424829440'],211608076,2022-11-15T20:13:56.000Z,1592611883424829440,en
Ah yes the Splitting distant… you don’t see many of those in the wild! https://t.co/4HcZmLa2sk,['1592536525648134147'],211608076,2022-11-15T15:14:30.000Z,1592536525648134147,en
"@polscotrpu Heaven forbid they go behind the wagon… The world ends if you do that, didn’t you know? 🤷🏻‍♂️",['1592252033066729473'],211608076,2022-11-14T20:24:01.000Z,1592252033066729473,en
"Don’t try and squeeze into a gap that isn’t there! 

Daily occurrence - and completely avoidable. 🙄 https://t.co/98GWOPFFVu",['1592210845228232706'],211608076,2022-11-14T17:40:22.000Z,1592210845228232706,en
"I second this! 

France - 2 lane motorway (3 uphill) and everyone keeps in the right lane unless overtaking. 

UK “nooo I can’t use any lane other than the middle I might fall off the road…” 🤦‍♂️ https://t.co/ZX7y6GiC1z",['1592129253445095424'],211608076,2022-11-14T12:16:09.000Z,1592129253445095424,en
"Ikea’s hold music is ABBA. 

That was a pleasant surprise!",['1592128048845164545'],211608076,2022-11-14T12:11:21.000Z,1592128048845164545,en
Erm… I think the people of Cardiff should be alarmed… https://t.co/QuYat24hrD,['1591932333766098944'],211608076,2022-11-13T23:13:39.000Z,1591932333766098944,en
@johnogg1 @gmptraffic Keyword - was!,['1591737575341182976'],211608076,2022-11-13T10:19:45.000Z,1591737575341182976,en
"Where to start with this one… 

What in the name of all that’s holy is going on here?! https://t.co/BBrt4O5URN",['1591573107898294272'],211608076,2022-11-12T23:26:13.000Z,1591573107898294272,en
Oh it’s a difficult choice! https://t.co/MtbZrWbbDK,['1591460010516967425'],211608076,2022-11-12T15:56:49.000Z,1591460010516967425,en
