edit_history_tweet_ids,created_at,id,author_id,lang,text
['1596866279620898816'],2022-11-27T13:59:24.000Z,1596866279620898816,1016357270807089152,en,RT @_W0M1_: Just for you https://t.co/40p1fo5zRH
['1596864092241039360'],2022-11-27T13:50:42.000Z,1596864092241039360,1016357270807089152,en,RT @MarkoRaassina: My Girlfriend Is an Orc Warlord 26 https://t.co/ciPxRxuqx0
['1596857296717770753'],2022-11-27T13:23:42.000Z,1596857296717770753,1016357270807089152,en,RT @zvxdrty: Deep Meditation https://t.co/514NYkB3jL
['1596857273829449729'],2022-11-27T13:23:36.000Z,1596857273829449729,1016357270807089152,zxx,RT @zvxdrty: https://t.co/qM14pgtIen
['1596857231697448960'],2022-11-27T13:23:26.000Z,1596857231697448960,1016357270807089152,en,RT @zvxdrty: Wet nasty stain version and fart alt https://t.co/QBHVCkEyhQ
['1596857171379367936'],2022-11-27T13:23:12.000Z,1596857171379367936,1016357270807089152,zxx,RT @zvxdrty: https://t.co/zfABu1bkzy
['1596857131160178688'],2022-11-27T13:23:02.000Z,1596857131160178688,1016357270807089152,en,@EeveeLunice You wear glasses irl
['1596726468075081728'],2022-11-27T04:43:50.000Z,1596726468075081728,1016357270807089152,en,RT @Darknud: How you like 'em apples 🍎🍎🍎 https://t.co/LJWJRKbPU0
['1596726454288584705'],2022-11-27T04:43:47.000Z,1596726454288584705,1016357270807089152,en,"RT @ZentheKobold: CW: braps

A piece for Garlickey on furaffinity featuring their bun doing some yoga that has some... earth shattering res…"
['1596726180555939841'],2022-11-27T04:42:41.000Z,1596726180555939841,1016357270807089152,en,"@PerpetualNonse1 Once I catch a ditto, sure thing!"
['1596726002016976898'],2022-11-27T04:41:59.000Z,1596726002016976898,1016357270807089152,en,"RT @Ekkokenight: I am a person of simple tastes, big sits are good and enough for me https://t.co/Co2ISRl4Kg"
['1596725580543758337'],2022-11-27T04:40:18.000Z,1596725580543758337,1016357270807089152,en,"RT @MilkyCoffi: .... Maybe it's time for a new outfit...

Commission work for @Justkindofhere !!
THANK U SO MUCH FOR THE SUPPORT!! (〃＾▽＾〃)…"
['1596725308153286657'],2022-11-27T04:39:13.000Z,1596725308153286657,1016357270807089152,en,RT @InuzuArt: Practice with brushes Feat. Claire https://t.co/cms9oW9CE1
['1596724996038004736'],2022-11-27T04:37:59.000Z,1596724996038004736,1016357270807089152,en,RT @PlantedPot: Seems Shelbi has finally woken up after a nice rest in Malinda's bed...whatever happened last night is completely unknown t…
['1596724825820921856'],2022-11-27T04:37:18.000Z,1596724825820921856,1016357270807089152,en,RT @VeryFilthyThing: Do you like turnips? https://t.co/IpMMkAT1FN
['1596724710632345605'],2022-11-27T04:36:51.000Z,1596724710632345605,1016357270807089152,en,"RT @DuragonArt: To the person who helped me to get a cane, it arrived yesterday, and I've been getting used to it. Thank you so very much f…"
['1596721984703954944'],2022-11-27T04:26:01.000Z,1596721984703954944,1016357270807089152,en,"RT @Mr_Otter_Breath: Pretty bad Thiccey Mouse thing to help me through creative burnout.

#nsfw https://t.co/5UV9TOAoOU"
['1596693649097691139'],2022-11-27T02:33:25.000Z,1596693649097691139,1016357270807089152,en,RT @zvxdrty: Fluttershy https://t.co/cNviUX6kBJ
['1596640602552434688'],2022-11-26T23:02:38.000Z,1596640602552434688,1016357270807089152,en,RT @ShamrockFetish: Just made another sale! Can't Keep It In Prt. 1 https://t.co/V8un8N9s1N #MVSales https://t.co/Sd14sHv707
['1596640449036705793'],2022-11-26T23:02:01.000Z,1596640449036705793,1016357270807089152,en,"RT @isolatedartest: DELPHOX X LUCARIO 
I CANT SEE THE HATERS SCARLET AND VIOLET IS FUN!!!!! https://t.co/DxT28n0743"
['1596639877772222464'],2022-11-26T22:59:45.000Z,1596639877772222464,1016357270807089152,en,"RT @ManiacalFork: Ringo and Grace, except Ringo did something to make them both fat again https://t.co/rhuthkidaq"
['1596639843097858050'],2022-11-26T22:59:37.000Z,1596639843097858050,1016357270807089152,en,RT @lolotron6: On a VERY SPECIAL episode of Clone High... https://t.co/pFVkcgvJbu
['1596635885772341248'],2022-11-26T22:43:53.000Z,1596635885772341248,1016357270807089152,en,RT @StylusKnight: Commission for @glamskunk https://t.co/vegx3SKZrV
['1596635206714368000'],2022-11-26T22:41:11.000Z,1596635206714368000,1016357270807089152,en,RT @lolotron6: Courtney is grounded and decided she's going to shake the house with her gas until she's ungrounded https://t.co/B4CZzpmVIf
['1596635129476419584'],2022-11-26T22:40:53.000Z,1596635129476419584,1016357270807089152,en,"RT @forkognito: I ask for ideas and then I just design a character instead...
This is Mocosa, a Tinkaton gal for @DrawzGabby ! https://t.co…"
['1596634835690610688'],2022-11-26T22:39:43.000Z,1596634835690610688,1016357270807089152,zxx,RT @BeratStuff: https://t.co/BSALp9R5uJ
['1596633597678866432'],2022-11-26T22:34:48.000Z,1596633597678866432,1016357270807089152,it,RT @PyonChuu_INC: ARVEN NOOOOOO SGGYFYFHHFJFJG- #PokemonScarletViolet #NintendoSwitch https://t.co/vYrsLKmtII
['1596633452966658048'],2022-11-26T22:34:13.000Z,1596633452966658048,1016357270807089152,en,"RT @OkiOppaiLegit: ""Not again... this size fit me 2 months ago..."" https://t.co/xkWQboBOeC"
['1596633389888671745'],2022-11-26T22:33:58.000Z,1596633389888671745,1016357270807089152,en,"RT @rotoscare: This poor bird.
#PokemonScarlet    #PokemonViolet  #Tinkaton #pokemon #Corviknight https://t.co/MeMUMlzdvg"
['1596597915233161216'],2022-11-26T20:13:01.000Z,1596597915233161216,1016357270807089152,en,"RT @KairaAnix: And she just wanted to snap a nude... 
Silly doggo~ https://t.co/yyj9HSHOUp"
['1596597858660130823'],2022-11-26T20:12:47.000Z,1596597858660130823,1016357270807089152,en,RT @FieldExplores: Sprigatito and Quaxly give Fuecoco a makeover. https://t.co/B2Pf1ub3QX
['1596597636035141632'],2022-11-26T20:11:54.000Z,1596597636035141632,1016357270807089152,en,"RT @CrimsonSFM: Helltaker Cerberus farts on Hu Tao.
This was a commission.

https://t.co/beLbbmKShu

#fart #fartfetish #girlfarts #fartanim…"
['1596597315246391296'],2022-11-26T20:10:37.000Z,1596597315246391296,1016357270807089152,en,"RT @Fattyzilla: If I casually just outgrew the building and filled all available space with soft mom fat

Would y'all mind or nah"
['1596588616440053760'],2022-11-26T19:36:03.000Z,1596588616440053760,1016357270807089152,en,RT @GrebComics: Follow up to yesterdays soup frog comic 🐸🐇🐇🥣 https://t.co/2hlUCRNZEd
['1596587913617485825'],2022-11-26T19:33:16.000Z,1596587913617485825,1016357270807089152,en,RT @greenguygeno: Tinkaton is my precious gremlin girl. https://t.co/xrHqQCwT5j
['1596587834420662272'],2022-11-26T19:32:57.000Z,1596587834420662272,1016357270807089152,en,RT @Ownintime: Big bad wolf ain't coming from grandma. https://t.co/TmSJV6kBgz
['1596585902981419008'],2022-11-26T19:25:17.000Z,1596585902981419008,1016357270807089152,en,"RT @Armand_Gman: jeez

i really....... don't like you very much https://t.co/OMCItTe6Zv"
['1596585363304325121'],2022-11-26T19:23:08.000Z,1596585363304325121,1016357270807089152,en,RT @thegreyzen: Idk why but I had to draw this https://t.co/qUDlnuaRzy
['1596584444395024384'],2022-11-26T19:19:29.000Z,1596584444395024384,1016357270807089152,en,RT @BlackraveBow: Tinkaton has a job interview. #Tinkaton #pokemon https://t.co/2NcKxjCO5e
['1596584397624737793'],2022-11-26T19:19:18.000Z,1596584397624737793,1016357270807089152,en,RT @TheHexami: A big tushed Lucario for @proud_payton https://t.co/eL1lta16LA
['1596584317924540416'],2022-11-26T19:18:59.000Z,1596584317924540416,1016357270807089152,en,RT @TempStuff_: It’s semi-obscure character hour! https://t.co/zqwV7WiQu1
['1596584199552700417'],2022-11-26T19:18:30.000Z,1596584199552700417,1016357270807089152,en,"RT @TempStuff_: Fat gym girl…
Pants barely containing her couch-filling ass
Yoga ball-belly stopping her from doing a single crunch
Bingo w…"
['1596584024897880065'],2022-11-26T19:17:49.000Z,1596584024897880065,1016357270807089152,en,RT @Tetlow_NSFW: All dogs love walkies! But Missy just gets a rumbling gut😔 https://t.co/TrZZJkrVc7
['1596567398995611648'],2022-11-26T18:11:45.000Z,1596567398995611648,1016357270807089152,en,RT @CiroThicc: Commission for @DonaG681 &lt;3 https://t.co/tygU2ty3h7
['1596566728917782529'],2022-11-26T18:09:05.000Z,1596566728917782529,1016357270807089152,en,RT @Yolabayola1: Lunagaron got first on the poll! https://t.co/PAE7kAgICz
['1596566506380623873'],2022-11-26T18:08:12.000Z,1596566506380623873,1016357270807089152,en,"RT @DumplingSoFye: https://t.co/TbVF2lCCW3

DOGGY MOM ADOPT ♥
PLS RT MEANS A LOT. 

Thanks. Ends in 3 days. https://t.co/F1cJEq8PtP"
['1596565231740014592'],2022-11-26T18:03:08.000Z,1596565231740014592,1016357270807089152,en,"RT @Merryweatherey: A cute and wholesome love story!
https://t.co/Qy9OTkAXtW"
['1596564505428828167'],2022-11-26T18:00:15.000Z,1596564505428828167,1016357270807089152,en,RT @ZexyProfArt: Judy Hopps but she's dressed as Dva https://t.co/h6UfmcnFaO
['1596564416862261249'],2022-11-26T17:59:54.000Z,1596564416862261249,1016357270807089152,en,"RT @SInflative: SWITCHETTE'S BLIMP DRIVE [part 4]
Current lbs: 300
Incoming lbs: 147.05

Oh dear, she's fully immobile now! Not only that,…"
['1596556565259034624'],2022-11-26T17:28:42.000Z,1596556565259034624,1016357270807089152,zxx,RT @stinkykatie: https://t.co/Gsv0YF64qs
['1596556515841810433'],2022-11-26T17:28:30.000Z,1596556515841810433,1016357270807089152,en,RT @evan555alpha: can't remember if I reposted this one or not https://t.co/FvlU69DYz9
['1596556483163979782'],2022-11-26T17:28:22.000Z,1596556483163979782,1016357270807089152,en,@DuragonArt All look so handsome! Gorgeous muscle bound boios
['1596556325399379968'],2022-11-26T17:27:45.000Z,1596556325399379968,1016357270807089152,en,"RT @DuragonArt: CW: Hyper, muscle, gay art

I mustered some strength to finish these guys.
A Charizard, an Yveltal, a Solgaleo, a Luxray, a…"
['1596556275491672064'],2022-11-26T17:27:33.000Z,1596556275491672064,1016357270807089152,en,"RT @ComplexTree: Meowscarada
-----
Seems like she got a secret she wanted to share https://t.co/H7BpWhpDqk"
['1596556250615271425'],2022-11-26T17:27:27.000Z,1596556250615271425,1016357270807089152,en,"RT @VoidWalkerAlexa: I did a trade with @Chroop1 and drew Rachel returning home after a buffet binge.
This was fun to draw, especially as s…"
['1596551628295135233'],2022-11-26T17:09:05.000Z,1596551628295135233,1016357270807089152,en,"RT @3BArts: These glitches getting out of hand, heh heh. https://t.co/cWp3WVGSJ1"
['1596551589984190465'],2022-11-26T17:08:56.000Z,1596551589984190465,1016357270807089152,und,@stinkykatie @EeveeLunice  :3
['1596551547080638464'],2022-11-26T17:08:45.000Z,1596551547080638464,1016357270807089152,en,RT @stinkykatie: tag someone who's stuck with you forever :-) https://t.co/C2hcrI6f2U
['1596509671539572740'],2022-11-26T14:22:22.000Z,1596509671539572740,1016357270807089152,en,RT @FluffRipt: Burger Body https://t.co/OIGfiI6VEp
['1596497086832381965'],2022-11-26T13:32:21.000Z,1596497086832381965,1016357270807089152,en,RT @Jtad_: Love this thing #Tinkaton #pokemon https://t.co/ejxYO6ft0F
['1596496699933229058'],2022-11-26T13:30:49.000Z,1596496699933229058,1016357270807089152,en,"RT @RealEmberflame: I wasn't planning on the second pic... but Lone is pretty irresistible (he also really loved the idea soooo &lt;3)

What a…"
['1596496273640669184'],2022-11-26T13:29:07.000Z,1596496273640669184,1016357270807089152,en,RT @fatcanopy: Pothead gf has no craving control https://t.co/1PximWuBW6
['1596485753894305792'],2022-11-26T12:47:19.000Z,1596485753894305792,1016357270807089152,en,RT @feefal_: Phases of the Moon🌒🌓🌕🌗🌘 https://t.co/YzDJVIEoWp
['1596484300563746819'],2022-11-26T12:41:33.000Z,1596484300563746819,1016357270807089152,en,"RT @BanillaNSFW: 29th ENTRY OF SPOOKY LEWDZ!
Muffet! On her convenient net, caught you peeking from down below, but she's just happy to see…"
['1596483155539664900'],2022-11-26T12:37:00.000Z,1596483155539664900,1016357270807089152,ht,RT @ly0611ne: 🍑🍑Lola🐰🐰 https://t.co/CL2ZQ680Ea
['1596381838029000704'],2022-11-26T05:54:24.000Z,1596381838029000704,1016357270807089152,en,"RT @lawryess2: 2B torturing Cuphead Animation
This was a commission

a perfect ""Cuphead"" for a toilet bowl 🤭🍑💨💩

#NieRAutomata #2B #facesit…"
['1596380469305679874'],2022-11-26T05:48:57.000Z,1596380469305679874,1016357270807089152,en,"RT @lllewdsions: aqua burping and farting

would it be fitting to say ""i've been holding this one for awhile""?

@Zaina_art99 made me a comm…"
['1596378088845316096'],2022-11-26T05:39:30.000Z,1596378088845316096,1016357270807089152,fr,"RT @FetishTrash: Sombra jean ripper #fart 

https://t.co/wowSCmvEd3

DL:https://t.co/CtcfgZ18pC https://t.co/lQWKVWCtVx"
['1596377571150761984'],2022-11-26T05:37:26.000Z,1596377571150761984,1016357270807089152,en,RT @fattiecoco: Yesterday was heavy~ https://t.co/PT51FRAas4
['1596362155380469761'],2022-11-26T04:36:11.000Z,1596362155380469761,1016357270807089152,en,"RT @thatFat_Cat: Floofy Kitsune Adopt, anyone? ❤️❤️✨

💲7⃣5⃣ via P/aypal
DM or comment to claim ✨

rts always appreciated!! ✨✨✨ https://t.co…"
['1596362007267024896'],2022-11-26T04:35:36.000Z,1596362007267024896,1016357270807089152,en,RT @meltingfoxy: *draws horny angel dust AGAIN* https://t.co/iQi0tNIbxh
['1596361686675505153'],2022-11-26T04:34:19.000Z,1596361686675505153,1016357270807089152,en,"RT @finalofdestina1: r@ffle prize for @tents_on_fire_ !!
annabelle will NOT fit through that cave :P https://t.co/oZXmnA18wd"
['1596356090563895297'],2022-11-26T04:12:05.000Z,1596356090563895297,1016357270807089152,en,RT @Skunkbuttt: Thanksgiving dinner wound up having quite an effect on Vicky. Rather than giving her loud rips that billow out every so oft…
['1596355831288709120'],2022-11-26T04:11:03.000Z,1596355831288709120,1016357270807089152,en,RT @PurpsYoshi: Sore loser comm for @Prevence3 https://t.co/9DcHUQQYo1
['1596355485170794496'],2022-11-26T04:09:41.000Z,1596355485170794496,1016357270807089152,en,RT @ToottQueen: Another vid sold! Farting on a Plushie https://t.co/knrcDqJdY2 #MVSales https://t.co/ZKZW5nUbLg
['1596354458426171392'],2022-11-26T04:05:36.000Z,1596354458426171392,1016357270807089152,en,"RT @LilWuffler: Comm for spamueljackson2020 on DA, with Ingrid (by @/harryamoros) having devoured the whole Thanksgiving feast! :3 https://…"
['1596354380550266881'],2022-11-26T04:05:17.000Z,1596354380550266881,1016357270807089152,en,"RT @BMayyneArt: Rebecca 
Last month poll winner~ https://t.co/LTv14wqzID"
['1596354367128731648'],2022-11-26T04:05:14.000Z,1596354367128731648,1016357270807089152,en,RT @LilWuffler: For @AbsDataType with @TheHipmoobun as his underoos and Jake the Snake in his gut~ https://t.co/Re3OMMboQO
['1596350365812740096'],2022-11-26T03:49:20.000Z,1596350365812740096,1016357270807089152,en,RT @AyaxStudio: I think she wants to be paid more attention O////O https://t.co/iaDl4PZjVb
['1596350344464072704'],2022-11-26T03:49:15.000Z,1596350344464072704,1016357270807089152,en,"RT @SimplifyAM: Don't Move 😶

Great art done by @ss2sonic ! https://t.co/JTDmsiqAc2"
['1596350229959286786'],2022-11-26T03:48:48.000Z,1596350229959286786,1016357270807089152,en,RT @BlitzyFlair: muffinpilled https://t.co/lcSndlQjK3
['1596344518580011009'],2022-11-26T03:26:06.000Z,1596344518580011009,1016357270807089152,en,"RT @PlantedPot: Well, Shelbi's finally FINALLY done after what felt like hours - the bird's all stuffed up while the pantry and fridge are…"
['1596343261198794752'],2022-11-26T03:21:06.000Z,1596343261198794752,1016357270807089152,en,RT @PlantedPot: Looks like Shel's got her work cut out for her....all this food on the house? It's either some kind of trick or a genuine g…
['1596343095691546624'],2022-11-26T03:20:27.000Z,1596343095691546624,1016357270807089152,en,RT @atsuinekowo: what? not big enough for ya? https://t.co/daam5bRGhd
['1596343070815326208'],2022-11-26T03:20:21.000Z,1596343070815326208,1016357270807089152,en,"RT @Dufel3: Together we can raise this...well, maybe not https://t.co/wq7mWjIMs1"
['1596298888540930048'],2022-11-26T00:24:47.000Z,1596298888540930048,1016357270807089152,en,"RT @PossumAssss: Thinkin about wearing air-tight clothes again. Latex, or better yet, a spacesuit

Teasing you by rubbing my fat, rubbery a…"
['1596298822367711233'],2022-11-26T00:24:31.000Z,1596298822367711233,1016357270807089152,en,"RT @MintyN0tFresh: #NoFartNovember 19

Either Jek hasn't learned his lesson at all, or he's planning something to get revenge on Ry... http…"
