lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1597050343506214912'],RT @OzraeliAvi: Bless the heroic Chinese freedom fighters putting their safety on the line in protest of the authoritarian Covid lockdowns.…,53119816,1597050343506214912,2022-11-28T02:10:48.000Z
en,['1597050016778317824'],RT @alexbruesewitz: @marklevinshow Donald Trump is the greatest ally to Israel &amp; the Jewish people. Shame on those who are smearing him &amp; s…,53119816,1597050016778317824,2022-11-28T02:09:30.000Z
en,['1597049873848991745'],"RT @chriskrokshow: Help Fallen @CarrolltonTXPD Officer Steve Nothem's family. He served 2 tours in Iraq, then on to CPD. Moved from WI to T…",53119816,1597049873848991745,2022-11-28T02:08:56.000Z
en,['1597040653829279746'],RT @TomFitton: Biden NIH breaking federal law to hide records on Fauci family financial and other key info.  https://t.co/RohkDEVn18 https:…,53119816,1597040653829279746,2022-11-28T01:32:18.000Z
en,['1597040641292537856'],RT @TomFitton: Key Fauci financials hidden.,53119816,1597040641292537856,2022-11-28T01:32:15.000Z
en,['1597040590050721792'],RT @Cernovich: All that’s happened since Elon joined is that far left wing domestic terrorism cells have been shut down as well as child s-…,53119816,1597040590050721792,2022-11-28T01:32:02.000Z
en,['1597040457691049985'],RT @MrColionNoir: This guy wins the internet.... 🤣🤣🤣 #ThePewPewLife https://t.co/zzz76MOjQd,53119816,1597040457691049985,2022-11-28T01:31:31.000Z
en,['1597040362249687040'],RT @Storm4Congress: No doubt the entire point of masks 👇🏼,53119816,1597040362249687040,2022-11-28T01:31:08.000Z
en,['1597040155764084737'],@RpsAgainstTrump Liz is a loser.,53119816,1597040155764084737,2022-11-28T01:30:19.000Z
en,['1597039701562884096'],@caslernoel That’s what communists say.,53119816,1597039701562884096,2022-11-28T01:28:31.000Z
en,['1597039545970614272'],@BillPascrell Trump already fixed the insulin issue and then Biden stopped it. Why?,53119816,1597039545970614272,2022-11-28T01:27:53.000Z
en,['1597039356002566145'],@MeidasTouch Track record.. https://t.co/59XWytXZxw,53119816,1597039356002566145,2022-11-28T01:27:08.000Z
en,['1597039109083914240'],"RT @EndWokeness: News flash: Assisted suicide is not the end of the slippery slope. It’s the beginning of one. 

It’s only gonna get darker…",53119816,1597039109083914240,2022-11-28T01:26:09.000Z
en,['1597039059872120832'],RT @JackPosobiec: The White Paper Revolution is an unprecedented uprising against the draconian covid lockdowns of the CCP. The people Chin…,53119816,1597039059872120832,2022-11-28T01:25:58.000Z
en,['1597038940795834369'],RT @hodgetwins: Trudeau breaking out the lotion and tissues after watching this,53119816,1597038940795834369,2022-11-28T01:25:29.000Z
en,['1597038896457469952'],RT @StudentsforLife: Abortion is cheaper than maternity leave. Lazy companies love abortion.,53119816,1597038896457469952,2022-11-28T01:25:19.000Z
en,['1597038871153299456'],RT @jsolomonReports: Steube on Biden vaccine passport policy: If Covid is ‘over’ why do we need covid passports to get around | Just The Ne…,53119816,1597038871153299456,2022-11-28T01:25:13.000Z
en,['1597038839255945216'],"RT @TomiLahren: I don’t know what I love more about @elonmusk Twitter, the unfettered free speech or watching the Libs meltdown over the un…",53119816,1597038839255945216,2022-11-28T01:25:05.000Z
en,['1597038801129730048'],RT @stillgray: Celebrities with Balenciaga sponsorships can score a big W right now if they publicly and explicitly drop their ties to the…,53119816,1597038801129730048,2022-11-28T01:24:56.000Z
en,['1597038602948841472'],"RT @chriskrokshow: Help Fallen @CarrolltonTXPD Officer Steve Nothem's family. He served 2 tours in Iraq, then on to CPD. Moved from WI to T…",53119816,1597038602948841472,2022-11-28T01:24:09.000Z
en,['1597038479438794753'],"RT @miles_commodore: Why do we have term limits on the President, but not the rest of Government?",53119816,1597038479438794753,2022-11-28T01:23:39.000Z
en,['1597038326326120449'],RT @hodgetwins: The truth about cancel culture is… if you knew everything about everyone and EVERY company EVERYTHING would be cancelled. @…,53119816,1597038326326120449,2022-11-28T01:23:03.000Z
en,['1597038290557095941'],RT @TomFitton: White House’s former censorship czar Nina Jankowicz registers as a foreign agent--to push for the censorship of Americans. h…,53119816,1597038290557095941,2022-11-28T01:22:54.000Z
en,['1597038250837045249'],"RT @KurtSchlichter: Loving the liberal ""There is no crime problem and you should stop talking about it"" thing.",53119816,1597038250837045249,2022-11-28T01:22:45.000Z
en,['1597038204523188225'],"RT @JackPosobiec: BREAKING: Kim Kardashian issues weak statement - refuses to denounce Balenciaga, signals she will continue to work with t…",53119816,1597038204523188225,2022-11-28T01:22:34.000Z
en,['1597038178292359169'],"RT @alx: The people are finally standing up to the CCP in China.

Freedom will win.",53119816,1597038178292359169,2022-11-28T01:22:27.000Z
en,['1597038022478163968'],RT @RobSchneider: This is beyond the imagination of Orwell…,53119816,1597038022478163968,2022-11-28T01:21:50.000Z
en,['1597037971001475072'],RT @jsolomonReports: Labor Department approves investing pensions in 'woke' ESG-only funds | Just The News https://t.co/6CJsvVcBbJ,53119816,1597037971001475072,2022-11-28T01:21:38.000Z
en,['1597037851749019648'],RT @MZHemingway: Jeff Bezos’ propaganda shop is pushing the bugs again,53119816,1597037851749019648,2022-11-28T01:21:10.000Z
en,['1597037587868561408'],RT @stillgray: Cool but his service in the military has nothing to do with Elon’s tweet. Being a veteran does not except your opinions from…,53119816,1597037587868561408,2022-11-28T01:20:07.000Z
en,['1597037561469317121'],"RT @stillgray: I love how liberals bandy military awards around like they really love soldiers but then they start pointless wars, screw ve…",53119816,1597037561469317121,2022-11-28T01:20:00.000Z
en,['1597037492972441600'],RT @KamVTV: Now a tyrannical gov is armed while citizens are not.,53119816,1597037492972441600,2022-11-28T01:19:44.000Z
en,['1597037479739396096'],RT @KamVTV: Communist China believes an armed public poses a threat to safety and stability. They said “Political power grows out of the ba…,53119816,1597037479739396096,2022-11-28T01:19:41.000Z
en,['1597037399598858240'],@DFBHarvard The Trump backstabber needs to go away. It’s because of him we don’t have a southern border wall. He was in charge of the House and “couldn’t” find the funds….,53119816,1597037399598858240,2022-11-28T01:19:22.000Z
en,['1597036989991116801'],"RT @StudentsforLife: Since the handing down of Roe v. Wade in 1973, more than 63 million preborn human lives have been lost to abortion vio…",53119816,1597036989991116801,2022-11-28T01:17:44.000Z
en,['1597036891148537856'],@RepAdamSchiff You sound panicked…,53119816,1597036891148537856,2022-11-28T01:17:21.000Z
en,['1597036720318746624'],"RT @IsabellaMDeLuca: The purpose of sex is pro-creation. 

Don’t want a baby? 

Don’t have sex.",53119816,1597036720318746624,2022-11-28T01:16:40.000Z
en,['1597036670133891073'],"RT @DrAndrewJackson: The left told us that Elon Musk would destroy democracy, but in Arizona, we are discovering it is actually 5 men on th…",53119816,1597036670133891073,2022-11-28T01:16:28.000Z
en,['1597036616996257792'],RT @KristanHawkins: You cannot be Catholic and pro-abortion.,53119816,1597036616996257792,2022-11-28T01:16:15.000Z
en,['1597036555855855616'],RT @WallStreetSilv: Truth. https://t.co/SRzFvW94YW,53119816,1597036555855855616,2022-11-28T01:16:01.000Z
es,['1597036481260187648'],RT @EndWokeness: WTF? Canada has fallen. https://t.co/hmAkQpLPpE,53119816,1597036481260187648,2022-11-28T01:15:43.000Z
en,['1597036443154595840'],RT @alx: Was it something I said? https://t.co/LGiYOAt9A9,53119816,1597036443154595840,2022-11-28T01:15:34.000Z
en,['1597036406890647552'],"RT @VernonForGA: Why is it that @staceyabrams lost her election in 2018, complained about election fraud, filed a lawsuit and got a settlem…",53119816,1597036406890647552,2022-11-28T01:15:25.000Z
en,['1597036277953880065'],"RT @rising_serpent: Not only does Vindman have an identical twin, he's also a clone of every NPC on Twitter.
The simulation is once again w…",53119816,1597036277953880065,2022-11-28T01:14:54.000Z
en,['1597036244063903745'],RT @lavern_spicer: .@ElonMusk banned child porn so they had to.,53119816,1597036244063903745,2022-11-28T01:14:46.000Z
en,['1597036210483908610'],RT @atensnut: Incredible.  I bet they’re glad they don’t have a woke military leader like our mush mouth Miley.,53119816,1597036210483908610,2022-11-28T01:14:38.000Z
en,['1597036020452950019'],RT @kylenabecker: This just in: The Brazilian military stands with Bolsonaro... is prepared to invoke Article 142... https://t.co/5Chl9qqz2u,53119816,1597036020452950019,2022-11-28T01:13:53.000Z
en,['1597035952555569152'],RT @hodgetwins: The CCP is building cheap modular concentration camps.,53119816,1597035952555569152,2022-11-28T01:13:37.000Z
en,['1597035840664137728'],"RT @VicToensing: When #SaintAnthonyFauci is on TV he IS ""science."" When he is deposed, like last week, he ""can't remember."" Too bad deposit…",53119816,1597035840664137728,2022-11-28T01:13:10.000Z
en,['1597035767326384128'],@AdamKinzinger Don’t you think the protesters wish they had access to some AR15s by now?,53119816,1597035767326384128,2022-11-28T01:12:53.000Z
en,['1597035541174026240'],"RT @thebradfordfile: I'm pretty sure those ""quarantine camps"" in China are prisons.",53119816,1597035541174026240,2022-11-28T01:11:59.000Z
en,['1597035484420935680'],@BillKristol Said no one with a brain.,53119816,1597035484420935680,2022-11-28T01:11:45.000Z
en,['1597035392683110400'],"RT @EndWokeness: Why does Hollywood keep putting out woke crap if it literally flops every single time?

I get that they have an agenda, bu…",53119816,1597035392683110400,2022-11-28T01:11:23.000Z
en,['1597035329353003009'],"@RonFilipkowski It’s happening in China, unless you’re not allowed to notice….",53119816,1597035329353003009,2022-11-28T01:11:08.000Z
en,['1597034860844941312'],RT @rising_serpent: @SameeraKhan Maybe you need to expand your circle of male acquaintances to include non cuckolds. Just a thought.,53119816,1597034860844941312,2022-11-28T01:09:16.000Z
en,['1597034775315111936'],@AVindman @realDonaldTrump @kanyewest @elonmusk @SenateGOP @HouseGOP Did you have something in your mouth when this happened? https://t.co/PqlJvUcI1N,53119816,1597034775315111936,2022-11-28T01:08:56.000Z
en,['1597034588853137410'],RT @OfficeOfMike: Are we gonna ever get to the bottom of FTX or we’re gonna move on from it like it was a shooting by a non-binary thing?,53119816,1597034588853137410,2022-11-28T01:08:12.000Z
en,['1597034457084866561'],RT @KamVTV: BUSTED: Recording Shows Warnock Campaign Calling Out-of-State Residents for Votes https://t.co/HjRIgbSMhR,53119816,1597034457084866561,2022-11-28T01:07:40.000Z
en,['1597034421445545984'],@BeschlossDC Safe? https://t.co/oYDoB3TzFK,53119816,1597034421445545984,2022-11-28T01:07:32.000Z
en,['1597034246702448640'],RT @ProudElephantUS: No more lockdowns. NEVER again. Who’s with me?,53119816,1597034246702448640,2022-11-28T01:06:50.000Z
en,['1597034230475018241'],"RT @JackPosobiec: Truly amazing to see so many celebrities and athletes supporting the brave people of China today

Oh wait, nevermind",53119816,1597034230475018241,2022-11-28T01:06:46.000Z
en,['1597034096105922560'],RT @alx: Will Joe Biden make a statement on the White Paper Revolution against the CCP happening in China right now?,53119816,1597034096105922560,2022-11-28T01:06:14.000Z
en,['1597034025012498433'],"RT @jsolomonReports: Cambridge Trinity College dean defends sermon on Jesus being 'trans,' having 'vaginal' side wound | Just The News http…",53119816,1597034025012498433,2022-11-28T01:05:57.000Z
en,['1597033975754940416'],RT @hodgetwins: Is this where the protesters will go that they catch with their facial recognition tracking?,53119816,1597033975754940416,2022-11-28T01:05:45.000Z
en,['1597033960567058432'],"RT @lavern_spicer: Joe Biden can say that the economy is great, but your wallet knows better.",53119816,1597033960567058432,2022-11-28T01:05:42.000Z
en,['1597033931769270272'],RT @libsoftiktok: Young children hand money to a drag queen at a “family-friendly all ages” drag show in Virginia https://t.co/RmZNAxE66W,53119816,1597033931769270272,2022-11-28T01:05:35.000Z
en,['1597033909786578944'],RT @TheLeoTerrell: Kayne: Get some help and stay away from President Trump. #Trump2024,53119816,1597033909786578944,2022-11-28T01:05:30.000Z
en,['1597033887015718912'],"RT @TheBabylonBee: CDC Warns Of New 'Stealth' COVID Variant Where You Test Negative And Get No Symptoms
https://t.co/xYHowlHdnR",53119816,1597033887015718912,2022-11-28T01:05:24.000Z
en,['1597033815909679104'],@robreiner You wouldn’t know an armed insurrection from an erection.,53119816,1597033815909679104,2022-11-28T01:05:07.000Z
en,['1597033712616902656'],RT @EndWokeness: Extremely telling that the “Support The Current Thing” crowd is dead silent about the uprisings in China,53119816,1597033712616902656,2022-11-28T01:04:43.000Z
en,['1597033642420621313'],@AVindman How much of the missing 20 billions for Ukraine ended up in your bank account?,53119816,1597033642420621313,2022-11-28T01:04:26.000Z
en,['1597033323326734336'],@BeschlossDC Years later we’re waiting for yours… https://t.co/xAggivOp9k,53119816,1597033323326734336,2022-11-28T01:03:10.000Z
en,['1597033217726742529'],RT @hodgetwins: Will the fake news support the anti-lockdown protesters in China after they trashed the anti-lockdown Canadian Truckers?,53119816,1597033217726742529,2022-11-28T01:02:45.000Z
