edit_history_tweet_ids,text,id,created_at,author_id,lang
['1597048076208070657'],"RT @lavern_spicer: Joe Biden can say that the economy is great, but your wallet knows better.",1597048076208070657,2022-11-28T02:01:47.000Z,269525401,en
['1597045581251489792'],"RT @EdciniEdcini: Abortos espontáneos post vacuna. 
No dejes que nadie te diga que esto es normal. #muriórepentinamente #Repentinitis  #Die…",1597045581251489792,2022-11-28T01:51:52.000Z,269525401,es
['1597045072436301825'],"RT @Finanzas_Times: 🇺🇾 Uruguay | reporta la tasa de mortalidad más alta de su historia, un 90% más | #Repentinitis",1597045072436301825,2022-11-28T01:49:51.000Z,269525401,es
['1597045004970897408'],"RT @SJulietAguilar1: Multitudes que se dirigían a la plaza de Tiananmen en Beijing esta noche, cantando: ""Queremos valores universales"",""Qu…",1597045004970897408,2022-11-28T01:49:35.000Z,269525401,es
['1597041754116595718'],"RT @zerohedge: *WEST TEXAS INTERMEDIATE CRUDE OIL DROPS TO LOWEST SINCE 2021
*HANG SENG CHINA STOCK INDEX SLIDES 3.7% AFTER COVID PROTESTS",1597041754116595718,2022-11-28T01:36:40.000Z,269525401,en
['1597041647241478144'],RT @zerohedge: FTX Post Mortem Part 2 Of 3: How Did We Get Here? https://t.co/TsVRdhGRgH,1597041647241478144,2022-11-28T01:36:14.000Z,269525401,en
['1597041597107286017'],RT @DorameGary: It Pays to be Immune from Prosecution https://t.co/c6JTln5E8W,1597041597107286017,2022-11-28T01:36:03.000Z,269525401,en
['1597041525707481090'],RT @OzraeliAvi: Bless the heroic Chinese freedom fighters putting their safety on the line in protest of the authoritarian Covid lockdowns.…,1597041525707481090,2022-11-28T01:35:45.000Z,269525401,en
['1597041408053248001'],"RT @MarioNawfal: “I am fully confident that, as matters progress, and the activities of the FTX group are either restructured or wound down…",1597041408053248001,2022-11-28T01:35:17.000Z,269525401,en
['1597041392026632192'],"RT @MarioNawfal: Bahamas AG says it is “extremely regrettable” FTX’s new CEO, misrepresented action taken by Bahamian regulators.

“It is p…",1597041392026632192,2022-11-28T01:35:14.000Z,269525401,en
['1597041317091188738'],"RT @MarioNawfal: 🚨 Bahamas Attorney General statement on FTX:

- FTX Digital Markets is regulated in the Bahamas but Alameda Research is no…",1597041317091188738,2022-11-28T01:34:56.000Z,269525401,en
['1597041221242871808'],"RT @Ernesto0714170: @RickyDoggin Yeap, typical millennials y generation X",1597041221242871808,2022-11-28T01:34:33.000Z,269525401,en
['1597041180486811648'],RT @RickyDoggin: Pete Bootedgeedge - The early years https://t.co/OyIdPxnm75,1597041180486811648,2022-11-28T01:34:23.000Z,269525401,en
['1597041110253125632'],RT @MemeingBitcoin: Twitter is the best place in cyberspace https://t.co/yYpwQH3bWx,1597041110253125632,2022-11-28T01:34:06.000Z,269525401,en
['1597041065340465153'],RT @gentlegiant2000: @rbascu1 https://t.co/pDToBUUYHg,1597041065340465153,2022-11-28T01:33:56.000Z,269525401,qme
['1597040652793126913'],RT @its_the_Dr: Lol! https://t.co/HhP0ijt8lT,1597040652793126913,2022-11-28T01:32:17.000Z,269525401,und
['1597040297371844609'],"RT @BernieSpofforth: BLAIR - advising Rishi ‘Trudeau’ neither elected by you!

Blair on medical apartheid.

“It’s important to distinguish…",1597040297371844609,2022-11-28T01:30:53.000Z,269525401,en
['1597039952809934849'],"RT @mikealfred: When the truth finally comes out about CZ and Binance, all the people on here who relentlessly hero worshipped him will sud…",1597039952809934849,2022-11-28T01:29:30.000Z,269525401,en
['1597036587296382976'],RT @IrishInquiry: Minister @simoncoveney Confronted Over Uncontrolled Mass Immigration Agenda! Irish people are waking up to the scam. Thes…,1597036587296382976,2022-11-28T01:16:08.000Z,269525401,en
['1597032838745956352'],RT @ElTrumpista: Mas imágenes de los festejos multiculturales y diversos de los marroquíes en Bélgica  https://t.co/IBykplCXvp,1597032838745956352,2022-11-28T01:01:14.000Z,269525401,es
['1597032806806585344'],"RT @Darknight61R: @Natasha52383680 Y ni trayendo acarreados de todo el país llenaron esos espacios.
Tiene razón este caballero:⬇️ https://t…",1597032806806585344,2022-11-28T01:01:07.000Z,269525401,es
['1597032320111869954'],"RT @publico_es: El fundador de Wikileaks, encarcelado en Londres, podría ser extraditado a Estados Unidos.

Por @constanzavieira https://t.…",1597032320111869954,2022-11-28T00:59:11.000Z,269525401,es
['1597032233755369473'],"RT @PorMiMexico71: Ni pagándoles llenaron.

Esto es la descripción del gobierno de cuarta. FRACASO https://t.co/zC9zR27C4W",1597032233755369473,2022-11-28T00:58:50.000Z,269525401,es
['1597032056013393923'],"RT @mario_dico50: Y quiere ser Presidente ! Son patéticos , lucran y con la pobreza , son una porquera ⁦@Claudiashein⁩ https://t.co/eIPIim1…",1597032056013393923,2022-11-28T00:58:08.000Z,269525401,es
['1597030797898387463'],RT @TheInsiderPaper: WATCH: Protests are breaking out across China from Beijing to other major cities in the country over Covid lockdowns…,1597030797898387463,2022-11-28T00:53:08.000Z,269525401,en
['1597030083851493376'],RT @zerohedge: Binance's 'CZ' Says Half Billion WhatsApp User Records For Sale On Dark Web https://t.co/oP7RcihC7c,1597030083851493376,2022-11-28T00:50:18.000Z,269525401,en
['1597029895330201600'],"RT @1MarkMoss: Real Estate values +16% YoY, and are forecasted to decline by a whopping 0.9% over the next 12 months

where is the RE Crash…",1597029895330201600,2022-11-28T00:49:33.000Z,269525401,en
['1597029853018337281'],RT @LauraLynnTT: Ummmmm…. Who is your graphics designer? https://t.co/KZDlLmxWLV,1597029853018337281,2022-11-28T00:49:22.000Z,269525401,en
['1597017501384073216'],RT @Catalina8803: https://t.co/rsOP2cw93L,1597017501384073216,2022-11-28T00:00:18.000Z,269525401,zxx
['1597009648636370950'],RT @DeAngelisCorey: https://t.co/TjXqqjSgW9,1597009648636370950,2022-11-27T23:29:05.000Z,269525401,zxx
['1597009596652158976'],RT @JackPosobiec: Massive crowd of protesters in Beijing. About 5mi from Tiananmen Square https://t.co/BPP4cQgutX,1597009596652158976,2022-11-27T23:28:53.000Z,269525401,en
['1597009581187960832'],"RT @Dreambu49405472: Child trafficking, organ harvesting from our border 🤬 https://t.co/RXujATBUSo",1597009581187960832,2022-11-27T23:28:49.000Z,269525401,en
['1597009539575922688'],"RT @yuanyi_z: Following what’s happening in China from afar, I can’t feel anything but pure loathing for those in the West who not so long…",1597009539575922688,2022-11-27T23:28:39.000Z,269525401,en
['1597009265205866496'],RT @kellykreads: Stay vigilant. https://t.co/VRnQdgbyke,1597009265205866496,2022-11-27T23:27:34.000Z,269525401,en
['1597009152433438720'],RT @sandeepnailwal: .@0xPolygon Polygon NFT @opensea Total Sales suppresses 2021 volume &amp; crosses over $300M in 2022 now 👀🔥 https://t.co/xW…,1597009152433438720,2022-11-27T23:27:07.000Z,269525401,en
['1597009071365705728'],"RT @crypto_birb: Most traders should pick only one trading style. If want to learn profitable trade tactics, see this guide👇🧵",1597009071365705728,2022-11-27T23:26:48.000Z,269525401,en
['1597008418040070144'],RT @brixwe: https://t.co/fBfHddEnBj,1597008418040070144,2022-11-27T23:24:12.000Z,269525401,zxx
['1597008303883796486'],"RT @HermesOmnichain: To improve the user experience, instead of locking up your $HERMES in the form of an NFT ,you will burn it by sending…",1597008303883796486,2022-11-27T23:23:45.000Z,269525401,en
['1597008178952261632'],RT @zerohedge: China Party Paper Urges Greater Effectiveness in Covid Policies: People's Daily,1597008178952261632,2022-11-27T23:23:15.000Z,269525401,en
['1597008143632007171'],"RT @ezralevant: This is terrible.

It's also what happened to our reporters David Menzies, Alexa Lavoie and others, at the hands of Justin…",1597008143632007171,2022-11-27T23:23:07.000Z,269525401,en
['1597007951839244288'],"RT @stillgray: Before it became trendy to hate Elon Musk, Alyssa Milano was his greatest fan. Why are people like this? https://t.co/HkczFr…",1597007951839244288,2022-11-27T23:22:21.000Z,269525401,en
['1597007697815150592'],"RT @Joss529: @delfinagomeza Ni con todo y acarreados pudieron, mi estimada CANGURA ... https://t.co/InNnQtyAwk",1597007697815150592,2022-11-27T23:21:20.000Z,269525401,es
['1597007012595908608'],RT @PeterDClack: China builds turbines &amp; solar panels for the world - but doesn't use them. China's amazing economic miracle is from coal-o…,1597007012595908608,2022-11-27T23:18:37.000Z,269525401,en
['1597006871012966401'],RT @vivianwubeijing: Shanghai people were chanting and singing. Slogans being shouted including “ we went freedom not virus check.” “ we wa…,1597006871012966401,2022-11-27T23:18:03.000Z,269525401,en
['1597001039948849153'],"RT @WorldAltMedia: GLOBAL GENOCIDE! 700 Million To Die? - Vaccine Deaths SKYROCKET As People Begin Waking Up!
https://t.co/VTkblSVeMl

NOW…",1597001039948849153,2022-11-27T22:54:53.000Z,269525401,en
['1597000919115173888'],RT @APompliano: Studies show that if you sit down for more than 3 hours per day it will take 2 years off your life expectancy.,1597000919115173888,2022-11-27T22:54:24.000Z,269525401,en
['1597000733408256000'],RT @TM0s41: The most dishonest sheep in wolf’s wool. He knows he is partially responsible and doing everything he can to sweep it under the…,1597000733408256000,2022-11-27T22:53:40.000Z,269525401,en
['1597000217995476994'],"RT @DrLiMengYAN1: People are not allowed to talk or type or write anything, because it’s not Positive Energy according to Xi-CCP. So Chines…",1597000217995476994,2022-11-27T22:51:37.000Z,269525401,en
['1596999502308818944'],"RT @WallStreetSilv: Athletes don’t want to risk their Nike or Adidas deals … @KingJames by criticizing China.

Hollywood doesn’t want their…",1596999502308818944,2022-11-27T22:48:46.000Z,269525401,en
['1596987924704382976'],RT @uniteUSAagain: Facebook Confirms It Has Ties to a U.S. Military Propaganda Campaign https://t.co/lJETNKQDGr,1596987924704382976,2022-11-27T22:02:46.000Z,269525401,en
['1596986502797565954'],"RT @Cointelegraph: After FTX, crypto investors want decentralized solutions. But is DeFi ready? https://t.co/LxRUCImAxh",1596986502797565954,2022-11-27T21:57:07.000Z,269525401,en
['1596986394706337793'],RT @kristy_bayley: https://t.co/mT5LLOpaU8,1596986394706337793,2022-11-27T21:56:41.000Z,269525401,zxx
['1596986308882141184'],"RT @vivianwubeijing: Just in.#Chengdu ppl were walking peacefully on streets, chanting “ we don’t want Covid virus test. We want freedom”.…",1596986308882141184,2022-11-27T21:56:21.000Z,269525401,en
['1596986233665851394'],RT @FridaGhitis: Angry protests continue in China. This in Beijing.  https://t.co/atxhagSyzl,1596986233665851394,2022-11-27T21:56:03.000Z,269525401,en
['1596985844694323201'],"RT @whyyoutouzhele: 北京 0:44左右 新源里
民众高喊口号，有市民在现场演讲 https://t.co/AMj3x7wATY",1596985844694323201,2022-11-27T21:54:30.000Z,269525401,zh
['1596985804198494243'],RT @nyetengale: I Stand With Kari Lake! 👍🏻 https://t.co/q4EES2rRvS,1596985804198494243,2022-11-27T21:54:20.000Z,269525401,en
['1596985557854261249'],RT @PS060709: https://t.co/9NZeqb6cCT,1596985557854261249,2022-11-27T21:53:22.000Z,269525401,zxx
['1596985254929403904'],"RT @Caliu_A: Lo peor no son los actos de los menas, lo peor es la pasividad de los españoles viendo como destrozan su país con el dinero de…",1596985254929403904,2022-11-27T21:52:09.000Z,269525401,es
['1596983780040138752'],"RT @paulturner2012: Vaxx centre occupied.
💥💥💥💥💥💥💥💥
Absolute legends.
On the right side of history.
👇👀👇👀👇👀👇👀❤️❤️❤️ https://t.co/SD7lcfnlWl",1596983780040138752,2022-11-27T21:46:18.000Z,269525401,en
['1596975345865216000'],"RT @saylor: Texas is #Bitcoin Country.
https://t.co/SIL8fdYeX9",1596975345865216000,2022-11-27T21:12:47.000Z,269525401,en
['1596972921678766081'],RT @MattPaschal: @JackPosobiec https://t.co/lKN4aLx6og,1596972921678766081,2022-11-27T21:03:09.000Z,269525401,qme
['1596972898891141120'],@JackPosobiec 👍 https://t.co/rU6626Q8zl,1596972898891141120,2022-11-27T21:03:04.000Z,269525401,und
['1596972745912619008'],RT @JackPosobiec: They’re smashing Covid barricades in Wuhan https://t.co/s8P0PgjwV5,1596972745912619008,2022-11-27T21:02:27.000Z,269525401,en
['1596972079219212288'],"RT @SolomonYue: 🚨#ThirdChineseRevolution gets international support. People in front of #CCP fascist #China embassy in London, UK, shouted…",1596972079219212288,2022-11-27T20:59:48.000Z,269525401,en
['1596972034742812674'],"RT @SolomonYue: Powerful!!! On Chengdu Wangping St: woman asked🇨🇳cops: ""Why are we in lockdown? Do you know how miserable we are? We pay yo…",1596972034742812674,2022-11-27T20:59:38.000Z,269525401,en
['1596971926592917508'],"RT @JulioRazona: David venció al gigante Goliat, porque la astucia siempre fue mas efectiva que el poder brutal. Ese ejemplo Biblico lo men…",1596971926592917508,2022-11-27T20:59:12.000Z,269525401,es
['1596969966078611456'],RT @DoctorRagnar: @briimhd @TweetoshiApp Congratulations :D I am glad that @TweetoshiApp getting traction. I can not wait to full abroad ex…,1596969966078611456,2022-11-27T20:51:24.000Z,269525401,en
['1596969848374169600'],RT @briimhd: If you’re not using @TweetoshiApp wyd?? https://t.co/QBoD1AWwJj,1596969848374169600,2022-11-27T20:50:56.000Z,269525401,en
['1596969738068201473'],"RT @realmonsanto: FLASHBACK: Justin Trudeau ""There's a level of admiration I actually have for China"" https://t.co/NrgwrgtAW6",1596969738068201473,2022-11-27T20:50:30.000Z,269525401,en
['1596969305614475264'],"RT @whyyoutouzhele: 上海 补充视频
有网友拍摄到上海街头停靠有大量写着AU字样的白色防暴车。 https://t.co/vrXDTFgN1y",1596969305614475264,2022-11-27T20:48:47.000Z,269525401,zh
['1596969232524509184'],RT @whyyoutouzhele: 阿姆斯特丹 水坝广场 https://t.co/9aJB4TeK6Z,1596969232524509184,2022-11-27T20:48:29.000Z,269525401,zh
['1596968945214709761'],RT @WallStreetSilv: 🤡🌎 https://t.co/Qxai7CDHAW,1596968945214709761,2022-11-27T20:47:21.000Z,269525401,und
['1596968819540783105'],"RT @OzraeliAvi: All Covid tyrants are equally evil.

Not just the one that conveniently suits your narrative.

Dan Andrews + Justin Trudeau…",1596968819540783105,2022-11-27T20:46:51.000Z,269525401,en
['1596966901988888577'],RT @DylanLeClair_: $NEXO https://t.co/Blm18FVWxq,1596966901988888577,2022-11-27T20:39:14.000Z,269525401,en
['1596966692131065857'],"RT @DylanLeClair_: Not Nexo specific, you can say the same about literally any firm that is in similar position.

If the yield is greater t…",1596966692131065857,2022-11-27T20:38:24.000Z,269525401,en
['1596966506809954305'],RT @DylanLeClair_: Ask yourself how Nexo is paying 10% on stablecoins while DeFi yields are 1% and short duration US Treasuries are 4.5%.…,1596966506809954305,2022-11-27T20:37:40.000Z,269525401,en
['1596966151338463233'],RT @roseydosey4: @JackPosobiec Friedman's Test= Freed Man                    University students protesting https://t.co/5eFD45fVFr,1596966151338463233,2022-11-27T20:36:15.000Z,269525401,en
['1596966107088580609'],"RT @JackPosobiec: There has been no response from anyone in the Biden Administration, despite the fact that the protests in Shanghai are ta…",1596966107088580609,2022-11-27T20:36:04.000Z,269525401,en
['1596962649149157377'],"RT @JackPosobiec: BREAKING: EMERGENCY AUDIO UPDATE ON THE ANTI-LOCKDOWN UPRISING IN CHINA

What’s going on in China and why is this happeni…",1596962649149157377,2022-11-27T20:22:20.000Z,269525401,en
['1596962567208849408'],RT @OTerrifying: Cop gets scared by a mountain lion’s scream 😳 https://t.co/B1znVLUCWc,1596962567208849408,2022-11-27T20:22:00.000Z,269525401,en
['1596962480843935744'],RT @CassandraRules: Lmao,1596962480843935744,2022-11-27T20:21:40.000Z,269525401,ht
['1596962390276726784'],RT @whyyoutouzhele: 谢菲尔德大学 https://t.co/YqPQnGdzlo,1596962390276726784,2022-11-27T20:21:18.000Z,269525401,zh
['1596962170381574145'],RT @NftElvera: Wow!!! Cool!😽 https://t.co/F3kerdgMUp,1596962170381574145,2022-11-27T20:20:26.000Z,269525401,en
['1596956901723738112'],RT @unxseven: @whyyoutouzhele https://t.co/PGrcCwbAn2,1596956901723738112,2022-11-27T19:59:30.000Z,269525401,qme
['1596955776547172353'],RT @whyyoutouzhele: 武汉 ，一名社区人员在争执中扇了一名妇女，随后引起众怒 https://t.co/yYffO31v1P,1596955776547172353,2022-11-27T19:55:01.000Z,269525401,zh
['1596955539279613952'],@OzraeliAvi https://t.co/URyq0W3n96,1596955539279613952,2022-11-27T19:54:05.000Z,269525401,qme
['1596955369062150144'],"RT @OzraeliAvi: Remember that time Justin Trudeau bashed, jailed and froze bank accounts of citizens who dared protest his insane lockdowns…",1596955369062150144,2022-11-27T19:53:24.000Z,269525401,en
