lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1595624256196542464,RT @blackintheempir: Did we ever find out if Fauci was making money off the vaccines?,['1595624256196542464'],339308159,2022-11-24T03:44:02.000Z
en,1595613866544828417,RT @deathbymonkies: This ✅z out. https://t.co/LRE1FoJNe8,['1595613866544828417'],339308159,2022-11-24T03:02:45.000Z
en,1595613771543855105,"RT @mattsiegel: posting on behalf of aida (@wildflwrrxx):

Can anyone help with $20? I need some last minute items for tomorrow 😬

$wildflw…",['1595613771543855105'],339308159,2022-11-24T03:02:22.000Z
en,1595536837602586624,Please help us https://t.co/KrjoSn8XPE,['1595536837602586624'],339308159,2022-11-23T21:56:40.000Z
en,1595515706661126146,RT @BlueEyedAshhh: Please help out if you can!!,['1595515706661126146'],339308159,2022-11-23T20:32:42.000Z
en,1595499372770377728,RT @plushbunnygore: If you can help us stay housed and fed. We need tp and toothpaste for the kiddos over this holiday break. Please help #…,['1595499372770377728'],339308159,2022-11-23T19:27:48.000Z
en,1595425153743310851,If you can help us stay housed and fed. We need tp and toothpaste for the kiddos over this holiday break. Please help #mutualaid #mutualaidrequest #crowdfunding #emergency #housingcrisis #disabled #connecticut #together #family #winteriscoming,['1595425153743310851'],339308159,2022-11-23T14:32:52.000Z
en,1595050920299077634,@luckyburritos You guys are so amazingly supportive thank you again,['1595050920299077634'],339308159,2022-11-22T13:45:48.000Z
en,1595050789932011520,@VicStewartAdams Thank you for the post it means so much. I wish people wake up from this delusion that our system works for anyone but our oppressors,['1595050789932011520'],339308159,2022-11-22T13:45:17.000Z
en,1595050478571773953,@BlueEyedAshhh Thank you for the share I am so grateful for your support,['1595050478571773953'],339308159,2022-11-22T13:44:03.000Z
en,1595021834524712961,"RT @VicStewartAdams: Please help if you can.🤗
If you can't please rt. 💞
PS I hate this fucking system... https://t.co/7Czmv3t0Wy",['1595021834524712961'],339308159,2022-11-22T11:50:14.000Z
qht,1594923107554365440,RT @luckyburritos: #MutualAid #mutualaidrequest,['1594923107554365440'],339308159,2022-11-22T05:17:55.000Z
en,1594920739207282688,RT @MY_MUSLIM: #BDS #BoycottDivestSanction the #ZioNazi🇮🇱 #Mofos👹 occupying #Palestine🇵🇸 https://t.co/mzgfyZy9bl,['1594920739207282688'],339308159,2022-11-22T05:08:31.000Z
en,1594919860248657921,RT @ReefBreland: Please help if you can. @Shay26994129 doesnt need much more. at the very least please share thank you!,['1594919860248657921'],339308159,2022-11-22T05:05:01.000Z
en,1594911876437413889,"RT @fluxus2: Biden Priorities:

Granted                          Unjustly
Immunity                        Imprisoned https://t.co/2TL6qTCKvs",['1594911876437413889'],339308159,2022-11-22T04:33:18.000Z
en,1594909676952485888,RT @plushbunnygore: Please help keep our home above water. We are months behind in rent I am fighting/jumping through hoops to apply for as…,['1594909676952485888'],339308159,2022-11-22T04:24:33.000Z
en,1594848911537180672,@luckyburritos Thank you Lucky 💌,['1594848911537180672'],339308159,2022-11-22T00:23:06.000Z
en,1594848818214105088,RT @luckyburritos: #mutualaid #MutualAidRequest Please help this family in need if you can everything helps,['1594848818214105088'],339308159,2022-11-22T00:22:43.000Z
en,1594848716225220611,Please help keep our home above water. We are months behind in rent I am fighting/jumping through hoops to apply for assistance but we have so much further to go. Please help us #mutualaid #crowdfunding #emergency #housingcrisis #disabled #connecticut #together #mutualaidrequest,['1594848716225220611'],339308159,2022-11-22T00:22:19.000Z
en,1594802288333557761,If you can find it in your heart to help us. Please https://t.co/Y3jfsuftRH,['1594802288333557761'],339308159,2022-11-21T21:17:50.000Z
en,1594701242395430912,"Please I hope someone see our plea, every share like every dollar is huge. #connecticut #winteriscoming https://t.co/Y3jfsuftRH",['1594701242395430912'],339308159,2022-11-21T14:36:18.000Z
en,1594700327563202561,"RT @MozFrame: #Piranshahr:
Mother of 16 yr old Karevan Ghadershokri gives a final kiss to his his son's slain body. 

Crowd starts chanting…",['1594700327563202561'],339308159,2022-11-21T14:32:40.000Z
en,1594692630729867264,RT @plushbunnygore: So grateful for the 20 donation already sent 2 the landlord Every dollar counts &amp;helps show the property owner that we…,['1594692630729867264'],339308159,2022-11-21T14:02:05.000Z
en,1594675098631680000,"So grateful for the 20 donation already sent 2 the landlord Every dollar counts &amp;helps show the property owner that we are making an effort Please help however possible C/A Ven Pp all plushbunnygore 
#mutualaid #mutualaidrequest #crowdfunding #emergency #housingcrisis #disabled",['1594675098631680000'],339308159,2022-11-21T12:52:25.000Z
en,1594653799242760192,RT @lillibabyblue: We’re a Korean-Venezuelan couple with a newborn. We’re newly housed after 1 1/2 yrs of being homeless. We’re trying to g…,['1594653799242760192'],339308159,2022-11-21T11:27:47.000Z
en,1594328963782172674,RT @LauraSexAngel: Every $ helps &amp; counts! Thank you! https://t.co/T9cc1sR9tZ,['1594328963782172674'],339308159,2022-11-20T13:57:00.000Z
en,1594328804868202497,RT @plushbunnygore: Please see us someone please take mercy on us Two families are hanging on by a thread. #mutualaid #mutualaidrequest #cr…,['1594328804868202497'],339308159,2022-11-20T13:56:22.000Z
en,1594154247028756480,@DannyTromboni Thank you again for your support it means so much,['1594154247028756480'],339308159,2022-11-20T02:22:45.000Z
en,1594154142825467904,"RT @DannyTromboni: If you can, please donate and/or boost. No one deserves to go without, and even more so during winter.  #MutualAidRequest",['1594154142825467904'],339308159,2022-11-20T02:22:20.000Z
en,1594154064652259329,@LauraSexAngel Thank you for sharing,['1594154064652259329'],339308159,2022-11-20T02:22:01.000Z
en,1594102363438338049,Please see us someone please take mercy on us Two families are hanging on by a thread. #mutualaid #mutualaidrequest #crowdfunding #emergency #housingcrisis #disabled #connecticut https://t.co/JmEz21Jbku,['1594102363438338049'],339308159,2022-11-19T22:56:35.000Z
en,1594071854884433921,"RT @OrvilleLloyd: #MutualAidRequest, #Amazonwishlist, #Mutualaid, #Odspoverty, Urgent need thermal underwear &amp; fall jacket. Struggling with…",['1594071854884433921'],339308159,2022-11-19T20:55:21.000Z
