created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-11-27T20:47:31.000Z,en,['1596968986201452546'],1596968986201452546,"RT @alexanderdecroo: Silent. Shocked. Angry.

The horror of Bucha turns my stomach. How can people be so cruel?

Belgium will continue to f…",701432497
2022-11-27T20:47:17.000Z,en,['1596968929561542656'],1596968929561542656,"RT @lindyli: Elon Musk just said: “Any incitement to violence will result in account suspension”

Who wants to tell him what Trump did to o…",701432497
2022-11-27T20:46:30.000Z,en,['1596968731443593217'],1596968731443593217,"RT @officejjsmart: Chechen leader Ramzan Kadyrov published a selfie with Vlad Putin 🇷🇺…

For folks who do not know much about the “pious” K…",701432497
2022-11-27T20:46:12.000Z,en,['1596968655841275904'],1596968655841275904,RT @avalaina: Those who do not know their history are forced to repeat it. Today is the Memorial Day of the Holodomor victims. This is an a…,701432497
2022-11-27T20:45:39.000Z,en,['1596968516653322240'],1596968516653322240,"RT @officejjsmart: Universities in Rostov-on-Don 🇷🇺 put pressure on African students, in particular from Nigeria 🇳🇬, to join the war in Ukr…",701432497
2022-11-27T20:34:04.000Z,en,['1596965600525713408'],1596965600525713408,"RT @UkraineNewsLive: ⚡🇺🇦💪#Russianterrorists🐖 got into a meat grinder near #Bakhmut.
#Ukraine #russiaisateroriststate #StandWithUkraine #Ukr…",701432497
2022-11-27T20:33:46.000Z,en,['1596965526550745088'],1596965526550745088,"RT @j00skk___: @TpyxaNews Bakhmut, a place where Russians get most of the hits at the moment. https://t.co/6ULmvKtZJQ",701432497
2022-11-27T20:33:23.000Z,en,['1596965429465190400'],1596965429465190400,"RT @TpyxaNews: Overnight, a Russian gathering in Bakhmut was noticed and destroyed. https://t.co/jE1UkO1h2I",701432497
2022-11-27T20:31:40.000Z,en,['1596965000257892352'],1596965000257892352,"RT @wartranslated: It is quite peculiar how last night, Russian channels began pushing a psyop about an ultimatum to Ukrainians at Bakhmut.…",701432497
2022-11-27T20:28:50.000Z,en,['1596964287540781058'],1596964287540781058,"RT @dim0kq: That’s me. This guy is about to buy 100 Starlinks for Ukrainian Army, and he already got ~85 of them! 

We need only 5500 USD t…",701432497
2022-11-27T20:28:40.000Z,en,['1596964244720738305'],1596964244720738305,RT @WarMonitor3: Ukrainian forces continue offensive operations on the frontline northwest of Svatove the battles continue.,701432497
2022-11-27T20:28:28.000Z,en,['1596964194267451392'],1596964194267451392,"RT @TimothyDSnyder: I ran the United by Bravery race to protect Ukrainian cities from drone attacks. You can join too, any time today.
Regi…",701432497
2022-11-27T20:27:38.000Z,en,['1596963985340784640'],1596963985340784640,RT @StationCDRKelly: Arrived in Kyiv this morning to see for myself the atrocities committed by Russia and the support necessary for Ukrain…,701432497
2022-11-27T20:27:28.000Z,en,['1596963942748000258'],1596963942748000258,"RT @IngridaSimonyte: Thank you, president @ZelenskyyUa.

I cherish every opportunity to visit Ukraine &amp; each time I have to leave, seems li…",701432497
2022-11-27T20:27:17.000Z,en,['1596963896904265730'],1596963896904265730,"RT @Maks_NAFO_FELLA: Azerbaijan will help Ukraine with the supply of equipment for the restoration of power grids, — Ministry of Energy of…",701432497
2022-11-27T20:26:57.000Z,en,['1596963812401287168'],1596963812401287168,"RT @Maks_NAFO_FELLA: Ukraine has nuclear fuel reserves for two years and plans to start its own production, - the president of Energoatom.",701432497
2022-11-27T20:26:01.000Z,en,['1596963578229436416'],1596963578229436416,"RT @visegrad24: The Irish MEP Clare Daly voted against the resolution declaring Russia a terrorist state.

Instead, she wants to build brid…",701432497
2022-11-27T20:25:35.000Z,en,['1596963468351262720'],1596963468351262720,RT @JayinKyiv: Incredible that an EU Parliamentarian can so openly be on Russian payroll.,701432497
2022-11-27T20:23:48.000Z,en,['1596963018021052418'],1596963018021052418,RT @WarMonitor3: Ukrainian forces continue to conduct precision strikes on Russian positions in Svatove.,701432497
2022-11-27T20:22:21.000Z,en,['1596962653217640448'],1596962653217640448,"RT @noclador: 😭😭😭😭

So many juicy russian targets just outside GMLRS range that i.e. ER-GMLRS could perfectly hit, but the US doesn't give…",701432497
2022-11-27T20:22:02.000Z,en,['1596962574289211393'],1596962574289211393,"RT @fellaraktar: Using NAFO to scam money from people that could have gone to Ukraine, to help heroes, families and children is a truly abh…",701432497
2022-11-27T20:21:27.000Z,en,['1596962428129976320'],1596962428129976320,"RT @SamRamani2: Important statement of fact from European Commission President Ursula von der Leyen:

""90 years after the Holodomor, the Kr…",701432497
2022-11-27T20:18:51.000Z,en,['1596961772749041664'],1596961772749041664,RT @AndriyYermak: Getting ready for everything. Our unity will prevail 🇺🇦,701432497
2022-11-27T20:18:40.000Z,en,['1596961727169835008'],1596961727169835008,RT @Maks_NAFO_FELLA: #Ukraine 🇺🇦 is waiting for the withdrawal of Russian troops from the territory of the Zaporizhzhia nuclear power plant…,701432497
2022-11-27T20:18:16.000Z,en,['1596961626829524992'],1596961626829524992,"RT @apmassaro3: If you want peace, give Ukraine everything they’ve ask for TODAY so they can quickly achieve victory and end the war",701432497
2022-11-27T20:17:47.000Z,en,['1596961505093689345'],1596961505093689345,"RT @TpyxaNews: FSB officer Hvoida, who turns out to be a ""soldier's mother"" in a meeting with Putin https://t.co/uTfz6P5gZM",701432497
2022-11-27T20:16:10.000Z,en,['1596961099714158592'],1596961099714158592,RT @olex_scherba: I think turning power off in RU embassies worldwide in response to #Russia’s attempts to destroy #Ukraine’s electricity g…,701432497
2022-11-27T20:09:29.000Z,en,['1596959414271242246'],1596959414271242246,RT @IuliiaMendel: Russians may be preparing to leave ZNPP. The head of 🇺🇦state energy company Petro Kotin said that🇷🇺propaganda actively sh…,701432497
2022-11-27T20:08:50.000Z,en,['1596959252631126016'],1596959252631126016,RT @WarMonitor3: Russian positions in occupied stronghold Polohy have been targeted all day with heavy artillery.,701432497
2022-11-27T20:08:37.000Z,en,['1596959196632977410'],1596959196632977410,"RT @KyivIndependent: ⚡️ Belgium signs declaration supporting Ukraine’s move towards EU, NATO membership. 

Belgian Prime Minister Alexander…",701432497
2022-11-27T20:03:10.000Z,en,['1596957827347943424'],1596957827347943424,RT @kajakallas: 90 years since the #Holodomor genocide. Soviet Russia starved millions of Ukrainians to death. Today Russia is waging a gen…,701432497
2022-11-27T20:01:03.000Z,en,['1596957293220069376'],1596957293220069376,"RT @ivanastradner: This is typical Russian information operation. Instead of answering to their propaganda, we should ask Russia instead ab…",701432497
2022-11-27T20:00:24.000Z,en,['1596957128543330305'],1596957128543330305,RT @anders_aslund: Usually well-informed Leonid @Nevzlin claims that Belarusian Foreign Minister Vladimir Makei died from poison produced b…,701432497
2022-11-27T19:59:08.000Z,en,['1596956811604946945'],1596956811604946945,RT @Mamulashvili_M: We will  finish  russia this winter  once and forever. https://t.co/fH2XTzhb86,701432497
2022-11-27T19:58:17.000Z,en,['1596956596940128259'],1596956596940128259,RT @DefMon3: Make sure you contact politicians in your area/country and let them know how you feel. Me personally would not vote for some o…,701432497
2022-11-27T19:58:11.000Z,en,['1596956572743536640'],1596956572743536640,RT @DefMon3: Politicians control the rate of weapon deliveries to Ukraine. The one thing politicians want more than anything else is to get…,701432497
2022-11-27T19:53:56.000Z,en,['1596955503799992320'],1596955503799992320,"RT @KyivIndependent: ⚡️ Prosecutor General’s Office: Russian forces committed over 49,000 crimes of aggression, war crimes. 

Ukraine’s Pro…",701432497
2022-11-27T19:53:45.000Z,en,['1596955454974078982'],1596955454974078982,RT @yarotrof: People in Iran are braving bullets to protest for women’s rights. People in China are on the streets calling for freedom. The…,701432497
2022-11-27T19:53:01.000Z,en,['1596955271901114368'],1596955271901114368,"RT @Kasparov63: Indeed. When I said the winds of freedom are blowing across the world from Ukraine, it included Iran and even China. Ukrain…",701432497
2022-11-27T19:52:22.000Z,en,['1596955108704604161'],1596955108704604161,"RT @EliotHiggins: This week, a Russian couple living in Sweden for the past 20 years were arrested, with the husband detained under suspici…",701432497
2022-11-27T19:51:52.000Z,en,['1596954983064227840'],1596954983064227840,RT @vivianwubeijing: Another video. The protest ended at 3-4am local time. Witness said at least five young ppl were taken into police cars…,701432497
2022-11-27T19:47:14.000Z,en,['1596953815315456000'],1596953815315456000,"RT @P_Kallioniemi: Russia is spreading disinformation about ""German grandmas carrying wood to warm their houses"". It's actually a russian l…",701432497
2022-11-27T19:46:15.000Z,en,['1596953567893786624'],1596953567893786624,"RT @SamRamani2: Russian Telegram is warning of a potential major supply chain disruption from China to Russia via the Ussuri route 

It cou…",701432497
2022-11-27T19:44:25.000Z,en,['1596953106004074497'],1596953106004074497,"RT @trajaykay: BREAKING NEWS ‼️
Reports  that russia has left the site of the #ZNPP
You heard it first predicted here 
Join us for all the…",701432497
2022-11-27T19:41:54.000Z,en,['1596952472852959233'],1596952472852959233,"RT @KyivIndependent: ⚡️ General Staff: Ukraine repels Russian advances near 5 settlements in east.

Over the past day, Ukrainian forces rep…",701432497
2022-11-27T19:41:27.000Z,en,['1596952361683279872'],1596952361683279872,RT @Biz_Ukraine_Mag: Ukrainian warrior removes damaged body armor. Bakhmut. November 2022 https://t.co/lCZ1OcNHOr,701432497
2022-11-27T19:40:40.000Z,en,['1596952162470281219'],1596952162470281219,RT @andrewmichta: Perpetual threat to peace in #Europe post 1945 ended in 1991 when the Soviet empire imploded and #Russia was literally pu…,701432497
2022-11-27T19:39:52.000Z,en,['1596951964369444865'],1596951964369444865,"RT @Maks_NAFO_FELLA: ""Orban said that care must be taken to ensure that Ukraine remains a sovereign state so that Russia cannot pose a thre…",701432497
2022-11-27T19:37:46.000Z,en,['1596951435526123520'],1596951435526123520,"RT @KyivIndependent: ⚡️Law enforcement raids Moscow Patriarchate church in Ivano-Frankivsk.

The Security Service of Ukraine reported on No…",701432497
2022-11-27T19:37:25.000Z,en,['1596951346703306753'],1596951346703306753,"RT @SamRamani2: Current levels of restored critical infrastructure in Kyiv

Water supply: 100% 
Heating: 90%
Electricity: 75%",701432497
2022-11-27T19:36:02.000Z,en,['1596950998991310849'],1596950998991310849,RT @Kasparov63: ( Postscript with this NYT article on how US artillery is breaking down from use in Ukraine. America must again become the…,701432497
2022-11-27T19:35:31.000Z,en,['1596950867307286530'],1596950867307286530,"RT @Kasparov63: The only way to end the war, to end this misery, is to give Ukraine everything it needs to win now. ATACMs, armed drones, F…",701432497
2022-11-27T19:35:13.000Z,en,['1596950791763693569'],1596950791763693569,"RT @Kasparov63: If Russia is still producing missiles, there are holes in the sanctions. If they can still buy weapons like drones from Ira…",701432497
2022-11-27T19:35:00.000Z,en,['1596950736348143616'],1596950736348143616,RT @Kasparov63: Putin's invasion has turned into the largest military terror operation in history. His goal is still the same: destroy the…,701432497
2022-11-27T19:34:45.000Z,en,['1596950674381553665'],1596950674381553665,"RT @Kasparov63: The Biden admin is falling off the pace. The EU has declared Russia a terror state, long past due, and the US must do the s…",701432497
2022-11-27T19:33:14.000Z,en,['1596950293610012672'],1596950293610012672,"RT @Kasparov63: Even Steinmeier, Putin's apologist for years, has apologized! But Merkel babbles about her legacy, as if anything could pro…",701432497
2022-11-27T19:32:53.000Z,en,['1596950203231522818'],1596950203231522818,"RT @Kasparov63: Merkel championed engagement with Putin, pulling Europe along. The idea that Russia would be liberalized, would be too inte…",701432497
2022-11-27T19:32:33.000Z,en,['1596950120313933825'],1596950120313933825,"RT @Kasparov63: I would say Merkel is trying to rewrite history, but really it's that she refuses to apologize or admit error for years of…",701432497
2022-11-27T19:30:02.000Z,en,['1596949488719253505'],1596949488719253505,RT @Maks_NAFO_FELLA: The transfer of the Patriot air defense system to Ukraine does not require a collective decision of NATO.  Germany can…,701432497
2022-11-27T19:29:48.000Z,en,['1596949430405513223'],1596949430405513223,"RT @NOELreports: Germany transfers 10 M1070 Oshkosh tank tractors and 53 armored vehicles used by German border guards to Ukraine.

Germany…",701432497
2022-11-27T19:26:10.000Z,en,['1596948515913371649'],1596948515913371649,"RT @Podolyak_M: ""Patriot system"" and ""escalation"" – words that cannot be in the same sentence. Air defense is not about offensives, but abo…",701432497
2022-11-27T19:25:28.000Z,en,['1596948337915490305'],1596948337915490305,RT @rammstein_fella: Mobiks are freezing to death in Bakhmut and other fronts 🥶🥶 i hope this debunks the myth that russians historically pe…,701432497
2022-11-27T19:25:10.000Z,en,['1596948265416523776'],1596948265416523776,RT @apmassaro3: Ukraine opened the floodgates. Demonstrated that dictatorship is weak. Then protests in Iran. Now protests in China. Dictat…,701432497
2022-11-27T19:08:33.000Z,en,['1596944080835346434'],1596944080835346434,"RT @NOELreports: SitRep - 26/11 - Holodomor remembrance day. 

An overview of daily events in the war between Russia and Ukraine. No insigh…",701432497
2022-11-27T19:08:27.000Z,en,['1596944055132336128'],1596944055132336128,RT @anders_aslund: Since October 10 Russia has repeatedly terror bombed Ukraine's civilian infrastructure - mainly electricity &amp; hospitals.…,701432497
2022-11-27T19:08:20.000Z,en,['1596944025017204736'],1596944025017204736,RT @McFaul: Putin is evil.,701432497
2022-11-27T19:07:29.000Z,en,['1596943814794809346'],1596943814794809346,"RT @ToferH: @anders_aslund Second, remember that President Obama literally ran on a platform of Russia’s Georgia invasion being Bush’s faul…",701432497
2022-11-27T19:07:15.000Z,en,['1596943755919036416'],1596943755919036416,"RT @ToferH: @anders_aslund Two other additions. First Germany did nice business arming Russia. For example, Rheinmetall built the training…",701432497
2022-11-27T19:06:24.000Z,en,['1596943540650577921'],1596943540650577921,"RT @anders_aslund: Germany &amp; France must take their responsibility for enabling Russia's military aggression:
1. If they had not opposed Uk…",701432497
2022-11-27T18:36:54.000Z,en,['1596936116313419776'],1596936116313419776,RT @WarMonitor3: Ukrainian artillery continued to pound Wagner positions around Bakhmut.,701432497
2022-11-27T18:36:21.000Z,en,['1596935976890220544'],1596935976890220544,"RT @AlexKokcharov: Media reports claim that the Kremlin is allegedly plotting to liquidate Lukashenka, the de facto ruler of #Belarus in or…",701432497
2022-11-27T18:36:08.000Z,en,['1596935922569789440'],1596935922569789440,RT @SamRamani2: Would Russia risk instability in Belarus which could have unintended consequences for marginally more troops? The Belarusia…,701432497
2022-11-27T18:35:42.000Z,en,['1596935816105713665'],1596935816105713665,"RT @visegrad24: Something massive is happening in cities across China since yesterday and Western media isn’t covering it at all.

Chinese…",701432497
2022-11-27T18:35:26.000Z,en,['1596935748644503552'],1596935748644503552,RT @IuliiaMendel: Belgium is going to send to Ukraine modern equipment such as mobile laboratories and underwater drones. Huge 🙏🇺🇦,701432497
2022-11-27T18:33:32.000Z,en,['1596935268757819394'],1596935268757819394,"RT @KimDotcom: Satellite photo of Ukraine at night.
“Ukraine is winning” the US insists. https://t.co/7kfLmQ0CKu",701432497
2022-11-27T18:33:14.000Z,en,['1596935192240746497'],1596935192240746497,"RT @NOELreports: On 25-11 the AFU hit an enemy object in #Svatove, killing and wounding Russians that were present there. About 70 Russian…",701432497
2022-11-27T16:51:40.000Z,en,['1596909634522005504'],1596909634522005504,"RT @DefenceHQ: 🎬 As part of its aid package, the UK has provided Brimstone 2 missiles, a precision-guided missile, to the Ukrainian Armed F…",701432497
2022-11-27T16:51:23.000Z,en,['1596909562803945474'],1596909562803945474,RT @SamRamani2: The Brimstone-2 is a laser guided missile. Sophisticated Brimstone-2 systems can strike targets of up to 60km away. A cruci…,701432497
2022-11-27T16:51:03.000Z,en,['1596909477244329985'],1596909477244329985,RT @SamRamani2: BREAKING: Britain confirms that it has supplied Brimstone-2 precision guided missiles to Ukraine,701432497
2022-11-27T14:06:49.000Z,en,['1596868146568122368'],1596868146568122368,RT @noclador: Hypothermia can set in below 10°C/50°F. If it is windy also earlier. Sleep deprivation and exhaustion accelerate it. As does…,701432497
2022-11-27T14:05:45.000Z,en,['1596867878724448256'],1596867878724448256,RT @WarMonitor3: Ukrainian artillery is pounding Russian positions in Hola Prystan this evening.,701432497
2022-11-27T14:05:34.000Z,en,['1596867832330932224'],1596867832330932224,"RT @apmassaro3: Ukraine is trouncing Russia, the Iranian people are revolting against the dictator, and the Chinese people are demanding de…",701432497
2022-11-27T14:05:22.000Z,en,['1596867785082093569'],1596867785082093569,RT @IuliiaMendel: Look at this historical article that for the first time revealed Stalin’s lies about “no hunger” in Ukraine in 1930s. It…,701432497
2022-11-27T14:00:20.000Z,en,['1596866514656759814'],1596866514656759814,"RT @ChrisO_wiki: 15/ Overcrowding is very likely also a factor in Elanskii, and the reported lack of medical equipment and medicines sugges…",701432497
2022-11-27T14:00:12.000Z,en,['1596866484285755397'],1596866484285755397,"RT @ChrisO_wiki: 14/ Despite this experience, the unit's hospital was closed down in the spring of 2013 and the unit no longer received eno…",701432497
