text,created_at,lang,id,edit_history_tweet_ids,author_id
@_ashawndabney I'm lucky. I'm fully vaccinated and boosted and haven't yet got COVID.,2022-11-27T20:08:54.000Z,en,1596959268313640960,['1596959268313640960'],183862495
RT @CheriDiNovo: When all of #Ontario's largest healthcare unions tell you the system is failing - it's failing. Your answers that it will…,2022-11-25T19:13:35.000Z,en,1596220573876572160,['1596220573876572160'],183862495
RT @DavidHamer_1951: So the alleged dictator @JustinTrudeau presents voluntarily to be examined and cross examined on TV by a room full of…,2022-11-25T19:03:50.000Z,en,1596218117394497537,['1596218117394497537'],183862495
"RT @dzoolander85: When @Kathleen_Wynne was Premier, #CdnMedia said Doug Ford would cut our heating bills in half.

But now that after 5 yea…",2022-11-25T01:12:46.000Z,en,1595948577083179009,['1595948577083179009'],183862495
RT @MrTeachasaurus: My classroom ran out of paper towel and I was told we have no more because of “budget issues”. Let that sink in. We hav…,2022-11-25T01:04:52.000Z,en,1595946588031320067,['1595946588031320067'],183862495
RT @TMrakas: The impact of Bill 23 on the municipal taxpayer is simply staggering. The proposed reduction in development charges is estimat…,2022-11-25T01:03:48.000Z,en,1595946317586448384,['1595946317586448384'],183862495
RT @1MikeMorris: Doug Ford has not appeared at work at Queen's Park at all this week. But I'm sure it isn't because he doesn't want to be b…,2022-11-25T01:03:26.000Z,en,1595946228441055233,['1595946228441055233'],183862495
RT @RBReich: Today is a good day to remind you that whitewashing American history is how white supremacy thrives.,2022-11-25T01:01:04.000Z,en,1595945632715243520,['1595945632715243520'],183862495
"RT @theJagmeetSingh: If Loblaws can find the money to pay its CEO $5.4 million.

I think maybe, just maybe, it can afford to pay workers a…",2022-11-25T01:00:32.000Z,en,1595945498971619331,['1595945498971619331'],183862495
"RT @Captaincoby00: Dear Canadians, 

If you want to see what Pierre will do to Canada, just take a peak at what Danielle Smith is trying to…",2022-11-24T23:47:22.000Z,en,1595927083477254147,['1595927083477254147'],183862495
@CdnResistance I think Conservatives are taking advantage dumb voters,2022-11-24T23:47:01.000Z,en,1595926997946888192,['1595926997946888192'],183862495
RT @CheriDiNovo: I wonder how much housing to be built on the environmentally (formerly protected) #Greenbelt land will be affordable to th…,2022-11-21T21:46:50.000Z,en,1594809588179673124,['1594809588179673124'],183862495
"RT @ThomasWatsonCD: Hey Ontario parents- those school boards, like Essex, saying “schools are open while CUPE is on strike but keep your ki…",2022-11-20T20:16:03.000Z,en,1594424355236323328,['1594424355236323328'],183862495
"RT @TitusNation: The gunman was stopped by two unarmed men in a gay club. He was firing and they fought him, they saved countless lives. Th…",2022-11-20T20:14:10.000Z,en,1594423881435336704,['1594423881435336704'],183862495
"RT @Scribulatora: No, the EA should not have been required and yes, it’s a failure of our democratic institutions, from municipal to provin…",2022-11-20T20:06:13.000Z,en,1594421879288336385,['1594421879288336385'],183862495
"RT @MikeJToronto: Hey Ontario voters who voted for Ford (18%), or didn't vote at all (57%)...any regrets?

Sincerely,
The Other 25% of Us…",2022-11-20T20:05:26.000Z,en,1594421680234979329,['1594421680234979329'],183862495
"RT @danrosenbergnet: When politicians say people need to “get used” to paying for healthcare, what they really mean is that they’re OK when…",2022-11-20T20:02:57.000Z,en,1594421055585931269,['1594421055585931269'],183862495
RT @MrsLauranns: Everyone yelling kids deserve to be in school is starting to piss me off. You mean every typical child deserves to be in s…,2022-11-20T20:00:34.000Z,en,1594420455456243713,['1594420455456243713'],183862495
"RT @mhdksafa: If selling a gay couple a wedding cake means a ""christian"" baker participated in their marriage, does selling a gun to a murd…",2022-11-20T19:58:19.000Z,en,1594419891339423744,['1594419891339423744'],183862495
RT @TimEastCoast: Doug Ford reduced Education spending by a billion a year. Then he sat on Federal healthcare money. Then he sold the Green…,2022-11-20T19:57:45.000Z,en,1594419748577632257,['1594419748577632257'],183862495
RT @cathmckenna: A lot of people who voted for Ford care about the Greenbelt. And they don't like it when politicians say one thing &amp; do th…,2022-11-17T17:07:58.000Z,en,1593289857098518528,['1593289857098518528'],183862495
RT @StephenPunwasi: Wait…  people in Ontario realize the education disruptions are manufactured by Lecce to build support for a tax credit…,2022-11-17T17:07:49.000Z,en,1593289818108301313,['1593289818108301313'],183862495
RT @TheBlueGem3: Please Retweet the truth.,2022-11-17T17:05:54.000Z,en,1593289337986220038,['1593289337986220038'],183862495
RT @redsnoopy69: Canadian Conservatives: In 2022 they will stand with the Supreme Leader of Communist Chinese rather than Canada's democrat…,2022-11-17T17:04:17.000Z,en,1593288929792466945,['1593288929792466945'],183862495
RT @TimEastCoast: Pierre Poilievre promoted Bitcoin before it tanked. He supported a coup and occupation. Why does he still have a job?,2022-11-17T16:59:31.000Z,en,1593287730842189835,['1593287730842189835'],183862495
RT @coljmackay: As long as Stephen Lecce is minister of education cupewill not get a fair raise because hismandate appears to be to move to…,2022-11-17T16:42:43.000Z,en,1593283504737067010,['1593283504737067010'],183862495
RT @MrKeslick: Just so we're clear @osbcucscso doesn't have the power to shut down schools. Boards make that decision for safety. Now if th…,2022-11-17T16:32:21.000Z,en,1593280891899580417,['1593280891899580417'],183862495
"RT @parentaction4ed: FordGov doesn’t want government to work well for people. 

It is in their best interest to do nothing when in power, o…",2022-11-15T17:33:45.000Z,en,1592571570630758400,['1592571570630758400'],183862495
"RT @Captaincoby00: Love the comment “ kids wouldn’t be sick if we had meds on the shelf”

You do realize meds are to treat kids who ARE sic…",2022-11-15T17:25:07.000Z,en,1592569395502530563,['1592569395502530563'],183862495
RT @patgagnon_75: To those people in Ontario and in Alberta who believe Doug Ford's and Danielle Smith's decisions to not bring back masks…,2022-11-15T17:20:35.000Z,en,1592568255989760002,['1592568255989760002'],183862495
RT @LGretzky: There is not a single new penny in the government’s economic update for nurses and health care workers as a staffing crisis s…,2022-11-15T17:17:27.000Z,en,1592567469570289669,['1592567469570289669'],183862495
RT @CheriDiNovo: Since 2019 @enbridgegas ended September with year over year profits of almost 4 Billion or 19.22%. Meanwhile with huge inc…,2022-11-15T17:16:51.000Z,en,1592567316746600449,['1592567316746600449'],183862495
@CdnResistance I got my flu shot. As soon as 6 months pass from my last Covid shot I'm getting another booster shot.,2022-11-14T20:40:54.000Z,en,1592256278050795520,['1592256278050795520'],183862495
"RT @TimEastCoast: In every healthcare crisis, the Conservative response is you are on your own. This is what staying home on Election Day g…",2022-11-14T20:32:14.000Z,en,1592254098937729024,['1592254098937729024'],183862495
RT @ArleneDickinson: Land meant to grow food and feed Canadians is more precious than gold. Building homes on the #GreenBelt is based on po…,2022-11-14T20:30:05.000Z,en,1592253557524557826,['1592253557524557826'],183862495
"RT @TorontoTeacherX: The fact that EVERY. SINGLE. paediatric ICU is filled up, is not enough for a mask mandate in Ontario’s schools. Too b…",2022-11-14T20:29:08.000Z,en,1592253317983637504,['1592253317983637504'],183862495
"RT @CheriDiNovo: The Ford Economic Statement: Build hospitals with no staff, highways over education, destroying the greenbelt, ODSP povert…",2022-11-14T20:27:19.000Z,en,1592252861374947329,['1592252861374947329'],183862495
RT @TimEastCoast: Healthcare over highways.,2022-11-12T01:40:22.000Z,en,1591244479931256833,['1591244479931256833'],183862495
"RT @1MikeMorris: If Canada is 'broken' as Pierre Poilievre insists, then one needs to wonder how did that happen. And then look at the indi…",2022-11-12T01:40:11.000Z,en,1591244431927422978,['1591244431927422978'],183862495
"RT @danrosenbergnet: Hey Doug / Trump Fanboy,
I know you’re probably bummed about the American election results
Here’s a tip: People in Ont…",2022-11-12T01:37:52.000Z,en,1591243848721866753,['1591243848721866753'],183862495
"RT @RodKahx: So, it's confirmed and documented for everyone to see. The greenbelt landowners are repeat donors to the Doug Ford conservativ…",2022-11-12T01:31:51.000Z,en,1591242337640153088,['1591242337640153088'],183862495
"RT @Vote4Tony2022: Just a reminder to anyone that was surprised that @fordnation would try and stomp on workers rights,  there are over 50…",2022-11-09T20:40:24.000Z,en,1590444216051978242,['1590444216051978242'],183862495
"RT @parentaction4ed: Reminder that the Ford Government spent $1.1m in one month alone on pre-bargaining propaganda, enough for 28 EAs for c…",2022-11-09T20:37:27.000Z,en,1590443473932783617,['1590443473932783617'],183862495
RT @michaelcoren: 88% of evangelicals voted for #HerschelWalker who has repeatedly acted in a profoundly unChristian manner. #RaphaelWarnoc…,2022-11-09T20:29:52.000Z,en,1590441561950601216,['1590441561950601216'],183862495
RT @CheriDiNovo: Ford paid 1 BILLION allowing the private owners of Hwy 407 off the hook on penalties they owed but somehow #EducationWorke…,2022-11-09T20:23:49.000Z,en,1590440039820902400,['1590440039820902400'],183862495
"RT @redsnoopy69: Canadian Premiers demand more federal health funding and they demand it comes without strings.
As a Canadian Taxpayer I de…",2022-11-09T20:23:34.000Z,en,1590439979431256064,['1590439979431256064'],183862495
"RT @dzoolander85: Did Pierre Poilievre actually Tweet ""Keep it going"" and ""Freedom is on the rise"" five days before the Emergencies Act was…",2022-11-08T23:13:30.000Z,en,1590120357302005761,['1590120357302005761'],183862495
"RT @NursesOntario: Total eclispe of the heart...
eh Doug? 
Why not also acknowledge the remaining stressed out ONTARIO NURSES who CONTINUE…",2022-11-08T23:12:19.000Z,en,1590120057090498560,['1590120057090498560'],183862495
RT @Teachers__Unite: Given the private sector is averaging  5% this year and #cupe has only received 8.8% over the past decade versus 20%+…,2022-11-08T23:10:46.000Z,en,1590119669146714112,['1590119669146714112'],183862495
"RT @SeamusORegan: Relieved that the Ontario government and the union are back at the table. But let me be very clear:

The Ontario governme…",2022-11-08T18:30:40.000Z,en,1590049176704159744,['1590049176704159744'],183862495
RT @parentaction4ed: A reminder that the entirety of @osbcucscso wage demand for all its workers is $100m LESS than the unaccountable “tuto…,2022-11-08T18:29:29.000Z,en,1590048880477229056,['1590048880477229056'],183862495
"RT @danrosenbergnet: Hey Doug, when you return to repeal Bill 28, which discriminates against female workers, you also need to repeal Bill…",2022-11-08T18:24:12.000Z,en,1590047549293219841,['1590047549293219841'],183862495
"RT @RBReich: Republicans keep talking about inflation, but routinely ignore one of its biggest causes: corporate greed.

Here's how to ACTU…",2022-11-07T23:50:07.000Z,en,1589767181692448772,['1589767181692448772'],183862495
"RT @Bob131313: If invoking the EA requires an inquiry, so should the use of Notwithstanding.",2022-11-07T23:48:17.000Z,en,1589766719522082816,['1589766719522082816'],183862495
"RT @TimEastCoast: Doug Ford took Federal healthcare money, froze nurses salaries and earmarked the money for a useless highway. That Ontari…",2022-11-07T23:47:41.000Z,en,1589766569072406528,['1589766569072406528'],183862495
RT @1MikeMorris: Chrystia Freeland didn't advise people to 'invest in Crypto to make your savings inflation proof'. That was Poilievre. Jus…,2022-11-07T23:45:57.000Z,en,1589766134785794054,['1589766134785794054'],183862495
RT @NurseWithSign: Now if only all the unions that supported @CUPEOntario would stand by @ontarionurses and demand the repeal of Bill 124,2022-11-07T23:40:26.000Z,en,1589764744462098434,['1589764744462098434'],183862495
"RT @CUPEOntario: Pressure works. Let's keep going.

#onpoli",2022-11-07T17:55:25.000Z,en,1589677921631105024,['1589677921631105024'],183862495
RT @dzoolander85: Never forget that @JustinTrudeau stood up and called out @fordnation for his anti-democratic attack on #Ontario workers.…,2022-11-07T14:15:53.000Z,en,1589622673339916293,['1589622673339916293'],183862495
"RT @RBReich: Billionaire midterm spending:

2010: $32 million
2014: $232 million
2018: $611 million
2022: $811 million and counting

This i…",2022-11-07T14:15:04.000Z,en,1589622466368131074,['1589622466368131074'],183862495
RT @RBReich: Clorox has recently raised prices by 12%. But the company doesn’t have to worry about losing customers because they already co…,2022-11-07T14:14:17.000Z,en,1589622267952390145,['1589622267952390145'],183862495
"RT @patgagnon_75: An attack on one union is an attack on all unions, I'd like to remind people that unions represent people and not corpora…",2022-11-07T13:39:29.000Z,en,1589613511734591488,['1589613511734591488'],183862495
RT @ONT_Dad: For those accusing CUPE of rushing into a strike: may I remind you that CUPE tried to negotiating with this government 5 MONTH…,2022-11-07T13:37:38.000Z,en,1589613044757565440,['1589613044757565440'],183862495
"RT @RBReich: Three multibillionaires now own more wealth than the bottom half of America – 160 million Americans.

Don’t tell me we can’t a…",2022-11-07T13:36:52.000Z,en,1589612851857338368,['1589612851857338368'],183862495
RT @JanieFF: Ford just stabbed Hamilton and Halton in the gut. After we chose to grow within our current urban boundaries he has flung open…,2022-11-05T22:31:10.000Z,en,1589022539581648897,['1589022539581648897'],183862495
RT @liesraetome: ford declaring his intent to destroy the green belt and disregard hamilton’s urban boundary followed by a 26 degree day in…,2022-11-05T22:29:28.000Z,en,1589022112257220608,['1589022112257220608'],183862495
"RT @PeterHRatcliffe: There is nothing more expensive to the future of a society than cheap education.

Governments that cut public educatio…",2022-11-05T22:27:25.000Z,en,1589021593954816000,['1589021593954816000'],183862495
"RT @patgagnon_75: I hope Canadians are paying attention to what's currently happening in Ontario, remember when Pierre Poilievre said ""Work…",2022-11-05T22:26:39.000Z,en,1589021401297883137,['1589021401297883137'],183862495
We need proportional representation https://t.co/N1kQNn1DGF https://t.co/Afal3PyiDb,2022-11-05T22:25:41.000Z,en,1589021160205086720,['1589021160205086720'],183862495
"RT @MikeSchreiner: Promise made, promise broken. Doug Ford is pushing development in the Greenbelt. While we fight to protect Charter right…",2022-11-05T22:20:54.000Z,en,1589019955298607104,['1589019955298607104'],183862495
"RT @TimEastCoast: So @PierrePoilievre is pro Doug Ford stripping Charter rights of poor underpaid women and bullying them and fining them,…",2022-11-05T22:20:19.000Z,en,1589019808993275904,['1589019808993275904'],183862495
"RT @tylerwatt90: Doug Ford has:
- Made strikes illegal
- Forced a 4-year contract on CUPE
- Broke a promise to protect the Greenbelt &amp; will…",2022-11-05T22:17:08.000Z,en,1589019007482404865,['1589019007482404865'],183862495
"RT @teach_n_travel: Hey all, welcome to the new Ontario. Where our human rights are trampled, our environmental laws abandoned and where we…",2022-11-05T22:16:39.000Z,en,1589018883901399040,['1589018883901399040'],183862495
And the flood protection (that watershed and wetlands provide) will be sorely missed in the future. https://t.co/sJFiSCCVCh,2022-11-05T22:16:12.000Z,en,1589018772790091777,['1589018772790091777'],183862495
"RT @jamferg57: It’s cute that people think @fordnation’s donors will build affordable housing on newly stolen green belt lands.

#onpoli #o…",2022-11-05T22:13:46.000Z,en,1589018160736669697,['1589018160736669697'],183862495
RT @brittlestar: The view that healthcare and education privatization will solve our problems is only held by those who think they’ll profi…,2022-11-05T22:08:35.000Z,en,1589016854537768960,['1589016854537768960'],183862495
RT @osbcucscso: Ministry of Education (who is also responsible for Child Care) sent a memo out last week directing centres to deny school a…,2022-11-05T22:05:23.000Z,en,1589016048577445888,['1589016048577445888'],183862495
"RT @MrAhmednurAli: What’s happening in Ontario is an unprecedented attack on workers’ rights. Today it’s education workers, tomorrow it cou…",2022-11-05T22:04:07.000Z,en,1589015731194429440,['1589015731194429440'],183862495
RT @CheriDiNovo: The Ford gov has a 2 Billion surplus and can easily afford decent wages for the #EducationWorkers (mostly female) making #…,2022-11-05T22:03:48.000Z,en,1589015650659618816,['1589015650659618816'],183862495
