edit_history_tweet_ids,lang,created_at,author_id,id,text
['1596167243737403394'],und,2022-11-25T15:41:40.000Z,612137401,1596167243737403394,@Infinito_Cripto GM 🍏🍐🍓
['1596161931278417920'],es,2022-11-25T15:20:34.000Z,612137401,1596161931278417920,"RT @_enigmanft: Recordatorio 🔊

Hoy a las 18hs charlamos sobre Historias de artistas en Web3.

Nos acompaña @paulapazosarg 🙌

¡Lxs esperamo…"
['1596143530124382208'],und,2022-11-25T14:07:27.000Z,612137401,1596143530124382208,@Joapatagon 🙌🙌
['1596142010519683072'],en,2022-11-25T14:01:24.000Z,612137401,1596142010519683072,@gonza9010 GM Gonza 😁☀️
['1596141838465126400'],es,2022-11-25T14:00:43.000Z,612137401,1596141838465126400,@AaronAiello1 Y compartilas por hilos después 👈👈
['1596139066936160257'],es,2022-11-25T13:49:43.000Z,612137401,1596139066936160257,@maxikaragenzian Es esa max
['1596134658634584067'],es,2022-11-25T13:32:12.000Z,612137401,1596134658634584067,@badbanyyy Frutas y mermelada para arrancar bien dulce 👉😁
['1596134114586828801'],es,2022-11-25T13:30:02.000Z,612137401,1596134114586828801,@valendomecq O armar la pelopincho 👀
['1596133077813964800'],en,2022-11-25T13:25:55.000Z,612137401,1596133077813964800,@MutantApeJack GM fren 🫡
['1596132715178647552'],es,2022-11-25T13:24:28.000Z,612137401,1596132715178647552,@EdKeziah Para arrancar super subido! Temón 😁
['1596132570974281734'],es,2022-11-25T13:23:54.000Z,612137401,1596132570974281734,"RT @EdKeziah: @JuaanpiG claro que si ☀️No Dejes Que Muera 💽
https://t.co/Kyeh2Vy46w"
['1596130710708183042'],es,2022-11-25T13:16:30.000Z,612137401,1596130710708183042,@estelardad Con mucha educación para arrancar el 2023 con mucha data
['1596130456323313664'],es,2022-11-25T13:15:30.000Z,612137401,1596130456323313664,@EdKeziah Arranca con música el viernes?? 😁🎧
['1596130267521220608'],es,2022-11-25T13:14:45.000Z,612137401,1596130267521220608,"@Joapatagon Buena voz y linda vibra transmitís Joa, recomendado para arrancar el día!"
['1596129681325293568'],es,2022-11-25T13:12:25.000Z,612137401,1596129681325293568,"RT @Joapatagon: @JuaanpiG Te dejo recomendación de paso 🤣
https://t.co/F0o3lPqmf1"
['1596129039013613568'],es,2022-11-25T13:09:52.000Z,612137401,1596129039013613568,"GM 😁☀️

Te conviertes en aquello en lo que piensas la mayor parte del tiempo ✨

Cual es tu objetivo para el cierre del año? 👇 https://t.co/6zRI25ggXI"
['1596115606352404481'],es,2022-11-25T12:16:29.000Z,612137401,1596115606352404481,@CriptolandiaLAT Tomar fernet y verlo a lionel
['1595950122487062528'],es,2022-11-25T01:18:55.000Z,612137401,1595950122487062528,"RT @CriptolandiaLAT: GM 🫡🫡

Recomienda un hábito saludable aquí 👇🏻"
['1595899805955686400'],es,2022-11-24T21:58:58.000Z,612137401,1595899805955686400,@_enigmanft Para que nadie pueda conocer a mi artista favorito 😧
['1595875729316933633'],art,2022-11-24T20:23:18.000Z,612137401,1595875729316933633,👇👇👇 https://t.co/TdpPl9h7R0
['1595812525366444038'],es,2022-11-24T16:12:09.000Z,612137401,1595812525366444038,RT @PabloSabbatella: El que construye no tiene tiempo para andar criticando.
['1595810317803655170'],und,2022-11-24T16:03:23.000Z,612137401,1595810317803655170,@agustinamo8 GM 🫡
['1595804116088930308'],und,2022-11-24T15:38:44.000Z,612137401,1595804116088930308,@AaronAiello1 😎☀️
['1595802747525541888'],en,2022-11-24T15:33:18.000Z,612137401,1595802747525541888,Modo work 🤓☕️ https://t.co/8PPc7SLj0t
['1595796985197613058'],en,2022-11-24T15:10:24.000Z,612137401,1595796985197613058,@valendomecq Gm bro 🥲
['1595795526150070275'],es,2022-11-24T15:04:36.000Z,612137401,1595795526150070275,@Rey_Crypto_ Como tiene que ser 🤣😁
['1595777398926200833'],es,2022-11-24T13:52:34.000Z,612137401,1595777398926200833,@maxikaragenzian Dale que esos brazos no se fortalecen solos paaa
['1595777271079604225'],und,2022-11-24T13:52:04.000Z,612137401,1595777271079604225,@agustinamo8 😁❤️
['1595768093921497091'],und,2022-11-24T13:15:36.000Z,612137401,1595768093921497091,@Infinito_Cripto GM ☀️😁
['1595756865077518338'],lv,2022-11-24T12:30:59.000Z,612137401,1595756865077518338,@LazzaroMavi GM. Arriba esos matess 🧉
['1595756757426601985'],en,2022-11-24T12:30:33.000Z,612137401,1595756757426601985,@Rey_Crypto_ GM rey 🤴
['1595756582729814016'],es,2022-11-24T12:29:51.000Z,612137401,1595756582729814016,@maxikaragenzian Siempre siempree 🙌
['1595755164828418049'],es,2022-11-24T12:24:13.000Z,612137401,1595755164828418049,"GM 😁

Hoy es un gran día para arrancar feliz y agradecido por todo lo que nos rodea✨"
['1595754522919731200'],es,2022-11-24T12:21:40.000Z,612137401,1595754522919731200,"@CriptolandiaLAT GM, iniciar el día con ejercicios de respiración. Arrancas con superpoderes 🫡"
['1595614376282968064'],und,2022-11-24T03:04:47.000Z,612137401,1595614376282968064,@themxrvin 😢😇
['1595606641830944769'],es,2022-11-24T02:34:03.000Z,612137401,1595606641830944769,Con porrito la música suena diferente
['1595606364021264384'],es,2022-11-24T02:32:56.000Z,612137401,1595606364021264384,@agustonks Que estará haciendo su mujer mientrás ve el ig de los compañeros del hijo
['1595603413244551168'],es,2022-11-24T02:21:13.000Z,612137401,1595603413244551168,"RT @estelardad: Quieres aprender sobre Octopus Network?
Es tu oportunidad!

Te invito al space de @cryptomanada ☺️"
['1595583322251726848'],es,2022-11-24T01:01:23.000Z,612137401,1595583322251726848,"RT @EdKeziah: 3/25 ya minteados
No Dejes Que Muera NFT
gracias a los primeros colectores:

@sweetman_eth 
@itscharliecrown 
@guiddddo 

#Po…"
['1595531235962544135'],es,2022-11-23T21:34:24.000Z,612137401,1595531235962544135,"RT @_enigmanft: Vení a charlar con nosotrxs de Historias de artistas en Web3 🙌🏻
Nos acompaña @paulapazosarg

¿Cuándo? Viernes 25/11 a las 1…"
['1595521287127982089'],es,2022-11-23T20:54:52.000Z,612137401,1595521287127982089,"Miércoles. No se si pasó 1 o 2 días, pero sigo roto. La ilusión necesita que llegue el sábado ya"
['1595186825735323648'],es,2022-11-22T22:45:51.000Z,612137401,1595186825735323648,"RT @CriptolandiaLAT: ¿Te gustaría o conocés a álguien que le gustaría trabajar en la Web3? 🤔

Si tu respuesta fue que sí, éste video es par…"
['1595027896787156992'],es,2022-11-22T12:14:19.000Z,612137401,1595027896787156992,No me hablen no me interesa
['1595010650694115328'],en,2022-11-22T11:05:47.000Z,612137401,1595010650694115328,"RT @MutantApeJack: Argentina it’s playing the first match of the World Cup and Messi scores 🇦🇷💯

This is me and my frens in the goal 😂

If…"
['1595002703020756993'],es,2022-11-22T10:34:12.000Z,612137401,1595002703020756993,@themxrvin @maxikaragenzian @FedeBlecha La locura es demasiada 😢🇦🇷
['1594989910959816704'],es,2022-11-22T09:43:22.000Z,612137401,1594989910959816704,"La previa de la Scaloneta 🇦🇷

@maxikaragenzian @FedeBlecha https://t.co/R48O86NAUI https://t.co/A4yf0GcjRF"
['1594970874335076354'],und,2022-11-22T08:27:44.000Z,612137401,1594970874335076354,@valendomecq GM ☀️🇦🇷 https://t.co/XHdOYGLmyG
['1594958301200289793'],es,2022-11-22T07:37:46.000Z,612137401,1594958301200289793,Decime un poema. https://t.co/CVe3gg7sIE
['1594865983424004098'],und,2022-11-22T01:30:56.000Z,612137401,1594865983424004098,@lubalbi 😁❤️
['1594844497464393728'],und,2022-11-22T00:05:33.000Z,612137401,1594844497464393728,@argemprende_ 🤞❤️
['1594842111018409986'],und,2022-11-21T23:56:04.000Z,612137401,1594842111018409986,@Rey_Crypto_ 🥂🍾🇦🇷
['1594839977493696512'],es,2022-11-21T23:47:35.000Z,612137401,1594839977493696512,Lo merecemos. 🇦🇷☀️ https://t.co/oI3aWhAGxO
['1594830474303741962'],zxx,2022-11-21T23:09:50.000Z,612137401,1594830474303741962,RT @OutMessi_: https://t.co/Y6A3fEyQbh
['1594820603558731793'],es,2022-11-21T22:30:36.000Z,612137401,1594820603558731793,"RT @CriptolandiaLAT: Luego de una siesta de dos años, la ""ballena"" despertó.

Una billetera con una importante cantidad de #ETH se utilizó…"
['1594764729213652998'],es,2022-11-21T18:48:35.000Z,612137401,1594764729213652998,@Mariellangsaez En @CriptolandiaLAT se viene data que casi no hay en habla hispana ✌️
['1594760943237566464'],es,2022-11-21T18:33:32.000Z,612137401,1594760943237566464,@CriptolandiaLAT La vuelta al entrenamiento 🥊🥋
['1594760728375869475'],en,2022-11-21T18:32:41.000Z,612137401,1594760728375869475,@ssebita_r GM rey 🇦🇷
['1594527118796673024'],und,2022-11-21T03:04:24.000Z,612137401,1594527118796673024,@CriptolandiaLAT @estelardad @KevinNegocios @criptodemia @valendomecq @valendomecq 🙌🙌
['1594419823647277057'],es,2022-11-20T19:58:03.000Z,612137401,1594419823647277057,Quien para birras y que le cuente porqué es el mundial de Julian Alvarez
['1594414986075541511'],es,2022-11-20T19:38:50.000Z,612137401,1594414986075541511,@santisiri La salud mental de todo un país depende de lo mismo
['1594394655214501889'],en,2022-11-20T18:18:02.000Z,612137401,1594394655214501889,"No, no fue evento crypto 🎧 https://t.co/OgdXORyOCh"
['1594153938353209345'],und,2022-11-20T02:21:31.000Z,612137401,1594153938353209345,@P4rafernalia 😢❤️
['1594153883949240320'],und,2022-11-20T02:21:18.000Z,612137401,1594153883949240320,@LazzaroMavi 🙌🙌🙌
['1594151275079557120'],ca,2022-11-20T02:10:56.000Z,612137401,1594151275079557120,@LazzaroMavi El toro gonzález
['1594123088022618114'],es,2022-11-20T00:18:56.000Z,612137401,1594123088022618114,"Hoy se corrió por segundo día seguido y martes se vuelve a Muay Thai 🫡

Si vuelvo a meter alguna pelea el año que viene, quien viene a alentar? 🥊🥋"
['1594049145538387968'],und,2022-11-19T19:25:06.000Z,612137401,1594049145538387968,🍃☀️ https://t.co/vS3O3svAEk
['1594043285684617216'],es,2022-11-19T19:01:49.000Z,612137401,1594043285684617216,"RT @jurbinaperez: 🏆 𝐌𝐚𝐧𝐚𝐝𝐚 𝐓𝐨𝐫𝐧𝐞𝐨 

En @cryptomanada nos unimos por una buena causa 🫶

🎮 Llego la hora de demostrar tus habilidades con los…"
['1594040786412539904'],es,2022-11-19T18:51:53.000Z,612137401,1594040786412539904,"@khtlte @CriptolandiaLAT @opensea Esaa, para cuando un minteo en Enigma? 🎼"
['1593977143389724673'],es,2022-11-19T14:39:00.000Z,612137401,1593977143389724673,@themxrvin GM y feliz cumplee 🥳🎂
['1593971106473562115'],es,2022-11-19T14:15:00.000Z,612137401,1593971106473562115,@CriptolandiaLAT Explorar @opensea como si fuera un shopping
