text,id,created_at,lang,edit_history_tweet_ids,author_id
This second-year back has returned to RB1 status. https://t.co/RVhb0KhhRU,1596886564134539264,2022-11-27T15:20:00.000Z,en,['1596886564134539264'],18734321
"We're rolling out our Week 12 fantasy football rankings, starting with QB where we're high on Justin Fields, Matt Ryan, and Trevor Lawrence. https://t.co/1kSjoXVn5H",1596881541006663682,2022-11-27T15:00:02.000Z,en,['1596881541006663682'],18734321
We're here to help set your optimal NFL DFS lineup. https://t.co/7VdxQVOS6b,1596866435174649859,2022-11-27T14:00:01.000Z,en,['1596866435174649859'],18734321
Here's what you need to know about all 12 NFL games on TV today: https://t.co/twX7DHZUMf,1596856829090349056,2022-11-27T13:21:50.000Z,en,['1596856829090349056'],18734321
There are more than bragging rights on the line at the Apple Cup today. https://t.co/GY6O4O3yIF,1596692787386355713,2022-11-27T02:30:00.000Z,en,['1596692787386355713'],18734321
K-State can secure a spot in the Big 12 Championship Game with a 14th straight win over Kansas. https://t.co/2Zxn2nbZ4e,1596655039304564741,2022-11-27T00:00:00.000Z,en,['1596655039304564741'],18734321
Can USC snap a four-game losing streak to Notre Dame? https://t.co/rd0oYdF5gM,1596647490303975426,2022-11-26T23:30:00.000Z,en,['1596647490303975426'],18734321
No. 5 LSU and Texas A&amp;M are set to kick off at 7 p.m. ET on ESPN. Here's what you need to know about this SEC West matchup: https://t.co/kHQ5V9mcYU,1596639943232671744,2022-11-26T23:00:01.000Z,en,['1596639943232671744'],18734321
The Battle for Paul Bunyan's Axe is on. https://t.co/RDx6vfTnn9,1596594645810614272,2022-11-26T20:00:01.000Z,en,['1596594645810614272'],18734321
Need more stakes for the Iron Bowl? How about bowl eligibility and a potential spot in the College Football Playoff? https://t.co/wrFTCOdN5z,1596583316001415170,2022-11-26T19:15:00.000Z,en,['1596583316001415170'],18734321
Oregon is on verge of making Pac-12 history. https://t.co/kMzcKk619H,1596571992596967426,2022-11-26T18:30:00.000Z,en,['1596571992596967426'],18734321
Jeff Wilson Jr. has made himself right at home in the Dolphins' offense. https://t.co/y8IIDWMuE4,1596560666562904066,2022-11-26T17:45:00.000Z,en,['1596560666562904066'],18734321
"The season is quickly coming to an end, so get those wins where you can. https://t.co/GPJNzQmomI",1596549346773925893,2022-11-26T17:00:01.000Z,en,['1596549346773925893'],18734321
The Palmetto Bowl returns to Memorial Stadium for the first time in four seasons. https://t.co/eqSK6R762F,1596538017564413952,2022-11-26T16:15:00.000Z,en,['1596538017564413952'],18734321
The Game. It doesn’t get any better than this. https://t.co/TpIEhWhUGI,1596526694625464320,2022-11-26T15:30:00.000Z,en,['1596526694625464320'],18734321
Here are the games on the radar for our picks this weekend. https://t.co/DJURxYPpGP,1596515368071299072,2022-11-26T14:45:00.000Z,en,['1596515368071299072'],18734321
Both teams enter this showdown with momentum. https://t.co/rd0oYdntSc,1596315299715768322,2022-11-26T01:30:00.000Z,en,['1596315299715768322'],18734321
Philly hopes to rediscover early-season form on SNF. https://t.co/U46UACQXfT,1596307758583664643,2022-11-26T01:00:02.000Z,en,['1596307758583664643'],18734321
New Orleans will looks to keep its own playoff hopes alive against a San Francisco team that is clicking on all cylinders right now. https://t.co/2PAyKBMhAD,1596300201358082048,2022-11-26T00:30:00.000Z,en,['1596300201358082048'],18734321
Round 3 of the AFC West reunion tour takes place on Sunday afternoon. https://t.co/zzcyMSgGCp,1596292650826665985,2022-11-26T00:00:00.000Z,en,['1596292650826665985'],18734321
Tonight's contest may be FSU's biggest game since Jimbo Fisher left Tallahassee for College Station. https://t.co/elgyw9kTky,1596285102157242368,2022-11-25T23:30:00.000Z,en,['1596285102157242368'],18734321
Kalen DeBoer's first bite at the Apple Cup will be what makes or breaks his first season at Washington. https://t.co/GY6O4O3yIF,1596277552594788352,2022-11-25T23:00:00.000Z,en,['1596277552594788352'],18734321
This matchup of recent Super Bowl champions has lost a lot of its luster because of the Rams' steep decline. https://t.co/r4LGmdT3jj,1596272517794119681,2022-11-25T22:40:00.000Z,en,['1596272517794119681'],18734321
The annual Sunflower Showdown is set for tomorrow. https://t.co/2Zxn2ntzVM,1596266226556145664,2022-11-25T22:15:00.000Z,en,['1596266226556145664'],18734321
The Bears and Jets each have a chance to bounce back from disappointing losses. https://t.co/Gh4LDFEUZP,1596259934932537344,2022-11-25T21:50:00.000Z,en,['1596259934932537344'],18734321
Wisconsin and Minnesota are set for their 132nd meeting tomorrow. https://t.co/RDx6vfTnn9,1596254902371508225,2022-11-25T21:30:00.000Z,en,['1596254902371508225'],18734321
The best game of Sunday's NFL slate is a rematch of last year's Divisional Round. https://t.co/FCmZIsotc9,1596249868850249729,2022-11-25T21:10:00.000Z,en,['1596249868850249729'],18734321
You never know what you're going to get when the Iron Bowl comes around. https://t.co/wrFTCOdN5z,1596243577528406016,2022-11-25T20:45:00.000Z,en,['1596243577528406016'],18734321
These SEC West rivals have split last four meetings. https://t.co/kHQ5V9mcYU,1596237285854281728,2022-11-25T20:20:00.000Z,en,['1596237285854281728'],18734321
The annual blood feud between the Nebraska Cornhuskers and Iowa Hawkeyes has subplots stacked on subplots this year. https://t.co/3SaSbJRLRx,1596232255977889792,2022-11-25T20:00:01.000Z,en,['1596232255977889792'],18734321
"This year's edition of ""The Game"" will determine more than just the Big Ten East champion. https://t.co/TpIEhWhUGI",1596227219277299712,2022-11-25T19:40:00.000Z,en,['1596227219277299712'],18734321
Mizzou needs a win at home to become bowl eligible while Arkansas is looking for its second straight victory in this series. https://t.co/rxfjhydtnb,1596220927812853760,2022-11-25T19:15:00.000Z,en,['1596220927812853760'],18734321
Jeff Wilson Jr. or Cordarrelle Patterson? DeAndre Hopkins or Allen Robinson II? We're here to help set your fantasy lineup. https://t.co/y8IIDWuTfu,1596214636579151872,2022-11-25T18:50:00.000Z,en,['1596214636579151872'],18734321
NC State and No. 17 North Carolina are set to kick off at 3:30 p.m. ET on ABC. Here's what you need to know about this ACC matchup: https://t.co/H5wxgyg9MO,1596209603812786176,2022-11-25T18:30:00.000Z,en,['1596209603812786176'],18734321
Kyler Murray should return in Week 12 and resumes his role as a QB1. https://t.co/GPJNzQ4MY8,1596204570291539969,2022-11-25T18:10:00.000Z,en,['1596204570291539969'],18734321
Can South Carolina end its seven-game skid to Clemson? https://t.co/eqSK6R762F,1596198278831345664,2022-11-25T17:45:00.000Z,en,['1596198278831345664'],18734321
There are plenty of great betting opportunities in that last week of the college football regular season. https://t.co/DJURxYPpGP,1596191987891331072,2022-11-25T17:20:00.000Z,en,['1596191987891331072'],18734321
Oregon can clinch another Pac-12 Championship Game appearance when it visits Oregon State tomorrow. https://t.co/kMzcKjOqi9,1596186962255298560,2022-11-25T17:00:02.000Z,en,['1596186962255298560'],18734321
"There are 13 college football games today, and here's how you can catch them all on TV: https://t.co/JupXz7DK8U",1596181920915783681,2022-11-25T16:40:00.000Z,en,['1596181920915783681'],18734321
Texas needs a win to have any shot of sneaking into the Big 12 Championship Game. https://t.co/gBUlE2n7mt,1596175630021844996,2022-11-25T16:15:00.000Z,en,['1596175630021844996'],18734321
The winner hosts the AAC Championship Game and is best positioned for a potential New Year's Six bowl berth. https://t.co/1saPRKjGva,1596164305551958017,2022-11-25T15:30:00.000Z,en,['1596164305551958017'],18734321
It's only appropriate that this week features several plentiful spreads for interested parties to ponder. https://t.co/xacWfx9dZ1,1596152980473905153,2022-11-25T14:45:00.000Z,en,['1596152980473905153'],18734321
Our college football experts are unanimous on 12 ATS picks involving Top 25 teams this week. https://t.co/o61PvNfiZX,1596141659099627522,2022-11-25T14:00:01.000Z,en,['1596141659099627522'],18734321
The Vikings are looking to rebound after last week's no-show at home against a Patriots team that's won three in a row. https://t.co/x2YspRBzSZ,1595935295928778752,2022-11-25T00:20:00.000Z,en,['1595935295928778752'],18734321
Here's what to know about this year's rivalry game. https://t.co/4ETzjgZMYC,1595915166209695744,2022-11-24T23:00:00.000Z,en,['1595915166209695744'],18734321
What are the key takeaways and things to know from the fourth top 25? https://t.co/apUgtren2Q,1595903838900232192,2022-11-24T22:15:00.000Z,en,['1595903838900232192'],18734321
"Welcome to Week 13 of the college football ""upset watch"" here at Athlon Sports! https://t.co/i9aqLaCFDO",1595892516712316931,2022-11-24T21:30:00.000Z,en,['1595892516712316931'],18734321
Another big name joined the transfer portal. https://t.co/FCiMvASNDE,1595881189331505152,2022-11-24T20:45:00.000Z,en,['1595881189331505152'],18734321
Second place in the NFC East is on the line as Cowboys go for the season sweep. https://t.co/Ag3LVsvGKL,1595869865990053889,2022-11-24T20:00:00.000Z,en,['1595869865990053889'],18734321
Imagine LSU-Penn State in Death Valley. https://t.co/uUAHZdTpe9,1595858540115001344,2022-11-24T19:15:00.000Z,it,['1595858540115001344'],18734321
"ICYMI: Steven and Braden talk rivalry week, video games, and the latest coaching rumors in yesterday's Cover 2 Podcast. https://t.co/mYRcWibOIm",1595847216673034241,2022-11-24T18:30:00.000Z,en,['1595847216673034241'],18734321
Here's hoping today's game joins these classics. https://t.co/RHRDJFmQM2,1595842182476271616,2022-11-24T18:10:00.000Z,en,['1595842182476271616'],18734321
Vikings or Patriots? Bengals or Titans? Steelers or Colts? Our NFL experts are split on several games this week. https://t.co/L8fuvmtnNa,1595835891393732608,2022-11-24T17:45:00.000Z,en,['1595835891393732608'],18734321
Ole Miss and Mississippi State have been battling for the Golden Egg for nearly 100 years. https://t.co/AiKmY5n8vi,1595829599421829122,2022-11-24T17:20:00.000Z,en,['1595829599421829122'],18734321
Thanksgiving football has finally arrived. https://t.co/djlvJgBTTY,1595824574783926278,2022-11-24T17:00:02.000Z,en,['1595824574783926278'],18734321
The Vikings are thankful they added T.J. Hockenson to their lineup and DFS players may be too if they do the same this week. https://t.co/v953k1sznV,1595819533482196994,2022-11-24T16:40:00.000Z,en,['1595819533482196994'],18734321
Don't forget to set your NFL DFS lineup today! https://t.co/PYfgrCBItg,1595813242680532992,2022-11-24T16:15:00.000Z,en,['1595813242680532992'],18734321
"A lot of NFL games have been played on Turkey Day, leaving us with many unforgettable moments. https://t.co/mlAvSFutJB",1595806950305853440,2022-11-24T15:50:00.000Z,en,['1595806950305853440'],18734321
Thanksgiving and football are about as synonymous with the holiday as turkey and dressing. https://t.co/6NnnyPTWKv,1595801920098033664,2022-11-24T15:30:00.000Z,en,['1595801920098033664'],18734321
One of the great Thanksgiving traditions is snickering at who is playing quarterback for the Detroit Lions. https://t.co/pbJhWWpZ5Y,1595790592402825216,2022-11-24T14:45:00.000Z,en,['1595790592402825216'],18734321
Get ready for football today. https://t.co/XnEDbnXxN4,1595779279173869568,2022-11-24T14:00:02.000Z,en,['1595779279173869568'],18734321
The Seminoles are looking to keep things rolling by snapping their three-game losing streak to the Gators. https://t.co/elgyw9kTky,1595567874688438274,2022-11-24T00:00:00.000Z,en,['1595567874688438274'],18734321
College Football Playoff hopefuls can't let their guards down in the final full week of the regular season. https://t.co/i9aqLaCFDO,1595560325218242565,2022-11-23T23:30:00.000Z,en,['1595560325218242565'],18734321
Brett Gabbert instantly became one of the best quarterbacks in the transfer portal. https://t.co/FCiMvABcM6,1595552778650370051,2022-11-23T23:00:01.000Z,en,['1595552778650370051'],18734321
The Battle Line Trophy will be on the line on Black Friday. https://t.co/rxfjhyv4LL,1595547742130114561,2022-11-23T22:40:00.000Z,en,['1595547742130114561'],18734321
UNC looking to bounce back from last week's disappointing performance. https://t.co/H5wxgyg9MO,1595541450652979200,2022-11-23T22:15:00.000Z,en,['1595541450652979200'],18734321
Baylor and Texas are preparing to wrap up seasons that didn’t go according to plan. https://t.co/gBUlE2n7mt,1595535159364837407,2022-11-23T21:50:00.000Z,en,['1595535159364837407'],18734321
A spot in the AAC Championship Game and potentially more is on the line Friday. https://t.co/1saPRKjGva,1595530128393576449,2022-11-23T21:30:00.000Z,en,['1595530128393576449'],18734321
"Check out the latest Cover 2 Podcast, where @AthlonSteven and @BradenGall preview Week 13 of the college football season and break down the latest CFP rankings. https://t.co/mYRcWibOIm",1595525092947251201,2022-11-23T21:10:00.000Z,en,['1595525092947251201'],18734321
Michigan or Ohio State? Tennessee or Vanderbilt? Minnesota or Wisconsin? Our college football experts are split on several games this week. https://t.co/v70bFNF0g3,1595518801461661697,2022-11-23T20:45:00.000Z,en,['1595518801461661697'],18734321
"The Giants have very few healthy, reliable wide receivers, which is why you should start this player. https://t.co/PYfgrCTjkO",1595512510387408896,2022-11-23T20:20:00.000Z,en,['1595512510387408896'],18734321
Iowa can make it back-to-back Big Ten Championship Game appearances with an eighth straight win in the battle for the Heroes Trophy. https://t.co/3SaSbJRLRx,1595507480414388229,2022-11-23T20:00:01.000Z,en,['1595507480414388229'],18734321
Athlon's experts pick every winner for every game on the Week 12 slate. https://t.co/L8fuvmKYEI,1595502443713900544,2022-11-23T19:40:00.000Z,en,['1595502443713900544'],18734321
"Samaje Perine may be a viable flex option, especially if Joe Mixon is out. https://t.co/iwZ3uoExJY",1595496152329248770,2022-11-23T19:15:00.000Z,en,['1595496152329248770'],18734321
Brett Maher should be owned in significantly more leagues. https://t.co/t0sLb02qH7,1595489860927766529,2022-11-23T18:50:00.000Z,en,['1595489860927766529'],18734321
The Miami Dolphins are a solid DST play this week. https://t.co/8bQrFgQ1fo,1595484827863728136,2022-11-23T18:30:00.000Z,en,['1595484827863728136'],18734321
We're high on Cole Kmet and Noah Fant this week. https://t.co/oqC8Pz0iBs,1595479794484793344,2022-11-23T18:10:00.000Z,en,['1595479794484793344'],18734321
Here's what Sam Darnold's return means for DJ Moore. https://t.co/vDn7KGTGet,1595473503351754752,2022-11-23T17:45:00.000Z,en,['1595473503351754752'],18734321
"Tony Pollard has proven that he is a solid RB1 option, even if he shares the workload with Ezekiel Elliott. https://t.co/RVhb0KhhRU",1595467212013256705,2022-11-23T17:20:00.000Z,en,['1595467212013256705'],18734321
How high should the Cowboys rank after destroying the Vikings? https://t.co/DYXS1rKTKt,1595462182061285382,2022-11-23T17:00:01.000Z,en,['1595462182061285382'],18734321
Josh Allen should be the top fantasy QB in part due to his Thanksgiving Day matchup against Detroit. https://t.co/1kSjoYcYuh,1595457145801170946,2022-11-23T16:40:00.000Z,en,['1595457145801170946'],18734321
It's too bad Rams-Chiefs isn't one of the best games of the week. https://t.co/BCZY7wnnA8,1595450854986772480,2022-11-23T16:15:00.000Z,en,['1595450854986772480'],18734321
Matthew Stafford is by far the best quarterback the Lions have started on Thanksgiving. https://t.co/pbJhWW8oeq,1595444562427789313,2022-11-23T15:50:00.000Z,en,['1595444562427789313'],18734321
The Giants and Cowboys will meet tomorrow for the second time this season. https://t.co/Ag3LVsvGKL,1595439533147017218,2022-11-23T15:30:01.000Z,en,['1595439533147017218'],18734321
Are Cousins or Mac Jones dynamic enough to lead their teams on a deep playoff run? https://t.co/x2YspRBzSZ,1595434496274333705,2022-11-23T15:10:00.000Z,en,['1595434496274333705'],18734321
These head coaches are not out of the woods yet. https://t.co/Jk3bwM1gni,1595428205548097536,2022-11-23T14:45:00.000Z,en,['1595428205548097536'],18734321
There was no change at the top of the latest playoff rankings but plenty of movement after that. https://t.co/apUgtren2Q,1595421913160904704,2022-11-23T14:20:00.000Z,en,['1595421913160904704'],18734321
The Egg Bowl is one of our great Thanksgiving traditions. https://t.co/4ETzjhhnQa,1595416884131733505,2022-11-23T14:00:01.000Z,en,['1595416884131733505'],18734321
