edit_history_tweet_ids,created_at,id,author_id,lang,text
['1597064689913319425'],2022-11-28T03:07:48.000Z,1597064689913319425,887707490,en,@NyreeDeja @mixedmjj Exactly. I talk to people. Some people see being talked about as being talked to. I make that mistake at times but then realize some people are just insecure and like to project and don’t know how to talk to people
['1597064463286353921'],2022-11-28T03:06:54.000Z,1597064463286353921,887707490,en,@NyreeDeja @mixedmjj I agree. Which is why I call people out right in front of their faces and @ them if need be or sometimes dm them. I see no need to talk about someone behind their back because that doesn’t resolve nothing but your own ego. I get what you’re saying
['1597041874350780416'],2022-11-28T01:37:09.000Z,1597041874350780416,887707490,en,RT @Flashyasf: I can’t even hide when I’m mad it be all over my face
['1597041844105674752'],2022-11-28T01:37:01.000Z,1597041844105674752,887707490,en,RT @ionfeelnunn: Never got a handout so when u get it from the mud you know it hit different
['1597041801114054656'],2022-11-28T01:36:51.000Z,1597041801114054656,887707490,en,"RT @mane3sha: if you can have a blast all by yourself anytime anywhere, you’ve cracked the code of life."
['1597037525457022976'],2022-11-28T01:19:52.000Z,1597037525457022976,887707490,en,RT @KushOGwapp_: I try to motivate everybody around me ain’t no hate in me.
['1597037505706332160'],2022-11-28T01:19:47.000Z,1597037505706332160,887707490,en,"RT @motivation_168: When money becomes the only purpose of life, you no longer own money, money owns you."
['1597037403885436929'],2022-11-28T01:19:23.000Z,1597037403885436929,887707490,en,"RT @WealthInc247: Things YOU are NOT responsible for: 
1. How others feel 
2. What others may think about you
3. Anyone else’s happiness"
['1597033295560445952'],2022-11-28T01:03:03.000Z,1597033295560445952,887707490,en,RT @EarthBayou: I can’t be associated with a lot of things because I refuse to fuck my name up
['1597033283032092674'],2022-11-28T01:03:00.000Z,1597033283032092674,887707490,en,RT @ConjurorSupreme: You Are An Experience Treat Yourself As Such.
['1597033164114825216'],2022-11-28T01:02:32.000Z,1597033164114825216,887707490,en,RT @EarthBayou: I know GOD because I know myself
['1597032882492805122'],2022-11-28T01:01:25.000Z,1597032882492805122,887707490,en,RT @Hailerosec: When you going thru real life shit all you want is a solid mf in your corner fr
['1597032863685541888'],2022-11-28T01:01:20.000Z,1597032863685541888,887707490,en,RT @motivation_168: Don't let your self-esteem depend on what others think of you.
['1597032683187867648'],2022-11-28T01:00:37.000Z,1597032683187867648,887707490,en,@PhilosophyDose_ Continuous movement
['1597032613864435714'],2022-11-28T01:00:21.000Z,1597032613864435714,887707490,en,RT @ionfeellnun: I’ll do anything for a person I love… even walk away so they can be happy.
['1597032595719884800'],2022-11-28T01:00:16.000Z,1597032595719884800,887707490,en,RT @hotsmoovy: Fucc having the baddest you better find somebody that really give af about you
['1597032544964595712'],2022-11-28T01:00:04.000Z,1597032544964595712,887707490,en,RT @WealthInc247: silence is better than explaining
['1597032526475800577'],2022-11-28T01:00:00.000Z,1597032526475800577,887707490,en,"RT @EastsideTC: I’m dating to marry, I want a family. Not a little relationship."
['1597032440111206400'],2022-11-28T00:59:39.000Z,1597032440111206400,887707490,en,RT @wealth_director: You can be a kind and caring person who respects people’s needs and still set healthy boundaries for your own well-bei…
['1597032311446720512'],2022-11-28T00:59:09.000Z,1597032311446720512,887707490,en,@PhilosophyDose_ Around children nd not the perverted viewpoint of pedophiles
['1597031840522858496'],2022-11-28T00:57:16.000Z,1597031840522858496,887707490,en,"RT @SayItValencia: You can’t force people to become self-aware, no matter how well-intentioned you are. Some people will choose to run from…"
['1597031067873345537'],2022-11-28T00:54:12.000Z,1597031067873345537,887707490,en,RT @idillionaire: You always end up making it through. That’s your superpower. You are resilient!
['1597031000965812224'],2022-11-28T00:53:56.000Z,1597031000965812224,887707490,en,"RT @Sheikh__Reyan: 4 ways to be a better person:

1. do good without waiting for anything in return
2. speak about people the same way you'…"
['1597030893587435521'],2022-11-28T00:53:31.000Z,1597030893587435521,887707490,en,"RT @EzuieQuotes: ""Never explain. Your friends won’t need it. And haters will continue to hate (because they also hate themselves)."""
['1597030565567672321'],2022-11-28T00:52:12.000Z,1597030565567672321,887707490,en,RT @EarthBayou: Correct people immediately! Don’t allow anyone to create a false narrative of you
['1597030524874158080'],2022-11-28T00:52:03.000Z,1597030524874158080,887707490,en,RT @MasculineTheory: Nobody got great by playing it safe.
['1597030350185586688'],2022-11-28T00:51:21.000Z,1597030350185586688,887707490,en,RT @billionair_key: Life is too short to spend time with people who suck the happiness out of you.
['1597030333945298944'],2022-11-28T00:51:17.000Z,1597030333945298944,887707490,en,RT @vxrnvn: A bunch of niggas in my mentions justifying cheating on the person they lay with lmao. You niggas really draw the line at the w…
['1597030249006436352'],2022-11-28T00:50:57.000Z,1597030249006436352,887707490,en,"RT @_SuccessMinded_: ""Don’t let other people decide who you are."""
['1597029786089836544'],2022-11-28T00:49:07.000Z,1597029786089836544,887707490,en,@globalzaay Meditate nd u can
['1597029615973052418'],2022-11-28T00:48:26.000Z,1597029615973052418,887707490,en,RT @MillsReggie: it’s better to say nothing
['1597029587871232000'],2022-11-28T00:48:19.000Z,1597029587871232000,887707490,en,"RT @guideforlovers: Men shouldn't say ""I love you"" first.

True or false?"
['1597029579725893632'],2022-11-28T00:48:17.000Z,1597029579725893632,887707490,en,@guideforlovers True
['1597029513413554176'],2022-11-28T00:48:02.000Z,1597029513413554176,887707490,en,"RT @Theholisticpsyc: Many of us have the unrealistic expectation that ""everything"" can come from our partner. No partner can meet all of ou…"
['1597029140934594560'],2022-11-28T00:46:33.000Z,1597029140934594560,887707490,en,"RT @EzuieQuotes: ""Hard times reveals true friends."""
['1597029117610061825'],2022-11-28T00:46:27.000Z,1597029117610061825,887707490,en,"RT @_SuccessMinded_: ""Stay patient and trust your journey."""
['1597029094763683841'],2022-11-28T00:46:22.000Z,1597029094763683841,887707490,en,RT @Jaybefaunt: I'm tired of lazy billionaires hoarding all of our wealth we created. Aren't you?
['1597028886025744385'],2022-11-28T00:45:32.000Z,1597028886025744385,887707490,art,💯 https://t.co/U55fTxOY9Z
['1597028772909236224'],2022-11-28T00:45:05.000Z,1597028772909236224,887707490,en,"RT @PhilosophyDose_: ""There is nothing either good or bad, but thinking makes it so."" 

- William Shakespeare"
['1597028743855239169'],2022-11-28T00:44:58.000Z,1597028743855239169,887707490,en,"RT @Theholisticpsyc: A good sign you’re healing is you understand your sole purpose in life isn’t to be liked, appear easy, or to get appro…"
['1597028608609988608'],2022-11-28T00:44:26.000Z,1597028608609988608,887707490,en,"RT @WealthInc247: ""Wherever you are, and whatever you do, be in love.""

- Rumi"
['1597028519443599360'],2022-11-28T00:44:05.000Z,1597028519443599360,887707490,en,"RT @Theholisticpsyc: It's very painful to leave autopilot, at first. That's why few do it."
['1597028473083924481'],2022-11-28T00:43:53.000Z,1597028473083924481,887707490,en,RT @globalzaay: If I die today or tomorrow treat me like you did yesterday
['1597028425427869696'],2022-11-28T00:43:42.000Z,1597028425427869696,887707490,en,@Hoodville_ Never me or the homies 😂
['1597028035752251392'],2022-11-28T00:42:09.000Z,1597028035752251392,887707490,en,"@Conrad4599 @cyanidegrapes @raphousetv2 Me? Lol, yeah I never said that so miss me w/ ur assumptions"
['1597014054731939840'],2022-11-27T23:46:36.000Z,1597014054731939840,887707490,en,RT @KeepinUpWifGabb: Y’all be throwing rocks and hiding your hands to play this victim role like you’re unproblematic when you know damn we…
['1597014010612060161'],2022-11-27T23:46:25.000Z,1597014010612060161,887707490,en,"RT @Fact: Never be afraid to try something new, because life gets boring when you stay within the limits of what you already knew."
['1597013984569282561'],2022-11-27T23:46:19.000Z,1597013984569282561,887707490,und,@biggz805 💯
['1597013924251308033'],2022-11-27T23:46:05.000Z,1597013924251308033,887707490,en,RT @itsmontyj: Never apologize for not being what they are use to.
['1597013903275282432'],2022-11-27T23:46:00.000Z,1597013903275282432,887707490,en,"RT @MasculinePeak: If you don't believe most girls would do anything for attention:

Watch them degrade themselves for it on TikTok."
['1597013751466950656'],2022-11-27T23:45:24.000Z,1597013751466950656,887707490,en,@kanyestreams1 What about him wearing balenciaga
['1597013626136985602'],2022-11-27T23:44:54.000Z,1597013626136985602,887707490,en,"RT @Philosophy_Qu: ""A great man is hard on himself; a small man is hard on others."" 

- Confucius"
['1597013596122542080'],2022-11-27T23:44:47.000Z,1597013596122542080,887707490,en,RT @AlexHormozi: The best thing I ever did was not listen to other people about what I should do with my life.
['1597013505907261440'],2022-11-27T23:44:25.000Z,1597013505907261440,887707490,und,@KarlousM 😂😂😂
['1597013393944481792'],2022-11-27T23:43:58.000Z,1597013393944481792,887707490,en,"RT @TopGyalKeiko: Work on your soul as much as you work on your finances. Or else, you'll never truly be happy with all the money in the wo…"
