text,lang,created_at,id,edit_history_tweet_ids,author_id
@ProffessorJayy Exactly my point. They're pretty strong in Asia and the states. With the reduced production. Hyundai is flooding those markets now just like they are in SA. I don't even understand why they're slowly leaving most motosports. Hyundai is only starting. I love honda kodwa nabo 💔😩,en,2022-11-26T14:49:58.000Z,1596516618900840450,['1596516618900840450'],1041598632
RT @ProffessorJayy: Wrong Honda 😎 https://t.co/KJjjALnnba,en,2022-11-26T14:45:03.000Z,1596515382629609472,['1596515382629609472'],1041598632
"@ProffessorJayy They're competing in different segments. Offering more for slightly less. Somethong honda was known for plus insane reliability. Lately, they don't have a lot of cars in our land. Hyunda on the other hand has a over a handful of new cars with tons of options",en,2022-11-26T14:44:42.000Z,1596515293563592708,['1596515293563592708'],1041598632
@ProffessorJayy Hyundai is slowly becoming what honda used to be.,en,2022-11-26T14:19:38.000Z,1596508985993166848,['1596508985993166848'],1041598632
"RT @MWTlali: Jomo Sono buy Puma? 

Aowa Bafo Jomo Sono is a  Puma premium custard recipient 

Sundowns as a team doesn’t even get close to…",en,2022-11-26T14:12:32.000Z,1596507200809504769,['1596507200809504769'],1041598632
What kind of penalty is that? Wtf man,en,2022-11-26T13:46:12.000Z,1596500572240478208,['1596500572240478208'],1041598632
RT @Sujodamystique: Football is last the last thing left that truly unites people but you can see the deliberate efforts by these western l…,en,2022-11-26T13:23:19.000Z,1596494813373030400,['1596494813373030400'],1041598632
RT @MrMekzy_: Nothing prepared me for the ending of this video. So beautiful and thoughtful.😍🥺 https://t.co/ipZ1Zzn98H,en,2022-11-26T13:21:00.000Z,1596494229626572805,['1596494229626572805'],1041598632
Lewy deserves better,en,2022-11-26T13:19:48.000Z,1596493927741329412,['1596493927741329412'],1041598632
You mean Apartheid? https://t.co/nfq4ixRdXu,en,2022-11-26T12:08:05.000Z,1596475877952434176,['1596475877952434176'],1041598632
RT @InternetH0F: https://t.co/d04MweLKVe,zxx,2022-11-26T12:05:32.000Z,1596475236509442049,['1596475236509442049'],1041598632
"RT @thegingerwig: Needed someone to put their foot through one into the top corner 

A bit like Vinny against Leicester 

Our Don't Shoot,…",en,2022-11-26T11:29:20.000Z,1596466128867700736,['1596466128867700736'],1041598632
RT @ManCity: Our Argentine forward's best bits in City blue 🌟 https://t.co/IeFUAXiXsR,en,2022-11-26T10:36:44.000Z,1596452888863158272,['1596452888863158272'],1041598632
Konje umuntu used to Krump 😭,und,2022-11-26T10:25:38.000Z,1596450096157143041,['1596450096157143041'],1041598632
Their favorite line https://t.co/uPdqXEArGX,en,2022-11-26T10:23:58.000Z,1596449678341853184,['1596449678341853184'],1041598632
RT @carlottntokoto: This is the day that the Lord has made 💃🙌 https://t.co/Rk1MGCnTpc,en,2022-11-26T10:11:26.000Z,1596446523130548224,['1596446523130548224'],1041598632
"RT @AYAPROW_BIGGFUN: Felt this as we were recording it,When you have these qualities you’re powerful!! https://t.co/6ROOPNXtUT",en,2022-11-26T10:07:59.000Z,1596445654867652609,['1596445654867652609'],1041598632
"RT @MattyWTF1: I don't think I will ever mentally process Ferrari winning only 4 races this year out of 23 races.

WITH. THAT. CAR.",en,2022-11-26T09:21:48.000Z,1596434033139126277,['1596434033139126277'],1041598632
RT @Chymamusique: SO ACCURATE 🤣🤣 https://t.co/NKUfP5n0Gd,it,2022-11-26T08:53:29.000Z,1596426905498324994,['1596426905498324994'],1041598632
RT @AFCMathias: 🤨 https://t.co/ig18n9rNEX,und,2022-11-26T08:34:38.000Z,1596422163929894915,['1596422163929894915'],1041598632
"RT @brownandbella: If you’re going to live a LIFE with someone, year in and year out, for decades there will be times you’re out of sync. T…",en,2022-11-26T08:32:48.000Z,1596421701524508672,['1596421701524508672'],1041598632
RT @pamela_mtanga: Thank you. But you look stunning though 😉 https://t.co/J0NVH25CaB,en,2022-11-26T02:34:17.000Z,1596331479746990082,['1596331479746990082'],1041598632
RT @tragicbirdapp: https://t.co/zBC1kWa34y,zxx,2022-11-26T02:08:29.000Z,1596324984821264386,['1596324984821264386'],1041598632
"RT @sego_moraka: Guys I know I’m not famous but please man, we need this car back ahhh…
Nna, personally do tsotsi dang bora Yho ha.ah https…",en,2022-11-26T01:58:55.000Z,1596322577957486593,['1596322577957486593'],1041598632
RT @_Mdooh: He most definitely has,en,2022-11-25T20:58:20.000Z,1596246933156282368,['1596246933156282368'],1041598632
RT @lepanigeria: I present you the Majesty the king of England ‼️ 🤷‍♀️ here we go ..‼️ https://t.co/HHShtMMnVC,en,2022-11-25T20:22:27.000Z,1596237901767090179,['1596237901767090179'],1041598632
"""o mmona ka boyfriend e one gore o na le pelo e mpe, Ga rate batho""",tl,2022-11-25T17:02:13.000Z,1596187514792022016,['1596187514792022016'],1041598632
Every time I want to order from classic shirts. There's a review or comment that stops me in my tracks. 😭😩 I desperately need those jerseys.,en,2022-11-25T13:42:35.000Z,1596137273254371333,['1596137273254371333'],1041598632
"RT @itsOnly_Jessica: Marinating chicken in yogurt makes it extremely tender.
Try new things guys, not just braai pack &amp; brown onion.",en,2022-11-25T11:23:59.000Z,1596102394722803713,['1596102394722803713'],1041598632
Chiefs. I've got 7 minutes of lunch break left. Start tweeting. It's been 8 hours. https://t.co/nDsRxvvPeI,en,2022-11-25T11:09:11.000Z,1596098670927265792,['1596098670927265792'],1041598632
RT @dtewill: You know what’s even more intimate? Listening.,en,2022-11-25T04:34:14.000Z,1595999278316589056,['1595999278316589056'],1041598632
That thread is dribbling me. Ke confused,en,2022-11-24T20:46:03.000Z,1595881455816740866,['1595881455816740866'],1041598632
Liverpool fans are touched.😭,en,2022-11-24T20:44:53.000Z,1595881159279480832,['1595881159279480832'],1041598632
"RT @KingznQueenzEnt: My daughter has gone missing in Brantford,  Ontario and now we are searching for her 😔 she is 14 and went in an uber h…",en,2022-11-24T20:08:17.000Z,1595871949443731456,['1595871949443731456'],1041598632
RT @NtateRamphaleng: Team building ya batswadi is important for a child’s development 🫶🏽,en,2022-11-24T20:07:13.000Z,1595871680936779776,['1595871680936779776'],1041598632
RT @amitttrmfc: LEAO EQUALLED WAYNE ROONEY’S WORLD CUP GOAL TALLY IN HIS FIRST EVER TOUCH 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,en,2022-11-24T20:00:11.000Z,1595869912739766272,['1595869912739766272'],1041598632
Dilo di nametše RunX. Ka mmago🤞🏽😭,sl,2022-11-24T19:52:10.000Z,1595867893358825473,['1595867893358825473'],1041598632
RT @AvelaMAwisa: Guys Naledi is not lying 😂😂 https://t.co/vMyniRta7T,en,2022-11-24T17:58:40.000Z,1595839332019232768,['1595839332019232768'],1041598632
I wonder what Kappa has in store for us,en,2022-11-24T17:32:44.000Z,1595832803492614146,['1595832803492614146'],1041598632
As long as it's against ghana go sharp https://t.co/0AJW7lZkNs,en,2022-11-24T17:25:58.000Z,1595831102140194818,['1595831102140194818'],1041598632
"RT @A_AlAthbah: It’s better for you to demand equal salary with men, as women do not receive the same salary in #Germany.
Reform what is in…",en,2022-11-24T15:51:26.000Z,1595807312769593344,['1595807312769593344'],1041598632
RT @ThapeloBoyza: Gospel artists on music videos: https://t.co/uXBryNKwR5,en,2022-11-24T15:01:16.000Z,1595794688535330816,['1595794688535330816'],1041598632
😭 https://t.co/ThEQJyNlFd,art,2022-11-24T15:00:24.000Z,1595794471106793472,['1595794471106793472'],1041598632
RT @altoidsrevenge: oh hell nawl they got nigga cream now,en,2022-11-24T10:56:48.000Z,1595733166530375683,['1595733166530375683'],1041598632
RT @kay_mahapa: What Portugal does to Ghana tonight is revenge for South Africa 🙏🏾,en,2022-11-24T07:33:20.000Z,1595681959895859202,['1595681959895859202'],1041598632
"RT @Gastro_o: Bellingham starts for England.
Musiala starts for Germany.
Gavi starts for Spain.
Pedri starts for Spain.

Meanwhile: https:/…",en,2022-11-23T19:50:01.000Z,1595504966126473228,['1595504966126473228'],1041598632
RT @rufareeezus: Different friends at her Birthday dinner every year,en,2022-11-23T18:55:44.000Z,1595491304716513280,['1595491304716513280'],1041598632
RT @rafsenal: Hosting a world cup in a country like this is so dangerous,en,2022-11-23T18:53:00.000Z,1595490617244655616,['1595490617244655616'],1041598632
RT @TrollFootball: Asian countries in this World Cup 💪 https://t.co/5WWCs2RdS4,en,2022-11-23T18:52:37.000Z,1595490519240609834,['1595490519240609834'],1041598632
"RT @YourBesstie: Close everything at Sunnyside, even the legs of those TuT students",en,2022-11-23T18:51:28.000Z,1595490230307590150,['1595490230307590150'],1041598632
RT @InternetH0F: https://t.co/aaGhehke8E,zxx,2022-11-23T17:39:01.000Z,1595471998326652933,['1595471998326652933'],1041598632
Gavi 🔥,en,2022-11-23T17:34:39.000Z,1595470897686757382,['1595470897686757382'],1041598632
RT @tokkyoszn: So denying Ozil his voice when speaking up for Uyghur Muslims in literal concentration camps isn't okay? Nice with the doubl…,en,2022-11-23T17:31:20.000Z,1595470066811912211,['1595470066811912211'],1041598632
RT @RubbaBandDaRula: man y’all be 33 years old.,en,2022-11-23T16:38:16.000Z,1595456709790732291,['1595456709790732291'],1041598632
"RT @RoyNemer: Saudi Arabia coach Hervé Renard: ""Argentina are going to advance out of the group stage and will be champions."" Via Olé. 🇸🇦🇦🇷…",en,2022-11-23T15:24:20.000Z,1595438103162150912,['1595438103162150912'],1041598632
"RT @FIFAWorldCup: This one goes out to all the bosses out there ❤️

#FIFAWorldCup | #Qatar2022 https://t.co/1rYBFtdGhr",en,2022-11-23T15:13:03.000Z,1595435266675712001,['1595435266675712001'],1041598632
RT @PepTeam: ✍🏼 @ManCity 2025,und,2022-11-23T15:11:29.000Z,1595434872079847424,['1595434872079847424'],1041598632
"RT @ManCity: The Journey Continues… 

We’re delighted to announce @PepTeam has signed a new two-year contract ✍️ 

#ManCity https://t.co/FI…",en,2022-11-23T15:11:24.000Z,1595434847761321985,['1595434847761321985'],1041598632
"RT @F1: BREAKING: Daniel Ricciardo joins Red Bull Racing as third driver for 2023 

#F1 @redbullracing https://t.co/7JmFQlWO3r",en,2022-11-23T14:02:24.000Z,1595417485049843715,['1595417485049843715'],1041598632
RT @_DimphoM: Nah. Falling pregnant for a nigga you KNOW is a deadbeat to someone else is bad womb management.,en,2022-11-23T13:58:27.000Z,1595416491260018689,['1595416491260018689'],1041598632
RT @KeKatli: This is the real 50/50. It's actually 100/100 cos you both give as much as you can proportionally. I fucks with this completel…,en,2022-11-23T06:48:50.000Z,1595308376413671425,['1595308376413671425'],1041598632
RT @mindsetbolt: Why you need to leave your hometown: https://t.co/hkvCj5dhOV,en,2022-11-23T03:47:03.000Z,1595262628724867074,['1595262628724867074'],1041598632
"RT @FabrizioRomano: Olivier Giroud equals Henry as France all time topscorer: 51 goals.

He’s still doing incredible also with AC Milan as…",en,2022-11-23T03:42:22.000Z,1595261450209165312,['1595261450209165312'],1041598632
"RT @City_Xtra: Happy 50th Birthday, @alfiehaaland! 🥳🇳🇴 https://t.co/hL6Ckh2sMX",en,2022-11-23T03:27:02.000Z,1595257589545189379,['1595257589545189379'],1041598632
RT @brfootball: The man loves World Cups 🌟 https://t.co/R2vVQBo9D7,en,2022-11-23T03:26:53.000Z,1595257550269710337,['1595257550269710337'],1041598632
"RT @Moodzmm: You went to a model C school, your parents sent you to university, bought you your first car, paid a deposit for your flat and…",en,2022-11-23T03:26:08.000Z,1595257362163666944,['1595257362163666944'],1041598632
"RT @ArtOfMikel: Throwback to Mikel Arteta’s final appearance as a player for Arsenal.

I’m convinced that the commentators were time travel…",en,2022-11-23T03:24:38.000Z,1595256984760197121,['1595256984760197121'],1041598632
Imagine your lamb/kid dying because eskom has introduced stage 6 https://t.co/N4dYveWrUU,en,2022-11-22T19:07:22.000Z,1595131845460783104,['1595131845460783104'],1041598632
They're already linking him to City 🤣,en,2022-11-22T18:50:28.000Z,1595127591983542277,['1595127591983542277'],1041598632
Why isn't McLaren starting?,en,2022-11-22T18:38:35.000Z,1595124600605925376,['1595124600605925376'],1041598632
Txiki better switch off his phone.,en,2022-11-22T18:09:42.000Z,1595117333730627584,['1595117333730627584'],1041598632
RT @AshwinRaman_: ochoa is to the world cup what mariah carey is to christmas,en,2022-11-22T17:57:07.000Z,1595114163713761280,['1595114163713761280'],1041598632
RT @_Zeets: Time to bring back the Ochoa memes https://t.co/bjckbD5Yv5,en,2022-11-22T17:34:11.000Z,1595108395706880000,['1595108395706880000'],1041598632
RT @SnoopDogg: ⚽️,art,2022-11-22T17:30:16.000Z,1595107407730184192,['1595107407730184192'],1041598632
