created_at,lang,edit_history_tweet_ids,id,text,author_id
2022-10-24T21:40:29.000Z,en,['1584661129569107971'],1584661129569107971,Thank you Iuka Middle School for allowing me the opportunity to speak to your students about #Seatbelts and safe driving habits during Red Ribbon Week. What a great way to start the week off by talking about seatbelt safety! #BetterTogether https://t.co/D4tw1YwazE,1670989826
2022-10-24T12:47:05.000Z,en,['1584526895714295808'],1584526895714295808,Happy Monday everyone! Let's continue to FOCUS on the road ahead by putting those phones down while we are behind the wheel and always wearing our seatbelts. Have a great week MS. #StaySafeMS #BetterTogether https://t.co/AHDOvGgwln,1670989826
2022-10-23T02:20:58.000Z,en,['1584006940585492482'],1584006940585492482,"RT @MDPSMBI: Silver Alert Cancellation!!!
The Silver Alert issued for Carter Blaine Biven has been canceled.  Any inquiries should be direc…",1670989826
2022-10-22T19:47:59.000Z,en,['1583908040239374336'],1583908040239374336,"RT @MDPSMBI: Silver Alert Cancellation!!!

The Silver Alert issued for Maddie Naff has been canceled.  She has been located and is safe. ht…",1670989826
2022-10-22T16:54:46.000Z,en,['1583864449839943681'],1583864449839943681,"RT @TrooperBenKHP: Noticed your FB comment Andrew!
So I had to reply.

#SlowDown 😃 https://t.co/cn0Kvm3a00",1670989826
2022-10-22T00:16:20.000Z,qme,['1583613185189240833'],1583613185189240833,RT @MDPSMBI: #SilverAlert https://t.co/tnwYYLE5Ef,1670989826
2022-10-21T18:08:07.000Z,en,['1583520523962941440'],1583520523962941440,Thank you Walnut High school and the College and Career class for allowing ⁦@MHPTroopF⁩ the opportunity to speak to your students about what the #MHP means to me and how to become a State Trooper. #TroopersRock #MHPJobs https://t.co/Vty9dhsfnW,1670989826
2022-10-21T17:53:18.000Z,en,['1583516793985200129'],1583516793985200129,Thank you Falkner Elementary School for having @MHPTroopF come and speak to your kids about #SeatbeltSafety. It was so much fun hearing and answering so many good questions that they had. #BetterTogether https://t.co/ckzHegZetX,1670989826
2022-10-21T12:07:35.000Z,en,['1583429789527834624'],1583429789527834624,RT @MSHwyPatrol: Bring the kiddos to a local MHP Trunk or Treat event starting this Friday through Halloween. See graphic for times and loc…,1670989826
2022-10-20T19:28:48.000Z,en,['1583178437534965760'],1583178437534965760,"Thank you Butler Snow Attorney at Law, George Coleman owner of George’s, and Waste Mgmt. for providing the food for our DPS employee appreciation day. The food was great and It was nice getting to speak with the Commissioner of @MissDPS and the Colonel of @MSHwyPatrol https://t.co/yPRd98r49B",1670989826
2022-10-19T16:47:06.000Z,en,['1582775358382051328'],1582775358382051328,Thank you @tweetbmc for allowing @MHPTroopF the opportunity to come and speak with your Criminal Justice classes about all the job opportunities  #MHP has to offer! @BMC_Lowrey #BeautifulCampus https://t.co/ejkeJ8K5uS,1670989826
2022-10-18T19:00:11.000Z,en,['1582446461165658112'],1582446461165658112,"🚓Thank you NMLETC, Tupelo for allowing me to speak to your Basic Cadets about what it means to me to be a Law Enforcement Officer and Officer Safety. 🚔👮 https://t.co/Wce4Yae9RW",1670989826
2022-10-18T14:17:58.000Z,en,['1582375439925800961'],1582375439925800961,"RT @TrooperBenKHP: Service comes in many ways.

HELPING change flat tires,
MENTORING small kids,
ENFORCING of laws,
CARING for the injured,…",1670989826
2022-10-15T19:48:09.000Z,qme,['1581371367731388416'],1581371367731388416,@GrahamHilll https://t.co/IzvfvNzz57,1670989826
2022-10-15T18:48:35.000Z,en,['1581356380560052224'],1581356380560052224,It was so nice meeting Ms. Kira at the Miss. State Fair today! I see a future Mounted Patrol Unit in the making. #MHP #BetterTogether https://t.co/r8ORhZ24Vy,1670989826
2022-10-13T22:21:58.000Z,en,['1580685303060189186'],1580685303060189186,"Meeting a bunch of people and having a blast, come by and see us. We would love to talk to you. https://t.co/Z3AEGIApd8",1670989826
2022-10-13T21:21:40.000Z,en,['1580670126617407488'],1580670126617407488,"Hey everyone, if you're in the area and can stop by the main @ItawambaCC campus at the football stadium. Come out and see @MHPTroopF from 5:30pm-7:30pm and let's talk about your career and how to start one with #MHP. #MHPJobs https://t.co/1ByCLgBhh7",1670989826
2022-10-13T14:34:22.000Z,en,['1580567627055104001'],1580567627055104001,Thank you Dorsey Attendance Center for letting #MHP be a part of your Community Helpers Day! It was a blast getting to meet so many kids! #BetterTogether https://t.co/VVYsumzHZL,1670989826
2022-10-12T22:07:56.000Z,en,['1580319383007555584'],1580319383007555584,"RT @LynnFitchAG: Our thoughts and prayers are with the family and fellow officers of Greenville Detective Myiesha Stewart, who was killed l…",1670989826
2022-10-12T18:11:57.000Z,en,['1580259996918431745'],1580259996918431745,"RT @MHPTroopK: The application deadline for Cadet Class 67 is this Friday, October 14th! If you have any questions, please email mhprecruit…",1670989826
2022-10-12T17:58:37.000Z,en,['1580256642397937666'],1580256642397937666,RT @MSHwyPatrol: @MSHwyPatrol extends our deepest condolences to the family of Greenville Police Officer Myeisha Stewart. Our thoughts and…,1670989826
2022-10-12T16:17:57.000Z,en,['1580231305350250496'],1580231305350250496,RT @MDPSMBI: The endangered/missing child alert issued for Jeremy Horton has been canceled. He has been located and is safe.,1670989826
2022-10-11T22:51:41.000Z,en,['1579968004502458370'],1579968004502458370,"RT @MSHwyPatrol: 3 DAYS LEFT UNTIL THE APPLICATION DEADLINE FOR CADET CLASS 67
#PURSUETHECALL",1670989826
2022-10-11T20:08:37.000Z,da,['1579926967255584768'],1579926967255584768,RT @MDPSMBI: Endangered/missing child alert! https://t.co/fRump7ROy6,1670989826
2022-10-11T17:57:34.000Z,en,['1579893990266400768'],1579893990266400768,RT @MSHwyPatrol: MSDPS and MHP Air Operations take official ownership of a Eurocopter/American Airbus H-135 purchased from the Massachusett…,1670989826
2022-10-08T21:39:03.000Z,en,['1578862562120445953'],1578862562120445953,"No matter what part of Mississippi you’re in or the country for that matter, it’s always a great idea to buckle up. Let's all continue to have a safe weekend! #StaySafeMS https://t.co/75RuVht00G",1670989826
2022-10-08T18:40:40.000Z,en,['1578817670497325056'],1578817670497325056,"RT @MHPTroopK: Thank you, Executive Director Baxter Kruger, @MS_Homeland_Sec, and son Jeb for stopping by to see the MHP Mounted Division a…",1670989826
2022-10-06T23:32:44.000Z,en,['1578166396319580160'],1578166396319580160,"If you're in the Jackson area, drop by and see @MHPTroopF and the mounted Division at the State Fair!🐎 We would love to talk to you about all the wonderful career opportunities the #MHP has to offer.  🚓 #MHPMountedDivision #BetterTogether https://t.co/jjLUCsZ9HP",1670989826
2022-10-06T18:26:03.000Z,en,['1578089215061000193'],1578089215061000193,Thank you Hill Crest Baptist Church for allowing Officer Skipp and @MHPTroopF to talk to your K and pre-K children about how important wearing your seatbelts are. #BetterTogether #SeatbeltsSaveLives https://t.co/M3XZvTU5TO,1670989826
2022-10-06T17:46:47.000Z,en,['1578079333788295169'],1578079333788295169,"🚧 I 22 West Bound Benton County mm 41, Troopers are on the scene of a Vehicle fire. If in this area expect delays while First responders clear the scene. 🚧 https://t.co/e7BxSuRFsU",1670989826
2022-10-06T16:57:00.000Z,en,['1578066807415619585'],1578066807415619585,Thank you Ingomar Attendance Center for allowing us to speak to your first graders about the importance of seatbelt safety. Thank you Jr. Troopers for being such great listeners as well! #SeatbeltsRock #StaySafeMS https://t.co/N1ylLdSyQT,1670989826
2022-10-06T12:45:47.000Z,en,['1578003585073291264'],1578003585073291264,"If you're looking for a spooky safe time, come join @MHPTroopF for candy and fun on October 27, 5-8 pm. #BetterTogether #MHPSpookyGoodTime https://t.co/DxVpuIcbb9",1670989826
2022-10-06T00:53:45.000Z,en,['1577824397179719680'],1577824397179719680,⚠️On ramp from Hwy 178 onto I 22 West Itawamba County. Troopers are on the scene of a log truck rollover on the on-ramp. If in this area please use caution as First Responders work to clear the scene. ⚠️ https://t.co/6ckzPdlWiT,1670989826
2022-10-05T13:04:49.000Z,en,['1577645987505610753'],1577645987505610753,@WIII1776 @tweetbmc @BMC_Lowrey @RecruitingMHP I’m contacting the college today! https://t.co/TlREBR0b5T,1670989826
2022-10-04T14:36:12.000Z,en,['1577306599064051712'],1577306599064051712,"As we move into the fall and winter months let’s all continue to pay close attention to school buses 🚌 on our roads and highways. Please stay alert for frequent stops, and never pass a school bus that’s stopped with its flashing lights on. #JustStop #StayAlert https://t.co/P7hh9BIqH1",1670989826
2022-10-04T12:30:34.000Z,en,['1577274981490253827'],1577274981490253827,"10 days left to apply for Class 67!! Application deadline is October 14, 2022.
If you have ?’s about joining Cadet Class 67 or employment with MHP, please email us at mhprecruiting@dps.ms.gov or bmcgee@dps.ms.gov https://t.co/j6UJ9UaL6B",1670989826
2022-10-03T23:45:18.000Z,en,['1577082395517652997'],1577082395517652997,"RT @MDPSMBI: Update: Cancellation
The Endangered/Missing Child Alert issued for Breighton Walley and Kaisen Walley has been canceled.  Both…",1670989826
2022-10-03T23:16:43.000Z,da,['1577075201397125120'],1577075201397125120,RT @MDPSMBI: Endangered/Missing Child Alert https://t.co/g447fmGuNl,1670989826
2022-10-03T12:08:37.000Z,en,['1576907070112423937'],1576907070112423937,"Happy Monday!!! Let’s all have a great week by buckling up, and putting those phones down while we drive! #BetterTogether #BuckleUpPhonesDown #StaySafeMS https://t.co/iMHIe3Ty2h",1670989826
2022-09-30T16:15:42.000Z,en,['1575882085117616128'],1575882085117616128,Thank you Shannon Primary School for asking @MHPTroopF to be a part of your Touch a Truck event today! I saw a lot of happy kids!#BetterTogether https://t.co/47nu8pDTjd,1670989826
2022-09-29T18:56:09.000Z,en,['1575560076609421323'],1575560076609421323,Thank you Biggersville Elementary School for allowing @MHPTroopF and other area Law Enforcement to talk to the kids about seatbelt safety. We had a blast talking with the children! #BetterTogether #TheMoreYouKnow https://t.co/9cHggXmJpd,1670989826
2022-09-29T12:26:06.000Z,en,['1575461916448784385'],1575461916448784385,"The countdown has begun, there are 16 days left to apply for Class 67!! The application deadline is October 14, 2022.
If you have ?’s about joining Cadet Class 67 or employment with MHP, please email us at mhprecruiting@dps.ms.gov or bmcgee@dps.ms.gov https://t.co/c3yvNnmyTN",1670989826
2022-09-28T20:54:58.000Z,en,['1575227592252301312'],1575227592252301312,Thank you @ItawambaCC Housing for asking @MHPTroopF to speak to your students at the Cypress Pavilion about seatbelt safety and the consequences of driving impaired. #BetterTogether https://t.co/LOehy7rzLP,1670989826
2022-09-28T18:18:31.000Z,en,['1575188219758792704'],1575188219758792704,RT @MHPTroopK: Travel conditions for larger profile vehicles may become challenging today with wind speeds of 20 to 25 mph with gusts to 35…,1670989826
2022-09-28T16:44:16.000Z,en,['1575164501678227457'],1575164501678227457,Thank you Tippah County Schools for allowing @MHPTroopF the opportunity to take part not only in telling people about all the wonderful job opportunities the #MHP has but also in sharing with everyone the benefits of safe driving! #CORE https://t.co/cUefPekUyY,1670989826
2022-09-27T18:52:56.000Z,en,['1574834493717975055'],1574834493717975055,"MS 15 in Union County, North of New Albany around Sam T. Barkley Road. Troopers are on the scene of a 3 car crash involving a fuel truck, if in this area expect delays. https://t.co/qMbIME6JHA",1670989826
2022-09-27T17:23:59.000Z,en,['1574812105215197185'],1574812105215197185,"RT @MDPSMBI: UPDATE: The subject has been identified. 

Thank you to all for your help and cooperation!",1670989826
2022-09-27T17:22:09.000Z,en,['1574811645821550592'],1574811645821550592,"Thank you Kossuth High School for allowing Miss Mississippi Volunteer  2023, Hannah Perrigin, and myself The opportunity to speak to the CCR classes about safe driving! #DRIVE https://t.co/fZSwAkPe6N",1670989826
2022-09-26T01:42:23.000Z,en,['1574212756001026048'],1574212756001026048,"RT @MDPSMBI: Do you have any information? 

Call 601-582-3529, then press option 1 or scan the QR code below to submit a tip. https://t.co/…",1670989826
2022-09-24T17:55:50.000Z,en,['1573732959433228288'],1573732959433228288,Our Job Fairs are currently still going on around the state.  Troopers will be available until 3pm at local Troops to answer questions about employment with MHP. Stop by and speak to our recruiters. #PursuerheCall #CadetClass67 https://t.co/OzP6nNuIs7,1670989826
2022-09-24T16:25:58.000Z,en,['1573710342747734016'],1573710342747734016,Great turnout today! https://t.co/rwiS0skwaV,1670989826
2022-09-24T14:08:49.000Z,en,['1573675825832099840'],1573675825832099840,"Hey everyone, don’t forget to come out and join us today at the #MHP job fair! Let us tell you about all the wonderful job opportunities the Patrol has to offer.  #MHPJobs https://t.co/PzTbHjBfk2",1670989826
2022-09-24T13:55:17.000Z,en,['1573672421680455681'],1573672421680455681,"RT @TrooperBenKHP: And it feels oooh sooooo good!
😃",1670989826
2022-09-23T22:48:17.000Z,en,['1573444166733946881'],1573444166733946881,"RT @MissDPS: Capitol Police, Mississippi Highway Patrol, Mississippi Office of Homeland Security, and the new Mounted Patrol are proud to w…",1670989826
2022-09-22T17:51:35.000Z,en,['1573007111667306505'],1573007111667306505,"RT @TrooperPaul103: It’s #RailSafetyWeek! Please be cautious when crossing RR tracks:

DON’T stop on the tracks!
DON’T pass at RR crossings…",1670989826
2022-09-22T16:23:38.000Z,en,['1572984980959301633'],1572984980959301633,@randyg8376 Thanks Randy for the kind words! #CourtesyServiceSafety,1670989826
2022-09-22T14:25:30.000Z,en,['1572955249106915328'],1572955249106915328,Thank you Kossuth Elementary School and Ms. Allie’s 1st-grade class for allowing me to come to talk to her children about how important seatbelts are. #GoAggies https://t.co/PKJerJ5zkB,1670989826
2022-09-21T19:43:31.000Z,en,['1572672894655762432'],1572672894655762432,RT @MSHwyPatrol: Want to learn more about becoming a Mississippi State Trooper? Join us this weekend at a local Troop Substation.  See deta…,1670989826
2022-09-21T16:44:01.000Z,en,['1572627720852631556'],1572627720852631556,@EastCoastAlert I did too 👀!!! 🚓,1670989826
2022-09-21T16:30:53.000Z,en,['1572624415849938945'],1572624415849938945,Thank you to the Lee County School District and the Lee County Career and Technical Center for allowing Trooper Cannon and myself the opportunity to speak to your students about the #MHP and all the jobs that the Patrol has to offer. #RedRaiders #Troopers #Tigers https://t.co/gmacLiYZnj,1670989826
2022-09-20T15:58:20.000Z,en,['1572253835082756100'],1572253835082756100,Thank you Iuka Middle School for allowing me the opportunity to speak to the entire school about seatbelt safety and saying no to drugs. Such a bright student body! #GoChieftains https://t.co/T9e7UYKHHP,1670989826
2022-09-19T20:26:18.000Z,en,['1571958886252298242'],1571958886252298242,Thank you Lane Yoder with  @CorinthAlliance for allowing @MHPTroopF the opportunity to be a part of the Career fair in Corinth/Alcorn County. #BetterTogether #MHPJobs #Bears #Aggies #Lions #Warriors https://t.co/J3KD6cexvV,1670989826
2022-09-19T14:21:09.000Z,en,['1571866992575123456'],1571866992575123456,"RT @TrooperPaul103: It's MOVE OVER MONDAY! Troopers in District 7 are teaming up w/ @IowaDOT to focus on the Move Over/Slow Down law. 

Whe…",1670989826
