lang,text,edit_history_tweet_ids,created_at,author_id,id
en,RT @DrHananAshrawi: The World Cup “reception” afforded Israeli visitors &amp; journalists should have come as no surprise! Palestine remains a…,['1596969518806761473'],2022-11-27T20:49:38.000Z,2984280598,1596969518806761473
en,"RT @kathy__odonnell: Excellent news for Scotland.
Lawyers wanted!",['1596969485537529859'],2022-11-27T20:49:30.000Z,2984280598,1596969485537529859
en,"RT @stephatepic: @msainat1 That sentence: ""workers at Caterpillar’s foundry were 'routinely exposed' to unprotected fall hazards and has pr…",['1596969203088564224'],2022-11-27T20:48:22.000Z,2984280598,1596969203088564224
en,RT @daoudkuttab: Israeli journalists say they were surprised at the level of enmity that they faced in Qatar at the World Cup. I am surpris…,['1596969052622426112'],2022-11-27T20:47:47.000Z,2984280598,1596969052622426112
en,RT @indy100: A man just won the legal right to be ‘boring’ at work https://t.co/uPqXzHmtFk,['1596963787042541568'],2022-11-27T20:26:51.000Z,2984280598,1596963787042541568
qam,@BBCNews @BBCBreakfast @GMB https://t.co/kxn9EBPyWr,['1596963718721830912'],2022-11-27T20:26:35.000Z,2984280598,1596963718721830912
en,"RT @rohantalbot: @GaryLineker Thank you for sharing and for caring @GaryLineker. Demolitions of homes, schools, and other basic infrastruct…",['1596963552182829056'],2022-11-27T20:25:55.000Z,2984280598,1596963552182829056
en,"RT @BDSmovement: Apartheid Israel's state-owned arms manufacturer, IAI, sold spy-planes for assassination missions, after testing on Palest…",['1596963493999431681'],2022-11-27T20:25:41.000Z,2984280598,1596963493999431681
en,"RT @BtSIsrael: On Friday, Israeli activists (mostly religious Jews) paid a visit to Hebron to express support &amp; solidarity with Palestinian…",['1596963442338201602'],2022-11-27T20:25:29.000Z,2984280598,1596963442338201602
en,@BtSIsrael You oh don’t see this on @bbc,['1596963321663881216'],2022-11-27T20:25:00.000Z,2984280598,1596963321663881216
en,"RT @btselem: Today Israel demolished a primary school in Masafer Yatta that had 23 pupils and three teachers. 

This is part of a state eff…",['1596963226025349120'],2022-11-27T20:24:37.000Z,2984280598,1596963226025349120
en,"RT @TheIntlMagz: A 12-year-old Palestinian girl is brutally assaulted by Israel in occupied Jerusalem.
You will never see this in mainstrea…",['1596963195641823233'],2022-11-27T20:24:30.000Z,2984280598,1596963195641823233
en,RT @kamelhawwash: The his made my day. Achraf Hakimi of #Morocco after their win. Mothers are precious. https://t.co/b4A0v6Bo1d,['1596962955320791040'],2022-11-27T20:23:33.000Z,2984280598,1596962955320791040
en,RT @DuruchiM: Congratulations to Morocco for defeating Belgium 2-0 #WorldcupQatar2022 .,['1596962876220379136'],2022-11-27T20:23:14.000Z,2984280598,1596962876220379136
en,RT @Upper_Galilee: British actress Tilda Swinton shows her solidarity with #Palestine 🇵🇸 https://t.co/uxzC9UWo1O,['1596962858566578176'],2022-11-27T20:23:10.000Z,2984280598,1596962858566578176
en,RT @Jaybefaunt: I'm tired of lazy billionaires hoarding all of our wealth we created. Aren't you?,['1596962831291023361'],2022-11-27T20:23:03.000Z,2984280598,1596962831291023361
en,"RT @Freedom33453: Because Israel always viewed Qatar as a near-future ""peace partner"" and eventual ""ally,"" Israeli politicians rarely ever…",['1596962744191754241'],2022-11-27T20:22:43.000Z,2984280598,1596962744191754241
en,RT @DELETETRUMP9: I'm convinced we've lived in a dystopian hellscape for about 50 years now.  Since the 70's.,['1596962615980621825'],2022-11-27T20:22:12.000Z,2984280598,1596962615980621825
en,"RT @MiddleEastEye: Moroccan World Cup fans wave a ‘Free Palestine’ flag during the Morocco - Belgium match.

Fans waving the flag in solida…",['1596962594363150336'],2022-11-27T20:22:07.000Z,2984280598,1596962594363150336
en,"RT @PalBint: Nobody likes an apartheid bully. Arab fans remind Israeli TV presenter: It’s Palestine, not Israel. https://t.co/txuBRI0nv1",['1596962560544509952'],2022-11-27T20:21:59.000Z,2984280598,1596962560544509952
en,RT @AsaWinstanley: Israel can continue to bribe as many corrupt Arab dictators into normalisation as it wants: the Arab masses will always…,['1596962495696359425'],2022-11-27T20:21:43.000Z,2984280598,1596962495696359425
en,RT @RaniaKhalek: Turns out US-backed normalization  didn’t make the Arabs love Israel,['1596962409096556545'],2022-11-27T20:21:23.000Z,2984280598,1596962409096556545
en,"RT @AJEnglish: As many as 12 people are missing in the Italian island of Ischia as heavy rains triggered landslides, collapsing buildings a…",['1596962178128838663'],2022-11-27T20:20:28.000Z,2984280598,1596962178128838663
en,"RT @snb19692: Matt Hancock in the final of 'I'm A Celebrity' is an insult to all those that lost loved ones to Covid, to those in care home…",['1596962142460133376'],2022-11-27T20:20:19.000Z,2984280598,1596962142460133376
en,"RT @JujuliaGrace: Every single time this government talks about introducing charges to access healthcare, we need to tell them that they’re…",['1596962055793573888'],2022-11-27T20:19:58.000Z,2984280598,1596962055793573888
en,"RT @GoodLawProject: Something to read over Sunday breakfast, if you haven’t read it already 📰 ☕ 🍳",['1596961798829539328'],2022-11-27T20:18:57.000Z,2984280598,1596961798829539328
en,"RT @SBPal_Eng: Palestine supporters staged protests across Britain on Saturday, targeting Barclays Bank for its financial links with arms c…",['1596961760174813185'],2022-11-27T20:18:48.000Z,2984280598,1596961760174813185
en,RT @guardian: A hundred UK companies sign up for four-day week with no loss of pay https://t.co/7JPBzS8pKw,['1596961713655803904'],2022-11-27T20:18:37.000Z,2984280598,1596961713655803904
en,RT @Zeronelite: Which stage are we on in the USA? https://t.co/xCnBpmNKMf,['1596961692088381442'],2022-11-27T20:18:32.000Z,2984280598,1596961692088381442
en,RT @Hepworthclare: 'Voters turn against Brexit as Boris Johnson’s lies leave Britain undone' https://t.co/2CAXi7UP0L,['1596961659532193792'],2022-11-27T20:18:24.000Z,2984280598,1596961659532193792
en,RT @AJEnglish: Former Pakistan PM Imran Khan calls off 'long march' to capital Islamabad to avoid ‘chaos’ https://t.co/PYk4cJaLwQ https://t…,['1596961601172647937'],2022-11-27T20:18:10.000Z,2984280598,1596961601172647937
en,RT @futuredude: Americans still hilariously believe they won World War Two.,['1596961470578798593'],2022-11-27T20:17:39.000Z,2984280598,1596961470578798593
en,RT @blackintheempir: People stand with Ukraine because our Gov't and TV told them to,['1596961429873373185'],2022-11-27T20:17:29.000Z,2984280598,1596961429873373185
qam,@Conservatives https://t.co/5PyWv41f2y,['1596961318698819585'],2022-11-27T20:17:03.000Z,2984280598,1596961318698819585
en,RT @TOO_BLACK_: What the CIA did to Lumumba and the Congo is unforgivable,['1596961174360580099'],2022-11-27T20:16:28.000Z,2984280598,1596961174360580099
en,RT @SameeraKhan: The same folks telling you this is enlightened and based are also telling you it’s barbaric and uncivilised for Muslim men…,['1596961056407969793'],2022-11-27T20:16:00.000Z,2984280598,1596961056407969793
en,"RT @Thehopper7: IOF in the West Bank /Hebron wear these badges.
One shot, one kill, no remorse. https://t.co/MJyIvhZNPe",['1596960969946955779'],2022-11-27T20:15:39.000Z,2984280598,1596960969946955779
en,"RT @thatdayin1992: As time goes by, more and more people will understand why Iran's Revolution leader, Ayatollah Khomeini, called America t…",['1596960901478768640'],2022-11-27T20:15:23.000Z,2984280598,1596960901478768640
en,"RT @Africa4Pal: Japanese fan giving Israeli journalist the hand. 

Boycotting Apartheid Israel has become a vibe 😂 https://t.co/cucs1iicuM",['1596960825927143426'],2022-11-27T20:15:05.000Z,2984280598,1596960825927143426
en,"RT @guardian: Brexit has worsened shortage of NHS doctors, analysis shows https://t.co/zJdm98fpe1",['1596960753944174592'],2022-11-27T20:14:48.000Z,2984280598,1596960753944174592
en,"RT @MirrorPolitics: A senior cabinet minister pocketed £13,000 from a hedge fund and art dealers for ""strategic advice"" in the month before…",['1596960733589213184'],2022-11-27T20:14:43.000Z,2984280598,1596960733589213184
en,"RT @Feargal_Sharkey: Predictable as ever. 3:15pm today.

@SouthWestWater &amp; @SouthernWater, from the Bristol Channel to the Thames Estuary,…",['1596960676081463296'],2022-11-27T20:14:29.000Z,2984280598,1596960676081463296
en,"RT @Bob_cart124: While BBC pundits go on endless rants about how evil Arabs are and that it's Iranian culture to cheat,

England and Wales…",['1596960618367500290'],2022-11-27T20:14:16.000Z,2984280598,1596960618367500290
en,RT @PA: #Breaking The murders of two 16-year-old boys who were fatally stabbed just a mile apart in south-east London on Saturday afternoon…,['1596960547215667201'],2022-11-27T20:13:59.000Z,2984280598,1596960547215667201
en,"RT @TheUnmumsyMum: My kids have just discovered that the family sick bowl and the cake mix bowl are one and the same. In my defence, this w…",['1596960481310568448'],2022-11-27T20:13:43.000Z,2984280598,1596960481310568448
en,"RT @mikewhoatv: A gentle reminder that Tony Sewell signed off a report, which claimed the UK was not institutionally racist. 

Years ago To…",['1596955654073131008'],2022-11-27T19:54:32.000Z,2984280598,1596955654073131008
en,"RT @DefendAssange: Andrew Neil in support of Julian Assange: ""Assange does not deserve to spend the rest of his life in some high-tech Amer…",['1596955609337073666'],2022-11-27T19:54:21.000Z,2984280598,1596955609337073666
en,"RT @Bob_cart124: Israeli journalists complaining about the Arab fan's hostility towards them in #Qatar should remember, their treatment is…",['1596955572158443521'],2022-11-27T19:54:13.000Z,2984280598,1596955572158443521
en,RT @newscientist: A test satellite for a future space-to-earth mobile phone network is brighter than 99.8 per cent of stars visible to the…,['1596955397176586242'],2022-11-27T19:53:31.000Z,2984280598,1596955397176586242
en,"RT @PressTV: Anti-Israel sentiments high in Qatar’s World Cup as pro-Palestine atmosphere dominates

https://t.co/4zrFMShN6v",['1596955376213438464'],2022-11-27T19:53:26.000Z,2984280598,1596955376213438464
en,@ahf77118198 @BrendaHazelhur1 @bbc are you going to say this was a lie … @DefenceHQ,['1596955345305612289'],2022-11-27T19:53:18.000Z,2984280598,1596955345305612289
en,RT @PalBint: PM Netanyahu together with the most extreme nationalist supremacist politicians in Cabinet is resolutely opposed to granting c…,['1596955082498547713'],2022-11-27T19:52:16.000Z,2984280598,1596955082498547713
en,"RT @nytimes: Riots erupted in the heart of Brussels and several other Belgian cities on Sunday after Belgium was upset by Morocco, 2-0, at…",['1596954702872473600'],2022-11-27T19:50:45.000Z,2984280598,1596954702872473600
en,"RT @joeywreck: Capitalism was literally founded on stolen indigenous land and stolen Black Labor.

When has capitalism not been about explo…",['1596954665044045824'],2022-11-27T19:50:36.000Z,2984280598,1596954665044045824
en,"RT @TheCanaryUK: ICYMI: Unless Britain divests from fossil fuels now, David Cameron recent moral arguments for tackling climate change will…",['1596954641451077635'],2022-11-27T19:50:31.000Z,2984280598,1596954641451077635
en,"RT @Otto_English: Matt Hancock is getting paid £400,000 for this. And into the bargain he wipes the slate on his appalling record as Health…",['1596954610224152578'],2022-11-27T19:50:23.000Z,2984280598,1596954610224152578
en,RT @richimedhurst: China is building good phones and they don’t want the competition. It’s that simple. They want a Silicon Valley monopoly…,['1596954559251087360'],2022-11-27T19:50:11.000Z,2984280598,1596954559251087360
en,RT @KhaledBeydoun: Some human rights https://t.co/g0LNyrHyct,['1596954460621656065'],2022-11-27T19:49:48.000Z,2984280598,1596954460621656065
en,"RT @KhaledBeydoun: Moroccans are often treated as 2nd and 3rd class citizens in Belgium. Many of them, especially women who wear Hijab, fac…",['1596954390732341248'],2022-11-27T19:49:31.000Z,2984280598,1596954390732341248
en,"RT @HetanShah: I’m not that shockable these days but seriously @ukhomeoffice?

This international student was held in a detention centre fo…",['1596954349561057280'],2022-11-27T19:49:21.000Z,2984280598,1596954349561057280
en,"RT @AndyPeacock999: When you've betrayed everyone.
When you believe in nothing.
When you've sold your soul.
When everything you do is someo…",['1596954265183846401'],2022-11-27T19:49:01.000Z,2984280598,1596954265183846401
en,"RT @ManPalestine: ""Anyone who wants justice in this world must show unconditional support for Palestinian resistance""
- Palestinian speakin…",['1596954183135268865'],2022-11-27T19:48:41.000Z,2984280598,1596954183135268865
en,"RT @MiddleEastEye: Wales and England football fans throw punches and chairs at each other at a party strip in Tenerife.

Many Wales and Eng…",['1596954016168435712'],2022-11-27T19:48:02.000Z,2984280598,1596954016168435712
en,RT @amnestyusa: Victim blaming is never acceptable. https://t.co/8ual5D7j9m,['1596953967279616000'],2022-11-27T19:47:50.000Z,2984280598,1596953967279616000
en,RT @MuhammadSmiry: People just leave when they know it’s an lsraeli channel. #FIFAWorldCup https://t.co/bcO82ju4Gc,['1596953569202434048'],2022-11-27T19:46:15.000Z,2984280598,1596953569202434048
en,"RT @CNDuk: Nurses’ poverty pay means they’re resorting to food banks, yet UK govt spends over £48 billion a year on defence &amp; £205bn on nuc…",['1596953522897006592'],2022-11-27T19:46:04.000Z,2984280598,1596953522897006592
en,RT @PalestineChron: ‘Holy Land Foundation 5’ are Victims of #America’s Unjust Persecution of #Palestinians https://t.co/ctqUZfnzSn via @Pal…,['1596953444388343808'],2022-11-27T19:45:45.000Z,2984280598,1596953444388343808
qam,@Young_Tories https://t.co/DW2n3jjT9r,['1596953389128040450'],2022-11-27T19:45:32.000Z,2984280598,1596953389128040450
en,"RT @haaretzcom: It's not fun hearing ""free Palestine"" chants or to see Qatari citizens cursing Israeli TV crews, but it's far from harassme…",['1596953168084348928'],2022-11-27T19:44:39.000Z,2984280598,1596953168084348928
en,"RT @PressTV: Violating FIFA rules, US team display Iran flag without emblem before match

https://t.co/FXL2DLRZdg",['1596952907290583040'],2022-11-27T19:43:37.000Z,2984280598,1596952907290583040
qme,#china @Apple https://t.co/ACCxECkGnG,['1596952834075144193'],2022-11-27T19:43:20.000Z,2984280598,1596952834075144193
in,Germany!!!!!!!!!!!’nnnnnnnnnnbfj FMCG gfjvkckhbjcc D.C. nh  can nhnvbmbnnnjgjj @FIFAWorldCup,['1596952737417003008'],2022-11-27T19:42:57.000Z,2984280598,1596952737417003008
en,RT @MENnewsdesk: BREAKING: Police release CCTV footage after three attempted kidnappings that saw schoolgirls targeted https://t.co/XEHAQ4B…,['1596951944182263810'],2022-11-27T19:39:48.000Z,2984280598,1596951944182263810
en,"RT @JamesEFoster: The fact @MattHancock has made it to the #ImACeleb final shows the power of the media. 

Next time it’s argued that peopl…",['1596951696693157888'],2022-11-27T19:38:49.000Z,2984280598,1596951696693157888
en,RT @CWUnews: We have lost over 700 followers today. Clearly something is going on with Twitter. And at a time when our postal and telecom w…,['1596951620889505792'],2022-11-27T19:38:31.000Z,2984280598,1596951620889505792
en,RT @RmSalih: In the past I've been criticised by Muslims for not supporting the England football team. Their gripe was that football has no…,['1596951558214004738'],2022-11-27T19:38:16.000Z,2984280598,1596951558214004738
en,"RT @Daniel_Grigg: Call Keir Starmer a Tory now. 

You won't find a single centrist disagreeing. 

@UKLabour",['1596951481135267840'],2022-11-27T19:37:57.000Z,2984280598,1596951481135267840
en,"RT @SueSuezep: Have any 'privatisations' been beneficial to both customers, the country and the work force?",['1596951459467173888'],2022-11-27T19:37:52.000Z,2984280598,1596951459467173888
en,RT @GNev2: Better one than you back home with no one to work for!,['1596951441230692352'],2022-11-27T19:37:48.000Z,2984280598,1596951441230692352
en,RT @PalBint: To all those Israeli journalists complaining about their treatment in Qatar they should try being a Palestinian journalist in…,['1596951320660844544'],2022-11-27T19:37:19.000Z,2984280598,1596951320660844544
en,"RT @MiddleEastEye: ""To our beloved Palestine, the most beautiful of all countries""

Morocco World Cup fans sing in solidarity with Palestin…",['1596951286880272384'],2022-11-27T19:37:11.000Z,2984280598,1596951286880272384
en,"RT @jeremycorbyn: Shelter provides a life-saving service to so many of my constituents.

Its workers should not struggle to pay their own r…",['1596951249945243648'],2022-11-27T19:37:02.000Z,2984280598,1596951249945243648
en,RT @suziegeewizz: A friend has just come back from visiting Palestine. Met up with her at the pub last night to hear all about it but every…,['1596951167741095936'],2022-11-27T19:36:42.000Z,2984280598,1596951167741095936
qam,@imacelebrity @itv @Ofcom https://t.co/0InzXU1b0t,['1596951032051167232'],2022-11-27T19:36:10.000Z,2984280598,1596951032051167232
en,@GnasherJew @GaryLineker @IfNotNowOrg @theIMEU @jvplive #peace anything in the world that is oppressive is unjust and illigal #lgbtq rights land rights religious practice right,['1596950638784806912'],2022-11-27T19:34:36.000Z,2984280598,1596950638784806912
