text,id,created_at,lang,edit_history_tweet_ids,author_id
The mass resignations of @twitter employees resulting from Elon Musk’s ownership and the end of policies that censored &amp; oppressed Conservative really shows how thoroughly Twitter staff was infested with Democrats who had radical Leftist political objectives.,1593483886889050112,2022-11-18T05:58:58.000Z,en,['1593483886889050112'],57181974
@DanRather Dan your dementia is showing.,1593481440716414976,2022-11-18T05:49:15.000Z,en,['1593481440716414976'],57181974
"When Elon Musk tells snowflake Democrat Twitter employees that Conservatives have freedom of speech and they can’t use censorship to avoid the facts and spread propaganda anymore. 😂 

Now REAL Americans can have those high paying jobs! 😃 https://t.co/jne2G54EDd",1593481194242379776,2022-11-18T05:48:16.000Z,en,['1593481194242379776'],57181974
"@atrupar Liberals are so angry that they can’t censor the freedom of speech of Conservatives anymore 😂.

They got WAY too used to using censorship &amp; propaganda to win elections and now they’re terrified that they can’t win anymore now that Conservatives have freedom of speech again. 😆",1593450198520324096,2022-11-18T03:45:06.000Z,en,['1593450198520324096'],57181974
"@itsJeffTiedrich You wish! 😂 Liberals are SO mad that they can’t violate the Constitution and  censor the freedom of speech of Conservatives anymore. 😆 

Democrats got to comfortable using illegal censorship and spreading lies &amp; propaganda to get votes and they’re pissed they can’t anymore. 😂",1593449428773310464,2022-11-18T03:42:03.000Z,en,['1593449428773310464'],57181974
"@PUBG Fix your matchmaking!! 😡 

I’ve been queuing for 4 man squads and thrown in all by myself or with one other person 4 times in a row!  😳 

If it keeps happening I’ll just make a shadow account on my laptop, sign in with VPN and kill my own teammates over &amp; over in protest.",1593448433594949633,2022-11-18T03:38:06.000Z,en,['1593448433594949633'],57181974
@karljobstgaming Fair enough! Thanks for answering! :),1593002175168643072,2022-11-16T22:04:49.000Z,en,['1593002175168643072'],57181974
@karljobstgaming Hey Karl just wondering is it possible that Todd Roger’s impossible 5.51 could have been a console glitch? Like maybe he got 5.61 and the console displayed it incorrectly? I’m not an expert just wondering if it’s possible.,1592975217034682369,2022-11-16T20:17:42.000Z,en,['1592975217034682369'],57181974
"@LeahLitman No. Democrats do NOT get to act like Hitler.

If Democrats start messing around with judges that’s when the 2nd Amendment kicks in.",1592696321433284609,2022-11-16T01:49:28.000Z,en,['1592696321433284609'],57181974
"Well damn I used to think @SenMarkKelly was intelligent because he was an astronaut. 🤦‍♂️ 

But hearing him spout gun control nonsense and run as a Democrat I’m convinced he only became an astronaut because he had a twin NASA wanted to test on. Without that he wouldn’t be one.",1591277973197684736,2022-11-12T03:53:27.000Z,en,['1591277973197684736'],57181974
"Apparently I’m smarter and know the law better than @JoeBiden 😂.

Even I knew that the student loan forgiveness bribery scheme was illegal and I’m not even a lawyer!! 😳 

I could’ve saved Biden &amp; Kamala a lot of time &amp; effort. 🤷‍♂️ https://t.co/I5Zvt2YDvw",1591275173524967424,2022-11-12T03:42:20.000Z,en,['1591275173524967424'],57181974
Congrats @GovRonDeSantis!! 😃 🇺🇸,1590170374486249476,2022-11-09T02:32:15.000Z,en,['1590170374486249476'],57181974
"@Kenneth58913090 @joncoopertweets The hearings mean nothing to me. It’s a show by Democrats to divert attention away from record high inflation &amp; gas prices that they caused.

So what? The Courts deny motions all the time.

They made a big ruckus about “Russian collusion” too. 
The Mueller Report shot that down.",1588621535295967242,2022-11-04T19:57:43.000Z,en,['1588621535295967242'],57181974
When you leave your cat alone with @TemptationsCats treats. 😂 https://t.co/2kV2u4noKQ,1588377022258065408,2022-11-04T03:46:07.000Z,en,['1588377022258065408'],57181974
"@Daniel_Batal @Ben94548078 @unusual_whales Elon Musk is a HERO!! He finally freed Conservatives from years of fascist political persecution and censorship. 

Democrats are literally shitting in their pants now that they can’t lie and manipulate and silence their opponents from telling the truth. 😂",1588312981556711426,2022-11-03T23:31:38.000Z,en,['1588312981556711426'],57181974
@PokemonCenterUS Is this supposed to happen? 🤔  I got 2 Vmax and 0 V Star. 😳 https://t.co/4yap8SLYhs,1587764541038809088,2022-11-02T11:12:20.000Z,en,['1587764541038809088'],57181974
#PokemonGOTrickRTreat please!! https://t.co/TkBU4MknIU,1587236615662936065,2022-11-01T00:14:33.000Z,en,['1587236615662936065'],57181974
"@stclairashley The proper response is:

“Darling Elon Musk bought Twitter because the Nazis have been controlling it for years. Now it’s controlled by REAL Americans not radical Leftist fascists.”",1586096650736439296,2022-10-28T20:44:44.000Z,en,['1586096650736439296'],57181974
"@stclairashley CPS should take your child away from you if you’re brainwashing him/her at the age of 11 months to believe radical Leftist nonsense.

You’re harming your own child.",1586096366521962496,2022-10-28T20:43:36.000Z,en,['1586096366521962496'],57181974
@stclairashley Democrats are so terrified of not being able to oppress Conservatives freedom of speech anymore 😂.,1586096143192100870,2022-10-28T20:42:43.000Z,en,['1586096143192100870'],57181974
"@DineshDSouza @elonmusk It’s true! Democrats have become so used to silencing anyone who speaks the truth if it doesn’t agree with them.

I got my account banned for a week for saying illegal immigrants are criminals 🤦‍♂️",1586096001168744448,2022-10-28T20:42:09.000Z,en,['1586096001168744448'],57181974
"Millions of Democrats are crapping their pants now that @ElonMusk owns Twitter and they can’t censor REAL Americans anymore. 

They are so used to being able to censor anyone who speaks the truth that they can’t win anything without censorship &amp; oppression of Conservatives.",1586095633424797696,2022-10-28T20:40:41.000Z,en,['1586095633424797696'],57181974
Yes!!!! Elon Musk thank you!!! 😃 https://t.co/M9D9GiO82E,1585944652313546752,2022-10-28T10:40:45.000Z,en,['1585944652313546752'],57181974
@BettyBowers You’re an idiot.,1585698504462082048,2022-10-27T18:22:38.000Z,en,['1585698504462082048'],57181974
"RT @charliekirk11: ABC News: “Ballot paper shortage could cause problems on Election Day
A tight supply of paper has left little room for e…",1585698381992599552,2022-10-27T18:22:09.000Z,en,['1585698381992599552'],57181974
"RT @RepChrisStewart: Inflation is taxation.

And it's gone up nearly every month of Joe Biden's presidency.",1585697899333050368,2022-10-27T18:20:14.000Z,en,['1585697899333050368'],57181974
"Voter fraud in America has gotten WAY out of hand! 😳 

No wonder Democrats don’t want Voter ID laws. They’d never win any elections if only American citizens were voting.",1585697192819376128,2022-10-27T18:17:26.000Z,en,['1585697192819376128'],57181974
"@TheDemocrats You mean like how people could keep their own doctors under Obamacare? 😂 

The fact that poor people vote Democrat over and over convinces me that they deserve to be poor because they’re too dumb to manage wealth. 🤦‍♂️",1585673379859742720,2022-10-27T16:42:48.000Z,en,['1585673379859742720'],57181974
RT @Lancegooden: Two-thirds of Americans living paycheck to paycheck is the result of two years of total Democrat control.,1585673035800985604,2022-10-27T16:41:26.000Z,en,['1585673035800985604'],57181974
@CharlieCrist Ron DeSantis is 100x the man you could ever dream of being!,1585498449218220032,2022-10-27T05:07:42.000Z,en,['1585498449218220032'],57181974
"@CalltoActivism No. If I found out they were a Biden or Obama supporter I would.

I hate fascists!",1585498305949102081,2022-10-27T05:07:07.000Z,en,['1585498305949102081'],57181974
@JoeBiden What a joke!! 😂 Biden’s dementia is getting much worse!!,1585498124310630401,2022-10-27T05:06:24.000Z,en,['1585498124310630401'],57181974
"Thank you @tedcruz for standing up for Conservative victims of Twitter’s political persecution &amp; censorship and teaching Jack Dorsey what FREEDOM OF SPEECH means! ✊ 

 @SenTedCruz (R-TX) presses Twitter CEO Jack Dorsey on Capitol Hill ... https://t.co/tiQg4QhhOu via @YouTube",1585164642342809600,2022-10-26T07:01:16.000Z,en,['1585164642342809600'],57181974
"@MollyJongFast Meanwhile the Democrat Party is completely silent about BLM terrorists 🙄.

Oh wait no they support BLM terrorists!!",1585125854442844166,2022-10-26T04:27:08.000Z,en,['1585125854442844166'],57181974
"RT @MayraFlores2022: We need good poll watchers more than ever. 

Legal votes matter.",1585125717402357760,2022-10-26T04:26:35.000Z,en,['1585125717402357760'],57181974
"@nathaliejacoby1 Nope! I’m going to Chik-Fil-A for lunch!

Screw radical Leftist fascists.",1585022630431952896,2022-10-25T21:36:58.000Z,en,['1585022630431952896'],57181974
"@mjfree Kaepernick is a whiny coward.

Kanye is a courageous hero.

Fuck Kaepernick. He supports BLM terrorists.",1585013722925629440,2022-10-25T21:01:34.000Z,en,['1585013722925629440'],57181974
"@kylegriffin1 😂 CNN is a radical Leftist organization.

They also said Trump would get destroyed in the 2016 election. 😆",1585013582101876736,2022-10-25T21:01:00.000Z,en,['1585013582101876736'],57181974
"@ItsKatysWorld I had to serve in the Army for 4 years and got hurt doing so to pay for my college.

Most military personnel are serving for that because the pay itself is garbage.

Now Democrats spit in the face of veterans and telling them they served for nothing. 🤦‍♂️",1585013368641171463,2022-10-25T21:00:09.000Z,en,['1585013368641171463'],57181974
"@caslernoel @GOP Dear Commies,

Stop trying to bribe voters with the money you steal from hardworking Americans.

Fuck your Communist bullshit.",1584996524509261824,2022-10-25T19:53:13.000Z,en,['1584996524509261824'],57181974
"@DanRather Yeah it’s true Republicans aren’t nearly as racist as Democrats.

Mike Lindell is a Republican.",1584996304354430979,2022-10-25T19:52:21.000Z,en,['1584996304354430979'],57181974
"@RealCandaceO Thank you Candace for never turning your back on us!

I used to be a huge @benshapiro fan but when I saw him going on TV with people like Don Lemon and purposely trying to make Trump lose and Biden win I couldn’t support him anymore.

But you never betray us! 😊",1584996107192782848,2022-10-25T19:51:34.000Z,en,['1584996107192782848'],57181974
RT @GOP: Retweet 🔁 if you are voting Republican in 15 Days!,1584995642967199744,2022-10-25T19:49:43.000Z,en,['1584995642967199744'],57181974
Ready Driver Three!! ✊ https://t.co/8P2Gxw8B8l,1584664426669838336,2022-10-24T21:53:35.000Z,en,['1584664426669838336'],57181974
"@aBitchyTroll Why don’t you tell that to all the Black people bitching about imaginary systemic racism?

Tell them to leave if they don’t like it!!",1584416236850786304,2022-10-24T05:27:22.000Z,en,['1584416236850786304'],57181974
@TheLeoTerrell I’m only staying in California because I will not hand over the state of Ronald Reagan to a bunch of entitled borderline Communist radical Leftists.,1584416087424503809,2022-10-24T05:26:46.000Z,en,['1584416087424503809'],57181974
"RT @TheLeoTerrell: California is the worst State in America, yet Incompetent Governor Gavin Newsom is favored to win re-election.  How it t…",1584415883845570561,2022-10-24T05:25:58.000Z,en,['1584415883845570561'],57181974
"RT @GOPLeader: Nancy Pelosi wants to change the subject away from inflation.

The American people deserve a change away from Democrats’ one…",1584415869849202688,2022-10-24T05:25:55.000Z,en,['1584415869849202688'],57181974
"@SenWarren 😂 How ironic is this considering Elizabeth Warren tried to steal money from hardworking Americans to bribe irresponsible college students to vote Democrat in exchange for using the stolen money to pay off their student loans?

The RED WAVE is here!! 🇺🇸",1584353103687868416,2022-10-24T01:16:30.000Z,en,['1584353103687868416'],57181974
RT @RonnyJacksonTX: Retweet if you’re praying that President Trump returns to the White House in 2024!,1584329813405630465,2022-10-23T23:43:57.000Z,en,['1584329813405630465'],57181974
"@TheOfficerTatum I love watching your YouTube videos Mr. Tatum! 😊 

I like that you don’t put up with that “victim mentality” nonsense. You believe in personal responsibility and I respect that.

Keep up the good work!",1584329790215323649,2022-10-23T23:43:52.000Z,en,['1584329790215323649'],57181974
"@JoeBiden The Red Wave is here! 😂 

Americans see the record high inflation and gas prices and the stock market crash that occurred under your terrible Administration!

You may have fooled minorities with your BS but you’ll NEVER fool real Americans.",1584327158465724416,2022-10-23T23:33:24.000Z,en,['1584327158465724416'],57181974
"@RBReich The fascist attitude of the left and political persecution of Conservatives is exactly why Republicans have their guns. 😂 

Thank GOD the Supreme Court is dominated by Republicans and not fascist Democrats. 🙏",1584326051190407168,2022-10-23T23:29:00.000Z,en,['1584326051190407168'],57181974
"@DineshDSouza I agree with you 100% Dinesh! 

Fake historians like @KevinMKruse are activists not historians.

That’s why they refuse to admit the truth about all 4 million slaveowners in America being Democrats.

Real historians wouldn’t hide that for political gain. 🤷‍♂️",1584324790525231104,2022-10-23T23:24:00.000Z,en,['1584324790525231104'],57181974
"I can confirm @DePaulU is the most antisemitic college I’ve ever seen in my life.

The Administration and students there literally HATE Jews. 😳",1583617813058494464,2022-10-22T00:34:43.000Z,en,['1583617813058494464'],57181974
Wow Honolulu Airport in Hawaii is one of the most disgusting airports I’ve ever seen 🤢,1583536394932453377,2022-10-21T19:11:11.000Z,en,['1583536394932453377'],57181974
"@BillyBaldwin Nothing 😂.

Record high inflation.
Record high gas prices.
Higher unemployment.

Oh and the fact he is a vile racist only makes it worse! 😳 

Thank GOD @TulsiGabbard and millions of other Democrats are fleeing the Democratic Party!

Donald Trump will be President in 2024! 🙏",1583487463238299650,2022-10-21T15:56:45.000Z,en,['1583487463238299650'],57181974
"Wow @BBCNews has become so Far Leftist that I can’t even take them seriously anymore. 🤦‍♂️ 

Basically it’s just an international ally of the far Left Democratic Party in America. 😳 

Just ONCE I’d like to see an objective news organization in the World. 🙄",1583486850890895362,2022-10-21T15:54:19.000Z,en,['1583486850890895362'],57181974
"How pathetic is @JoeBiden?

Well for one he is emptying the Strategic Petroleum Reserve that Trump filled up as a cheap political trick to make his Administration looks like like of a total failure compared to all of Trump’s winning.

https://t.co/296MKrvggR",1583166198694391809,2022-10-20T18:40:10.000Z,en,['1583166198694391809'],57181974
"@BillyBaldwin 😂 That’s not how it works.

I’m so glad I live in Florida where women actually have gender equality and don’t get to blame men for their inability to keep their legs closed.

Oh and punish doctors who kill babies.",1582532763445403648,2022-10-19T00:43:07.000Z,en,['1582532763445403648'],57181974
@benshapiro Do you think it’s worth it for a Californian conservative to stay in California? Trust me I’d love to move to Florida like you &amp; live under DeSantis but I feel like if conservatives all flee Blue states they’ll own those states forever. What do you think?,1582532485539209217,2022-10-19T00:42:01.000Z,en,['1582532485539209217'],57181974
"@RBReich The Democrat propaganda machine is going into overdrive after their former Golden Girl &amp; Democrat chosen Presidential Nominee @TulsiGabbard exposed them as the RACIST, ELITIST, UNAMERICAN, SELFISH leeches that they are before she also left. 😂 https://t.co/mtK73YIIuX",1582115380872372224,2022-10-17T21:04:35.000Z,en,['1582115380872372224'],57181974
"RT @ACTBrigitte: If you don’t miss President Trump, you don’t love America.",1582114981784346624,2022-10-17T21:03:00.000Z,en,['1582114981784346624'],57181974
"@RBReich Republican is due to Democrat spending 😂.

Anyone who knows how Keynesian economics works knows that. 🤦‍♂️ 

Just ask post WW1 Germans what happens when you pump trillions of dollars into an economy all at once.

Democrats never bother to get themselves educated. 😳",1582114582717296640,2022-10-17T21:01:25.000Z,en,['1582114582717296640'],57181974
"@johnpavlovitz That’s why I bought my AR15s when Biden got elected.

I knew he was a far Leftist like all the other fascists in history including Mussolini and Hitler.

No one can say an AR-15 is unnecessary anymore.",1582114232446828544,2022-10-17T21:00:01.000Z,en,['1582114232446828544'],57181974
"So amazing watching Democrats completely lose their shit after their Golden Girl and Presidential Nominee @TulsiGabbard exposed them as the racist, elitist, hypocritical, UnAmerican, fascists that they really are! 🙏 

It’s time to Make America Great Again!! 🇺🇸",1582113926606516225,2022-10-17T20:58:49.000Z,en,['1582113926606516225'],57181974
"@marceelias Hahahahahahah 😂 😂 

Everyone is LEAVING the racist, hypocritical, pedophile loving Democrats! 😆 

Just last week they lost their “Golden Girl” Tulsi Gabbard! 🤦‍♂️ 

I can’t wait to see all the Liberal tears when Trump is their President again! 😃",1582112842894823424,2022-10-17T20:54:30.000Z,en,['1582112842894823424'],57181974
"@BillyBaldwin Liberals are so mad that everyone is leaving the Democratic Party 😂. While Republicans educate with facts, science and evidence all Liberals have is nonsense accusations that CNN &amp; MSNBC told them. 😆 

Trump should have declared martial law during the elections.",1582112445019041793,2022-10-17T20:52:55.000Z,en,['1582112445019041793'],57181974
"@BillyBaldwin Meanwhile Democrats are responsible for 30 year high gas prices and 40 year high inflation and are turning America into a police state. 🙄 

I’m glad I bought my 2x AR-15s when the BLM terrorist attacks were taking place. 🙏 Republicans owning guns is all that keeps America safe.",1582111804003520514,2022-10-17T20:50:22.000Z,en,['1582111804003520514'],57181974
"@CalltoActivism No because the Biden Administration caused it.

Liberals never bother to learn how economics works 🤦‍♂️.",1582111370153115649,2022-10-17T20:48:39.000Z,en,['1582111370153115649'],57181974
"@amyklobuchar It’s not hard 😂

Liberals are just idiots so what is easy for everyone with commonsense is difficult for morons.",1582111223700594689,2022-10-17T20:48:04.000Z,en,['1582111223700594689'],57181974
"@DanRather No less morally bankrupt than the Leftist idiots who make up conspiracy theories about “white privilege” and “systemic racism” and all that nonsense.

AKA: Half of the Democratic Party.

We got a bunch of thugs here Dan!",1580566214878732289,2022-10-13T14:28:45.000Z,en,['1580566214878732289'],57181974
"Damn patriotic American Conservatives @DineshDSouza &amp; @benshapiro SCHOOLED @cenkuygur at Politicon! 😂 

Even though Cenk Uygur tried to make jokes about victims of political oppression &amp; political persecution he couldn’t argue with the cold hard FACTS. 😜",1580565885940428800,2022-10-13T14:27:27.000Z,en,['1580565885940428800'],57181974
"After using facts &amp; logic to DESTROY Young Turks spokesman @cenkuygur..

 @benshapiro Shapiro eats Young Turks Communist Leader @AnaKasparian For Lunch! https://t.co/7Lh76SOLtj",1580449349389033472,2022-10-13T06:44:22.000Z,en,['1580449349389033472'],57181974
"@RBReich Good for corporations! They deserve it!

Liberals love to steal other people’s stuff and then feel morally superior about it 🙄.

I can’t wait until Trump is back.

Tulsi Gabbard leaving the Democrats today really proves how screwed they are 😂. Biden fucked up the entire nation.",1579870465517969408,2022-10-11T16:24:06.000Z,en,['1579870465517969408'],57181974
