lang,id,text,edit_history_tweet_ids,author_id,created_at
en,1595788926094118913,@HappyPixr Beautiful❣️capture 📷 Jim!!! ☺️   Thank You 🙏🏻 &amp; 🍃🍁 Happy 🦃 Thanksgiving To You &amp; Yours! 🌿🍂 https://t.co/f4gvNfPJQj,['1595788926094118913'],1167932707881541632,2022-11-24T14:38:22.000Z
en,1595786482060791808,RT @HappyPixr: I caught this American Robin under the canopy of a tree where only reflected light gave a little glow to the scene. Happy Th…,['1595786482060791808'],1167932707881541632,2022-11-24T14:28:40.000Z
en,1595785988101804033,This Baby Husky Thinks She's Invisible | The Dodo https://t.co/wKdX7IH1qi via @YouTube,['1595785988101804033'],1167932707881541632,2022-11-24T14:26:42.000Z
en,1595785081045471232,Tiny Naked Pink Puppy Has The Biggest Glow Up | Little But Fierce The Dodo https://t.co/6cgNBbPJJt via @YouTube,['1595785081045471232'],1167932707881541632,2022-11-24T14:23:06.000Z
en,1595784913550180353,She named her baby after her best friend 🥺 #shorts https://t.co/INYQKJuthV via @YouTube,['1595784913550180353'],1167932707881541632,2022-11-24T14:22:26.000Z
en,1595784616128155650,Baby Jaguar Rescued From Life As A Pet | The Dodo https://t.co/YuJ8gB8pGj via @YouTube,['1595784616128155650'],1167932707881541632,2022-11-24T14:21:15.000Z
en,1595784461433868288,Guy Puts A Broken Dog Back Together...With Love | The Dodo https://t.co/9rVpGWWQZ9 via @YouTube,['1595784461433868288'],1167932707881541632,2022-11-24T14:20:38.000Z
en,1595784162530795520,🍃🍁 Happy 🦃 Thanksgiving My Tweets!!! 🌿🍂 https://t.co/v1omdEVqSu,['1595784162530795520'],1167932707881541632,2022-11-24T14:19:27.000Z
en,1595783246742261764,This woman raised a wild bird. Now they are soulmates. https://t.co/PfUdzCH2l8 via @YouTube,['1595783246742261764'],1167932707881541632,2022-11-24T14:15:48.000Z
en,1595291627689574401,@quokka8675309 @shaeagee1 @hodgetwins @jrpsaki Bye 👋🏻 rude person!,['1595291627689574401'],1167932707881541632,2022-11-23T05:42:17.000Z
en,1595290874623279104,"@504club1 @hodgetwins @jrpsaki Yeah okay,👌🏻try again. 😄   You have a vivid imagination!",['1595290874623279104'],1167932707881541632,2022-11-23T05:39:18.000Z
en,1595290015328002050,@atrupar Lol 😆 he’s a complete &amp; utter jerk!,['1595290015328002050'],1167932707881541632,2022-11-23T05:35:53.000Z
en,1595084263552172033,"@504club1 @hodgetwins @jrpsaki That’s fine,at least Democrats can admit if they’re wrong.",['1595084263552172033'],1167932707881541632,2022-11-22T15:58:18.000Z
en,1594891926578528257,"@atrupar Ick what a phony,despicable man.",['1594891926578528257'],1167932707881541632,2022-11-22T03:14:01.000Z
en,1594891513024372736,"@mirandadevine Obviously 🙄 you have documented proof of what you’ve stated Miranda.   Why having you turn it over to the proper authorities?   Otherwise you would be guilty of exactly what you’re accusing others of!  You shouldn’t be calling other journalists liars,very unprofessional.",['1594891513024372736'],1167932707881541632,2022-11-22T03:12:23.000Z
en,1594888476964622336,"@HappyPixr What a dreadful shame 🙁 Jim,sorry ☹️ to know that. They’re beautiful❣️birds, 🐦 🐦 lovely❣️capture 📷 Jim!!!   Love the glistening blue 💙 water 💦 as well!",['1594888476964622336'],1167932707881541632,2022-11-22T03:00:19.000Z
en,1594886751058890752,RT @HappyPixr: This photo is part of a larger flock of Marbled Godwits called a pantheon. Their upturned two-toned bills help them turn ove…,['1594886751058890752'],1167932707881541632,2022-11-22T02:53:27.000Z
en,1594886387672793088,@HappyPixr Anytime Jim!! ☺️   Beautifully said.,['1594886387672793088'],1167932707881541632,2022-11-22T02:52:01.000Z
en,1594885815238369280,"@trishg555 @JudicialWatch @TomFitton Obviously you’re not a Trump fan Trish,even if you were I try not to judge.   I have many Republicans family/friends,its never changed my love❣️for them.",['1594885815238369280'],1167932707881541632,2022-11-22T02:49:44.000Z
en,1594740839141748736,@barb_969 @SiKImagery Gorgeous 💖 cool 😎 shot 📷 Barbara!!!,['1594740839141748736'],1167932707881541632,2022-11-21T17:13:39.000Z
en,1594740497322491913,RT @barb_969: @SiKImagery #moody Monday. https://t.co/tyn6ZuS8El,['1594740497322491913'],1167932707881541632,2022-11-21T17:12:18.000Z
en,1594740341793505280,"@deprofundis981 @SiKImagery Thank you 🙏🏻 &amp; happy 😊 Monday to you!! ☺️   Fabulous capture, 📷 it’s so intriguingly lovely!!!❣️",['1594740341793505280'],1167932707881541632,2022-11-21T17:11:40.000Z
en,1594739691462348800,"RT @deprofundis981: @SiKImagery Happy Monday!!!
I love the sea🖤
Here's a snapshot of a November's 
Misty morning....... https://t.co/AGMRHd…",['1594739691462348800'],1167932707881541632,2022-11-21T17:09:05.000Z
en,1594739390739353606,@Felinedoggeous @SiKImagery A fantastic 👏🏻👏🏻 shot 📷 Jen of a magnificent creature!!! 🦊,['1594739390739353606'],1167932707881541632,2022-11-21T17:07:54.000Z
en,1594738571524579328,RT @Felinedoggeous: @SiKImagery Artic Fox 🦊 https://t.co/YNOzx5ImpE,['1594738571524579328'],1167932707881541632,2022-11-21T17:04:38.000Z
en,1594738384903233536,"@SiKImagery @peac4love Thank you 🙏🏻 &amp; you as well!! ☺️   Gorgeous 💖 photo, 📷 with the fisherman 🎣 &amp; the bird 🐦 overhead.",['1594738384903233536'],1167932707881541632,2022-11-21T17:03:54.000Z
en,1594737596756033537,RT @SiKImagery: It’s Monday! Hope your week starts off amazing! Let’s see some #moody shots! Interpret that how you wish. Just give us #moo…,['1594737596756033537'],1167932707881541632,2022-11-21T17:00:46.000Z
en,1594737362910822400,"RT @BeecoInspire: 😍Love It!! This hair clip can help you create a variety of hairstyles. Elegant and Stylish.
✨Get It Here➡️ https://t.co/2…",['1594737362910822400'],1167932707881541632,2022-11-21T16:59:50.000Z
en,1594737266164891648,"@o__Anita__o Incredible 👏🏻👏🏻 capture 📷 Anita,it resembles a painting!!! 🖼   So intriguing,mysterious &amp; stunning!!!",['1594737266164891648'],1167932707881541632,2022-11-21T16:59:27.000Z
en,1594736439702749184,RT @UrvashiSahay4: @o__Anita__o Re-ignite our wanderlust with this unique collection of epic landscape photography from some of the remotes…,['1594736439702749184'],1167932707881541632,2022-11-21T16:56:10.000Z
en,1594735623541346305,"RT @o__Anita__o: Last of the Autumn colours lingering deep in the forest this afternoon, with much more of a wintery feel starting to set i…",['1594735623541346305'],1167932707881541632,2022-11-21T16:52:56.000Z
en,1594735476174458884,@DYiLiberty @RaheemKassam That’s a blatantly lie! 🤥   I watched CBS reports about Hunter Biden’s laptop 💻 in the past.,['1594735476174458884'],1167932707881541632,2022-11-21T16:52:20.000Z
en,1594730681799561216,@Sasha188615 @NewsBecker President Obama NEVER passed a propaganda policy in our country. 🇺🇸   Look 👀 up (educate yourself) the facts before commenting Sacha!,['1594730681799561216'],1167932707881541632,2022-11-21T16:33:17.000Z
en,1594728875615043585,"@NewsBecker You people commenting sound nuts/cuckoo!! 🤪   Trump announcing his candidacy just called himself a victim.   He’s a pathological liar,despicable,pathetic so called man.",['1594728875615043585'],1167932707881541632,2022-11-21T16:26:07.000Z
en,1594726756270891009,@mssassafras2 @NewsBecker @kylenabecker How ridiculous! 😛,['1594726756270891009'],1167932707881541632,2022-11-21T16:17:41.000Z
en,1594726177020715009,@scarednomore @NewsBecker Oh yes! 🙄,['1594726177020715009'],1167932707881541632,2022-11-21T16:15:23.000Z
en,1594725776179478528,"@NewsBecker Who’s the one lying? 🤥  It’s you, 🤥 where’s your evidence-proof on what you’re reporting.  Another sick 🤪 individual,you sound as envious of President Obama &amp; as pathetic as Trump.   Neither of you could even walk in President Obama’s shoes!!!  👞👞   So untrustworthy.",['1594725776179478528'],1167932707881541632,2022-11-21T16:13:48.000Z
en,1594722115801911296,"@JeanineX9 @NewsBecker @kylenabecker It’s obvious you don’t know much about President Biden Jeanine.   I guess you’ve  conveniently forgotten the many many mistakes Trump made while speaking.   All the delusional things that came out of his cheating,egotistical,lying mouth &amp; he’s a thief as well.",['1594722115801911296'],1167932707881541632,2022-11-21T15:59:15.000Z
en,1594666479051472897,"Family Adopts New Dog. When the Vet Sees Him, He Calls the Police https://t.co/N5o8rORfGi via @YouTube",['1594666479051472897'],1167932707881541632,2022-11-21T12:18:10.000Z
en,1594655622338953218,Little Lambs' Screams Sound Like An Alien | The Dodo https://t.co/zUdSXXRrf9 via @YouTube   It seems animals 🐑 🐈 🐕 can be kinda &amp; smarter 🎓 then us! 😁,['1594655622338953218'],1167932707881541632,2022-11-21T11:35:02.000Z
en,1594645717297029121,Woman Crawls Through Drain Pipe to Save Kitten | The Dodo Cat Crazy https://t.co/zd9xxGS2JU via @YouTube,['1594645717297029121'],1167932707881541632,2022-11-21T10:55:40.000Z
en,1594645626024857600,Little Owls Find Love 🦉❤🦉 https://t.co/yNW34Cd5Em via @YouTube,['1594645626024857600'],1167932707881541632,2022-11-21T10:55:18.000Z
en,1594644931154366464,"@HappyPixr Wow 😯 what a gorgeous 💖 bird 🐦 Jim,lovely 💛 shot! 📷",['1594644931154366464'],1167932707881541632,2022-11-21T10:52:33.000Z
en,1594644232802914310,"RT @HappyPixr: @squidge73 Here are the sapsucker species we have. You can click on each one for more views, range maps, etc. https://t.co/n…",['1594644232802914310'],1167932707881541632,2022-11-21T10:49:46.000Z
en,1594643737505832960,"RT @HappyPixr: Sapsuckers drill ""well holes"" in trees and use their tongues to lap up the sap that flows from the holes. While they have es…",['1594643737505832960'],1167932707881541632,2022-11-21T10:47:48.000Z
en,1594643318356742144,@HappyPixr Beautiful❣️capture 📷 Jim!!    Remarkable unique plumage 💛🐦 nature’s truly amazing!,['1594643318356742144'],1167932707881541632,2022-11-21T10:46:08.000Z
en,1594641767369830400,RT @HappyPixr: The Meadowlark is one of our more popular birds in the US. Many vividly remember seeing or hearing them on fences or trees a…,['1594641767369830400'],1167932707881541632,2022-11-21T10:39:59.000Z
en,1594641455880208384,@lishasimmonds1 @JudicialWatch @TomFitton Thank you!! 🙂   Have a good day! ☀️,['1594641455880208384'],1167932707881541632,2022-11-21T10:38:44.000Z
en,1594641115709591554,Blind And Deaf Puppy Gets Around With Help From Her Brother | The Dodo https://t.co/lRlP94a0g4 via @YouTube,['1594641115709591554'],1167932707881541632,2022-11-21T10:37:23.000Z
en,1594589913726320641,"@theresatruth @JudicialWatch @TomFitton What?? 😆   Still Theresa,Trump was impeached twice.   That’s his historical legacy!   That’s embarrassing enough for our country. 🇺🇸   Not to mention everything else you have stated,January sixth as well.   You must be soo proud.",['1594589913726320641'],1167932707881541632,2022-11-21T07:13:56.000Z
en,1594587341385265153,"@GusGonz21415329 @JudicialWatch @TomFitton There wasn’t any proof of that,it was investigated.",['1594587341385265153'],1167932707881541632,2022-11-21T07:03:42.000Z
en,1594586229299109888,"@AllenWalkerxxx @JudicialWatch @TomFitton Yeah that’s it Allen,duh. 🙄",['1594586229299109888'],1167932707881541632,2022-11-21T06:59:17.000Z
en,1594585844832256000,"@ho61753872 @JudicialWatch @TomFitton Awww that’s right we’re talking about victim Trump,awww poor poor baby!!!",['1594585844832256000'],1167932707881541632,2022-11-21T06:57:46.000Z
en,1594585208124227585,"@selzer_heine @JudicialWatch @TomFitton Curious 🤷🏻‍♀️ why would you say that Heine,I wonder?",['1594585208124227585'],1167932707881541632,2022-11-21T06:55:14.000Z
und,1594584528969822208,@7threality @JudicialWatch @TomFitton 🤣😁😆😂,['1594584528969822208'],1167932707881541632,2022-11-21T06:52:32.000Z
en,1594584171434987520,"@RickyBe27252538 @PMGardelegen @JudicialWatch @TomFitton I would love to see his proof Ricky,hope🤞🏻it isn’t anything like the fake election 🗳 crap 💩💩 evidence.   Unfortunately the country 🇺🇸 is still waiting on that lol!!! 😛",['1594584171434987520'],1167932707881541632,2022-11-21T06:51:07.000Z
en,1594582410049748992,"@trishg555 @JudicialWatch @TomFitton Obviously the true hurts Trish,you need to handle it.",['1594582410049748992'],1167932707881541632,2022-11-21T06:44:07.000Z
en,1594581846305955840,"@lishasimmonds1 @JudicialWatch @TomFitton Stating those beliefs,is the key/very important reason Garland appointed a special council prosecutor.",['1594581846305955840'],1167932707881541632,2022-11-21T06:41:52.000Z
en,1594578997861548034,"@JudicialWatch @TomFitton Bring it on,the Democrats would love a legal opportunity to debunk the Republicans conspiracy theories &amp; propaganda.   Remember the Republicans have to prove the burden of proof.",['1594578997861548034'],1167932707881541632,2022-11-21T06:30:33.000Z
und,1594543971904241666,@HappyPixr 😁,['1594543971904241666'],1167932707881541632,2022-11-21T04:11:22.000Z
en,1594543918028558336,They are so delicious I make them 3 times a week! A simple recipe! https://t.co/NkFa1UuCyy via @YouTube,['1594543918028558336'],1167932707881541632,2022-11-21T04:11:09.000Z
en,1594243739677073412,"@SXMwizard @DeeCal1 @RepLizCheney Thank you, 🙏🏻 I’ve always been told I have a great sense of humor!!!",['1594243739677073412'],1167932707881541632,2022-11-20T08:18:21.000Z
en,1594243386076106757,@SXMwizard @DeeCal1 @RepLizCheney Historically he’s legacy is his true punishment.,['1594243386076106757'],1167932707881541632,2022-11-20T08:16:57.000Z
en,1594242472741421056,@CodyMayer22 @tahoerimriders Beautiful❣️photos!!! 📷 📷   Is that an Eagle 🦅 in the second from top shot?,['1594242472741421056'],1167932707881541632,2022-11-20T08:13:19.000Z
en,1594241530407129089,RT @CodyMayer22: gn from the mountain tops https://t.co/5dKCudgrBS,['1594241530407129089'],1167932707881541632,2022-11-20T08:09:35.000Z
en,1594237711082217472,"@SXMwizard @DeeCal1 @RepLizCheney Trump was impeached twice,not under failed impeachment.",['1594237711082217472'],1167932707881541632,2022-11-20T07:54:24.000Z
en,1594222277264277505,@SXMwizard @DeeCal1 @RepLizCheney What??? 🤷🏻‍♀️  Trump was impeached twice!   Where have you been?,['1594222277264277505'],1167932707881541632,2022-11-20T06:53:04.000Z
en,1594221238456565760,@Bobby63492358 @RogueOle @RepLizCheney Cuckoo,['1594221238456565760'],1167932707881541632,2022-11-20T06:48:57.000Z
en,1594220034615820291,@MsDemeanor6 @drizzle_ryan @RogueOle @RepLizCheney Lol 😝 you’re funny!!! 🤣,['1594220034615820291'],1167932707881541632,2022-11-20T06:44:10.000Z
en,1594218977190117377,@jessiprincey @RepLizCheney Obviously 🙄 you have no common sense Jess!!!,['1594218977190117377'],1167932707881541632,2022-11-20T06:39:57.000Z
en,1594217236746702850,"@Steeda1995 @PriscillaPilon @Cernovich Yeah okay, 🙄 look who’s tweeting about brainwashing - what a joke! 🤪",['1594217236746702850'],1167932707881541632,2022-11-20T06:33:03.000Z
en,1594216604803665921,"@realkylebecker @framinghammer2 @PriscillaPilon @Cernovich You should remember then,then Vice President Joe Biden put an end to that election denial controversy.",['1594216604803665921'],1167932707881541632,2022-11-20T06:30:32.000Z
en,1594151168627724289,"@Cernovich Elon may be rich with money 💰 but obviously 🙄 lacks any common sense,what an utter idiot &amp; certainly not an American 🇺🇸 patriot.",['1594151168627724289'],1167932707881541632,2022-11-20T02:10:31.000Z
en,1594149416059162624,@PriscillaPilon @Cernovich Not sure? 🤷🏻‍♀️  Where have you been Priscilla?,['1594149416059162624'],1167932707881541632,2022-11-20T02:03:33.000Z
en,1594148406812987393,@HappyPixr You’re welcome Jim!! ☺️   Yes 😊🐦 indeed.,['1594148406812987393'],1167932707881541632,2022-11-20T01:59:32.000Z
en,1594147165714063360,@HappyPixr We have &amp; I see Red Tail Hawks 🐦 in my neighborhood all the time.   Beautiful❣️capture 📷 Jim!!!,['1594147165714063360'],1167932707881541632,2022-11-20T01:54:36.000Z
en,1594146310898212864,RT @HappyPixr: Hawks can be challenging to identify as there are several species in the US whose field marks vary based on the bird's matur…,['1594146310898212864'],1167932707881541632,2022-11-20T01:51:12.000Z
en,1594146123857395712,"@verakoberart 🎨 How absolutely lovely 🌹 Vera,excellent work of art!!! 🎨",['1594146123857395712'],1167932707881541632,2022-11-20T01:50:28.000Z
en,1594145535379767306,RT @verakoberart: My new painting of a rose https://t.co/YBseN1hdXA,['1594145535379767306'],1167932707881541632,2022-11-20T01:48:08.000Z
und,1593427300393005058,@JohnHan1234 @MikePencesPet_F @bennyjohnson Lol! 🤣,['1593427300393005058'],1167932707881541632,2022-11-18T02:14:07.000Z
en,1593424882209271809,"@tgrant388 @GOPTurnTable @bennyjohnson How can it possibly be the same? 🤷🏻‍♀️  When Trump’s own admiration couldn’t find anything criminally related to President Joe Biden.  There’s absolutely not a thing the same about President Joe Biden &amp; cheating, 🤥 egotistical,lying 🤥 narcissistic,nutty 🤪 Trump.",['1593424882209271809'],1167932707881541632,2022-11-18T02:04:30.000Z
en,1593421203695624193,"@StrawhatSensei @bennyjohnson I agree,☝🏻they’re just idiots! 🙄 🤦🏻‍♀️",['1593421203695624193'],1167932707881541632,2022-11-18T01:49:53.000Z
en,1593419717510733824,RT @BarackObama: I'm in New York City for the @ObamaFoundation’s #DemocracyForum with leaders from around the world to discuss how we can s…,['1593419717510733824'],1167932707881541632,2022-11-18T01:43:59.000Z
