id,author_id,created_at,text,edit_history_tweet_ids,lang
1597020986364551169,1042240161617256448,2022-11-28T00:14:09.000Z,RT @Bakershane78: Your friendly reminder that The Salvation Army is not a charity it's a church. And they discriminate against the LGBTQ co…,['1597020986364551169'],en
1596975407706042368,1042240161617256448,2022-11-27T21:13:02.000Z,"RT @GCarabine: So....during a viral outbreak within a pandemic, your solution is not only to do nothing, but also to actively stop anyone e…",['1596975407706042368'],en
1596975268161523712,1042240161617256448,2022-11-27T21:12:28.000Z,"RT @politicalham: @KevinTurnerCNJ That's a very generous take on Morgan and Western Standard.

I'm a tad more...critical. Basically, they'r…",['1596975268161523712'],en
1596974893937360896,1042240161617256448,2022-11-27T21:10:59.000Z,RT @angryABmama: Cool. Cool. We have a “triage trailer” at Alberta CHILDREN’s hospital. Yet let’s just keep going as “normal”. 🤬🤬🤬🤬🤬 #Never…,['1596974893937360896'],en
1596963887362224128,1042240161617256448,2022-11-27T20:27:15.000Z,RT @brian_downey1: Can someone let Ford know that the EA Inquiry is now over so he can come out from hiding. Such a gutless coward. Ford is…,['1596963887362224128'],en
1596963740226064385,1042240161617256448,2022-11-27T20:26:40.000Z,"RT @RachelNotley: Danielle Smith says she is leading Alberta down a “bumpy” road and that she might make some “mistakes” on healthcare.

Al…",['1596963740226064385'],en
1596961745796759554,1042240161617256448,2022-11-27T20:18:44.000Z,"RT @MerlinofCanada: Another Shandro Smith FU

https://t.co/seimS0MLhJ",['1596961745796759554'],en
1596960834865233921,1042240161617256448,2022-11-27T20:15:07.000Z,RT @AnimalDefenders: SUNDAY YAWNING WITH DAVID. David settles in the sunshine – summer starts next week at the ADI Wildlife Sanctuary South…,['1596960834865233921'],en
1596960301416861696,1042240161617256448,2022-11-27T20:13:00.000Z,RT @SamirKayande: I wonder if @ABDanielleSmith consulted the sovereign FNs across Alberta to determine whether they were in agreement with…,['1596960301416861696'],en
1596960120768204800,1042240161617256448,2022-11-27T20:12:17.000Z,"RT @JulieSLalonde: Whenever I give a talk about my experience of being stalked, during Q&amp;A there's always at least one parent that asks ""Ho…",['1596960120768204800'],en
1596959909861789697,1042240161617256448,2022-11-27T20:11:27.000Z,"RT @LukaszukAB: This investigation is taking unusually long time. It may be that complex. 

@RCMPAlberta would be well served by providing…",['1596959909861789697'],en
1596959778764648449,1042240161617256448,2022-11-27T20:10:55.000Z,"RT @JasonOnTheDrums: #Ableg Fact:

In 2021, the Trudeau gov’t gave ⁦@UCPCaucus⁩ $50,000,000,000 (~$12,350/Albertan) for Covid-19 support

I…",['1596959778764648449'],en
1596949672379453441,1042240161617256448,2022-11-27T19:30:46.000Z,RT @jannarden: What a f@&amp;$ing tragedy. Human beings are very sick. This is immoral.,['1596949672379453441'],en
1596948545361571840,1042240161617256448,2022-11-27T19:26:17.000Z,"RT @MarcB74512151: These are the people PMJT was referring to when he said, ""There is a small, fringe element in this country...that doesn'…",['1596948545361571840'],en
1596948266889129989,1042240161617256448,2022-11-27T19:25:11.000Z,"RT @KashPrime: ""Asking medical workers to keep stepping up, when almost no one else is... is a lot to ask""

""We have the tools to reduce pr…",['1596948266889129989'],en
1596948103785222144,1042240161617256448,2022-11-27T19:24:32.000Z,"RT @DanMoulton: A few days ago, five people were murdered at a gay bar in Colorado Springs. Anyone saying @JustinTrudeau has better things…",['1596948103785222144'],en
1596946938246868993,1042240161617256448,2022-11-27T19:19:54.000Z,RT @CupeAB: Where in Danielle Smith’s comments does she suggest anyone can buy their way to the front of the line? She just wants you to pa…,['1596946938246868993'],en
1596946743853477888,1042240161617256448,2022-11-27T19:19:08.000Z,"RT @yegronin: ""Children First"" isn't that right @AdrianaLaGrange",['1596946743853477888'],en
1596946169225441281,1042240161617256448,2022-11-27T19:16:51.000Z,"RT @RachelNotley: Healthcare in a trailer. That’s where we’re at.
Yet, the UCP is still cutting funding from the healthcare budget.
This is…",['1596946169225441281'],en
1596946169221218304,1042240161617256448,2022-11-27T19:16:51.000Z,"RT @RachelNotley: The UCP’s inflation relief leaves out 2 million Albertans altogether.

I have heard from so many in the last few days who…",['1596946169221218304'],en
1596946169217024000,1042240161617256448,2022-11-27T19:16:51.000Z,"RT @RachelNotley: Many of them are renters or condo owners, so they don’t get the electricity rebate. And when it comes to the natural gas…",['1596946169217024000'],en
1596946169049288704,1042240161617256448,2022-11-27T19:16:51.000Z,"RT @albertaNDP: We will oppose the Sovereignty Act, which will destroy jobs, chase away investment, and stifle our economy at a critical mo…",['1596946169049288704'],en
1596946169040875521,1042240161617256448,2022-11-27T19:16:51.000Z,"RT @CanadianinAB: UCP propaganda says the NDP will raise our taxes

But our taxes already went up under the UCP

""In 2020, according to the…",['1596946169040875521'],en
1596944425619705856,1042240161617256448,2022-11-27T19:09:55.000Z,RT @GailVazOxlade: Do you need more proof?,['1596944425619705856'],en
1596944319524790273,1042240161617256448,2022-11-27T19:09:30.000Z,"RT @DShepYEG: This isn’t the fault of our healthcare system or the 1000s of Albertans who work to make it possible.

It’s the fault of a go…",['1596944319524790273'],en
1596944268299743233,1042240161617256448,2022-11-27T19:09:18.000Z,"RT @DShepYEG: My heart goes out to all of the parents &amp; children caught in this wave of illness.

This has been building for weeks, but Dan…",['1596944268299743233'],en
1596944141912797184,1042240161617256448,2022-11-27T19:08:47.000Z,"RT @RachelNotley: We need more resources. We need more staff. The UCP has actually cut hundreds of millions from healthcare.

We need a Gov…",['1596944141912797184'],en
1596944109348229120,1042240161617256448,2022-11-27T19:08:40.000Z,"RT @RachelNotley: They’re putting a trailer next to the emergency room at Alberta Children’s. This is a full-on crisis.
#ableg #abhealth #y…",['1596944109348229120'],en
1596943870503575552,1042240161617256448,2022-11-27T19:07:43.000Z,"RT @joececiyyc: My heart goes out to all the kids, parents and healthcare workers enduring this crisis. This is such a serious situation. h…",['1596943870503575552'],en
1596943831563636736,1042240161617256448,2022-11-27T19:07:33.000Z,RT @pancholi_rakhi: Literally the only actions taken by Danielle Smith this week on children’s health is to actively &amp; intentionally make i…,['1596943831563636736'],en
1596943599073374208,1042240161617256448,2022-11-27T19:06:38.000Z,"RT @CupeAB: DANIELLE SMITH: “(if) you don’t need any major surgery in a year, you don’t pay any portion toward the cost. You have a major s…",['1596943599073374208'],en
1596741111519014912,1042240161617256448,2022-11-27T05:42:01.000Z,"RT @hodilu: Jeanne Wilson and her Grade Two class from La Lucia Junior Primary School, SA hold up a cheque for 
R75 000 raised for rhino co…",['1596741111519014912'],en
1596741044133326848,1042240161617256448,2022-11-27T05:41:45.000Z,"RT @SheldrickTrust: Even those at the top of the food chain are at risk. Only 23,000 wild lions remain in Africa, occupying less than 8% of…",['1596741044133326848'],en
1596740909982711810,1042240161617256448,2022-11-27T05:41:13.000Z,"RT @GlobalElephants: An international conference on trade in endangered species ended Friday in Panama, with protections established for ov…",['1596740909982711810'],en
1596739049439760385,1042240161617256448,2022-11-27T05:33:50.000Z,"RT @WildlifeSOS: Bijli has been on the path to #recovery with #WildlifeSOS for 12 years!

The #elephant spends hours playing with the cage-…",['1596739049439760385'],en
1596738646807580677,1042240161617256448,2022-11-27T05:32:14.000Z,"RT @BorneoOSUK: Tickle fight!
These #orangutans were orphaned as a result of human conflict due to #Deforestation &amp; are undergoing rehabili…",['1596738646807580677'],en
1596738595406385153,1042240161617256448,2022-11-27T05:32:01.000Z,"RT @savetherhino: Protecting rhinos across vast landscapes, like Hluhluwe-iMfolozi Park in KwaZulu-Natal, South Africa, isn't easy. 

But,…",['1596738595406385153'],en
1596737819996991489,1042240161617256448,2022-11-27T05:28:56.000Z,RT @DrWillFowlds: 'Two men have been sentenced to six years in jail in connection with a conspiracy to commit rhino poaching after they wer…,['1596737819996991489'],en
1596734482954219522,1042240161617256448,2022-11-27T05:15:41.000Z,"RT @MerlinofCanada: The worst of Alberta's respiratory virus surge could be yet to come, experts warn
Social Sharing
Immunization and indoo…",['1596734482954219522'],en
1596734018938363904,1042240161617256448,2022-11-27T05:13:50.000Z,"RT @djclimenhaga: .@JCCFCanada ordered to pay $150,000 after failed case against Seneca College vaccine mandates https://t.co/hzjO3ObzCB",['1596734018938363904'],en
1596732985642188800,1042240161617256448,2022-11-27T05:09:44.000Z,"RT @HazeyDaisey17: Sorry, but I have to remind y'all. The majority of sexually abused children are sexually abused in their own homes. By,…",['1596732985642188800'],en
1596732452109971456,1042240161617256448,2022-11-27T05:07:37.000Z,"RT @scottheidi576: If I wrote a book about this period in time, I'd call it Tyranny of the Stupid. The fact that public health can't/won't…",['1596732452109971456'],en
1596731886386450432,1042240161617256448,2022-11-27T05:05:22.000Z,RT @whowantedthis: The UCP are rape apologists. Many MLA'S &amp; affiliates are chummy with Sean Chu &amp; have yet to speak on his deplorable cond…,['1596731886386450432'],en
1596731719805448193,1042240161617256448,2022-11-27T05:04:42.000Z,RT @53swimorsink: #ableg,['1596731719805448193'],qht
1596731644693860352,1042240161617256448,2022-11-27T05:04:24.000Z,RT @faisal_moola: This is corruption plain and simple. @fordnation needs to be investigated by the Auditor General. The #Greenbelt is not h…,['1596731644693860352'],en
1596731409758314496,1042240161617256448,2022-11-27T05:03:28.000Z,"RT @scottheidi576: Yet, here we are, letting the ones who peddle Ivermectin, drinking urine, quantum healing, believe COVID-19 is a hoax, &amp;…",['1596731409758314496'],en
1596731153335345152,1042240161617256448,2022-11-27T05:02:27.000Z,RT @53swimorsink: This thread should be shared widely in AB. Anyone who continues to support the UCP is complicit &amp; cannot claim to blindly…,['1596731153335345152'],en
1596730974905454592,1042240161617256448,2022-11-27T05:01:44.000Z,"RT @markusoff: Calgary children's hospital adding a trailer next to emergency dept to make room for overflow demand, if you wanted to know…",['1596730974905454592'],en
1596715355325730816,1042240161617256448,2022-11-27T03:59:40.000Z,RT @Snowcow79: @YYCCowboy @TheBreakdownAB @JasonOnTheDrums @alisoncassis1 @patmccombe @PopAlberta @ZiadFazel @ChadOhman @Lia_MedicalMama @r…,['1596715355325730816'],en
1596715320865325057,1042240161617256448,2022-11-27T03:59:32.000Z,"RT @BarbLarochelle: We’re now at the waiting room to get *into* the waiting room stage of the pandemic. You know, the pandemic that’s total…",['1596715320865325057'],en
1596714337284263937,1042240161617256448,2022-11-27T03:55:38.000Z,"RT @LakotaMan1: I’d rather a two-spirit (trans person) baby sit my kids, than a white boy who’s been radicalized by right wing extremists a…",['1596714337284263937'],en
1596714063735947264,1042240161617256448,2022-11-27T03:54:32.000Z,"RT @EricMVallillee: This is @davevallillee flying over the city tonight! Yep, my husband's plane is the dot! https://t.co/XI0UezuSul",['1596714063735947264'],en
1596712991944478720,1042240161617256448,2022-11-27T03:50:17.000Z,RT @JasonOnTheDrums: @TheBreakdownAB You’re missing the big picture: we’re getting $200 rebates on gas bills maybe in 2023 and a $300 healt…,['1596712991944478720'],en
1596710204963708928,1042240161617256448,2022-11-27T03:39:12.000Z,"RT @MondoAlberta: This kinda makes me happy.  

Ponoka.  Rural AB.  Is there enough dissatisfaction?",['1596710204963708928'],en
1596710112982622208,1042240161617256448,2022-11-27T03:38:51.000Z,"RT @LetaHong: Just extraordinary scenes in Shanghai: “CCP step down, Xi Jinping step down”",['1596710112982622208'],en
1596708889378304000,1042240161617256448,2022-11-27T03:33:59.000Z,RT @SavingGorillas: We have had the honor of protecting six generations of mountain gorillas and helping the population come back from the…,['1596708889378304000'],en
1596708830918086656,1042240161617256448,2022-11-27T03:33:45.000Z,RT @CareforWild: Sweet little rhino calf Daisy is nearly a year old and has just discovered a new friend! She is enamoured with this little…,['1596708830918086656'],en
1596708342239748097,1042240161617256448,2022-11-27T03:31:48.000Z,"RT @jamierosscgy: This is healthcare under the @Alberta_UCP. Triage trailers at the children’s hospital. 

#ableg #abhealth #FireTheUCP",['1596708342239748097'],en
1596708254582992897,1042240161617256448,2022-11-27T03:31:27.000Z,RT @_Mindbrain_: @KatSpeaksNB https://t.co/5A0PJaOEci,['1596708254582992897'],qme
1596707778953113600,1042240161617256448,2022-11-27T03:29:34.000Z,"RT @DavidHamer_1951: Not only did this anti-vaxx mandate lawsuit bite the dust, but the nutbar rightwing entity that funded it and provided…",['1596707778953113600'],en
1596707629023498240,1042240161617256448,2022-11-27T03:28:58.000Z,RT @CanadaGray: BREAKING: More details revealed as Prominent developer family linked to more Greenbelt properties | CBC News https://t.co/t…,['1596707629023498240'],en
1596707576879919104,1042240161617256448,2022-11-27T03:28:46.000Z,RT @galaxyhunter309: A thread highlighting the governance by Danielle Smith and the UCP. It never ends….,['1596707576879919104'],en
1596707515232047104,1042240161617256448,2022-11-27T03:28:31.000Z,"RT @maxfawcett: But, you know, let’s prevent schools from implementing a mask mandate or doing anything to slow the spread of viruses.",['1596707515232047104'],en
1596701790388748288,1042240161617256448,2022-11-27T03:05:46.000Z,RT @AHS_media: The Alberta Children’s Hospital is adding additional waiting area space for periods when the ED is at capacity. A heated tra…,['1596701790388748288'],en
1596701697640124417,1042240161617256448,2022-11-27T03:05:24.000Z,"RT @DrJaredWesley: Meanwhile, in a ""senior partner of Confederation""...",['1596701697640124417'],en
1596701386624102401,1042240161617256448,2022-11-27T03:04:10.000Z,RT @scottheidi576: This is what was so stupid about media &amp; pundits focusing on PM Trudeau in the clip of Xi Jinping &amp; him. The real story…,['1596701386624102401'],en
1596701090975985665,1042240161617256448,2022-11-27T03:03:00.000Z,RT @DavidHamer_1951: 💯🎯💯,['1596701090975985665'],art
1596700736779595777,1042240161617256448,2022-11-27T03:01:35.000Z,"RT @fluttrby_lyn: UCP in a nutshell, the crime,  the unbelievable blindness to culpability, and of course poor me. https://t.co/shdmVYZtvb",['1596700736779595777'],en
1596700632626647040,1042240161617256448,2022-11-27T03:01:10.000Z,"RT @GosiaGasperoPhD: C’mon! I don’t scream on social media. 
But that’s too much. The lines got absolutely crossed. 
Put masks requirements…",['1596700632626647040'],en
1596700552679030786,1042240161617256448,2022-11-27T03:00:51.000Z,"RT @TheBreakdownAB: This thread is a kick to Albertas teeth. 

And it came BEFORE it was out that they had to install a triage trailer at t…",['1596700552679030786'],en
1596700366787469312,1042240161617256448,2022-11-27T03:00:07.000Z,RT @David_Moscrop: Pierre Poilievre is hiding from major national media because he’s a coward.,['1596700366787469312'],en
1596700350861705216,1042240161617256448,2022-11-27T03:00:03.000Z,RT @youseepeeYYC: @David_Moscrop Pierre Poilievre is hiding from major national media because he’s complicit.,['1596700350861705216'],en
1596700188038811648,1042240161617256448,2022-11-27T02:59:24.000Z,"RT @JanisIrwin: Spent time tonight with an inspiring group of women. They are moms, they are daughters, they are so many things. They’re al…",['1596700188038811648'],en
1596699868076310529,1042240161617256448,2022-11-27T02:58:08.000Z,"RT @DrJaredWesley: Someone in the Smith government has made this determination: 

With children's hospitals so full they need to set up tra…",['1596699868076310529'],en
1596671706068058112,1042240161617256448,2022-11-27T01:06:14.000Z,"RT @CupeAB: Danielle Smith blamed cancer victims for their sickness. 

Now she wants them to pay for their treatment.

https://t.co/u0fuz9i…",['1596671706068058112'],en
1596663392793944064,1042240161617256448,2022-11-27T00:33:12.000Z,RT @charlesadler: The #UCP has no connection to the PCs. They’re a coalition of the religious &amp; libertarian right. So it’s a coalition of a…,['1596663392793944064'],en
1596662131428298752,1042240161617256448,2022-11-27T00:28:11.000Z,RT @youseepeeYYC: Conservative healthcare management: trailer extensions for triage…,['1596662131428298752'],en
1596655379215450112,1042240161617256448,2022-11-27T00:01:21.000Z,RT @drmarguerite1: Read the plan! Musk is not an anomaly,['1596655379215450112'],en
1596654386130071555,1042240161617256448,2022-11-26T23:57:24.000Z,"RT @startoons: An old fave, just coz…apologies to Larson https://t.co/KQZuoRddCt",['1596654386130071555'],en
1596653822696624128,1042240161617256448,2022-11-26T23:55:10.000Z,"RT @RachelNotley: Your Alberta NDP team is ready:

➡️ To make sure you get the healthcare you need
➡️ To bring real relief to your family b…",['1596653822696624128'],en
1596652267473899522,1042240161617256448,2022-11-26T23:48:59.000Z,RT @LukaszukAB: .@jkenney staged candidate seems to agree that he was running a fake Kamikaze campaign to help Kenney cheat in the UCP lead…,['1596652267473899522'],en
1596652091178876930,1042240161617256448,2022-11-26T23:48:17.000Z,"RT @YYCCowboy: *NEW* Well.. we only knew it was time! A triage trailer, has been set up at Alberta Children's Hospital (ACH) ER department.…",['1596652091178876930'],en
1596651938959196161,1042240161617256448,2022-11-26T23:47:41.000Z,RT @RachelNotley: There should be no discussion of wasting hundreds of millions of dollars on a pointless provincial police force — not whe…,['1596651938959196161'],en
1596651851054997504,1042240161617256448,2022-11-26T23:47:20.000Z,"RT @CupeAB: At a time of high inflation, the UCP governments is mismanaging Alberta's economy. And we are all losing ground as a result.…",['1596651851054997504'],en
1596599336431161345,1042240161617256448,2022-11-26T20:18:39.000Z,"RT @SteveRickettsSP: ""bank robber would agree to never rob another bank if the crown drops all charges""

https://t.co/KORlUpdgzr",['1596599336431161345'],en
1596593022523015169,1042240161617256448,2022-11-26T19:53:34.000Z,"RT @TheBreakdownAB: So… 

There’s a new UCP nomination candidate in Livingston-Macleod… 

His “goal is to represent all residents of this r…",['1596593022523015169'],en
1596592623393058817,1042240161617256448,2022-11-26T19:51:59.000Z,RT @TheBlueGem3: This is fantastic ❤️,['1596592623393058817'],en
1596589094544756736,1042240161617256448,2022-11-26T19:37:57.000Z,RT @youseepeeYYC: This week’s news roundup is in. Jump over to read the full thread! 👇👇,['1596589094544756736'],en
1596589035539279872,1042240161617256448,2022-11-26T19:37:43.000Z,"RT @RosmanV4YYCEast: ""Once people get used to the concept of paying out of pocket for more things themselves, then we can change the conver…",['1596589035539279872'],en
