text,edit_history_tweet_ids,author_id,created_at,id,lang
"RT @elonmusk: Wait, if I Tweet does that count as work?",['1595103482931023872'],1065856542191173632,2022-11-22T17:14:40.000Z,1595103482931023872,en
RT @MIWband: Please go and wish @chenzomauro a big happy birthday! Photo by @NickRovo https://t.co/Yq4Ws03uy2,['1595103455869374464'],1065856542191173632,2022-11-22T17:14:34.000Z,1595103455869374464,en
RT @IAmSteveHarvey: I want to see everybody win 💯,['1595103445664817152'],1065856542191173632,2022-11-22T17:14:31.000Z,1595103445664817152,en
"RT @NezMediaCompany: @zerohedge https://t.co/q63AaniXpM
Billionaire Investor Carl Icahn Bets Against GameStop 
- @FNez_Blogger -

$GME #GME…",['1595103356699250688'],1065856542191173632,2022-11-22T17:14:10.000Z,1595103356699250688,en
RT @CupPsychology: Trust your intuition. It never lies.,['1594847992863162368'],1065856542191173632,2022-11-22T00:19:26.000Z,1594847992863162368,en
RT @_SuccessMinded_: Every day is a chance to be better.,['1594847986152275968'],1065856542191173632,2022-11-22T00:19:25.000Z,1594847986152275968,en
"RT @FNez_Blogger: @ryancohen $GME #GMErica 

https://t.co/UmcgWO5fmy
Billionaire Investor Carl Icahn Bets Against GameStop 🚨

#GMESTOCK",['1594847924537610240'],1065856542191173632,2022-11-22T00:19:10.000Z,1594847924537610240,en
"RT @Korn: 19 years of #TakeALookInTheMirror | #DidMyTime
Revist here: https://t.co/ouXxwgLhEJ https://t.co/q1ygyTPyh7",['1594847783692865536'],1065856542191173632,2022-11-22T00:18:37.000Z,1594847783692865536,en
RT @unkonfined: Sometimes your biggest haters are in your circle.,['1594847765481377794'],1065856542191173632,2022-11-22T00:18:32.000Z,1594847765481377794,en
RT @FNez_Blogger: Still holding #Bitcoin? 🥴,['1594847740147929088'],1065856542191173632,2022-11-22T00:18:26.000Z,1594847740147929088,en
"RT @CalmDeion: Trust in Divine timing. 
It’s all aligning in your favor.",['1594763374818009090'],1065856542191173632,2022-11-21T18:43:12.000Z,1594763374818009090,en
RT @MIWband: Today is the halfway point of the Trinity Of Terror Tour part 3. First half has been full of incredible shows and huge singalo…,['1594763363233501191'],1065856542191173632,2022-11-21T18:43:09.000Z,1594763363233501191,en
"RT @garyhgoodridge: Accept what is, let go of what was and have faith in what will be.",['1594763348377493504'],1065856542191173632,2022-11-21T18:43:06.000Z,1594763348377493504,en
RT @SensesFail: Where can we get weed in London?,['1594763324667072512'],1065856542191173632,2022-11-21T18:43:00.000Z,1594763324667072512,en
"RT @FNez_Blogger: $AMC #AMC

AMC's High Short Interest is A Ticking Timebomb 🚨
https://t.co/aqoMPyd9Wr

#AMCSTOCK",['1594763298360238080'],1065856542191173632,2022-11-21T18:42:54.000Z,1594763298360238080,en
"RT @FNez_Blogger: $AMC

How Soon Will AMC Break the Next Level of Resistance? 
https://t.co/icW1kuPjPV

#AMCSTOCK",['1594763284762107904'],1065856542191173632,2022-11-21T18:42:51.000Z,1594763284762107904,en
RT @elonmusk: Twitter is ALIVE,['1594763270615093250'],1065856542191173632,2022-11-21T18:42:47.000Z,1594763270615093250,en
RT @eyedress: believe in yourself,['1594421280685821952'],1065856542191173632,2022-11-20T20:03:50.000Z,1594421280685821952,en
RT @unkonfined: Pray for it then prepare for it.,['1594421275174182917'],1065856542191173632,2022-11-20T20:03:49.000Z,1594421275174182917,en
RT @eyedress: can u just be my partner in crime,['1594421228361482243'],1065856542191173632,2022-11-20T20:03:38.000Z,1594421228361482243,en
"RT @FNez_Blogger: https://t.co/Y9Rb47oknh
These Money Management Tips Helped Me Through Tough Times

Weekend Read ✨",['1594421194974932992'],1065856542191173632,2022-11-20T20:03:30.000Z,1594421194974932992,en
RT @IAmSteveHarvey: Don’t look back… you ain’t going that way 💯,['1594003792592134149'],1065856542191173632,2022-11-19T16:24:53.000Z,1594003792592134149,en
RT @elonmusk: Reinstate former President Trump,['1594003762326085632'],1065856542191173632,2022-11-19T16:24:46.000Z,1594003762326085632,en
RT @FNez_Blogger: @elonmusk Will Trump win this poll?,['1594003741727895552'],1065856542191173632,2022-11-19T16:24:41.000Z,1594003741727895552,en
RT @FNez_Blogger: @zerohedge https://t.co/SEoAza84sx,['1593802263151067136'],1065856542191173632,2022-11-19T03:04:05.000Z,1593802263151067136,qme
RT @elonmusk: First World Cup match on Sunday! Watch on Twitter for best coverage &amp; real-time commentary.,['1593770788779614208'],1065856542191173632,2022-11-19T00:59:01.000Z,1593770788779614208,en
RT @CalmDeion: Trust that you’ll always end up exactly where you’re meant to be.,['1593770780445138945'],1065856542191173632,2022-11-19T00:58:59.000Z,1593770780445138945,en
"RT @wise_chimp: Comparison will kill you.
Be you.",['1593727537322299392'],1065856542191173632,2022-11-18T22:07:09.000Z,1593727537322299392,en
"RT @BitcoinMagazine: JUST IN: Over 150,000 #bitcoin were taken off exchanges in the last two weeks 🙌 https://t.co/y7KfPa97hR",['1593727466526232576'],1065856542191173632,2022-11-18T22:06:52.000Z,1593727466526232576,en
"RT @FNez_Blogger: https://t.co/AnFdnLTLcH
Ken Griffin Speaks Out on Retail and FTX Collapse 🚨

#FTX",['1593727446414598144'],1065856542191173632,2022-11-18T22:06:47.000Z,1593727446414598144,en
"RT @BitcoinMagazine: If your #Bitcoin is on an exchange, you own zero BTC",['1593699987262607360'],1065856542191173632,2022-11-18T20:17:41.000Z,1593699987262607360,en
"RT @Disturbed: Disturbed Ones!

Our new album Divisive is out now!

Listen everywhere ⛓️🤘 https://t.co/qZTINF3VOs https://t.co/F38nEzm7Rw",['1593699972666441728'],1065856542191173632,2022-11-18T20:17:37.000Z,1593699972666441728,en
RT @FNez_Blogger: I started reporting $AMC early in 21’ when the price fell to $5 per share. MSM attacked the community but we never let of…,['1593699884309172224'],1065856542191173632,2022-11-18T20:17:16.000Z,1593699884309172224,en
RT @SensesFail: Blink tickets and Taylor Swift tickets…… can’t get them but you can get Senses Fail thickets for less the $30! Aaaaaaannnnn…,['1593689550525632512'],1065856542191173632,2022-11-18T19:36:12.000Z,1593689550525632512,en
"RT @Thrice: Happy birthday, @dustinkensrue! https://t.co/8IvW5egsXo",['1593689494565228544'],1065856542191173632,2022-11-18T19:35:59.000Z,1593689494565228544,en
"RT @FNez_Blogger: https://t.co/SEoAza84sx
Concerns Grow Over Citadel and Crypto Involvement 📰",['1593689482737295360'],1065856542191173632,2022-11-18T19:35:56.000Z,1593689482737295360,en
RT @garyhgoodridge: The best project you will work on is yourself. 👍🏿,['1593689461862244352'],1065856542191173632,2022-11-18T19:35:51.000Z,1593689461862244352,en
RT @elonmusk: https://t.co/rbwbsLA1ZG,['1593689453755011072'],1065856542191173632,2022-11-18T19:35:49.000Z,1593689453755011072,zxx
"RT @NezMediaCompany: $AMC

https://t.co/PbzPVwIqys
AMC's Rising Borrow Fee Rate Spells Trouble for Short Sellers 🚨
- @FNez_Blogger -

#AMCS…",['1593689439837880320'],1065856542191173632,2022-11-18T19:35:46.000Z,1593689439837880320,en
RT @MarketRebels: Nancy Pelosi says she'll step down as leader of House Democrats,['1593395879574061056'],1065856542191173632,2022-11-18T00:09:16.000Z,1593395879574061056,en
RT @SensesFail: I think the plan is to do another one but make sure people know aren’t abandoning the OG sound,['1593395859160383489'],1065856542191173632,2022-11-18T00:09:11.000Z,1593395859160383489,en
"RT @FNez_Blogger: $AMC is up nearly +30% since my 'buy' signal in October.

https://t.co/lgNLWc4dta

#AMCSTOCK",['1593395776041848832'],1065856542191173632,2022-11-18T00:08:51.000Z,1593395776041848832,en
RT @Spotify: What's your favorite song at the moment? 🤔,['1593395600480907264'],1065856542191173632,2022-11-18T00:08:09.000Z,1593395600480907264,en
RT @wealth_director: Losing fake friends is a win.,['1593395584009850880'],1065856542191173632,2022-11-18T00:08:05.000Z,1593395584009850880,en
"RT @jayweinbergdrum: 🥁🎄🎁 NEW SHOP ADDITIONS! 🎁🎄🥁

Signed drumsticks &amp; drumheads (used &amp; new) from my personal vault are available at https:…",['1593395570151809024'],1065856542191173632,2022-11-18T00:08:02.000Z,1593395570151809024,en
"RT @garyhgoodridge: Respect is for those who deserve it, not for those who demand it.",['1593395545623564288'],1065856542191173632,2022-11-18T00:07:56.000Z,1593395545623564288,en
"RT @FNez_Blogger: https://t.co/GFyegoMuC9 🚨🔗👈

Cuz’ Citadel in the crypto market is just what we needed. https://t.co/2uftuymj5x",['1593395501520461824'],1065856542191173632,2022-11-18T00:07:46.000Z,1593395501520461824,en
RT @SensesFail: Big deal show tonight! The crowd is always so drunk at this and one guy constantly screams 187……well we’re gonna play it bu…,['1593352447321219072'],1065856542191173632,2022-11-17T21:16:41.000Z,1593352447321219072,en
"RT @Disturbed: Join Disturbed's Official Divisive Listening Party TOMORROW, Nov 18 @ 10amPT/1pmET/7pmCET: https://t.co/lxNEqiCA3K 

Startin…",['1593352435937910784'],1065856542191173632,2022-11-17T21:16:38.000Z,1593352435937910784,en
RT @wealth_director: Ego destroys friendships and relationships.,['1593352420217696257'],1065856542191173632,2022-11-17T21:16:34.000Z,1593352420217696257,en
"RT @FNez_Blogger: $AMC #FTX

https://t.co/nkKcgoOinN
Was The AMC FTX Token a Scam to Launder Money? 🚨

#AMCSTOCK #AMCTOKEN",['1593352382728925185'],1065856542191173632,2022-11-17T21:16:25.000Z,1593352382728925185,en
RT @eyedress: things are heatin up in here https://t.co/ZOHKtZB5Vj,['1593320571361579009'],1065856542191173632,2022-11-17T19:10:01.000Z,1593320571361579009,en
"RT @MarketRebels: Seen on WSB: ""The US government is run just like FTX""",['1593320517754179586'],1065856542191173632,2022-11-17T19:09:48.000Z,1593320517754179586,en
RT @IAmSteveHarvey: 💯 https://t.co/xtLNDKuAdD,['1593320434304397312'],1065856542191173632,2022-11-17T19:09:28.000Z,1593320434304397312,und
"RT @FNez_Blogger: $AMC

https://t.co/a5d9a0GFD2
AMC's Rising Borrow Fee Rate Spells Trouble for Short Sellers 🚨

#AMCSTOCK",['1593320404180819969'],1065856542191173632,2022-11-17T19:09:21.000Z,1593320404180819969,en
RT @wise_chimp: Train your mind to stay calm in every situation.,['1593289755961090048'],1065856542191173632,2022-11-17T17:07:34.000Z,1593289755961090048,en
"RT @wealth_director: What's the worst response to ""I love you?""",['1593289737460015105'],1065856542191173632,2022-11-17T17:07:29.000Z,1593289737460015105,en
RT @eyedress: made some of the best music i’ve ever made these last few weeks,['1593289710100631557'],1065856542191173632,2022-11-17T17:07:23.000Z,1593289710100631557,en
"RT @thesecret: Let go of the thought that money can only come to you through your job. If you let that thought go, money can come from anyw…",['1593289690949382144'],1065856542191173632,2022-11-17T17:07:18.000Z,1593289690949382144,en
RT @unkonfined: Hard times will always reveal true friends.,['1593289663002705920'],1065856542191173632,2022-11-17T17:07:12.000Z,1593289663002705920,en
"RT @garyhgoodridge: Be smart, don’t react to people not worth it.",['1593289656203808769'],1065856542191173632,2022-11-17T17:07:10.000Z,1593289656203808769,en
RT @elonmusk: Twitter is like open-sourcing the news,['1593289640324214785'],1065856542191173632,2022-11-17T17:07:06.000Z,1593289640324214785,en
"RT @NezMediaCompany: $AMC

https://t.co/3hln1w5Oaf
Shareholders Are Preparing for An AMC Short Squeeze 🚨
- @FNez_Blogger -

#AMCSTOCK",['1593289627984486400'],1065856542191173632,2022-11-17T17:07:03.000Z,1593289627984486400,en
"RT @SensesFail: Yo like why didn’t people like Pull The Thorns, that shit is honestly my favorite thing I’ve ever done.",['1593289616538275842'],1065856542191173632,2022-11-17T17:07:01.000Z,1593289616538275842,en
"RT @FNez_Blogger: $AMC
Here's the latest topic discussion on the channel 🎬🍿
https://t.co/tNUdBYaQV5

#AMCSTOCK",['1593289586829971456'],1065856542191173632,2022-11-17T17:06:54.000Z,1593289586829971456,en
