lang,edit_history_tweet_ids,text,author_id,id,created_at
en,['1596962862614077441'],"RT @wc22updates: This is Mar Del Plata, Argentina. 

Listen to the whole city erupt as Lionel Messi scores for the nation. 

The beautiful…",1127374814,1596962862614077441,2022-11-27T20:23:11.000Z
es,['1596962727913615360'],"RT @JoaoMiyo: Gol de España Gol de Alvaro Morata
España 1-0 Alemania

https://t.co/z1CovMmUxo",1127374814,1596962727913615360,2022-11-27T20:22:39.000Z
es,['1596962706250006528'],RT @bostermo: Quiero diez mil barras rudos y diez mil barras débiles para que los rudos se vean más rudos. Y se formarán de este modo: rudo…,1127374814,1596962706250006528,2022-11-27T20:22:33.000Z
es,['1596957066056585216'],"RT @TrSports12: 🇭🇷 Mateo Kovacic fue el jugador de #Croacia con MÁS duelos ganados [7], entradas [5], pases claves [4] y grandes canches cr…",1127374814,1596957066056585216,2022-11-27T20:00:09.000Z
es,['1596955209720205318'],Pocos 0-0 tan entretenidos como #ESP - #GER,1127374814,1596955209720205318,2022-11-27T19:52:46.000Z
und,['1596955049833336832'],"RT @i3merz: Goretzka , Gavi
#FIFAWorldCup , #ESPGER https://t.co/zApAbBV5xt",1127374814,1596955049833336832,2022-11-27T19:52:08.000Z
en,['1596954996133621766'],RT @433: Time flies 🥹 https://t.co/7DomCbVO1o,1127374814,1596954996133621766,2022-11-27T19:51:55.000Z
es,['1596954937296007168'],RT @fernandoajenjo: Mussiala es de goma. Es increíble como juega con su centro de gravedad y sus rodillas para adaptar su cuerpo a lo que l…,1127374814,1596954937296007168,2022-11-27T19:51:41.000Z
es,['1596954782719016961'],RT @VarskySports: España - Alemania tiene un nivel técnico de excelencia.,1127374814,1596954782719016961,2022-11-27T19:51:04.000Z
es,['1596954740599902209'],RT @ukncallmewillow: Reconocer tus límites y debilidades te ayuda a tomar buenas decisiones ✨,1127374814,1596954740599902209,2022-11-27T19:50:54.000Z
es,['1596947514602582016'],"RT @perulytics: 🇨🇦 🤝 🇵🇪

Volver a un Mundial después de 36 años y ser eliminados en el 2do partido https://t.co/YwGQ4qxd9h",1127374814,1596947514602582016,2022-11-27T19:22:11.000Z
pt,['1596942420859461632'],Partido lindo para ver,1127374814,1596942420859461632,2022-11-27T19:01:57.000Z
es,['1596942333257584640'],@daaeight Ahora puesssss,1127374814,1596942333257584640,2022-11-27T19:01:36.000Z
en,['1596942297790238721'],"RT @Football__Tweet: 🎙️ Luis Enrique: ""Today is a special day. Not only because we play Germany, but also because my daughter Xana would ha…",1127374814,1596942297790238721,2022-11-27T19:01:28.000Z
en,['1596941308240998402'],"RT @Football__Tweet: Timeless. 

#HRV | #FIFAWorldCup https://t.co/6NDLQdHrxy",1127374814,1596941308240998402,2022-11-27T18:57:32.000Z
in,['1596936667591766017'],RT @EleModric: Luka ❤️ https://t.co/5aFOWn5HRs,1127374814,1596936667591766017,2022-11-27T18:39:05.000Z
es,['1596935811496542209'],"RT @HolaSoyYogui: Quieren ver el golazo de Enzo? Ok, acá va: https://t.co/AoN2e6DesX",1127374814,1596935811496542209,2022-11-27T18:35:41.000Z
en,['1596929965723127808'],RT @EleModric: Legend. https://t.co/AeB3gaFG2z,1127374814,1596929965723127808,2022-11-27T18:12:28.000Z
es,['1596928084921286657'],"RT @giraltpablo: Croacia y Marruecos están a un paso de dejar afuera en primera ronda al nº 2 del Ranking FIFA.

Si #BEL no le gana al últi…",1127374814,1596928084921286657,2022-11-27T18:04:59.000Z
es,['1596924805931880449'],"RT @AndiOnrubia: Según @TimesSport, el Inter de Miami está muy cerca de llegar a un acuerdo con Leo Messi, que acaba contrato en junio con…",1127374814,1596924805931880449,2022-11-27T17:51:57.000Z
en,['1596924754530734085'],"RT @brfootball: Sergio Busquets will sign for Inter Miami next season, reports @juanmacastano https://t.co/jVNTR668Dr",1127374814,1596924754530734085,2022-11-27T17:51:45.000Z
zxx,['1596924127838806016'],RT @InternetH0F: https://t.co/y91tDJtY9t,1127374814,1596924127838806016,2022-11-27T17:49:16.000Z
fi,['1596922788996345856'],"RT @Football__Tweet: 🇪🇸 Spain XI: Simon; Alba, Laporte, Rodrigo, Carvajal; Busquets, Gavi, Pedri; Torres, Asensio, Olmo.

🇩🇪 Germany XI: Ne…",1127374814,1596922788996345856,2022-11-27T17:43:56.000Z
es,['1596921276865474561'],RT @jerofreixas: A corazón abierto. Vamos Argentina te amo!! Gracias México por el respeto. ❤️ https://t.co/wbCNEdYF2T,1127374814,1596921276865474561,2022-11-27T17:37:56.000Z
es,['1596920587993370624'],Un tampón en la nariz 😂😂😂 https://t.co/EMjg51aZEE,1127374814,1596920587993370624,2022-11-27T17:35:12.000Z
es,['1596920191652614144'],"¿Perisic es el zurdo o diestro?
Que crack por favorrrrrr https://t.co/DeHqA5YFOB",1127374814,1596920191652614144,2022-11-27T17:33:37.000Z
qam,['1596919791788621825'],@Perusalen__ @JosefiVelazco,1127374814,1596919791788621825,2022-11-27T17:32:02.000Z
zxx,['1596919707755778048'],RT @Perusalen__: https://t.co/cjVf8Je44S,1127374814,1596919707755778048,2022-11-27T17:31:42.000Z
es,['1596919603904409600'],RT @SC_ESPN: ¿Qué pasó con Bono en la previa del partido entre Marruecos y Bélgica en #Qatar2022? Así lo explicó el propio arquero en la Zo…,1127374814,1596919603904409600,2022-11-27T17:31:17.000Z
es,['1596919525920083968'],RT @maotocasuche: @sofiplon3s @Eufori_ca Pero si haz visto dos mundiales más,1127374814,1596919525920083968,2022-11-27T17:30:58.000Z
es,['1596919471528366081'],"RT @TrollFootball: 𝗦̶𝗽̶𝗮̶𝗶̶𝗻̶ ̶𝘃̶𝘀̶ ̶𝗚̶𝗲̶𝗿̶𝗺̶𝗮̶𝗻̶𝘆̶

𝗕𝗮𝗿𝗰𝗲𝗹𝗼𝗻𝗮 𝘃𝘀 𝗕𝗮𝘆𝗲𝗿𝗻 𝗠𝘂𝗻𝗰𝗵𝗲𝗻 https://t.co/QAI8nbAH24",1127374814,1596919471528366081,2022-11-27T17:30:45.000Z
en,['1596913283801313280'],"RT @BleacherReport: Lionel Messi and Inter Miami are nearing a deal to make him the highest-paid player in MLS history, per @TimesSport htt…",1127374814,1596913283801313280,2022-11-27T17:06:10.000Z
fr,['1596913090859524097'],RT @ActualiteBarca: Busquets sera un joueur de l'Inter Miami la saison prochaine (Cope),1127374814,1596913090859524097,2022-11-27T17:05:24.000Z
es,['1596910275143249920'],"RT @DSports: 🗣️ ¿Qué fue más lindo? ¿El pase o el gol? 

⏱️ 45' #HRV 2 - 1 #CAN 

¡#CatarEnDIRECTV por DSPORTS y @DGO_Latam! https://t.co/M…",1127374814,1596910275143249920,2022-11-27T16:54:13.000Z
art,['1596909214831546369'],🥹 https://t.co/d9hvReeqR0,1127374814,1596909214831546369,2022-11-27T16:50:00.000Z
es,['1596909089342124032'],Y ahora un poema https://t.co/qNhvAeKZJI,1127374814,1596909089342124032,2022-11-27T16:49:30.000Z
es,['1596909041975906306'],"RT @alluemarcos: Marruecos lidera su grupo. De sus últimas cinco participaciones, acabó en cuatro de ellas colista. Edición histórica y con…",1127374814,1596909041975906306,2022-11-27T16:49:19.000Z
qst,['1596907467346104320'],QUÉ https://t.co/oWjAN4ehz4,1127374814,1596907467346104320,2022-11-27T16:43:03.000Z
es,['1596907326799085568'],"RT @NutriologoGiron: 4 ideas de comida saludable 

Sigueme para más ideas 😊 https://t.co/ha3pIYAxfA",1127374814,1596907326799085568,2022-11-27T16:42:30.000Z
und,['1596905451064434690'],@yvesfizza Lol,1127374814,1596905451064434690,2022-11-27T16:35:03.000Z
es,['1596905269749223424'],"RT @elenabobadillac: Toda persona que salió de su país, dejó a su familia y amigos, y se embarcó a un destino desconocido en busca de mejor…",1127374814,1596905269749223424,2022-11-27T16:34:20.000Z
es,['1596905203294343168'],"RT @TrSports12: ""Le escribí a ""Cuti"" para preguntarle si estaba bien. Antes del torneo estuvo lesionado. No le pregunté sobre el partido po…",1127374814,1596905203294343168,2022-11-27T16:34:04.000Z
en,['1596905163100286977'],RT @433: Redemption 💪🇨🇦 https://t.co/09GS13mpOW,1127374814,1596905163100286977,2022-11-27T16:33:54.000Z
es,['1596900177608003584'],RT @nahuelzn: Hakimi dándole la camiseta a su mamá después del partido. Maravilloso. https://t.co/yO1Tm32PrM,1127374814,1596900177608003584,2022-11-27T16:14:05.000Z
es,['1596900151469445128'],"RT @2010MisterChip: #HRV 0-1 #CAN (5')
#HRVCAN #FIFAWorldCup #Qatar2022 

El primer gol de Canadá en la Copa del Mundo es del gran Alphonso…",1127374814,1596900151469445128,2022-11-27T16:13:59.000Z
es,['1596900098298253312'],"RT @dataref_ar: 🇨🇦 Alphonso Davies convirtió el primer gol de Canadá en la historia de la Copa del Mundo.

https://t.co/2AJQgdoKar",1127374814,1596900098298253312,2022-11-27T16:13:47.000Z
es,['1596900006384267264'],"RT @LuliAriasL: 🇨🇦 Histórico, Davies.

https://t.co/jXkG12egTM",1127374814,1596900006384267264,2022-11-27T16:13:25.000Z
zxx,['1596887074451226626'],RT @perulytics: https://t.co/Fw5Zm262EY,1127374814,1596887074451226626,2022-11-27T15:22:01.000Z
und,['1596886958365585408'],RT @433: 👩‍👦😘 https://t.co/SjmHQSrI3g,1127374814,1596886958365585408,2022-11-27T15:21:34.000Z
es,['1596886939399229440'],@lucerocrdz Que malditos,1127374814,1596886939399229440,2022-11-27T15:21:29.000Z
en,['1596886902740725760'],"RT @5aledz_: 4k #Wallpapers 
  ➥📁 Morocco 🇲🇦❤️‍🔥
    ➥📁 #BELMAR 
      ➥📁 #FIFAWorldcup https://t.co/rhg2JnZuyQ",1127374814,1596886902740725760,2022-11-27T15:21:20.000Z
es,['1596886836873306112'],"RT @ClubALesports: ¡𝗖𝗟𝗔𝗦𝗜𝗙𝗜𝗖𝗔𝗗𝗢𝗦! 💙

Tenemos 4 de 16 clasificados a las finales de 1 vs 1 en el XIII JuegaPES, realizado en el Centro de Co…",1127374814,1596886836873306112,2022-11-27T15:21:05.000Z
es,['1596886651178913792'],RT @rmapalacios: Esto es tan vergonzosamente ridículo que ni siquiera entienden . Es un PÉSIMO servicio que funcionó bien. Que se vayan tod…,1127374814,1596886651178913792,2022-11-27T15:20:21.000Z
es,['1596886455464628224'],@Borgiles Canadá se juega la vida,1127374814,1596886455464628224,2022-11-27T15:19:34.000Z
pt,['1596881977374044161'],Se puso lindo lindo https://t.co/RZ4FaWp2Sz,1127374814,1596881977374044161,2022-11-27T15:01:46.000Z
es,['1596881884755431425'],En la disco habían mil https://t.co/MdSpAVwPVi,1127374814,1596881884755431425,2022-11-27T15:01:24.000Z
en,['1596881639812268032'],"RT @footballdaily: Morocco secure only their 𝐓𝐇𝐈𝐑𝐃 win at a World Cup 🙌

#FIFAWorldCup https://t.co/1yuP1bwxAZ",1127374814,1596881639812268032,2022-11-27T15:00:26.000Z
es,['1596881612087738371'],"@dakitidami Ya muy optimista, ni los marroquíes",1127374814,1596881612087738371,2022-11-27T15:00:19.000Z
es,['1596880314596438016'],@Jakelin08 Fútbol champagne,1127374814,1596880314596438016,2022-11-27T14:55:10.000Z
es,['1596879936194719744'],RT @coviurs: La invitación que estoy esperando https://t.co/lsO2t52wSK,1127374814,1596879936194719744,2022-11-27T14:53:40.000Z
en,['1596879843630596096'],"RT @TrollFootball: If Belgium was a football club

https://t.co/M7BiY9QHrB",1127374814,1596879843630596096,2022-11-27T14:53:17.000Z
es,['1596879744192368643'],Espectacular #MAR 😍⚽️,1127374814,1596879744192368643,2022-11-27T14:52:54.000Z
es,['1596878825040023552'],"RT @diarioas: 🇵🇪Gabriel Costa llegó a un acuerdo verbal con Alianza Lima para convertirse en el principal refuerzo para el 2023

✍️ @RenzoG…",1127374814,1596878825040023552,2022-11-27T14:49:15.000Z
es,['1596875906206691328'],RT @garyale29: Marruecos se está dando un paseo con Bélgica. Abusivooosssss!,1127374814,1596875906206691328,2022-11-27T14:37:39.000Z
es,['1596875876855336961'],"RT @JoaoMiyo: GOOOOOLLL DE MARRUECOS!!! GOL DE SABIRI!!
BELGICA 0-1 MARRUECOS!!! 🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦

https://t.co/e5DTCh9023",1127374814,1596875876855336961,2022-11-27T14:37:32.000Z
en,['1596875648827789312'],"RT @SquawkaNews: ◉ 67' Sabiri comes on
◉ 73' Sabiri scores 

#MAR score direct from a free-kick out wide AGAIN, but this one counts!

#FIFA…",1127374814,1596875648827789312,2022-11-27T14:36:37.000Z
