text,edit_history_tweet_ids,author_id,created_at,id,lang
"RT @TRESemmeUKI: Want to WIN a TRESemmé bundle?🖤

Follow, like &amp; RT to be in with a chance of winning our Pro Pure Damage Recovery Shampoo/…",['1596962777494495233'],337971443,2022-11-27T20:22:50.000Z,1596962777494495233,en
"RT @FireflyPress: ⭐️GIVEAWAY⭐️
Our final #giveaway for #EmpathyActionMonth is Hazel Hill is Gonna Win This One by @MaggieHasHornes
📚Follow…",['1596962357368221697'],337971443,2022-11-27T20:21:10.000Z,1596962357368221697,en
"RT @Your_Fut_Card: 🚨Black Friday GIVEAWAY!🚨

To celebrate our BLACK FRIDAY Sale we are giving away

➡️1 x PS5 (or cash value)
➡️1 x FIFA 23…",['1596930487725223937'],337971443,2022-11-27T18:14:32.000Z,1596930487725223937,en
RT @HBO_UK: 🚨 GIVEAWAY 🚨 Get your hands on a copy of #TheWire: The Ultimate Visual History from @TitanBooks. To enter simply RETWEET and FO…,['1596671749982425088'],337971443,2022-11-27T01:06:24.000Z,1596671749982425088,en
"RT @yeahlifestyle: {Ad-gifted} #Competition :We are giving away 2 #books worth £13.98 in time for #Christmas .

Follow @yeahlifestyle &amp; @Ti…",['1596665838957989888'],337971443,2022-11-27T00:42:55.000Z,1596665838957989888,en
"RT @TheWiganRunner: 💷 A £50 SMYTHS GIFT CARD 💷

🚀 LIKE
🚀 RETWEET
🚀 FOLLOW  @TheWiganRunner 🙋🏻‍♂️ &amp; @Top_Grades_Ed 👨🏻‍🎓👩🏻‍🎓

Iv teamed up w/…",['1596663015105245184'],337971443,2022-11-27T00:31:42.000Z,1596663015105245184,en
"RT @sallyannemartyn: Dr Cavendish would most certainly not approve of this #Giveaway ! #Win my mini bottle of retro Rosé, a box of chocolat…",['1596662394029473792'],337971443,2022-11-27T00:29:13.000Z,1596662394029473792,en
"RT @ViperBooks: It's #HistoryWritersDay22, and we're giving you a change to get your hands on NOT ONE, BUT TWO historical mysteries from th…",['1596662204119797760'],337971443,2022-11-27T00:28:28.000Z,1596662204119797760,en
"RT @WRDmag: ⚽️CALLING ALL FOOTBALL FANS⚽️
We have a football craaaaazy #JJ15 #Giveaway for you!
2 full sets of the hit Jamie Johnson Series…",['1596662175934066690'],337971443,2022-11-27T00:28:21.000Z,1596662175934066690,en
"RT @HughesDirect: Enter our prize draw to #WIN a @TPLINKUK WiFi System! 
This is a multi-platform prize draw and can be entered on Facebook…",['1596662133126750209'],337971443,2022-11-27T00:28:11.000Z,1596662133126750209,en
RT @KateRutherford6: GIVEAWAY! Today I went to listen to the wonderful Cara Hunter talk about her books and bought an extra copy you could…,['1596662101954953216'],337971443,2022-11-27T00:28:04.000Z,1596662101954953216,en
"RT @MonsoonValleyUK: #Win 3 bottles of fine #MonsoonValley wine! To enter, simply RT this post and follow us @MonsoonValleyUK! #Competition…",['1596662041418534913'],337971443,2022-11-27T00:27:49.000Z,1596662041418534913,en
@4paws_insurance @WebkinsWorld,['1596661965069627392'],337971443,2022-11-27T00:27:31.000Z,1596661965069627392,qam
"RT @4paws_insurance: 🐾 COMPETITION TIME! 🐾 

We're giving you the chance to win a £50 Amazon e-gift card.

To enter;

🐾  Follow  @4paws_ins…",['1596661871427211266'],337971443,2022-11-27T00:27:09.000Z,1596661871427211266,en
@Synetiqltd @StevenPyper,['1596661731786268672'],337971443,2022-11-27T00:26:36.000Z,1596661731786268672,qam
"RT @Synetiqltd: 🚨 It’s #competition time! 🚨

We’re giving away a Turtle Wax Complete Car Care Kit for one lucky winner. All you have to do…",['1596661662299615232'],337971443,2022-11-27T00:26:19.000Z,1596661662299615232,en
@zavvi @AkedoFootwear @Irenegilmour,['1596661581936742400'],337971443,2022-11-27T00:26:00.000Z,1596661581936742400,qam
Jua lipa - physical https://t.co/kK0NOVIrVK,['1596661399488532480'],337971443,2022-11-27T00:25:16.000Z,1596661399488532480,en
@Ubisoft_UK Physical by dua lipa,['1596661115701936129'],337971443,2022-11-27T00:24:09.000Z,1596661115701936129,en
"CHECK IN TO WIN A £5,000 Gadget Haul! (UK) https://t.co/03XwevSQpP",['1596592470141571072'],337971443,2022-11-26T19:51:22.000Z,1596592470141571072,en
RT @QuickBookRevie3: #giveaway for #booktwitter.  To have a chance of receiving all 3 books plus a “Quick Book Reviews Podcast” bookmark pl…,['1596557816667738113'],337971443,2022-11-26T17:33:40.000Z,1596557816667738113,en
"RT @bmstores: 💸 #COMPETITION TIME 💸

We've teamed up with @command to giveaway a £100 B&amp;M gift card to THREE lucky winners!

For a chance t…",['1596557114549612544'],337971443,2022-11-26T17:30:53.000Z,1596557114549612544,en
@bmstores @command Homeware,['1596557102511685633'],337971443,2022-11-26T17:30:50.000Z,1596557102511685633,en
RT @CranesDrinks: We have partnered with local brands to give you the chance to win a Christmas treat. The prize includes a selection of Ke…,['1596556499744337920'],337971443,2022-11-26T17:28:26.000Z,1596556499744337920,en
@hmvtweets #hmvLovesTech,['1596556283829956608'],337971443,2022-11-26T17:27:35.000Z,1596556283829956608,qme
"RT @hmvtweets: #hmvCrazyDeals prize draws!

3 winners will win a pair of Sennheiser CX black True Wireless earphones!

To enter:
Like this…",['1596556147124756481'],337971443,2022-11-26T17:27:02.000Z,1596556147124756481,en
"CHECK IN TO WIN A £5,000 Gadget Haul! (UK) https://t.co/03XwevSQpP",['1596552251107344385'],337971443,2022-11-26T17:11:33.000Z,1596552251107344385,en
"I've entered to win Horrible Histories: Horrible Christmas with Me, him, the dog and a baby! Enter here: https://t.co/xSN4S6BC8u (UK only. Ends 30/11 at 23:59) #giveaway",['1596551673971113984'],337971443,2022-11-26T17:09:16.000Z,1596551673971113984,en
@premestateswine 2-2,['1596551511274041347'],337971443,2022-11-26T17:08:37.000Z,1596551511274041347,und
"RT @John_Greed: WIN a SILVER Beauty Bracelet  worth £69 😱 Retweet this post AND visit ChloBo on our website 👉 https://t.co/nEhSwZbOoR

We h…",['1596550686220722177'],337971443,2022-11-26T17:05:20.000Z,1596550686220722177,en
@RoyalMailStamps Pharaoh,['1596549028434485250'],337971443,2022-11-26T16:58:45.000Z,1596549028434485250,in
"RT @RoyalMailStamps: COMPETITION! For your chance to win a Tutankhamun Presentation Pack

Like + RT this post and reply with the answer to…",['1596548974311530501'],337971443,2022-11-26T16:58:32.000Z,1596548974311530501,en
"RT @sageuk: 🌟 COMPETITION TIME! 🌟

#BlackFriday is here and to celebrate our offer, we're giving you the chance to WIN a pair of Apple AirP…",['1596548758539735040'],337971443,2022-11-26T16:57:41.000Z,1596548758539735040,en
@BoilerCentral @StevenPyper,['1596546992880365569'],337971443,2022-11-26T16:50:40.000Z,1596546992880365569,qam
@BoilerCentral @davejrichards,['1596546815590952960'],337971443,2022-11-26T16:49:57.000Z,1596546815590952960,qam
"RT @BoilerCentral: 🎉 £100 GIVEAWAY 🥳

HERE’S HOW TO ENTER:
👯 Tag friends - more tags = more entries  
👍 Like this post
📣 Share this post
🫡…",['1596546748834492417'],337971443,2022-11-26T16:49:41.000Z,1596546748834492417,en
RT @OfficialSPAMUK: Fritter Friday #competitiontime - RT to be in with a chance to #win 1 of 5 SPAM®️ Cheesy Fritters meals for 4 people to…,['1596546453853323267'],337971443,2022-11-26T16:48:31.000Z,1596546453853323267,en
@ScotlandYardCSI @GraffMarni @yumcoconut,['1596545419932495872'],337971443,2022-11-26T16:44:25.000Z,1596545419932495872,qam
"RT @ScotlandYardCSI: It's #GIVEAWAY Time 📢 

‼️ Open 🌍🌏🌎

#Win a *signed copy* of The Evening’s Amethyst by M. K. Graff @GraffMarni
 
* Fol…",['1596545368485146624'],337971443,2022-11-26T16:44:12.000Z,1596545368485146624,en
"RT @cohorted: Freebie Friday 🌹

#WIN #Pestleandmortar x Cohorted Exclusive Beauty Box ❤️

🍓Like 
🍒Rt
🌹Follow @cohorted and @PMortar  

#GIV…",['1596545194010214400'],337971443,2022-11-26T16:43:31.000Z,1596545194010214400,en
@Impamark Yule log,['1596543094350282752'],337971443,2022-11-26T16:35:10.000Z,1596543094350282752,tl
"RT @Impamark: We've got a few advent calendars left so we've got another #FreebieFriday #Giveaway!

To #win our #BrandedAdventCalendars   🎅…",['1596543058304196608'],337971443,2022-11-26T16:35:02.000Z,1596543058304196608,en
@hottershoes @Irenegilmour,['1596542615536963585'],337971443,2022-11-26T16:33:16.000Z,1596542615536963585,qam
"RT @hottershoes: GIVEAWAY! This #BlackFriday win new shoes for you &amp; friend. Simply RT &amp; tag your friend!

Ends 28/11/22, one winner will b…",['1596542575577600004'],337971443,2022-11-26T16:33:07.000Z,1596542575577600004,en
@WrenKitchens @WebkinsWorld,['1596541702046482433'],337971443,2022-11-26T16:29:38.000Z,1596541702046482433,qam
"RT @WrenKitchens: This week we're giving away this classic Fortnum &amp; Mason hamper for you to enjoy!

For a chance to #win, tag a friend and…",['1596541644702375936'],337971443,2022-11-26T16:29:25.000Z,1596541644702375936,en
@PizzaExpress @ubereats_uk @StevenPyper  @Irenegilmour,['1596540450847997952'],337971443,2022-11-26T16:24:40.000Z,1596540450847997952,qam
"RT @PizzaExpress: Fancy winning some merch &amp; £100 @ubereats_uk promo code? 🤝

Here's how to score the lot 👇
⚽️ Follow us
⚽️ Tag 2 footie ma…",['1596540257729908736'],337971443,2022-11-26T16:23:54.000Z,1596540257729908736,en
@GiftBetterUK @lastminute_com York @Irenegilmour  #GiftBetter,['1596538656730550272'],337971443,2022-11-26T16:17:32.000Z,1596538656730550272,en
"RT @GiftBetterUK: Today's #BlackFriday #giveaway you won't want to miss! 🤗 ✈️

Tell us where you’re dreaming of going on vacation to #WIN a…",['1596538303494656001'],337971443,2022-11-26T16:16:08.000Z,1596538303494656001,en
Would you like to #win 2 Christmas Jigsaw puzzles from #WentworthPuzzles? Then check out this #competition from @life_breakdown #giveaway RT! https://t.co/TZ2cS0MEy5,['1595997297187225600'],337971443,2022-11-25T04:26:22.000Z,1595997297187225600,en
"RT @Life_BreakDown: AD // Affiliate Links

Check out these fantastic Christmas options from @Etsy, is there anything you would like to find…",['1595997113250349057'],337971443,2022-11-25T04:25:38.000Z,1595997113250349057,en
"RT @lilyslearners: Win an amazing Logo Minecraft Pig House by Clicking the link and entering on the blog! @zavvi #Win 
https://t.co/bgCTsM7…",['1595993059124252674'],337971443,2022-11-25T04:09:32.000Z,1595993059124252674,en
I'm in the running to #win a shiplap wooden shed worth over £800 thanks to @Waltonsgarden's #competition. Have a go! https://t.co/D3MHFUmvtw,['1595992878836338691'],337971443,2022-11-25T04:08:49.000Z,1595992878836338691,en
ENTER TO #WIN: A @WickedUncle This or That 200 Quirky Questions Game to help you add a little slice of question time fun into your festive season via Boo Roo and Tigger Too @lifewithanguish #WickedUncle https://t.co/RyKwhkJsM4,['1595992371329904640'],337971443,2022-11-25T04:06:48.000Z,1595992371329904640,en
#Win a copy of The Upside Down Challenge game on @suburb4nmum's blog https://t.co/K9ZbDSGHHH #giveaway,['1595992086599213056'],337971443,2022-11-25T04:05:40.000Z,1595992086599213056,en
"RT @lilyslearners: Who wants to WIN an amazing Star Wars Prize? Head to my blog to enter now!
https://t.co/HnBvpq5B0f https://t.co/O0lUclXV…",['1595991026401161217'],337971443,2022-11-25T04:01:27.000Z,1595991026401161217,en
ENTER TO #WIN: The Upside Down Challenge Game from #Ravensburger - See what happens when your world turns upside down via Boo Roo and Tigger Too @lifewithanguish https://t.co/MqYXlhMNXV,['1595990269777698817'],337971443,2022-11-25T03:58:27.000Z,1595990269777698817,en
@gamingbible @totalwar #TotalWar,['1595985686569836545'],337971443,2022-11-25T03:40:14.000Z,1595985686569836545,qme
"RT @gamingbible: Win this gaming PC! 🔥

Thanks to our friends at @totalwar we have this beast of a PC to giveaway...

To enter:
- Follow @g…",['1595985600901189632'],337971443,2022-11-25T03:39:53.000Z,1595985600901189632,en
"@love_prezzo 1.Ham,mushroom and Mascarpone 2.Goat's Cheese and roasted peppers 3. Tre Carni",['1595971103289380864'],337971443,2022-11-25T02:42:17.000Z,1595971103289380864,en
"RT @HughesDirect: Enter our latest prize draw to #WIN a @TPLINKUK WiFi System!
This is a multi-platform prize draw and can be entered on Fa…",['1595943354231099392'],337971443,2022-11-25T00:52:01.000Z,1595943354231099392,en
"Dear #WhiskySanta, please may you put @BacardiUK Blanca 1.5l from @MasterofMalt under my tree? I've been really good this year! https://t.co/bWsbR6eVQc",['1595943286916669444'],337971443,2022-11-25T00:51:45.000Z,1595943286916669444,en
"RT @SimsLifeBlog: RT &amp; ENTER to win a 9 bottle Cranes Fruit Cider Bundle over at Sim's Life!

Stock up for Christmas or the World Cup!

Ent…",['1595918772564533250'],337971443,2022-11-24T23:14:20.000Z,1595918772564533250,en
@Kwik_Fit Livingston,['1595913668503511041'],337971443,2022-11-24T22:54:03.000Z,1595913668503511041,en
"RT @Kwik_Fit: Ready for kick-off? Enter for your chance to win a PS5 and FIFA23 bundle!

For your chance to win, simply #RT&amp;F plus comment…",['1595913624740311040'],337971443,2022-11-24T22:53:53.000Z,1595913624740311040,en
RT @lordbulldog: Hi guys it's #contest time to celebrate reaching 30k gamer score I am giving u a chance to #win 3 games on steam just foll…,['1595884402659426305'],337971443,2022-11-24T20:57:46.000Z,1595884402659426305,en
@zavvi @Irenegilmour  @MimicMummy  @davejrichards,['1595881822239563779'],337971443,2022-11-24T20:47:31.000Z,1595881822239563779,qam
"RT @zavvi: Enter our competition for a chance to win a LEGO® #StarWars UCS Republic Gunship! 

To enter...
🔥 You MUST be following Zavvi
🔥…",['1595881694846156800'],337971443,2022-11-24T20:47:00.000Z,1595881694846156800,en
"RT @allbeautysocial: ✨ FOLLOW, LIKE &amp; RETWEET TO WIN BABOR skincare Advent Calendar! (Good Luck! Competition Ends Midnight 1/12/2022) https…",['1595601570254684160'],337971443,2022-11-24T02:13:53.000Z,1595601570254684160,en
Black Friday Give Away https://t.co/xK5WOPrDv5,['1595598966606921729'],337971443,2022-11-24T02:03:33.000Z,1595598966606921729,en
"RT @EliteBeef: GIVEAWAY TIME 🐄⏰
For your chance to WIN a Morrisons Christmas Hamper, all you need to do is:
☑️Follow our page 
☑️Like this…",['1595598111266725896'],337971443,2022-11-24T02:00:09.000Z,1595598111266725896,en
@GlassOfBubbly @neatandshakenuk This would be amazing 🤞🍸,['1595596368344670208'],337971443,2022-11-24T01:53:13.000Z,1595596368344670208,en
"RT @GlassOfBubbly: Christmas #Giveaway!

Win an amazing 24-day Gin #AdventCalendar from Neat &amp; Shaken

To Enter:
1⃣Retweet 
2⃣Follow @Glass…",['1595596252938395652'],337971443,2022-11-24T01:52:46.000Z,1595596252938395652,en
https://t.co/ZhTA1OPZsm,['1595573695694659586'],337971443,2022-11-24T00:23:08.000Z,1595573695694659586,zxx
ENTER TO #WIN: A copy of My Little Pony: A Maretime Bay Adventure on Nintendo Switch from @Outright_Games to enjoy the fun of playing as Sunny on a maritime fun adventure via Boo Roo and Tigger Too @lifewithanguish #OutrightGames https://t.co/XffQscmCgA,['1595232680156987392'],337971443,2022-11-23T01:48:03.000Z,1595232680156987392,en
ENTER TO #WIN: A copy of My Little Pony: A Maretime Bay Adventure on Nintendo Switch from @Outright_Games to enjoy the fun of playing as Sunny on a maritime fun adventure via Boo Roo and Tigger Too @lifewithanguish #OutrightGames https://t.co/XffQscm4r2,['1595227046317359104'],337971443,2022-11-23T01:25:40.000Z,1595227046317359104,en
I'm in the running to #win a shiplap wooden shed worth over £800 thanks to @Waltonsgarden's #competition. Have a go! https://t.co/D3MHFUmvtw,['1595182259597885442'],337971443,2022-11-22T22:27:42.000Z,1595182259597885442,en
#Win a $50 gift card (that's £42.26) to spend on some Christmassy threads at Shinesty https://t.co/TudYPEFuJg #competition #RT #christmas #christmasgifts,['1595181767694188545'],337971443,2022-11-22T22:25:45.000Z,1595181767694188545,en
WIN A MICRO SCOOTER AND SAFETY SET WORTH £175 – DELIVERED IN TIME FOR CHRISTMAS https://t.co/X7Dt7gBX0d,['1595181484901539842'],337971443,2022-11-22T22:24:37.000Z,1595181484901539842,en
Win a brand new IMO Q2 Pro from IMO Mobile - the perfect first phone for your child! https://t.co/o0vRplRqg0,['1595181151102144516'],337971443,2022-11-22T22:23:18.000Z,1595181151102144516,en
Win a brand new IMO Q2 Pro from @IMOMobileUK with @motherhoodreal here:  https://t.co/e7T5Vqr2ri #competition #RT #freestuff #tech #freebies,['1595180998408511493'],337971443,2022-11-22T22:22:41.000Z,1595180998408511493,en
"I've entered to win a Dantoy ice cream set with Me, him, the dog and a baby! Enter here: https://t.co/M10KUP7zRD (UK only. Ends 10/12 at 23:59) #giveaway",['1595178733216075776'],337971443,2022-11-22T22:13:41.000Z,1595178733216075776,en
"Win a fantastic @moodbears, as well as the new book, Amie's Party by @iainlauchlan52 - help your kids to understand emotions in a fun way on the @kiddycharts site today! Don't forget to sign up to our advent too! 🧸 📚 💕 https://t.co/4nPvJXeVBo",['1595164116481585152'],337971443,2022-11-22T21:15:36.000Z,1595164116481585152,en
"RT @WarnerBrosUK: GIVEAWAY! Retweet &amp; Follow by December 5 for your chance to #win a copy of #BonesAndAll by Camille DeAngelis.

See Timoth…",['1595161617788207104'],337971443,2022-11-22T21:05:41.000Z,1595161617788207104,en
