id,author_id,edit_history_tweet_ids,text,lang,created_at
1596972117169704960,1134907050,['1596972117169704960'],"RT @inconsciousnes7: Affirm:

I have everything I need and I am ready for my blessings.✨️",en,2022-11-27T20:59:57.000Z
1596972108008996864,1134907050,['1596972108008996864'],RT @Fact: One mistake and everyone judges you.,en,2022-11-27T20:59:55.000Z
1596972048722825216,1134907050,['1596972048722825216'],RT @MailOnline: Elon Musk proves the woke left wrong again as he shares slides showing hate speech is DOWN since his takeover https://t.co/…,en,2022-11-27T20:59:41.000Z
1596972041324089345,1134907050,['1596972041324089345'],RT @DesertedPIaces_: Abandoned castle in France 🇫🇷 https://t.co/QXjLBHUXt2,en,2022-11-27T20:59:39.000Z
1596972033757233152,1134907050,['1596972033757233152'],RT @L_A_2710: Good evening 💙 https://t.co/zPNr32PvHu,en,2022-11-27T20:59:37.000Z
1596972023468544002,1134907050,['1596972023468544002'],"RT @konstructivizm: NEW
The Hubble telescope manages to capture a rare collision between galaxies
More: https://t.co/tcVcp1oqMA https://t.c…",en,2022-11-27T20:59:35.000Z
1596972011502284800,1134907050,['1596972011502284800'],"RT @mindset_168: We get more of whatever we talk about. Complain about people treating you unfairly, expect to be treated even more unfairl…",en,2022-11-27T20:59:32.000Z
1596972000861224961,1134907050,['1596972000861224961'],RT @themoonpics_: Moon and Sea https://t.co/MJXrhAEVvg,en,2022-11-27T20:59:29.000Z
1596971991965126656,1134907050,['1596971991965126656'],RT @SkyNews: Riots erupt in Brussels after Morocco pull off World Cup upset beating Belgium https://t.co/1jxlqBIVdZ,en,2022-11-27T20:59:27.000Z
1596971977662947328,1134907050,['1596971977662947328'],"RT @MirrorBreaking_: BREAKING Man and woman in their 70s found dead at home 
https://t.co/obpkXbZkPm",en,2022-11-27T20:59:24.000Z
1596971965415579648,1134907050,['1596971965415579648'],RT @Spirit_Evolut: https://t.co/lLcKF7BPcR,zxx,2022-11-27T20:59:21.000Z
1596971950517104640,1134907050,['1596971950517104640'],RT @ELNescio: #Dispute https://t.co/jJ0bxth1nO,qme,2022-11-27T20:59:17.000Z
1596971942472736768,1134907050,['1596971942472736768'],RT @wiseconnector: Reminder https://t.co/vctBWqadOe,da,2022-11-27T20:59:16.000Z
1596971935241420801,1134907050,['1596971935241420801'],"RT @MCU_Direct: #MCU producer Nate Moore has opened up about #MarvelStudios' secret creative retreats:

“Out of that week, there tends to b…",en,2022-11-27T20:59:14.000Z
1596971919299194880,1134907050,['1596971919299194880'],"RT @Anc_Aesthetics: Vianden Castle, Luxembourg https://t.co/82BbZCWJw4",en,2022-11-27T20:59:10.000Z
1596971911686541313,1134907050,['1596971911686541313'],RT @DailyMail: Joe Biden is branded 'creepy' for peering through window at Nantucket restaurant https://t.co/N5aRDnJDAB,en,2022-11-27T20:59:08.000Z
1596971903033348097,1134907050,['1596971903033348097'],"RT @hanspalmanmeet: 6 personal finance mistakes to avoid:

• Don't ignore inflation
• Don't ignore investing
• Don't use consumer debt
• Do…",en,2022-11-27T20:59:06.000Z
1596971887258894336,1134907050,['1596971887258894336'],RT @Kristal38922455: Lovely Sunday to all 💛💛💛#NaturePhotography #Flowers https://t.co/NrqEGoeIxF,en,2022-11-27T20:59:02.000Z
1596971879952449536,1134907050,['1596971879952449536'],RT @BillyOC46832578: Bonne soirée Twitter 🌬❤️ https://t.co/SW0e1Z0dFH,fr,2022-11-27T20:59:01.000Z
1596971872457224193,1134907050,['1596971872457224193'],"RT @DailyMailUK: Queen Elizabeth II's Jaguar X-Type which she drove through the Windsor Estate sells for £43,000 https://t.co/Z4YNCxRoh5",en,2022-11-27T20:58:59.000Z
1596971863921819648,1134907050,['1596971863921819648'],RT @maiz_julio: M31 Andromeda Galaxy Wlpaper. https://t.co/mkcLSyfgdu https://t.co/a8duRWaYzo,lt,2022-11-27T20:58:57.000Z
1596971852320374785,1134907050,['1596971852320374785'],RT @wise_insights4u: Don't be discouraged. It's often the last key in the bunch that opens the lock. - Unknown #quote https://t.co/riH2169J…,en,2022-11-27T20:58:54.000Z
1596971841842659328,1134907050,['1596971841842659328'],RT @Interiorvilla1: this kitchen &gt;&gt; https://t.co/4DVFoOH2qo,en,2022-11-27T20:58:52.000Z
1596971833341153280,1134907050,['1596971833341153280'],"RT @OneLuckyGirl_28: Affirm:

Money flows freely to me.",en,2022-11-27T20:58:50.000Z
1596971824126255105,1134907050,['1596971824126255105'],RT @thehustlefactor: Starve distractions. Feed your focus.,en,2022-11-27T20:58:47.000Z
1596971806962827264,1134907050,['1596971806962827264'],"Germany Done Well To Score That Late Equaliser! 👏🏼

1 - 1 (Full Time +6)

💪🏼🇪🇸⚽️🇩🇪👌🏼
#FIFAWorldCup #Qatar2022 #GroupE #GER #ESP",en,2022-11-27T20:58:43.000Z
1596970098723811328,1134907050,['1596970098723811328'],"RT @Olga49840334: Lake Peyto, Banff National Park, Canada 🇨🇦 ❄️🏂☃️
photo by @dreamingandwandering https://t.co/8T0LvL05JO",en,2022-11-27T20:51:56.000Z
1596970091304091648,1134907050,['1596970091304091648'],RT @Blackvo27552775: https://t.co/F6WTcYqh08,zxx,2022-11-27T20:51:54.000Z
1596970083275808768,1134907050,['1596970083275808768'],"RT @BBCNews: 'Each week, we are fighting to survive' https://t.co/aCvP6Esx42",en,2022-11-27T20:51:52.000Z
1596970068373811200,1134907050,['1596970068373811200'],"RT @tonyvalormusic: be smart enough to hold on, be brave enough to let go.",en,2022-11-27T20:51:49.000Z
1596970059293151232,1134907050,['1596970059293151232'],RT @whereisthiss_: Next level art. https://t.co/fo7HlVw0Xt,en,2022-11-27T20:51:47.000Z
1596970049985998848,1134907050,['1596970049985998848'],"RT @konstructivizm: NEW
Why does the universe have a speed limit?
More: https://t.co/5QQ4CZZKhA https://t.co/oJzMscOjyS",en,2022-11-27T20:51:44.000Z
1596970018612207616,1134907050,['1596970018612207616'],RT @DailyMail: Marjorie Taylor Greene responds to gun control push with photo of herself and a dead hog https://t.co/vqjkNiTToA,en,2022-11-27T20:51:37.000Z
1596970009951363072,1134907050,['1596970009951363072'],"RT @hanspalmanmeet: 2 Ways people waste money:

• Buying stuff they don’t need
• Buying stuff they can’t afford",en,2022-11-27T20:51:35.000Z
1596969997133578241,1134907050,['1596969997133578241'],"RT @emily_anna1995: Good Evening My Dear Friends...
#nature #NaturePhotography https://t.co/xy7TE9aDsc",en,2022-11-27T20:51:32.000Z
1596969977911050240,1134907050,['1596969977911050240'],RT @LoveSongs4Peace: Yosemite National Park https://t.co/cyO8JqYB9a,en,2022-11-27T20:51:27.000Z
1596969969753161729,1134907050,['1596969969753161729'],RT @Interiorvilla1: Dreamy bathroom https://t.co/6tb2jRxNm6,en,2022-11-27T20:51:25.000Z
1596969960559226880,1134907050,['1596969960559226880'],RT @DailyMailUK: Rioters set blazes and pelt cars with bricks in Brussels after Belgium lose to Morocco at World Cup https://t.co/Zwl83oTYlL,en,2022-11-27T20:51:23.000Z
1596969950148587520,1134907050,['1596969950148587520'],"RT @maiz_julio: The Great Crina Nebula a jewel of the southerm by Robert Gendler
 https://t.co/bGteZ54C2A https://t.co/7wr1GzMmRt",en,2022-11-27T20:51:21.000Z
1596969939977789440,1134907050,['1596969939977789440'],RT @natureblossm: https://t.co/VHwdpri7Qr,zxx,2022-11-27T20:51:18.000Z
1596969930217631744,1134907050,['1596969930217631744'],"RT @philosophytweet: No one is at the same level of experience and no one knows all the possibilities of experience, and no one can agree o…",en,2022-11-27T20:51:16.000Z
1596969926027186176,1134907050,['1596969926027186176'],"RT @bossyourday: The worse the adversity, the greater the opportunity.",en,2022-11-27T20:51:15.000Z
1596969914006671360,1134907050,['1596969914006671360'],"RT @OneLuckyGirl_28: Affirm:

I am attracting wealth, happiness, and great blessings.",en,2022-11-27T20:51:12.000Z
1596969900471615488,1134907050,['1596969900471615488'],"RT @WealthInc247: The Psychology of Money:

""Progress happens too slowly to notice, but setbacks happen too quickly to ignore.""",en,2022-11-27T20:51:09.000Z
1596969894679306240,1134907050,['1596969894679306240'],"RT @Angeldelcielo28: 💛💛💙💙💚💚
#birds #photography #nature https://t.co/ffvx8lnF2G",und,2022-11-27T20:51:07.000Z
1596969884285820930,1134907050,['1596969884285820930'],"RT @konstructivizm: NEW
Neutron star collision created a neutron star we thought was too heavy to exist
More: https://t.co/ZdORiKBwiT https…",en,2022-11-27T20:51:05.000Z
1596969875330994181,1134907050,['1596969875330994181'],RT @CoolViews_: Dinner in Rome https://t.co/EjwScCSae3,en,2022-11-27T20:51:03.000Z
1596969847334014978,1134907050,['1596969847334014978'],RT @BBCNews: Matt Hancock reaches the I'm A Celebrity final https://t.co/cp4OieAjJa,en,2022-11-27T20:50:56.000Z
1596969837921648640,1134907050,['1596969837921648640'],RT @Angel5642620235: Good morning friends ! ☀️ https://t.co/zk6C4QTwAE,en,2022-11-27T20:50:54.000Z
1596969823904202752,1134907050,['1596969823904202752'],"RT @johnnyxbrown: Using only one word, tell me what motivates you.",en,2022-11-27T20:50:50.000Z
1596969820720795648,1134907050,['1596969820720795648'],RT @TheSun: An incredible man with an incredible story. We thank you. The Caroline Flack Mental Health Hero is…. #WhoCaresWins https://t.co…,en,2022-11-27T20:50:50.000Z
1596969803625160704,1134907050,['1596969803625160704'],"RT @vlady_elena: Tower Bridge, London  🇬🇧  ©️RosyBrown. https://t.co/vAu87NEyNp",en,2022-11-27T20:50:46.000Z
1596969795798577152,1134907050,['1596969795798577152'],"RT @emily_anna1995: Beautiful Night Photo!
#nature #NaturePhotography https://t.co/9gbEX22LgK",en,2022-11-27T20:50:44.000Z
1596969771270307841,1134907050,['1596969771270307841'],RT @DailyMailUK: 100 British companies to move to a PERMANENT four-day week https://t.co/64Sdg9PXGd,en,2022-11-27T20:50:38.000Z
1596969734427201536,1134907050,['1596969734427201536'],RT @HYF98334204: Good afternoon🍃🍁🍂 https://t.co/ttSrg8J1NC,en,2022-11-27T20:50:29.000Z
1596969726592229377,1134907050,['1596969726592229377'],RT @Fact: No relationship is perfect. Every relationship has ups and downs. The ones who make it through everything are the ones really in…,en,2022-11-27T20:50:27.000Z
1596969718162001920,1134907050,['1596969718162001920'],RT @maiz_julio: NGC6888 Crescent Nebula in Cygnus constellation by Hubble telescope #NASA #ESA #Hubble #Nebula #Space https://t.co/4J9JnvFH…,ro,2022-11-27T20:50:25.000Z
1596969701459910657,1134907050,['1596969701459910657'],RT @bossyourday: Curiosity is the true foundation of intelligence.,en,2022-11-27T20:50:21.000Z
1596969693008474113,1134907050,['1596969693008474113'],RT @Beautyofuniver4: Hawaii https://t.co/wZckPUcWIl,en,2022-11-27T20:50:19.000Z
1596969682015522816,1134907050,['1596969682015522816'],RT @Interiorvilla1: This outdoor design &gt;&gt; https://t.co/EIcBUpmwUN,en,2022-11-27T20:50:17.000Z
1596969664185511936,1134907050,['1596969664185511936'],"RT @UberFacts: In 1971, a Texas state legislator introduced a bill honoring Albert DeSalvo, commonly believed to be the Boston Strangler, f…",en,2022-11-27T20:50:12.000Z
1596969657919213569,1134907050,['1596969657919213569'],"RT @LoveSongs4Peace: Autumn in Vermont, New England  🇺🇸 https://t.co/los3Rbymgh",en,2022-11-27T20:50:11.000Z
1596969648091983873,1134907050,['1596969648091983873'],"RT @dailystoic: ""I shall be just as humble when I am driven before another man's chariot as when I stood erect on my own."" — Seneca",en,2022-11-27T20:50:09.000Z
1596969628152262656,1134907050,['1596969628152262656'],RT @QuotesFee: Maybe I need a break and a hug for a week.,en,2022-11-27T20:50:04.000Z
1596969621747224576,1134907050,['1596969621747224576'],RT @LouisFarrakhan: God is sufficient for me.,en,2022-11-27T20:50:02.000Z
1596969604991287297,1134907050,['1596969604991287297'],"RT @TrainingMindful: “As soon as you honor the present moment, all unhappiness and struggle dissolve, and life begins to flow with joy and…",en,2022-11-27T20:49:58.000Z
1596969596556574721,1134907050,['1596969596556574721'],RT @Fact: When you stand up quickly from a seating position and feel dizzy it's known as 'Orthostatic Hypotension'.,en,2022-11-27T20:49:56.000Z
1596969583487094785,1134907050,['1596969583487094785'],RT @OneLuckyGirl_28: Raise your vibration and manifest in your own space.,en,2022-11-27T20:49:53.000Z
1596969029486358528,1134907050,['1596969029486358528'],RT @sunsetspost: Sunset https://t.co/mijB3OgpDq,en,2022-11-27T20:47:41.000Z
1596969020296933376,1134907050,['1596969020296933376'],RT @BBCWorld: Iran complain to Fifa over flag change post by US https://t.co/cXArqvHIyp,en,2022-11-27T20:47:39.000Z
1596969011132002305,1134907050,['1596969011132002305'],"RT @To__Nature: Evening view
#sunset https://t.co/hjQtMH9oHf",en,2022-11-27T20:47:37.000Z
1596969000537559040,1134907050,['1596969000537559040'],RT @Interiorvilla1: Perfect home https://t.co/sDwZwLZ03w,en,2022-11-27T20:47:34.000Z
1596968992849408000,1134907050,['1596968992849408000'],"RT @ChuckCanady: Choose a job you love, and you will never have to work a day in your life. - Confucius https://t.co/dfpPD5Yykg",en,2022-11-27T20:47:32.000Z
1596968981859999744,1134907050,['1596968981859999744'],RT @Aleksan52094351: Fantastic 🧡 https://t.co/MV2Y4gPipH,en,2022-11-27T20:47:30.000Z
1596968974595473408,1134907050,['1596968974595473408'],RT @DreamPicture56: Vietnam https://t.co/Ah5FUIGuuQ,vi,2022-11-27T20:47:28.000Z
1596968962679799809,1134907050,['1596968962679799809'],RT @DailyMailUK: Wave of civil unrest grips China 'in largest anti-government protests since Tiananmen Square' https://t.co/tIGrNN7HjG http…,en,2022-11-27T20:47:25.000Z
1596968954630922240,1134907050,['1596968954630922240'],RT @maiz_julio: IC434 Horsehead and Flame Nebula in Orion by Equinoxx (Astrobin) https://t.co/fUHzOC4iZ7 https://t.co/sNN9qiQ1qf,en,2022-11-27T20:47:23.000Z
1596968944501678081,1134907050,['1596968944501678081'],RT @LoveSongs4Peace: https://t.co/5Iv6WKpUmf,zxx,2022-11-27T20:47:21.000Z
1596968936876429312,1134907050,['1596968936876429312'],RT @FreakyTheory: To succeed:🚀 https://t.co/TzJ4jaBTHg,en,2022-11-27T20:47:19.000Z
1596968926193553408,1134907050,['1596968926193553408'],RT @L_A_2710: 💙 https://t.co/1AUc9Cme63,und,2022-11-27T20:47:16.000Z
1596968913048580098,1134907050,['1596968913048580098'],RT @natureblossm: https://t.co/CzA4ejOy68,zxx,2022-11-27T20:47:13.000Z
1596968905062617088,1134907050,['1596968905062617088'],RT @Fact: An Oxford University study has found that for every person you fall in love with and accommodate into your life you lose two clos…,en,2022-11-27T20:47:11.000Z
1596968877694427136,1134907050,['1596968877694427136'],RT @TrainingMindful: “Be happy now. Feel good now. That’s the only thing you have to do.” ~ Rhonda Byrne,en,2022-11-27T20:47:05.000Z
1596968859181146112,1134907050,['1596968859181146112'],"RT @UberFacts: The brains of highly empathetic people process music differently than those who aren't as empathetic

Empathic people seemed…",en,2022-11-27T20:47:00.000Z
