created_at,text,edit_history_tweet_ids,id,author_id,lang
2022-11-26T20:54:59.000Z,WE NEED 1 MORE TO GO TOP OF THE GROUP ARGENTINA 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷 https://t.co/o5lR39qdPE,['1596608478260637697'],1596608478260637697,739143990499364864,en
2022-11-26T20:50:21.000Z,Y’all thought we was out of the World Cup????? Ohh naaaaaaaah,['1596607312696938497'],1596607312696938497,739143990499364864,en
2022-11-26T20:49:18.000Z,SUCK DEM MUMMA 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷 https://t.co/lrjxb30bdd,['1596607046782455808'],1596607046782455808,739143990499364864,en
2022-11-26T20:48:07.000Z,BUMBOCLAAT 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷,['1596606749422718976'],1596606749422718976,739143990499364864,in
2022-11-26T20:40:00.000Z,RT @TheMorrisonView: Argentina need more goals,['1596604708629536769'],1596604708629536769,739143990499364864,en
2022-11-26T20:38:35.000Z,Please don’t be hurt,['1596604349412954113'],1596604349412954113,739143990499364864,en
2022-11-26T20:34:30.000Z,I feel so uncomfortable with just 1 goal lead we need to another one to feel comfortable,['1596603321883975682'],1596603321883975682,739143990499364864,en
2022-11-26T20:33:07.000Z,We need 1 more bro,['1596602977443352583'],1596602977443352583,739143990499364864,en
2022-11-26T20:28:24.000Z,I won’t feel happy until we get 1 more goal,['1596601790073561089'],1596601790073561089,739143990499364864,en
2022-11-26T20:26:52.000Z,ONE MORE ARGENTINA,['1596601401462890500'],1596601401462890500,739143990499364864,en
2022-11-26T20:26:15.000Z,RT @CFCMod_: THATS MY FUCKING GOATTTTTTT WHO FUCKING DOUBTED HIM THE GREATEST EVER,['1596601247850979328'],1596601247850979328,739143990499364864,en
2022-11-26T20:26:10.000Z,SUCK DEM MUMMA 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷,['1596601227663532033'],1596601227663532033,739143990499364864,en
2022-11-26T20:24:54.000Z,BUMBOCLAAT,['1596600908410126336'],1596600908410126336,739143990499364864,in
2022-11-26T20:23:13.000Z,RT @tokiotrev: https://t.co/BegNBYMwQb,['1596600482843471872'],1596600482843471872,739143990499364864,zxx
2022-11-26T20:17:48.000Z,Di Maria alone a give life to this dead team kmt,['1596599121829580800'],1596599121829580800,739143990499364864,en
2022-11-26T20:16:46.000Z,Dawg Messi a lose too much ball,['1596598861866631169'],1596598861866631169,739143990499364864,en
2022-11-26T20:16:16.000Z,Y uh dummy that???,['1596598736968306691'],1596598736968306691,739143990499364864,en
2022-11-26T20:15:21.000Z,If we drop out we deserve it idc,['1596598506222936064'],1596598506222936064,739143990499364864,en
2022-11-26T20:13:46.000Z,Again Argentina gives my enemies something to laugh and smile about I am sick https://t.co/LYR1zmCJZy,['1596598107772702720'],1596598107772702720,739143990499364864,en
2022-11-26T20:11:59.000Z,Kmt,['1596597659137376256'],1596597659137376256,739143990499364864,qst
2022-11-26T20:10:46.000Z,Messi bag this one in,['1596597350650503168'],1596597350650503168,739143990499364864,en
2022-11-26T20:08:40.000Z,Worst performance I’ve ever seen from Argentina 😞,['1596596820905721856'],1596596820905721856,739143990499364864,en
2022-11-26T20:08:02.000Z,Dawg if we draw we drop out we have to win,['1596596663619096579'],1596596663619096579,739143990499364864,en
2022-11-26T19:53:48.000Z,Sigh the dark truth https://t.co/sgdGuzAhoS,['1596593082673176576'],1596593082673176576,739143990499364864,en
2022-11-26T19:52:44.000Z,Bro Argentina is trash wtf,['1596592811142311936'],1596592811142311936,739143990499364864,en
2022-11-26T18:59:57.000Z,Man come back wid 4-4-2 God help us https://t.co/iIVrHWrq6T,['1596579529119735809'],1596579529119735809,739143990499364864,en
2022-11-26T18:56:12.000Z,Water Front nah miss my face https://t.co/3jHQySWg5y,['1596578587276369921'],1596578587276369921,739143990499364864,en
2022-11-26T18:54:12.000Z,RT @trg_jet: 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷argue wid unu mada a one side 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷…,['1596578083754356736'],1596578083754356736,739143990499364864,en
2022-11-26T18:52:44.000Z,Because they know what we can do https://t.co/ZxHyqJHyXS,['1596577713371897857'],1596577713371897857,739143990499364864,en
2022-11-26T18:07:19.000Z,God had to humble Argentina so we could get serious,['1596566284673896448'],1596566284673896448,739143990499364864,en
2022-11-26T17:56:47.000Z,@rasheeda_876 @robbiedon_ Take life more serious please,['1596563635047899137'],1596563635047899137,739143990499364864,en
2022-11-26T17:55:53.000Z,THIS!!!! Is the formation we should’ve used the first game 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ let’s get this W Argentina 🇦🇷🇦🇷 https://t.co/pb2g8Egt9R,['1596563404520849408'],1596563404520849408,739143990499364864,en
2022-11-26T17:52:11.000Z,Match done stills,['1596562476484775944'],1596562476484775944,739143990499364864,en
2022-11-26T13:50:50.000Z,Argentina needs to win this match or else we’re fucked,['1596501736986128390'],1596501736986128390,739143990499364864,en
2022-11-26T03:01:05.000Z,Mek a did me…rassclaat when I grab up back everything https://t.co/j9eRKEz3Rn,['1596338222346502151'],1596338222346502151,739143990499364864,en
2022-11-26T02:56:53.000Z,https://t.co/DOK8wgb39h https://t.co/8wIVbnYMBY,['1596337164035723264'],1596337164035723264,739143990499364864,zxx
2022-11-26T02:27:34.000Z,Argentina plays tomorrow 🥹🇦🇷 win or lose one side till the land slide,['1596329788679262208'],1596329788679262208,739143990499364864,en
2022-11-26T00:53:00.000Z,No man’s trash could be my treasure. Garbage is garbage 🙏🏾🙏🏾,['1596305989246291968'],1596305989246291968,739143990499364864,en
2022-11-25T22:05:54.000Z,Soccer vs Football match was boring as fuck,['1596263937628160007'],1596263937628160007,739143990499364864,en
2022-11-25T12:41:59.000Z,RT @TrollFootball: Gareth Bale right now https://t.co/UG7Cz6MWNN,['1596122022354255875'],1596122022354255875,739143990499364864,en
2022-11-25T12:39:03.000Z,@TopmanHakeem Sad to hear that but glad to hear it https://t.co/cLg89r9aKz,['1596121285175971841'],1596121285175971841,739143990499364864,en
2022-11-25T12:37:26.000Z,@inn_dyyy Fuck her good for both of us,['1596120878638845953'],1596120878638845953,739143990499364864,en
2022-11-25T12:25:00.000Z,There’s going to be a lot of upset this World Cup and I don’t like that,['1596117748853211137'],1596117748853211137,739143990499364864,en
2022-11-25T12:18:39.000Z,England vs USA match ago hot football vs soccer https://t.co/TpuWJRIulv,['1596116149770616832'],1596116149770616832,739143990499364864,en
2022-11-25T12:12:01.000Z,The day when Brazil drop out its going to be a lovely day https://t.co/AKwfDoHouK,['1596114481980985347'],1596114481980985347,739143990499364864,en
2022-11-25T12:10:42.000Z,Sit down and watch respectfully https://t.co/T3WCPLKegJ,['1596114149482041346'],1596114149482041346,739143990499364864,en
2022-11-25T12:09:03.000Z,Wales is shit,['1596113737185955840'],1596113737185955840,739143990499364864,en
2022-11-25T07:20:44.000Z,Saturday we redeem ourselves 🇦🇷,['1596041176372891649'],1596041176372891649,739143990499364864,en
2022-11-25T00:49:45.000Z,I learned a lot of things this year some good and mostly bad but that’s life live and learn,['1595942784497745926'],1595942784497745926,739143990499364864,en
2022-11-25T00:46:54.000Z,It’s time I learn how to put my pride down before it kills me,['1595942068182212608'],1595942068182212608,739143990499364864,en
2022-11-24T21:52:57.000Z,Kmt https://t.co/46RVSE8XYW,['1595898288691376128'],1595898288691376128,739143990499364864,und
2022-11-24T12:44:32.000Z,Trust me when I say I wouldn’t be surprised if Uruguay lose,['1595760275143417856'],1595760275143417856,739143990499364864,en
2022-11-24T02:54:10.000Z,Ago put down two strong prayers for Portugal and Brazil tomorrow,['1595611704695685120'],1595611704695685120,739143990499364864,en
2022-11-24T02:52:30.000Z,What is it with yt people letting their dogs smell and lick a newborn baby???? Sorry but hell NO,['1595611288595730433'],1595611288595730433,739143990499364864,en
2022-11-24T02:30:58.000Z,I see why he beats her 😐 cause wtf https://t.co/S3AlOXYiVv,['1595605868233596929'],1595605868233596929,739143990499364864,en
2022-11-23T18:25:54.000Z,He is the best youngster in the world for a reason,['1595483796085915673'],1595483796085915673,739143990499364864,en
