text,created_at,lang,id,edit_history_tweet_ids,author_id
"RT @BolsoverBeast: Matt Hancock Dyslexia symptoms

Difficulty planning &amp; placing PPE contracts
Difficulties in resigning
Trying to avoid re…",2022-11-27T19:33:56.000Z,en,1596950469259448320,['1596950469259448320'],2241393780
RT @TheDA_UK: A spokesperson from the Covid19 Bereaved Families for Justice: ‘Matt Hancock isn’t a celebrity. He’s the former health sec wh…,2022-11-27T19:33:12.000Z,en,1596950283963101185,['1596950283963101185'],2241393780
RT @jessrudwick: if u vote for matt hancock to win #ImACelebrity then you’re essentially saying fuck you to all healthcare workers and all…,2022-11-27T19:32:54.000Z,en,1596950208243716096,['1596950208243716096'],2241393780
RT @samblakey_: Matt Hancock being in the final 4 confirms to me that I hate this country and am fully ashamed of it. That is all.,2022-11-27T19:31:17.000Z,en,1596949801333325825,['1596949801333325825'],2241393780
"RT @Cathal1798: The English public voting for Matt Hancock the Tory to be in the final of I'm a celeb, proves beyond a doubt they're a race…",2022-11-27T19:31:03.000Z,en,1596949744487915522,['1596949744487915522'],2241393780
"@Bradpittkin none of them did their best, Boris was reading my blog at the time, he knew perfectly well what he was doing was wrong and so did the rest of them",2022-11-27T19:28:43.000Z,en,1596949158258446336,['1596949158258446336'],2241393780
RT @BernieSpofforth: MATT HANCOCK - lied to Parliament. He claimed he’d ordered a vitamin D trial &amp; it did not “appear to have any impact”…,2022-11-27T19:28:01.000Z,en,1596948979467849728,['1596948979467849728'],2241393780
its the same people who are circulating a petition to abolish human rights on the grounds that they believe being white protects them https://t.co/XdqYyF14f4,2022-11-27T19:27:14.000Z,en,1596948784067403776,['1596948784067403776'],2241393780
British does not mean English https://t.co/uAmHSVlxUn,2022-11-27T19:26:02.000Z,en,1596948483105492994,['1596948483105492994'],2241393780
"England not very good at voting, this is why they should leave the UK https://t.co/WJmO5A8pB9",2022-11-27T19:23:48.000Z,en,1596947920183754752,['1596947920183754752'],2241393780
"RT @ReturnOfDadbo: Matt Hancock in the final.

Proof that this Country is absolutely chock-full of Tory Cunts.

You'd have voted for Harold…",2022-11-27T19:22:55.000Z,en,1596947695411007489,['1596947695411007489'],2241393780
"RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…",2022-11-27T19:22:32.000Z,en,1596947602049990656,['1596947602049990656'],2241393780
"not for the first time, I am shocked to agree with Piers https://t.co/mJxV1ujPs1",2022-11-27T19:20:22.000Z,en,1596947055288545281,['1596947055288545281'],2241393780
"@BornAKang she isn't his type, why has noone said that on the thread?  If she was a foxy geek girl with a chess t shirt she might have had a microscopic chance at a shot, but not that hideous frock",2022-11-26T13:52:25.000Z,en,1596502136535121921,['1596502136535121921'],2241393780
RT @PhantomPower14: From 2023-2028 Scotland will be subject to deeper austerity as the tax on our resources sends over £30 Million a day to…,2022-11-26T13:46:40.000Z,en,1596500687378350081,['1596500687378350081'],2241393780
RT @tha_e_luath: @PhantomPower14 https://t.co/CHTZZvhp6n,2022-11-26T13:46:23.000Z,qme,1596500617148698625,['1596500617148698625'],2241393780
"@CarolAnneHalpi1 @scotgov no and if you mention it to them they will threaten you, been there done that with other medications for dead loved ones",2022-11-26T13:29:55.000Z,en,1596496472551620608,['1596496472551620608'],2241393780
"RT @historyinmemes: In 1930 the Indiana Bell building was rotated 90° Over a month, the 22 million-pound structure was moved 15 inch/hr whi…",2022-11-26T13:24:45.000Z,en,1596495173986418692,['1596495173986418692'],2241393780
"RT @Theholisticpsyc: In the toxic family system, the healthiest person causes friction. They create resistance in the familiar dynamics and…",2022-11-26T13:21:43.000Z,en,1596494409478045698,['1596494409478045698'],2241393780
"RT @ILawson27: Why sign up to https://t.co/fnOlRzRlYN? Because once we reach 100,000 members we can apply to become the Official, recognise…",2022-11-26T13:17:31.000Z,en,1596493354434535432,['1596493354434535432'],2241393780
"@gunsnrosesgirl3 ive never seen your tweet before, elon sabotaged you",2022-11-26T13:13:47.000Z,en,1596492413836607490,['1596492413836607490'],2241393780
RT @LKTranslator: BREAKING: Scientists have confirmed the technical term for people who've been won over by Matt Hancock's stint on I'm a C…,2022-11-26T13:07:53.000Z,en,1596490930374471680,['1596490930374471680'],2241393780
@beebstv no referendum said drunk judge,2022-11-26T13:05:51.000Z,en,1596490417758871552,['1596490417758871552'],2241393780
@TommyBrasko i just did that for 2 years it didnt really help tbh,2022-11-26T00:01:07.000Z,en,1596292932239228928,['1596292932239228928'],2241393780
RT @Stopworkplacebu: Educational Post.. https://t.co/afy02xBQJx,2022-11-25T20:16:38.000Z,en,1596236441343840256,['1596236441343840256'],2241393780
@Tedbo261 @JuanTu81993858 @stuey_E @orton_adrian @Rogue_74 why do your friends work so hard to prevent scotland leaving if that is something you actually believe,2022-11-25T17:23:03.000Z,en,1596192754316750849,['1596192754316750849'],2241393780
RT @alancookeaddic1: Met silent on Mone. Have they been handcuffed by Sunak?,2022-11-25T13:30:59.000Z,en,1596134352886591489,['1596134352886591489'],2241393780
@adrian_sleeman @AwayFromTheKeys @RussellFindlay1 a small number of petty people who want to prevent growth said no,2022-11-25T13:28:14.000Z,en,1596133662684508165,['1596133662684508165'],2241393780
"@RussellFindlay1 you dont represent Scottish interests, so why would anyone take this seriously?",2022-11-25T13:26:56.000Z,en,1596133337118261248,['1596133337118261248'],2241393780
RT @AngelaRayner: The revelations about Tory peer Michelle Mone highlight a wider scandal - the illegal 'VIP Lane' and a £9bn write-off of…,2022-11-25T10:33:51.000Z,en,1596089779078430721,['1596089779078430721'],2241393780
RT @BinglyBo: @MichelleMone You massive greedy filthy awful woman. You are an utter disgrace.,2022-11-24T12:31:42.000Z,en,1595757047571939328,['1595757047571939328'],2241393780
"RT @BrexitBuster: Tweets that really won’t age well… 😬
#MichelleMone https://t.co/viNw5g3qZ4",2022-11-24T12:30:36.000Z,en,1595756769774637059,['1595756769774637059'],2241393780
"RT @michaelnixon70: Do Tory mates and donors ever go to jail for corruption ???
#michellemone #ToryCorruption",2022-11-24T12:30:21.000Z,en,1595756706981707784,['1595756706981707784'],2241393780
RT @Jamal_Barry: @RhonddaBryant What a vile crook you are. Profiteering while people were dying. @michellemone,2022-11-24T12:30:18.000Z,en,1595756696013770752,['1595756696013770752'],2241393780
"RT @kentish_made: Tomorrow's @guardian 
@MichelleMone did blatantly lied about her involvement in the VIP Covid Lane and having received an…",2022-11-24T12:30:13.000Z,en,1595756674597396480,['1595756674597396480'],2241393780
RT @zoospacer: Do you forgive the lies??? https://t.co/BdrsKPJmPV,2022-11-24T12:27:54.000Z,en,1595756089882333186,['1595756089882333186'],2241393780
"@80_mcswan England made the material change to everyone's circumstances, so in my view it is England that should be leaving the UK, not Scotland",2022-11-24T12:23:54.000Z,en,1595755086189314052,['1595755086189314052'],2241393780
@epunderwood @MongrelQueen thats meth,2022-11-24T12:21:26.000Z,en,1595754462869610499,['1595754462869610499'],2241393780
@MongrelQueen you do meth but not gay?,2022-11-24T12:19:51.000Z,en,1595754067283902467,['1595754067283902467'],2241393780
"@WeeJinty4 @Rosmoffat Part of the point of that, and I don't find it particularly edifying either, is establishing that Scotland has a completely different culture to England",2022-11-23T20:59:48.000Z,en,1595522528310616088,['1595522528310616088'],2241393780
@Rosmoffat Gideon couldnt do sums and Cameron was stupidly arrogant.  They have since done the sums and realised they can't afford to be nice.,2022-11-23T20:58:27.000Z,en,1595522188945358848,['1595522188945358848'],2241393780
RT @Steve_Lyons_: “The Conservative peer Michelle Mone and her children secretly received £29m originating from the profits of a PPE busine…,2022-11-23T19:43:52.000Z,en,1595503419468484615,['1595503419468484615'],2241393780
Could Twitter Bankrupt Elon Musk? https://t.co/fsQkuOUzyQ via @YouTube,2022-11-23T19:26:33.000Z,en,1595499058650615823,['1595499058650615823'],2241393780
"I hate to remind everyone, but anyone else remember the private referendum on Clause 28 held in #Scotland ?",2022-11-23T17:38:49.000Z,en,1595471947726569473,['1595471947726569473'],2241393780
@mackay52 with any luck,2022-11-23T17:16:07.000Z,en,1595466235025756168,['1595466235025756168'],2241393780
@IsmaelR77859620 because i cannot live with bad ones,2022-11-23T17:13:34.000Z,en,1595465592768790529,['1595465592768790529'],2241393780
@ukunionvoice sorry i dont understand if you dislike Scotland why you don't just leave? England isn't all that far away.,2022-11-23T13:32:45.000Z,en,1595410024595165187,['1595410024595165187'],2241393780
@DaveyBoi73 the question could very easily resolved if it was whether England should be in the union #scotland #wales #nireland,2022-11-23T13:27:32.000Z,en,1595408710444146688,['1595408710444146688'],2241393780
"@jJQackiee @Lottybroon @scotgov oh im guessing the viral shedding thing, no several people and their carers were told not to have the jab for that reason, the only reason i know this is because they were also trying to go on dates at the time",2022-11-23T13:25:58.000Z,en,1595408316766773249,['1595408316766773249'],2241393780
@jJQackiee @Lottybroon @scotgov sorry there doesnt seem to be any way of seeing what this is in reference to,2022-11-23T13:25:02.000Z,en,1595408080468058115,['1595408080468058115'],2241393780
"@Robinov14 and if you imagine that reading only what you prescribe is promoting critical thinking, you are also delusional",2022-11-23T03:41:56.000Z,en,1595261339840270338,['1595261339840270338'],2241393780
@Robinov14 whats unrelatable to you is not for someone with an open mind,2022-11-23T03:40:43.000Z,en,1595261033291079682,['1595261033291079682'],2241393780
RT @feel2_uber: @Western_Trad I hate brutalist architecture. https://t.co/1eGlDaxDH3,2022-11-22T04:07:18.000Z,en,1594905335453863936,['1594905335453863936'],2241393780
"RT @MatthewInnes4: @Western_Trad St.Enoch station hotel / St. Enoch shopping centre (Glasgow, Scotland) https://t.co/UiB85bYNvM",2022-11-22T04:07:02.000Z,en,1594905268152061952,['1594905268152061952'],2241393780
RT @NonoDodero: @Western_Trad Another vestige of Buenos Aires devastated by brutalism 😢 https://t.co/qiz8NsgGcv,2022-11-22T04:05:43.000Z,en,1594904938009731077,['1594904938009731077'],2241393780
RT @KeithClarke1: @Western_Trad @kmirandalondon Not sure what people were thinking in the 50/60’s… Vandalism happened everywhere in the nam…,2022-11-22T04:05:37.000Z,en,1594904910646374400,['1594904910646374400'],2241393780
RT @Western_Trad: Architectural terrorism. https://t.co/BiKGqrSm1T,2022-11-22T04:05:14.000Z,en,1594904813195726849,['1594904813195726849'],2241393780
"@kheslopwrites my siblings, notifying me that they were no longer with us would be just fine",2022-11-22T04:04:09.000Z,en,1594904543262900226,['1594904543262900226'],2241393780
"@IanDMorrison im impressed by the number of people who didnt bother finding anything out by themselves because they were sheep, personally",2022-11-22T03:56:07.000Z,en,1594902520224452609,['1594902520224452609'],2241393780
@elonmusk different colour check for verified blue rather than blue because they actually did something significant would also help,2022-11-22T03:54:19.000Z,en,1594902067528994821,['1594902067528994821'],2241393780
@robertjwolfmd having nobody to protect me from social workers,2022-11-22T02:36:41.000Z,en,1594882530360324096,['1594882530360324096'],2241393780
YOU MISSED AN A https://t.co/zeaAQBrqqZ,2022-11-22T01:03:16.000Z,en,1594859021659414539,['1594859021659414539'],2241393780
RT @Xx17965797N: Birth rates plummet in Hungary due to mass covid vaccinations. MP Dóra Dúró called it a Brutal Decline &amp; explained that a…,2022-11-22T00:43:45.000Z,en,1594854111098306561,['1594854111098306561'],2241393780
"@overwound i'm aghast that anyone can afford to have one kid, never mind four",2022-11-22T00:37:55.000Z,en,1594852640600506369,['1594852640600506369'],2241393780
"@PaulDea69972397 trust me when I say class has nothing to do with it, they bleed anyone who doesnt suit the narrative dry",2022-11-22T00:34:37.000Z,en,1594851810006761475,['1594851810006761475'],2241393780
"@Robinov14 yes you are consigning them to a life of ignorance where they imagine that only your values and modern ideas are valid and everything else is superfluous, which is frankly bollocks anyway",2022-11-22T00:29:11.000Z,en,1594850444957949954,['1594850444957949954'],2241393780
"@LitTwit5 love is a series of tiny random events, not a codependency of expectations leading to a misery of togetherness",2022-11-21T20:45:53.000Z,en,1594794250260062219,['1594794250260062219'],2241393780
@WCRaustler pimp,2022-11-21T20:42:43.000Z,en,1594793453409693696,['1594793453409693696'],2241393780
"@TinyPanthera Trying to get your big, slow and statistically less violent friend to play",2022-11-21T20:40:38.000Z,en,1594792929410818050,['1594792929410818050'],2241393780
"@Robinov14 so they are stuck in the present with you and their friends, how awful",2022-11-21T20:30:54.000Z,en,1594790479060783106,['1594790479060783106'],2241393780
@fruckelicious @JungleTwittter i dont like the look of the King's Evil,2022-11-21T20:28:53.000Z,en,1594789972623908865,['1594789972623908865'],2241393780
"@AuthorGoodwin oh much worse, I used to have to wait until my mother was asleep, and there are four floors to this house so it was just brainwaves not noise lol",2022-11-21T20:03:01.000Z,en,1594783460627021825,['1594783460627021825'],2241393780
@jd_stephans @OSBAuthor one of them used to but i forget which one,2022-11-21T16:51:15.000Z,en,1594735202168872962,['1594735202168872962'],2241393780
@jd_stephans i dont spend enough time in twitter to bother doing that,2022-11-21T16:50:23.000Z,en,1594734982500700160,['1594734982500700160'],2241393780
