created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-28T00:26:10.000Z,['1597024011753783298'],@flamedropsin @POTUS You want the National Anthem to mention LGBTQ? What? Are separate from the rest of the humans in this country?ore Special than anyone else? Did you fight in wars on the battle field to defend your freedom? Millions of our men &amp; women did &amp; died for your freedom.. mention them!,1597024011753783298,en,799435974921089024
2022-11-28T00:18:39.000Z,['1597022119803904000'],"RT @jpnarayan3039: @POTUS Bogus, you never stand on your promises. You guys killed immigrants dreams by not acting on any promised immigrat…",1597022119803904000,en,799435974921089024
2022-11-28T00:10:57.000Z,['1597020181188202496'],"@Cara60047879 @POTUS If Biden promised a ""Transgender Remembrance Day"".....Wake UP because you gonna be gone in Remembrance. What you do to make the old man mad?

..",1597020181188202496,en,799435974921089024
2022-11-28T00:06:00.000Z,['1597018936511381504'],RT @lzrdad: @POTUS And I’m deeply creeped out by your administration’s obsession with gender.,1597018936511381504,en,799435974921089024
2022-11-28T00:05:51.000Z,['1597018898641358848'],RT @unklelou: @POTUS Your administration remains deeply committed to Bankrupt this Country...,1597018898641358848,en,799435974921089024
2022-11-28T00:04:44.000Z,['1597018617488363521'],"@RobinsNest333 @POTUS @BaumanMary Ban criminal first, they carry weapons when I don't.",1597018617488363521,en,799435974921089024
2022-11-28T00:02:27.000Z,['1597018045561856003'],RT @Dennis74562535: @POTUS Why do a very small minority get to rule what a majority  say and do.,1597018045561856003,en,799435974921089024
2022-11-28T00:01:12.000Z,['1597017729110016000'],RT @cryptomike1776: @POTUS I'd like to see an America where 15 year old girls don't need to be in fear of using the girls locker room and w…,1597017729110016000,en,799435974921089024
2022-11-28T00:00:41.000Z,['1597017598868082688'],RT @TIMCumm88602720: @Hatafludba01 @POTUS It's time for the United States president to focus on the problems in the United States. We are f…,1597017598868082688,en,799435974921089024
2022-11-28T00:00:00.000Z,['1597017428135149568'],RT @Portland_jet: @POTUS https://t.co/OqRM7WLD1w,1597017428135149568,qme,799435974921089024
2022-11-27T23:58:01.000Z,['1597016926336995328'],RT @Chippewa1992: @POTUS 😂😂😂 https://t.co/rRwDFTnKzg,1597016926336995328,und,799435974921089024
2022-11-27T23:57:48.000Z,['1597016874130149377'],RT @DishanWilliams1: @POTUS https://t.co/WXcKIo6B8l,1597016874130149377,qme,799435974921089024
2022-11-27T23:57:41.000Z,['1597016842715168768'],RT @Buckhunter1975: @POTUS https://t.co/uCq0q5RXxP,1597016842715168768,qme,799435974921089024
2022-11-27T23:55:57.000Z,['1597016408864751616'],RT @MisterVince58: @POTUS https://t.co/KpUvzf5SEW,1597016408864751616,qme,799435974921089024
2022-11-27T23:55:27.000Z,['1597016280846204929'],RT @whopperd43: @POTUS What rights?? You mean special rights? That the definition of racism 🤷🏾‍♂️,1597016280846204929,en,799435974921089024
2022-11-27T23:54:39.000Z,['1597016080274567170'],"RT @Tiffany32037060: @POTUS The rights you are trying to give them can only come from God not you, no rights or laws will ever make a man t…",1597016080274567170,en,799435974921089024
2022-11-27T23:53:34.000Z,['1597015808143929344'],"RT @melgra92: @POTUS Nope, never gonna happen. Until humans end as a race, there is always going to be some kind of discrimination going on…",1597015808143929344,en,799435974921089024
2022-11-27T23:51:18.000Z,['1597015239308238848'],@SaraHigdon_ @POTUS The right to the Truth..you lost it,1597015239308238848,en,799435974921089024
2022-11-27T23:48:58.000Z,['1597014649802608641'],RT @nd42rsyssx: @POTUS ⚽️🚀 https://t.co/s0F23l9uR9,1597014649802608641,und,799435974921089024
2022-11-27T23:48:40.000Z,['1597014576372994049'],RT @Twey35608972: @POTUS https://t.co/ol6u37EiXG,1597014576372994049,qme,799435974921089024
2022-11-27T23:47:46.000Z,['1597014350061244418'],RT @deeptho26601059: @lowcountrytime1 @POTUS People mature and progress.  Hopefully the rest of America follows suit.,1597014350061244418,en,799435974921089024
2022-11-27T23:46:10.000Z,['1597013947625791489'],RT @floor_killer: @POTUS https://t.co/CWYdtXtbAn,1597013947625791489,qme,799435974921089024
2022-11-27T23:46:05.000Z,['1597013926134571009'],RT @zombiesands: @POTUS Start holding the churches that preach hate accountable. Stop letting them slide by tax exempt while they blatantly…,1597013926134571009,en,799435974921089024
2022-11-27T23:45:29.000Z,['1597013772983730176'],RT @URdreamingnow: @POTUS This is why Trump has 87M followers in 1 day and you don’t. He focuses on the 99% not the 1%.,1597013772983730176,en,799435974921089024
2022-11-27T23:45:15.000Z,['1597013713847926784'],RT @MikeJon33439786: @eyeamvengeance @MTapperton @vancemurphy @POTUS It means when they're of age to figure it out on their own who they're…,1597013713847926784,en,799435974921089024
2022-11-27T23:43:56.000Z,['1597013385513607168'],"RT @MikeJon33439786: @vancemurphy @POTUS Its a game plan..

The Steps:
1. Brainwash children

2. Tell us our population isn't reproducing f…",1597013385513607168,en,799435974921089024
2022-11-27T23:43:27.000Z,['1597013263065133056'],RT @kenjgld: @POTUS https://t.co/hizbMxTslG,1597013263065133056,qme,799435974921089024
2022-11-27T23:43:02.000Z,['1597013157310238720'],"@runethfc @POTUS Well, except he didn't forgive student debt &amp; our economy is in ruins....I want to smoke some of what you're smoking .. because what I'm smoking isn't doing all THAT much for me..must've got ripped off..I can still see reality!",1597013157310238720,en,799435974921089024
2022-11-27T23:35:22.000Z,['1597011229117014016'],RT @JessicaBanner13: @POTUS https://t.co/MCTHLJWvlo,1597011229117014016,qme,799435974921089024
2022-11-27T23:35:08.000Z,['1597011171005333505'],RT @Tx5x1: @POTUS https://t.co/Js2iFakLRn,1597011171005333505,qme,799435974921089024
2022-11-27T23:33:34.000Z,['1597010773628588032'],RT @graceand_truth: @POTUS https://t.co/EkBqiEYJqh,1597010773628588032,qme,799435974921089024
2022-11-27T23:33:07.000Z,['1597010664043970560'],"RT @JessicaBanner13: @jeffgayzos @POTUS Stop trying to erase women. I don't care if someone is trans, you do you boo. But you don't get to…",1597010664043970560,en,799435974921089024
2022-11-27T23:32:36.000Z,['1597010531918848000'],RT @JessicaBanner13: @POTUS https://t.co/Vrq4yAgfTn,1597010531918848000,qme,799435974921089024
2022-11-27T23:30:13.000Z,['1597009930350837761'],RT @Tango6Actual: @POTUS https://t.co/2VSH1qztKq,1597009930350837761,qme,799435974921089024
2022-11-27T23:29:33.000Z,['1597009763912466432'],RT @JessicaBanner13: @POTUS https://t.co/nrfUSS5yWS,1597009763912466432,qme,799435974921089024
2022-11-27T23:29:08.000Z,['1597009661387239424'],RT @akafacehots: @POTUS You're the worst president of all time.,1597009661387239424,en,799435974921089024
2022-11-27T23:29:01.000Z,['1597009630043181057'],RT @graceand_truth: @POTUS https://t.co/X6k1Mf3Cds,1597009630043181057,qme,799435974921089024
2022-11-27T23:20:33.000Z,['1597007499462205440'],RT @UnsweetenedTru1: All you need to know.  This was a mentally ill person who was known to the FBI.,1597007499462205440,en,799435974921089024
2022-11-27T23:20:24.000Z,['1597007460383936513'],RT @UnsweetenedTru1: So are we banning SUV’s or Apple stores now? Or just merely cancel culturing them? Unsure how to proceed….please advis…,1597007460383936513,en,799435974921089024
2022-11-27T23:20:00.000Z,['1597007359028891648'],"RT @UnsweetenedTru1: OMG!  The ""like"" button works on the first click now...utterly amazing! It's been 2 years since I have been able to cl…",1597007359028891648,en,799435974921089024
2022-11-27T23:19:33.000Z,['1597007247112273920'],"RT @UnsweetenedTru1: Never, ever comply or let them get your guns.",1597007247112273920,en,799435974921089024
2022-11-27T23:19:14.000Z,['1597007167001104384'],RT @UnsweetenedTru1: Of course. They don’t want this uprising to get out to other countries.  The Chinese people deserve to be free from ty…,1597007167001104384,en,799435974921089024
2022-11-27T23:19:03.000Z,['1597007123354771457'],"RT @WBVT_98FM: @TCG_CrisisRisks @ElectionWiz 🤣 no shit, sherlock! meanwhile the left tries to sell us on the idea “china goid! russia bad!”",1597007123354771457,en,799435974921089024
2022-11-27T23:18:44.000Z,['1597007042258284544'],RT @HipHopThinker: @TCG_CrisisRisks @ElectionWiz This will not end well for China aka CCP,1597007042258284544,en,799435974921089024
2022-11-27T23:18:03.000Z,['1597006868303384576'],RT @UnsweetenedTru1: Shouldn’t we be sending weapons to the Chinese people instead of Ukraine? The Chinese people make everything we use an…,1597006868303384576,en,799435974921089024
2022-11-27T23:17:43.000Z,['1597006787357442048'],"RT @UnsweetenedTru1: Seems familiar, doesn't it?",1597006787357442048,en,799435974921089024
2022-11-27T23:17:29.000Z,['1597006725659627521'],RT @UnsweetenedTru1: Why isn't the Democrat party isn't speaking out against the oppression and slavery in China?  They seem to be grossly…,1597006725659627521,en,799435974921089024
2022-11-27T23:05:26.000Z,['1597003695434055680'],RT @WatchinMadness: (Pt2) taking sides w the “Conservative” President who was “defeated” in the election.  Things are about to get VERY ugl…,1597003695434055680,en,799435974921089024
2022-11-27T23:05:24.000Z,['1597003686072373248'],RT @WatchinMadness: One of the biggest political events in the world is taking place right now and the MSM has black-out or misinformation…,1597003686072373248,en,799435974921089024
2022-11-27T23:04:13.000Z,['1597003390634315776'],"@FoxNews What is a shame: When Hollywood personalities go out on a political stump thinking they are influencers, it backfires, the cat is out of the bag...these people Are Really Stupid! Why do that to yourself? Stick 2 what you know: your career on the big screen, U look better.",1597003390634315776,en,799435974921089024
2022-11-27T22:52:51.000Z,['1597000528797765632'],RT @BriarBey: Antifa and BLM burn down cities and walk away....these people are political prisoners.  They were clueless they were being se…,1597000528797765632,en,799435974921089024
2022-11-27T22:52:20.000Z,['1597000397758963722'],RT @DonBrow99037777: @FoxNews Too many hypocrites. https://t.co/beU1alnTsM,1597000397758963722,en,799435974921089024
2022-11-27T22:52:10.000Z,['1597000356919009282'],"RT @FoxNews: Alyssa Milano blasted by conservatives, Elon Musk after trading in Tesla for Volkswagen: 'Founded by Nazis' https://t.co/vv5Xw…",1597000356919009282,en,799435974921089024
2022-11-27T22:51:57.000Z,['1597000301374242823'],RT @SCHAVIS25: @MadelineYMaga They can try and cancel all they want I will be saying Merry Christmas.,1597000301374242823,en,799435974921089024
2022-11-27T22:51:51.000Z,['1597000278372671488'],"RT @MadelineYMaga: Question:
Is saying Merry Christmas okay or are THEY back on cancel couture? 🎄🎄🎄",1597000278372671488,en,799435974921089024
2022-11-27T22:51:14.000Z,['1597000122386481152'],RT @ChadAceTyler7: @RealJamesWoods https://t.co/uWaxRQCyIp,1597000122386481152,qme,799435974921089024
2022-11-27T22:50:54.000Z,['1597000038349443074'],RT @kgkiser2015: My first Public Trauma they showed it over and over till we thought we knew how it happened who did it and the culprit bro…,1597000038349443074,en,799435974921089024
2022-11-27T22:50:35.000Z,['1596999956178796544'],"RT @VinceSheetz: Georgia senate runoff election has started. GO VOTE, EARLY! https://t.co/uKYdZaFgny",1596999956178796544,en,799435974921089024
2022-11-27T22:50:25.000Z,['1596999917268267009'],"RT @FMarinoJr: When I’m not working, my second passion is riding. I put 15k miles a year on my Harley. There’s just no better way to see th…",1596999917268267009,en,799435974921089024
2022-11-27T22:49:54.000Z,['1596999785198014464'],RT @TeacherResearc1: Which network was first to call Arizona for the ol' character Biden Bribes? How many of President Trump’s speeches at…,1596999785198014464,en,799435974921089024
2022-11-27T22:48:14.000Z,['1596999367160127489'],RT @TommyLavis: This is her pinned tweet. Works for Twitter and is completely open about being a political tool for the Democrats. This is…,1596999367160127489,en,799435974921089024
2022-11-27T22:39:13.000Z,['1596997097038880768'],"@catturd2 @RepWeinstein @elonmusk Of course they lie, it works because they are working at indoctrination of an unsuspecting Nation who can't believe their Freedoms &amp; country could be in danger. Who do they think will come to save them? Is it ""Ignorance is Bliss &amp; I refuse 2 be made unhappy?"" Until when?",1596997097038880768,en,799435974921089024
2022-11-27T22:24:38.000Z,['1596993429170704384'],"@RepWeinstein @elonmusk It's truly amazing how Dems can be recognized so easily just by their speeches of criticism against others. If U listen 2 them, you're being indoctrinated. They know human nature will respond 2 negativity like an ""Alert""even if it's a lie they have your attention &amp; you're caught.",1596993429170704384,en,799435974921089024
2022-11-27T22:10:14.000Z,['1596989802460884992'],RT @catturd2: @RepWeinstein @elonmusk LOL - more democrat lies - that's all they do.,1596989802460884992,en,799435974921089024
2022-11-27T22:09:47.000Z,['1596989691173429248'],RT @stephanegaddis: The first part of taking away free speech is taking away our right to vote,1596989691173429248,en,799435974921089024
2022-11-27T22:09:40.000Z,['1596989661028962306'],"RT @UnsweetenedTru1: If China revolts against communism, it completely destroys the WEF agenda. It is a choice between fear and hope now.…",1596989661028962306,en,799435974921089024
2022-11-27T22:08:08.000Z,['1596989275190747137'],RT @VinceSheetz: @SparksN123 https://t.co/3q5YAGZ6kO,1596989275190747137,qme,799435974921089024
2022-11-27T22:08:00.000Z,['1596989241204301825'],RT @SparksN123: Yep https://t.co/m33bcD4X3w,1596989241204301825,und,799435974921089024
2022-11-27T22:07:03.000Z,['1596989001495621632'],"RT @NoCRTinSchools: @kdnerak33 I will spare you all the statistics and leave just this one here.
Only 26% of 12th grade students scored at…",1596989001495621632,en,799435974921089024
2022-11-27T22:06:32.000Z,['1596988872906637312'],"RT @j0j0843: @kdnerak33 What a ridiculous statement, at one time schools were highly respected.  The teachers and schools knew what their j…",1596988872906637312,en,799435974921089024
2022-11-27T22:06:13.000Z,['1596988792938065920'],RT @bstevewhite: @kdnerak33 Public schools are hated by those who don’t want their children indoctrinated sexually or mislead about the his…,1596988792938065920,en,799435974921089024
2022-11-27T22:05:39.000Z,['1596988650058698752'],RT @CTDening: @kdnerak33 90% of American students are in the public school system.  The average cost per student in public schools is highe…,1596988650058698752,en,799435974921089024
2022-11-27T22:05:21.000Z,['1596988575396265984'],"RT @drkatz62: @kdnerak33 No.
They are hated because they do not educate.
I removed my boys from public school at ages 3 and 4.
Expressly be…",1596988575396265984,en,799435974921089024
2022-11-27T22:04:53.000Z,['1596988456776802305'],"RT @trisagoras: @kdnerak33 It is quite the opposite.  A public education was good once upon a time, filled with skilled and earnest teacher…",1596988456776802305,en,799435974921089024
