id,author_id,lang,text,edit_history_tweet_ids,created_at
1596907596170301441,838675091760287744,en,"RT @mastersamsun: @Oscarsonter @harrisonJNIOR He was arrested to serve as a caution now the attention is on her even more. 

They killed on…",['1596907596170301441'],2022-11-27T16:43:34.000Z
1596907430440742913,838675091760287744,en,RT @_city_boy7: @harrisonJNIOR Make olopa come carry everybody 😂,['1596907430440742913'],2022-11-27T16:42:55.000Z
1596907264514101253,838675091760287744,qme,RT @clickaustineyi: @harrisonJNIOR https://t.co/T2K8FNciyv,['1596907264514101253'],2022-11-27T16:42:15.000Z
1596907223686737925,838675091760287744,en,RT @iteminyaitem: @harrisonJNIOR His crime was using Hausa to troll her not the troll. It pains deeper when your own comes for you than whe…,['1596907223686737925'],2022-11-27T16:42:05.000Z
1596906683938533376,838675091760287744,en,"RT @Spotlight_Abby: How many can her thugs arrest and detain?

https://t.co/2D9YvHpcFl",['1596906683938533376'],2022-11-27T16:39:57.000Z
1596906601398824962,838675091760287744,en,"RT @harrisonJNIOR: They arrested someone for trolling the First Lady with a tweet , now the whole twitter is trolling her lol",['1596906601398824962'],2022-11-27T16:39:37.000Z
1596906546406912000,838675091760287744,en,RT @Sir_elmusty: There is something fundamentally wrong with you. You have free Palestine on your bio but you are here celebrating despotis…,['1596906546406912000'],2022-11-27T16:39:24.000Z
1596906289535545344,838675091760287744,en,"RT @Nkemchor_: Vote wisely so you can have a First lady you will be proud of. No more Dubai First Ladies! 
From Consumption to Production!!…",['1596906289535545344'],2022-11-27T16:38:23.000Z
1596905226510176257,838675091760287744,en,RT @ColyzoColyzo: @Elkrosmediahub People will use this Bula bulu man cash out. Corn-tent everywhere,['1596905226510176257'],2022-11-27T16:34:09.000Z
1596904764389830658,838675091760287744,en,RT @Elkrosmediahub: We don wake again oooooo!!!! https://t.co/xCio5ci9s5,['1596904764389830658'],2022-11-27T16:32:19.000Z
1596904407337439232,838675091760287744,en,"RT @omoelerinjare: ""Those Speaking Against Peter Obi From The South East Are Not Up To Five"" -Ophadike Chukwuemeka Ezeife 

Chioma Davido A…",['1596904407337439232'],2022-11-27T16:30:54.000Z
1596904364341436416,838675091760287744,en,RT @von_Bismack: Tinubu couldn’t climb the stairs . This is enough insult to our polity already. https://t.co/DUL35Ean2O,['1596904364341436416'],2022-11-27T16:30:44.000Z
1596904342027919361,838675091760287744,en,"RT @HiikyaaTor: Peter YAKUBU Temitope Ovie OBi will never go to a rally &amp; ask People if they Love him
The rush to shake him, snap with him,…",['1596904342027919361'],2022-11-27T16:30:38.000Z
1596904145776439296,838675091760287744,en,"RT @PeterObi_Ondo: @KarlKantAkpan At this junction, I don't think it's necessary to continue doing this because obviously, Tinubu is pullin…",['1596904145776439296'],2022-11-27T16:29:52.000Z
1596903523014565888,838675091760287744,en,"RT @KarlKantAkpan: Use your PVC to vote Peter Obi, then use your 'APV APC' to vote Tinubu. Everyone goes home happy 🙂",['1596903523014565888'],2022-11-27T16:27:23.000Z
1596903496678510592,838675091760287744,en,RT @mavisikpeme: Asiwaju Bola Ahmed Tinubu should prove lagos is for APV APC by allowing Peter Obi launch his lagos campaign in the same Te…,['1596903496678510592'],2022-11-27T16:27:17.000Z
1596903377723875331,838675091760287744,en,RT @JeffreyGuterman: Are you Obidient?,['1596903377723875331'],2022-11-27T16:26:48.000Z
1596902690990211072,838675091760287744,en,RT @Faridatu001: So he was arrested because of this tweet 😔😔wallahi this is so unfortunate😥😥 May God have mercy on the poor ones😥😥,['1596902690990211072'],2022-11-27T16:24:05.000Z
1596902627279015936,838675091760287744,en,"RT @BOGbadams: Whether some Igbo ""leaders"" like it or not, Igbolokan in 2023, &amp; fortunately, the most qualified candidate in the field righ…",['1596902627279015936'],2022-11-27T16:23:50.000Z
1596902087828197376,838675091760287744,en,"RT @Monnyx4: @Dadiyata_ Aisha Buhari and her households, Ebilandeee chop our money no be small..... https://t.co/YjIZZ9fO4E",['1596902087828197376'],2022-11-27T16:21:41.000Z
1596901952071536641,838675091760287744,en,"RT @Dadiyata_: I have two questions:

1. What would have happened if Dame Patience Jonathan arrested every single person who ridiculed her?…",['1596901952071536641'],2022-11-27T16:21:09.000Z
1596901876376682501,838675091760287744,en,RT @VictorIsrael_: For the first time in Nigerian politics having Governors in a state from your political party won’t guarantee you a win…,['1596901876376682501'],2022-11-27T16:20:50.000Z
1596901837952909312,838675091760287744,en,RT @XL9191: Consumption consumption consumption https://t.co/j5O3bsPJMh,['1596901837952909312'],2022-11-27T16:20:41.000Z
1596901699444420609,838675091760287744,en,RT @orbiterP: @asemota My excitement about @PeterObi is that he is showing that character is everything. You can refuse to blend with the N…,['1596901699444420609'],2022-11-27T16:20:08.000Z
1596901655953317888,838675091760287744,en,"RT @passkaall: @asemota Apt!

Peter Obi need to win so our society &amp; generations unborn would believe there's still dignity in labor!

Our…",['1596901655953317888'],2022-11-27T16:19:58.000Z
1596901420778737665,838675091760287744,en,RT @olamigokayphils: @asemota This is another prime reason I'm seriously rooting for Peter Obi. If that man wins I believe more persons of…,['1596901420778737665'],2022-11-27T16:19:02.000Z
1596901217527279618,838675091760287744,en,"RT @mamasHCare: @asemota @DocOmeiza Peter Obi winning,will make politics in Nigeria a big competition of deligence, competency, corrupt fre…",['1596901217527279618'],2022-11-27T16:18:13.000Z
1596900700092784641,838675091760287744,en,"RT @Emeks_P: @asemota This was exactly what Pastor David Ogbueli said last night!!
Wow!
Thanks for this thread sir! https://t.co/EktRblszJW",['1596900700092784641'],2022-11-27T16:16:10.000Z
1596900673312129025,838675091760287744,en,"RT @Dr_chazduke: @asemota You are a wise man Mr Asemota. I told people that Peter Obi will not only transform and secure Nigeria, but his p…",['1596900673312129025'],2022-11-27T16:16:04.000Z
1596900643918483458,838675091760287744,en,"RT @Odogwu_Nomso: @asemota Peter Obi has reset the Political scene, his Winning will welcome a new Political Era in NG &amp; Africa &amp; that will…",['1596900643918483458'],2022-11-27T16:15:57.000Z
1596900620690415616,838675091760287744,en,"RT @Oja_Igbo: @asemota IF he wins, he will certainly inspire more people to take his path, if he loses political hooligans and jobbers will…",['1596900620690415616'],2022-11-27T16:15:51.000Z
1596900593825910784,838675091760287744,en,RT @vicikay01: @asemota I never wanted to join politics because of the bad activities associated with it but now the man Peter Obi has chan…,['1596900593825910784'],2022-11-27T16:15:45.000Z
1596900577082245121,838675091760287744,en,RT @CEOluyinka: @asemota I think this movement has already started. I saw recently in Oyo State how young men are now vying for different p…,['1596900577082245121'],2022-11-27T16:15:41.000Z
1596900534061240322,838675091760287744,en,"RT @asemota: The purpose of leadership is to guide people on the right path. More importantly, it is to inspire people into that path at sc…",['1596900534061240322'],2022-11-27T16:15:30.000Z
1596900506332704768,838675091760287744,en,RT @asemota: One thing that changed me for good was the story about the Watsons who founded IBM. The father told the son that excellence ta…,['1596900506332704768'],2022-11-27T16:15:24.000Z
