text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @MyFellowIndians: @IndiaToday / @aroonpurie sink to a new low everyday. 

Can DESHBHAKT anchor @ShivAroor explain why @RichaChadha's pic…",en,2022-11-26T20:16:42.000Z,1596598846268002304,['1596598846268002304'],369957860
RT @_m_c_q: Hotel staff as soon as couples leave the hotel room : https://t.co/hq3F6Kqf1g,en,2022-11-26T12:21:59.000Z,1596479379101863937,['1596479379101863937'],369957860
RT @drunkJournalist: Why no one's sentiments got hurt when Rajnath Singh made a Jawan to tie his shoes? https://t.co/qzJoBhR4ea,en,2022-11-26T06:51:39.000Z,1596396247950454784,['1596396247950454784'],369957860
"RT @MujtabaAasif: Not to forget, the lessons included raping women, cutting their breasts, taking children out by cutting mother’s womb &amp; t…",en,2022-11-26T04:31:06.000Z,1596360878282121217,['1596360878282121217'],369957860
"RT @askrajeshsahu: ""गुजरात में एजुकेशन सही नहीं है इसके लिए आम आदमी पार्टी की सरकार जिम्मेदार है।""

फाइनली सबसे परफेक्ट अंधभक्त मिल गया। 😄…",hi,2022-11-26T04:29:56.000Z,1596360581581242370,['1596360581581242370'],369957860
RT @Schandillia: Can you say creepy things to an audience of women that includes a sitting DCM’s wife? Of course you can. Just grow a beard…,en,2022-11-26T04:21:50.000Z,1596358544236105728,['1596358544236105728'],369957860
RT @LeCinephiles: martin scorsese when his nine year old grandson fredo brings his avengers toys to thanksgiving dinner https://t.co/O89WGf…,en,2022-11-25T20:23:48.000Z,1596238244701941760,['1596238244701941760'],369957860
RT @yogital: WATCH:Alprazolam among other drugs being given by #Afghanistan families to children to stop them crying from hunger and go to…,en,2022-11-25T16:41:33.000Z,1596182310340399106,['1596182310340399106'],369957860
"RT @ashoswai: In India, if you say ‘take back POK’ you are a nationalist, and if you say ‘take back Galwan’, you are anti-national!",en,2022-11-25T16:32:11.000Z,1596179956463468544,['1596179956463468544'],369957860
"RT @JhaSanjay: So the Gujarat genocide of 2002 where over a 1000 people were massacred was “ teaching them a lesson”, according to Amit Sha…",en,2022-11-25T16:31:46.000Z,1596179848699211776,['1596179848699211776'],369957860
RT @Harsh_humour: When you see your indian friend excited about Thanksgiving. https://t.co/AwQbNw53XO,en,2022-11-25T16:28:37.000Z,1596179059280850944,['1596179059280850944'],369957860
RT @fesshole: My dad put my mums phone in her coffin with her for her burial. About 3 months later I thought it would be funny to change he…,en,2022-11-25T12:23:22.000Z,1596117338155520006,['1596117338155520006'],369957860
"RT @SimonBrodkin: BREAKING: Rain expected in Qatar today, FIFA cancelling all #WorldCup matches in case there’s a rainbow.",en,2022-11-25T08:49:09.000Z,1596063426727624708,['1596063426727624708'],369957860
"RT @ShyamMeeraSingh: ये गलवान वैली में शहीद हुए 20 सैनिकों के हत्यारे 
चीनी राष्ट्रपति के लिए कुर्सी कौन छोड़ रहा है? कौन इतना सम्मान दे र…",hi,2022-11-25T08:37:35.000Z,1596060518045093888,['1596060518045093888'],369957860
RT @GemsOfCricket: https://t.co/wesZUQOEDD,zxx,2022-11-25T08:29:17.000Z,1596058427788496897,['1596058427788496897'],369957860
RT @rwac48: Lest we forget!  https://t.co/N3G3i0AeRs,en,2022-11-24T21:47:33.000Z,1595896931347464192,['1595896931347464192'],369957860
RT @HitmanCricket: Suryakumar Yadav and Prithvi Shaw to Indian selectors after looking at Bangladesh ODI series squad. #BANvIND https://t.c…,en,2022-11-24T21:47:10.000Z,1595896836744974336,['1595896836744974336'],369957860
"RT @ms_medusssa: 'सरहदों पर बहुत तनाव है क्या, कुछ पता तो करो, चुनाव है क्या।'",hi,2022-11-24T21:46:17.000Z,1595896613402443776,['1595896613402443776'],369957860
"RT @PKY485: Answer is simple भाई
#SuryakumarYadav makes run only against weak teams like Newzealand, South Africa or Australia not against…",en,2022-11-24T20:26:12.000Z,1595876458291167237,['1595876458291167237'],369957860
"RT @awryaditi: Akshay Kumar took a break from stealing the limelight from women in movies, to turning his trolls towards women on Twitter.",en,2022-11-24T20:24:05.000Z,1595875925207707649,['1595875925207707649'],369957860
RT @DirtyFootbaIIer: Done him. Literally. 😂 https://t.co/hM6Ob9cbiX,en,2022-11-24T18:27:02.000Z,1595846469797703680,['1595846469797703680'],369957860
"RT @drunkJournalist: Arun Pandit rapes a 6 year old girl.

The Panchayat gives him the harshest punishment no one can ever imagine ""5 SIT-U…",en,2022-11-24T14:13:07.000Z,1595782571115581441,['1595782571115581441'],369957860
RT @Mo_therad: The thought of our rivals buying iPhones to fund our club is beautiful,en,2022-11-24T12:46:05.000Z,1595760668527009792,['1595760668527009792'],369957860
"RT @Mo_therad: Apple when they see a Man United player tweeting and the lower bottom it says ""Twitter for Android"" 
https://t.co/y3u0l6jWHw",en,2022-11-24T12:06:27.000Z,1595750693885071361,['1595750693885071361'],369957860
"RT @KuthaliPu: Remember when a German student at IIT Madras was made to leave India for protesting CAA, referencing his country’s history?…",en,2022-11-24T11:59:55.000Z,1595749047033548800,['1595749047033548800'],369957860
RT @drunkJournalist: 135 people of which many were children were killed in Morbi Bridge collapse due to ineffective and corrupt Gujarat gov…,en,2022-11-24T11:37:21.000Z,1595743369225179137,['1595743369225179137'],369957860
"RT @byomkesbakshy: पापा वो बलून छत में अटक गया है , निकाल दो !! पिता जी : जा खुद ले कर आ https://t.co/SM3EIPXevA",hi,2022-11-24T06:45:21.000Z,1595669886856200192,['1595669886856200192'],369957860
RT @TheDeshBhakt: https://t.co/0hOyelvSfI,zxx,2022-11-24T03:52:24.000Z,1595626359707308032,['1595626359707308032'],369957860
"RT @Mo_therad: Ronaldo sacrificing himself to take down the Glazers 
https://t.co/H78s6LVB1e",en,2022-11-23T20:35:25.000Z,1595516392023150593,['1595516392023150593'],369957860
RT @ATRightMovies: Bryan Cranston recreated THE SHINING in an ad for Mountain Dew. https://t.co/oeBin9vNn5,en,2022-11-23T20:34:57.000Z,1595516274926551040,['1595516274926551040'],369957860
RT @Raheem7ii: The Japanese manager during the half time talk https://t.co/dgDgo0Io37,en,2022-11-23T20:32:34.000Z,1595515673123651584,['1595515673123651584'],369957860
RT @HaramiParindey: My company giving variable pay to me https://t.co/8QOjpzR5xZ,en,2022-11-23T16:41:07.000Z,1595457428438515748,['1595457428438515748'],369957860
"RT @AhmedKhabeer_: BJP leader Arjun Kumar Aggarwal accused of torturing elderly couple, forcing them to sign property papers at gunpoint in…",en,2022-11-23T16:39:15.000Z,1595456959637069827,['1595456959637069827'],369957860
"RT @Elizatweetz: Funny how Himanta Sarma compares Rahul Gandhi with Saddam Hussein;

When his own party's Prime Minister looks like ASARAM…",en,2022-11-23T16:39:01.000Z,1595456900937777154,['1595456900937777154'],369957860
"RT @alishan_jafri: More details about the accused in the 
“ZAKIR NAGAR dog murder” case published in HT today.
https://t.co/LD4qqq9GQL http…",en,2022-11-23T16:27:24.000Z,1595453974999597060,['1595453974999597060'],369957860
RT @RanaAyyub: Just going through a list of covers by India Today on Narendra Modi before he became the Prime Minister in 2014. https://t.c…,en,2022-11-23T16:26:04.000Z,1595453638046289922,['1595453638046289922'],369957860
RT @Areebuddin14: I'm just wondering that such footage (s) are available in public domain but when it comes to police brutality and cruelty…,en,2022-11-23T14:52:53.000Z,1595430190121091073,['1595430190121091073'],369957860
@joeyp225 Just listen! @AmarGandhi08 @pgspady,en,2022-11-23T14:52:44.000Z,1595430150895960065,['1595430150895960065'],369957860
"RT @drunkJournalist: Keshav killed his father, mother, sister and grandmother. 

@AMISHDEVGAN iska Zimmedar kaun hain bey?",en,2022-11-23T11:20:02.000Z,1595376623439724546,['1595376623439724546'],369957860
RT @drunkJournalist: Tantrik Bhalesh Kumar invited Rahul and Sonu to a secluded area in a forest and asked them to have sex in front of him…,en,2022-11-23T11:19:55.000Z,1595376593740103681,['1595376593740103681'],369957860
RT @alishan_jafri: Rahul...naam toh suna hi hoga? https://t.co/PlBePJZFq4,hi,2022-11-23T03:36:56.000Z,1595260082555850753,['1595260082555850753'],369957860
"RT @Delhiite_: He deliberately wrote Zakir Nagar.

Four students arrested are:-
1. Avinash Minj, Delhi
2. Anish Horhoriya, UK
3. Rahul kuju…",en,2022-11-22T20:20:12.000Z,1595150174539894784,['1595150174539894784'],369957860
"RT @Dr_psycho_saiya: संबित पात्रा की गजब बेज्जती है 😂🤣😁

https://t.co/eIIRn7wLLM https://t.co/MW3TSw7uRv",hi,2022-11-22T20:19:19.000Z,1595149952787054592,['1595149952787054592'],369957860
"RT @drunkJournalist: ANI names the accused....

Here is also the same pattern. Killed by partner and body chopped into several parts. 

Thi…",en,2022-11-22T12:54:58.000Z,1595038125373665283,['1595038125373665283'],369957860
RT @drunkJournalist: Since Aftab case was out...there have been about 10 cases involving Hindus murdering or killing their wives or sons or…,en,2022-11-22T12:53:17.000Z,1595037704949231616,['1595037704949231616'],369957860
RT @Cryptic_Miind: First impose the tax and then remove it and call it new era 😂😂 https://t.co/hI3Xz7YISx,en,2022-11-22T08:20:20.000Z,1594969013062230016,['1594969013062230016'],369957860
RT @drunkJournalist: The name is Amrendra Sonavane who forced a young girl to get his name written with a blade on her private parts.,en,2022-11-22T08:18:56.000Z,1594968660820434944,['1594968660820434944'],369957860
"RT @HillelNeuer: ⚡️ BREAKING: #Iran football team captain defies regime, backs protests: “We have to accept that conditions in our country…",en,2022-11-22T04:00:41.000Z,1594903668209647616,['1594903668209647616'],369957860
RT @PuneetVuneet: कुछ दिनों पहले यहाँ हर दूसरे उपदेशक के माँ-बाप पर भरोसा करने के उपदेश घूम रहे थे।,hi,2022-11-22T03:49:56.000Z,1594900966872354816,['1594900966872354816'],369957860
"RT @devduttmyth: BINDI VEGETARIANS get upset when 
Muslim man cuts Hindu woman 
but are calm and relaxed 
when Hindu man cuts Hindu woman…",en,2022-11-22T03:46:44.000Z,1594900157669478400,['1594900157669478400'],369957860
RT @Pun_Starr: All these crimes happened in the last few days. But none of them caught the fancy of prime time anchors or caused much of a…,en,2022-11-21T16:05:20.000Z,1594723648161841152,['1594723648161841152'],369957860
"RT @alishan_jafri: बेटियां गलत लोगों पर भरोसा कर लेती हैं, जैसे अपने बाप पर. https://t.co/POaZgqf33m",hi,2022-11-21T10:36:14.000Z,1594640825119838210,['1594640825119838210'],369957860
"RT @Spideyweb: Scientist vishwaguru 😀

https://t.co/w0xsSZKCai https://t.co/tIbvLbDMEm",et,2022-11-21T07:44:01.000Z,1594597485942812672,['1594597485942812672'],369957860
"RT @Arv_Ind_Chauhan: Prince, 24, stangled Aradhana Prajapati, 22, of Ishaqpur village with the help of his cousin, Sarvesh,&amp; hacked her bod…",en,2022-11-21T07:41:38.000Z,1594596885142306817,['1594596885142306817'],369957860
RT @htTweets: A few upper caste villagers in Chamarajanagar district drained out drinking #water from a public storage tank and “purified”…,en,2022-11-21T06:06:14.000Z,1594572878154190848,['1594572878154190848'],369957860
RT @GargiRawat: None of the top bosses from Oreva have been held accountable for the Morbi bridge collapse which was a direct result of the…,en,2022-11-20T10:10:32.000Z,1594271969033486336,['1594271969033486336'],369957860
"RT @TanushreePande: Met families of 3 daily wage labourers who were asked by Oreva to stand on the bridge on day of #MorbiTragedy, for ₹100…",en,2022-11-20T09:01:07.000Z,1594254500789129216,['1594254500789129216'],369957860
"RT @ndtv: Gujarat Bridge Tragedy: Oreva Owner Walks Free, 3 Labourers Pay The Price

NDTV's Tanushree Pandey reports https://t.co/bcmXbxOGBh",en,2022-11-20T09:00:57.000Z,1594254457465843712,['1594254457465843712'],369957860
@pgspady @TimRunsHisMouth @AmarGandhi08 😂,und,2022-11-20T08:57:52.000Z,1594253681133748226,['1594253681133748226'],369957860
RT @TimRunsHisMouth: 🤣🤣🤣 https://t.co/m1tNHgMqQH,und,2022-11-20T08:57:37.000Z,1594253621168058368,['1594253621168058368'],369957860
RT @saliltripathi: A man is known by the company he keeps. https://t.co/MRfNdTdWVN,en,2022-11-20T03:21:40.000Z,1594169076318105603,['1594169076318105603'],369957860
RT @Qid_Memez: The original Harshad Mehta scam 😃 https://t.co/yYVOycrrCM,en,2022-11-20T03:16:13.000Z,1594167705611145216,['1594167705611145216'],369957860
RT @suchetadalal: Dear @IPS_Association and all #IPS officers. It would be a shame if you remain silent. One only hopes this drama was enac…,en,2022-11-20T03:13:32.000Z,1594167029606813701,['1594167029606813701'],369957860
"RT @ndtv: In his petition to the Supreme Court, Advocate Ashwini Upadhyay has alleged rampant forced religious conversions. But when we fac…",en,2022-11-20T03:04:33.000Z,1594164766494584832,['1594164766494584832'],369957860
RT @TheDeshBhakt: This is brilliant satire - but also reflection of the tragic comedy that is played on the citizens of our nation.,en,2022-11-19T21:39:55.000Z,1594083072227840000,['1594083072227840000'],369957860
"RT @RoadsOfMumbai: Mumbai has real estate price of Hong Kong and road infrastructure of Dhaka!

Someone please justify this price.",en,2022-11-19T21:37:36.000Z,1594082489328635904,['1594082489328635904'],369957860
"RT @drunkJournalist: Roshan Kumar killed his own two children by cutting them as well as attacked his wife who is seriously injured. 

@AMI…",en,2022-11-19T21:35:10.000Z,1594081875362222080,['1594081875362222080'],369957860
"RT @drunkJournalist: UP School Children made to attend a Convicted Criminal and Rapist's Sastang. 

What a Sanskaari society.",en,2022-11-19T14:21:10.000Z,1593972657640603648,['1593972657640603648'],369957860
"RT @umashankarsingh: क्या गज़ब का प्रोटेस्ट है!

राशन कार्ड में सरनेम ‘दत्ता’ (Dutta) की जगह ‘कुत्ता’ (Kutta) लिख दिया तो दत्ता साहब ने कु…",hi,2022-11-19T14:20:30.000Z,1593972488140357633,['1593972488140357633'],369957860
"RT @josephradhik: Mumbai, in a frame. https://t.co/OgCvXFBu8j",en,2022-11-19T13:00:34.000Z,1593952373084672000,['1593952373084672000'],369957860
"RT @zoo_bear: What the hell! Delhi Police should handover the case to Team @ABPNews. 

https://t.co/JWDHIoAWTC",en,2022-11-19T12:58:04.000Z,1593951744241065985,['1593951744241065985'],369957860
"RT @drunkJournalist: Chilling case....

He killed and cut his own mother, drank her blood and then ate her flesh...

The name is DILIP YADA…",en,2022-11-19T12:51:02.000Z,1593949972655140864,['1593949972655140864'],369957860
RT @UtkarshSingh_: श्रद्धा के दोस्त का पीछा करती मीडिया https://t.co/eX2bHGanaQ,hi,2022-11-18T19:43:19.000Z,1593691340986060802,['1593691340986060802'],369957860
"RT @alishan_jafri: In this case, the accused is just a “human trafficker” who chop¶ed a minor tribal woman's body into six pieces and stuff…",en,2022-11-18T17:46:38.000Z,1593661976487825408,['1593661976487825408'],369957860
RT @sighyush: An interfaith wedding function in Maharashtra's Vasai was cancelled today after Sudarshan News's Suresh Chavhanke tweeted the…,en,2022-11-18T15:54:01.000Z,1593633634170568705,['1593633634170568705'],369957860
"RT @zomato: guys don't worry, if twitter shuts down you can still boycott us on insta 🙈",en,2022-11-18T06:41:21.000Z,1593494550042972160,['1593494550042972160'],369957860
RT @RMBT_tweets: https://t.co/7U0OWMtwMK,zxx,2022-11-18T03:23:52.000Z,1593444852184018944,['1593444852184018944'],369957860
"RT @hrishirajanand_: #GujaratElections2022
RTE Rules allegedly being flouted in Muslim areas.
Hike in dropout rate max in areas under Distu…",en,2022-11-18T03:22:35.000Z,1593444529746894851,['1593444529746894851'],369957860
"RT @ANI: Pune | A 17-year-old college-going girl has alleged that her father, grandfather and uncle molested and sexually abused her for th…",en,2022-11-17T19:39:42.000Z,1593328042448850945,['1593328042448850945'],369957860
"RT @QueerNaari: As @Punit_Pania once rightly said  ""censorship will keep increasing today they are saying can't do jokes on religion, tomor…",en,2022-11-17T19:26:51.000Z,1593324809030873088,['1593324809030873088'],369957860
"RT @nuts2406: The lady has won multiple medals for India, played her heart out for the country for over two decades, been decorated with th…",en,2022-11-17T14:20:19.000Z,1593247665198084097,['1593247665198084097'],369957860
"RT @BanjaraThoughts: -Retired Colonel cuts wife into 300 pieces.
- Rajesh cuts wife into 72 pieces and stored them in freezer.
- Dehradun t…",en,2022-11-17T13:14:06.000Z,1593231003791028224,['1593231003791028224'],369957860
RT @mumbaiactor_: Proud of Men who deliver a baby from their body and still manage to go to the gym everyday. 👏 https://t.co/TgMQbY9iGr,en,2022-11-17T11:15:29.000Z,1593201151625031681,['1593201151625031681'],369957860
"RT @theliverdr: Two minutes silence for everyone who thought Eno was Ayurvedic

Svarjiksara shudh is
Sodium Bicarbonate🥲

Nimbukamlam Shush…",en,2022-11-16T08:24:46.000Z,1592795802514038787,['1592795802514038787'],369957860
"RT @PriyankaPulla: ICYMI: Bharat Biotech, which filed a Rs 100 crore defamation suit against Indian journalists writing about Covaxin, ackn…",en,2022-11-16T08:23:57.000Z,1592795596951556097,['1592795596951556097'],369957860
