created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T20:23:39.000Z,"RT @perryssaince1: Katy Perry as food, a very necessary thread 🍔 https://t.co/qydCWDeJui",en,1059345084909568000,['1596962980381749248'],1596962980381749248
2022-11-27T20:22:00.000Z,@ItsLeoFirmiano Como faz isso amg?,pt,1059345084909568000,['1596962567972265984'],1596962567972265984
2022-11-27T20:19:42.000Z,Essa aqui é uma das únicas músicas de Natal que eu não acho irritante https://t.co/g1NWE7jM0H,pt,1059345084909568000,['1596961988026183681'],1596961988026183681
2022-11-27T19:19:40.000Z,"Uma das coisas que mais me indignaram (e foram muitas) é o fato de que ele recebeu inúmeras cartas de FÃS cara VAI TOMAR NO CU que mundo DOENTE é esse em que você mata, tortura, estupra COME suas vítimas e ganha FÃS meu???? A humanidade me enoja https://t.co/GHWq5c4qfx",pt,1059345084909568000,['1596946879199481858'],1596946879199481858
2022-11-27T19:07:32.000Z,Terminei Dahmer e eu tô horrorizado,pt,1059345084909568000,['1596943824882143234'],1596943824882143234
2022-11-27T18:32:30.000Z,"RT @geekdoinfinito: Para as gravações de Wandinha, Jenna Ortega aprendeu a falar alemão, tocar violoncelo, teve aulas de como lutar Esgrima…",pt,1059345084909568000,['1596935009386258432'],1596935009386258432
2022-11-27T18:23:08.000Z,"Amando esse hate train no Neymar, continuem",pt,1059345084909568000,['1596932650107043841'],1596932650107043841
2022-11-27T18:22:47.000Z,@choquei Meu cu ele fez campanha pro Bozo taquem o pau mesmo,pt,1059345084909568000,['1596932563586539520'],1596932563586539520
2022-11-27T18:21:04.000Z,@todesgatto Vazou eu k,pt,1059345084909568000,['1596932133377183744'],1596932133377183744
2022-11-27T17:22:46.000Z,RT @memescomuna: https://t.co/Zfv67svVpc,zxx,1059345084909568000,['1596917462418980865'],1596917462418980865
2022-11-26T23:06:47.000Z,Que coisa mais linda 🥹 eu acompanhei tudinho https://t.co/orFn4i1LuH,pt,1059345084909568000,['1596641646661074944'],1596641646661074944
2022-11-26T23:02:26.000Z,"Porra meu celular é muito lindo meu, mas as capinhas são umas bombas
Só que se eu não usar e quebrar é 4K pra comprar outro aff",pt,1059345084909568000,['1596640551410888704'],1596640551410888704
2022-11-26T21:58:02.000Z,"RT @pedrinhawaii: aqui ela dividiu a história do pop entre antes e depois dessa música 
https://t.co/wuf7FYO98A",pt,1059345084909568000,['1596624347359084546'],1596624347359084546
2022-11-26T21:56:35.000Z,RT @LDRaddic: i have two moods https://t.co/0VKuWYDDRp,en,1059345084909568000,['1596623980714000385'],1596623980714000385
2022-11-26T21:03:30.000Z,"RT @tatizetha: América Latina toda assim hoje com Argentina e México:
#mexicoargentina #FIFAWorldCup https://t.co/LkvQLp5wLa",pt,1059345084909568000,['1596610623017783297'],1596610623017783297
2022-11-26T20:35:15.000Z,"A minha cidade era uma terra inútil
Cheia de gaiolas, cheia de cercas
Rainhas de concursos de beleza e grandes impostores
Mas, para alguns, era o paraíso",pt,1059345084909568000,['1596603513777397761'],1596603513777397761
2022-11-26T20:26:57.000Z,"RT @bchartsnet: Lembrando que a Argentina também fez 1 gol antes da Arábia Saudita fazer 2. MÉXICO, EU CONTO COM VOCÊ! #FIFAWorldCup",pt,1059345084909568000,['1596601421956534273'],1596601421956534273
2022-11-26T20:25:28.000Z,INFERRRRRRRRRRRRRRRRRRRRRRNO https://t.co/suLejFk7uc,es,1059345084909568000,['1596601050915827712'],1596601050915827712
2022-11-26T19:50:14.000Z,@macavaalcante @choquei KKKKKKKKKKKKKKKKKKKKKKK VAI SE FUDER FRUTÍFERA,pt,1059345084909568000,['1596592185524166656'],1596592185524166656
2022-11-26T19:09:27.000Z,RT @FilipeTois: Brasil e México assim hoje contra a Argentina https://t.co/vFN4X9k1vv,pt,1059345084909568000,['1596581920342568961'],1596581920342568961
2022-11-26T19:08:50.000Z,DALE MÉXICO 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽 https://t.co/zXdPG7YYY4,es,1059345084909568000,['1596581764255858689'],1596581764255858689
2022-11-26T19:07:11.000Z,@evehimself @BaixaEstaPorra,qam,1059345084909568000,['1596581351649681413'],1596581351649681413
2022-11-26T19:05:12.000Z,@todesgatto https://t.co/oJUfh6xW01,qme,1059345084909568000,['1596580848660275200'],1596580848660275200
2022-11-26T19:04:11.000Z,RT @dannapaola: VAMOS MÉXICO 🇲🇽!!!!!!!!!!!! aaaaaaaaaaaahhhhhhhh,es,1059345084909568000,['1596580593508438017'],1596580593508438017
2022-11-25T18:44:13.000Z,RT @kraniotv: É o mesmo cara??? https://t.co/CVlv4p1psk,pt,1059345084909568000,['1596213180459806720'],1596213180459806720
2022-11-25T12:36:55.000Z,"RT @MarcusDanttas: Muitos 🏳️‍🌈 ficam perdidos com futebol. Então segue thread se as seleções fossem divas pop:

BRASIL - BEYONCÉ: incontest…",pt,1059345084909568000,['1596120747252273152'],1596120747252273152
2022-11-25T10:11:38.000Z,"RT @carlacartas: me informando sobre todos os fatos do richarlison

- votou 13
- paga imposto
- tem um processo contra o flávio bolsonaro
-…",pt,1059345084909568000,['1596084185093267467'],1596084185093267467
2022-11-25T10:08:58.000Z,RT @ProfVitorSoares: O rei belga Leopoldo II é o pior ser humano que já pisou na Terra. O que houve no Congo Belga é talvez o que de pior j…,pt,1059345084909568000,['1596083513585197058'],1596083513585197058
2022-11-25T10:05:12.000Z,"RT @katyglow: que linda a homenagem que o jornal nacional fez pro richarlison, pontuaram sobre ele ajudar nas vacinas e se posicionar nas q…",pt,1059345084909568000,['1596082566922018816'],1596082566922018816
2022-11-25T10:03:54.000Z,RT @santxslu: O BÁSICO QUE VOCÊ PRECISA SABER SOBRE FUTEBOL ANTES DO JOGO DO BRASIL (pra tacar o pau no juíz e com razão)- A THREAD https:/…,pt,1059345084909568000,['1596082238856249345'],1596082238856249345
2022-11-25T10:02:24.000Z,RT @rubrownegra: neymar chorando e brasil ganhando senhor eu te pedi um prato e tu me deste um banquete  https://t.co/23AMI2Ge8i,pt,1059345084909568000,['1596081860840685568'],1596081860840685568
2022-11-23T19:10:30.000Z,RT @galvaobueno: E vai se criando um clima terrível!!,pt,1059345084909568000,['1595495021654020096'],1595495021654020096
2022-11-23T01:03:35.000Z,"Choro, durmo e acordo pra chorar e dormir de novo https://t.co/2UFTiWm30H",pt,1059345084909568000,['1595221490496143362'],1595221490496143362
2022-11-23T01:03:14.000Z,RT @AcademiaAesthe1: The Victory of Art painted in 1894 by Léon Bonnat https://t.co/u4ljxDxxjq,fr,1059345084909568000,['1595221400842805249'],1595221400842805249
2022-11-23T00:55:41.000Z,RT @SrLuchoPortuano: Una reencuentro amistoso https://t.co/nwthqISgnu,es,1059345084909568000,['1595219502354104323'],1595219502354104323
2022-11-23T00:29:38.000Z,"Devia ter notado os sinais, então acho que mereci",pt,1059345084909568000,['1595212945209827329'],1595212945209827329
2022-11-22T23:28:06.000Z,@dedesecco @sportv Lana Del Rey????,es,1059345084909568000,['1595197458556002308'],1595197458556002308
2022-11-21T11:22:29.000Z,@sbbr777 Quando eu tava na gol eu dava a sorte de ver ele quase todo dia! Lindo demais,pt,1059345084909568000,['1594652464426651648'],1594652464426651648
2022-11-21T11:19:47.000Z,Grandona https://t.co/Iy0Zm73drr,es,1059345084909568000,['1594651785050066946'],1594651785050066946
2022-11-21T01:19:53.000Z,"RT @NogueiraCity: O Sheik: ""Bixa se eu tirar o véu"" https://t.co/tJRPkE7rys",pt,1059345084909568000,['1594500816865468417'],1594500816865468417
2022-11-21T00:52:57.000Z,RT @PoemHeaven: pure intentions. https://t.co/g2UMwBARXA,en,1059345084909568000,['1594494038455226368'],1594494038455226368
2022-11-21T00:48:30.000Z,@raffaelveras Sad amg,en,1059345084909568000,['1594492916625547269'],1594492916625547269
2022-11-21T00:44:34.000Z,RT @peacozy: https://t.co/trgchhDMPy,zxx,1059345084909568000,['1594491926262300673'],1594491926262300673
2022-11-21T00:29:36.000Z,"Tá, chega de Twitter por hoje.",pt,1059345084909568000,['1594488160398249984'],1594488160398249984
2022-11-21T00:27:48.000Z,Eu todo dia que levanto da cama cedo pra ser cobrado num emprego que não é nem na minha área https://t.co/zuhfM2Z1UF,pt,1059345084909568000,['1594487708478570497'],1594487708478570497
2022-11-21T00:16:21.000Z,RT @animepiic: ocean waves https://t.co/i33ZAC2A2W,en,1059345084909568000,['1594484827755012096'],1594484827755012096
2022-11-21T00:16:07.000Z,@picsbloqueado @SouReferencias @macavaalcante tu todinha aí ó,pt,1059345084909568000,['1594484769219379205'],1594484769219379205
2022-11-21T00:05:35.000Z,RT @AngelsWhisperr: Ophelia in Art https://t.co/RGoe4cd3xn,en,1059345084909568000,['1594482117081124864'],1594482117081124864
2022-11-21T00:02:52.000Z,EU https://t.co/uYYupnasLV,qst,1059345084909568000,['1594481433862877184'],1594481433862877184
2022-11-21T00:01:42.000Z,Esse print é um patrimônio vey kkkkkkkkkk https://t.co/ECpgTegNgo,pt,1059345084909568000,['1594481141553184769'],1594481141553184769
2022-11-21T00:01:06.000Z,RT @MediumSizeMeech: And if my grandmother had wheels she could be a bike,en,1059345084909568000,['1594480989543219203'],1594480989543219203
2022-11-21T00:00:46.000Z,RT @1Casalfalandu: Espero que você seja feliz com ou sem mim https://t.co/wua5FvgzP5,pt,1059345084909568000,['1594480904474353665'],1594480904474353665
2022-11-20T23:55:43.000Z,Aqui eu dei boas risadas https://t.co/BOFR8APYY3,pt,1059345084909568000,['1594479636397834247'],1594479636397834247
2022-11-20T23:52:03.000Z,Que saudade https://t.co/u3Tucar1lm,pt,1059345084909568000,['1594478711843217408'],1594478711843217408
2022-11-20T23:50:45.000Z,KKKKKKKKKKKKKKKKKKKKKKKKKKKK EU AMO MEU PAÍS PO TEM COMO NÃO https://t.co/ynFJ6wgSKU,pt,1059345084909568000,['1594478386172559360'],1594478386172559360
2022-11-20T23:42:44.000Z,@arthurluiz__ A música um sucesso no mundo todo menos nos EUA... País lixo da porra,pt,1059345084909568000,['1594476368179372032'],1594476368179372032
2022-11-20T23:40:56.000Z,@arthurluiz__ hino,tl,1059345084909568000,['1594475913290600450'],1594475913290600450
2022-11-20T23:38:07.000Z,"Agora você está no mundo, procurando por sua alma
Com medo de não ser descolado, com medo de envelhecer",pt,1059345084909568000,['1594475203295207425'],1594475203295207425
2022-11-20T23:35:22.000Z,@gabrielsprada Tô terminando The Crown pra verr,pt,1059345084909568000,['1594474512011386880'],1594474512011386880
2022-11-20T23:34:47.000Z,"@marclloe Tipo, não piora a dor, porque ela é causada por uma infecção (virus/bacterias). Coisas geladas não causam nada demais. Toma um antibiótico ou um anti-inflamatório e pode descer sorvete pra dentro 😉",pt,1059345084909568000,['1594474367630553088'],1594474367630553088
2022-11-20T23:31:18.000Z,@marclloe Mas não tem nada a ver amg kkk,pt,1059345084909568000,['1594473488630403075'],1594473488630403075
2022-11-20T23:30:48.000Z,"Acho essa cultura de passar na faculdade e passar tinta no corpo tão ???????

Fora aquelas demonstrações claras de humilhação chamadas ""trotes""... Patético demais",pt,1059345084909568000,['1594473363455741953'],1594473363455741953
2022-11-20T23:29:15.000Z,Eu amo a estética do meu país https://t.co/u8xIOeKNG8,pt,1059345084909568000,['1594472974706302976'],1594472974706302976
2022-11-20T23:28:24.000Z,Tirei 97 perfis dos meus seguidos/seguidores. Não aguento mais abrir o twitter e ver *** e **,pt,1059345084909568000,['1594472759328923650'],1594472759328923650
2022-11-20T23:27:17.000Z,"Não. Não removi a nossa tattoo, nem irei, você está no meu coração e em minha pele. Isso não mudou.",pt,1059345084909568000,['1594472479350743040'],1594472479350743040
2022-11-20T23:26:25.000Z,"Quero fazer aquela tattoo ainda, mas velho... Ainda tô processando a dor das sessões de remoção",pt,1059345084909568000,['1594472259456040960'],1594472259456040960
2022-11-20T23:25:40.000Z,SZA amassa meu coração igual uma criança amassa uma massinha de modelar,pt,1059345084909568000,['1594472071509467141'],1594472071509467141
2022-11-20T23:23:58.000Z,@eulucke Eu amo,pt,1059345084909568000,['1594471644499673091'],1594471644499673091
2022-11-20T23:13:18.000Z,"Todo aquele sangue derramado,
as bombas estavam perto e
Minha mão foi a que você buscou
Durante toda a Grande Guerra

Sempre lembre-se
as brasas ardentes
Eu jurei não lutar mais
Se sobrevivêssemos à Grande Guerra",pt,1059345084909568000,['1594468958115344384'],1594468958115344384
2022-11-20T22:57:53.000Z,Um romântico natural https://t.co/UKkDN8RRDq,pt,1059345084909568000,['1594465078899793929'],1594465078899793929
2022-11-20T22:55:15.000Z,RT @kaiqwue: ele desnutrido pra reforçar que no governo bolsonaro voltamos pro mapa da fome,pt,1059345084909568000,['1594464417361584128'],1594464417361584128
2022-11-20T22:55:08.000Z,RT @whomath: gisele bundchen você sempre vai ser famosa https://t.co/oelvooXFTj,pt,1059345084909568000,['1594464389465260032'],1594464389465260032
2022-11-20T22:54:59.000Z,"RT @rennan_penha: Nem tudo é sexo, um momento desse com a pessoa que a gente gosta vale ouro",pt,1059345084909568000,['1594464349065732097'],1594464349065732097
2022-11-20T22:54:34.000Z,RT @rolealeatorio: ONDE ESTARÁ ESSA LENDA https://t.co/dI3RasB2Um,pt,1059345084909568000,['1594464246850519043'],1594464246850519043
2022-11-20T22:54:18.000Z,RT @acervommes: nenhum mascote vai superar os nossos https://t.co/OqZbpgFs81,pt,1059345084909568000,['1594464179028561920'],1594464179028561920
2022-11-20T22:53:16.000Z,Saudades ouvir Kacey Musgraves.. Mas a mágica dela só funcionava quando quando eu tava apaixonado,pt,1059345084909568000,['1594463919036399617'],1594463919036399617
2022-11-20T22:49:11.000Z,@eulucke Sim. Talentosa pra caralho!! Mas tão breguinha...,pt,1059345084909568000,['1594462890156822534'],1594462890156822534
2022-11-20T22:35:22.000Z,Vou assistir Eternos pq é um dos melhores filmes da Marvel SIM e pau no cu dos nerdola insuportável,pt,1059345084909568000,['1594459414186147853'],1594459414186147853
2022-11-20T22:34:39.000Z,"Caramba papi, tu é erva rara
Sem comparação",pt,1059345084909568000,['1594459232778260481'],1594459232778260481
2022-11-20T22:33:21.000Z,I believe in Doja Cat supremacy.,en,1059345084909568000,['1594458906314637313'],1594458906314637313
2022-11-20T22:32:36.000Z,RT @pedrotuitou: se tivessem criando escolinha de futebol ao invés de fiscalizar quem da o @cu não tavam passando vergonha assim,pt,1059345084909568000,['1594458716820377600'],1594458716820377600
2022-11-20T22:31:14.000Z,RT @macacosfoda: https://t.co/WgF9dADzm0,zxx,1059345084909568000,['1594458374640476161'],1594458374640476161
2022-11-20T22:29:58.000Z,Meu deus vey kkk que país estranho pqp https://t.co/fpFvTUmfKN,pt,1059345084909568000,['1594458052962443266'],1594458052962443266
2022-11-20T22:28:10.000Z,Eu viveria em London por algum tempo.,pt,1059345084909568000,['1594457601860947969'],1594457601860947969
2022-11-20T22:26:53.000Z,"Meu, o Egito é um paraíso turístico há mais de 5000 anos pqp eu tenho que ir nesse lugar https://t.co/65MKndLijX",pt,1059345084909568000,['1594457278459138053'],1594457278459138053
2022-11-20T22:25:37.000Z,QUERO. https://t.co/HUgI7CmmTW,es,1059345084909568000,['1594456959969021953'],1594456959969021953
2022-11-20T21:58:35.000Z,Nem fala https://t.co/5SdNQDGZ1P,pt,1059345084909568000,['1594450155251580930'],1594450155251580930
2022-11-20T21:56:15.000Z,"RT @trechosmidnight: “eu dei tantos sinais, tantos sinais, tantos sinais. você nem viu os sinais”

— exile, taylor swift",pt,1059345084909568000,['1594449568782876678'],1594449568782876678
