text,lang,created_at,id,edit_history_tweet_ids,author_id
@thomasrp93 Also great to see: 3x pro bowl center Ryan Kelly chopping his feet in place while being stonewalled by 34 year old Linval Joseph who was signed off the streets 3 days before. Two massive signings moving forward,en,2022-11-23T15:11:27.000Z,1595434860604260352,['1595434860604260352'],1005824782829543424
"RT @PHLEaglesNation: 1 RT = 1 VOTE

#ProBowlVote Jalen Hurts
#ProBowlVote Miles Sanders
#ProBowlVote AJ Brown
#ProBowlVote DeVonta Smith
#P…",en,2022-11-23T04:13:56.000Z,1595269392220184581,['1595269392220184581'],1005824782829543424
Georges Niang needs to beat that pussies ass,en,2022-11-23T01:27:54.000Z,1595227610124107777,['1595227610124107777'],1005824782829543424
"RT @PatMcAfeeShow: We appreciate the hell out of you watching our progrum.

🗣🤟🏼🤌🏼 https://t.co/4fKdsnO5sg",en,2022-11-23T00:57:20.000Z,1595219918395424769,['1595219918395424769'],1005824782829543424
FINALLY https://t.co/bBZDjrUJAl,en,2022-11-22T16:40:22.000Z,1595094852123127815,['1595094852123127815'],1005824782829543424
RT @tyschmit: Dalessandro’s,it,2022-11-22T16:36:12.000Z,1595093800233611264,['1595093800233611264'],1005824782829543424
"RT @_willcompton: BREAKING NEWS 

I am signing with the @AtlantaFalcons

Year 10 is officially underway https://t.co/ZbknECugHx",en,2022-11-22T02:50:13.000Z,1594885936432943104,['1594885936432943104'],1005824782829543424
@KyleSTaylor27 🤝,und,2022-11-21T01:34:45.000Z,1594504555579916289,['1594504555579916289'],1005824782829543424
"RT @RealSkipBayless: Jalen Hurts, MVP, saves the Eagles again.",en,2022-11-20T21:14:25.000Z,1594439041390641152,['1594439041390641152'],1005824782829543424
RT @Philly__Nation: Me after my team beating the poverty Colts franchise by 1 https://t.co/kaNTENDCDX,en,2022-11-20T21:13:43.000Z,1594438865489641473,['1594438865489641473'],1005824782829543424
"Jalen Hurts is doing everything he can for this team this year. Genuinely so happy for the guy. My MVP

#FlyEaglesFly",en,2022-11-20T20:59:43.000Z,1594435340508561410,['1594435340508561410'],1005824782829543424
RT @JonnyPage9: What the fuck is the mascot doing 😭 https://t.co/1FV2aUP3Iv,en,2022-11-20T20:58:59.000Z,1594435157557215232,['1594435157557215232'],1005824782829543424
"My heart can’t handle this fucking stress
#FlyEaglesFly",en,2022-11-20T20:52:24.000Z,1594433500177907712,['1594433500177907712'],1005824782829543424
"Jordan Davis is already as good as he is. Now he gets half a year to learn from Fletcher Cox, Javon Hargrave, Linval Joseph, and Ndamukong Suh. My god is he gonna be a beast",en,2022-11-19T19:27:59.000Z,1594049867319373825,['1594049867319373825'],1005824782829543424
RT @MovesXD: @PeterPa13315815 @TomPelissero Respect corey clement https://t.co/EvGJpFyZIw,en,2022-11-19T19:17:54.000Z,1594047332739432451,['1594047332739432451'],1005824782829543424
https://t.co/eCakzbHDAK,zxx,2022-11-18T23:03:48.000Z,1593741794633814017,['1593741794633814017'],1005824782829543424
RT @NdamukongSuh: 🦅,art,2022-11-17T20:36:22.000Z,1593342301421584385,['1593342301421584385'],1005824782829543424
"RT @NFLonCBS: The Eagles defense is absolutely UNREAL

🦅Fletcher Cox
🦅Javon Hargrave
🦅Jordan Davis
🦅Brandon Graham
🦅Haason Reddick
🦅Linval…",en,2022-11-17T20:01:30.000Z,1593333526434291719,['1593333526434291719'],1005824782829543424
Howie Roseman after suffering one loss in 9 games.. https://t.co/VgOYGoMTOE,en,2022-11-17T19:38:15.000Z,1593327678572167169,['1593327678572167169'],1005824782829543424
"RT @AdamSchefter: Free-agent DT Ndamukong Suh reached agreement on a one-year deal with the Philadelphia Eagles, per sources. Eagles now ha…",en,2022-11-17T19:36:29.000Z,1593327232017174530,['1593327232017174530'],1005824782829543424
"Here’s a weird idea. Just stick with me on this… 

RUN A FUCKING BLITZ https://t.co/MQFai2Ogev",en,2022-11-17T16:41:47.000Z,1593283269155381250,['1593283269155381250'],1005824782829543424
Worst era ≠ no good movies. Quit watching the corporate produced cash grab garbage and watch the creative artwork that some filmmakers nowadays are creating. https://t.co/BXAV0VWYDY,en,2022-11-17T00:46:54.000Z,1593042963734884357,['1593042963734884357'],1005824782829543424
100%. Favorite movie of all time https://t.co/wJqIB2foNI https://t.co/IMZsUNfpAn,en,2022-11-17T00:40:07.000Z,1593041257252937728,['1593041257252937728'],1005824782829543424
@FilmUpdates @ThePodPMI,qam,2022-11-16T14:19:53.000Z,1592885171178844163,['1592885171178844163'],1005824782829543424
"RT @BostonConnr: THERE GOES MY HERO, WATCH HIM AS HE GOES",en,2022-11-16T05:05:24.000Z,1592745630090559488,['1592745630090559488'],1005824782829543424
@JAKIBSports https://t.co/NoQoKoG6iJ,qme,2022-11-16T00:53:07.000Z,1592682142345342977,['1592682142345342977'],1005824782829543424
The Grammys are a fucking joke. DJ Khalid and Jack Harlow over JID and Denzel Curry?! GET THE FUCK OUT OF HERE. “Oh everyone likes Jack Harlow because he’s funny and blah blah blah” fuck you. JID and Curry created actual art with their albums,en,2022-11-15T22:55:02.000Z,1592652423780536320,['1592652423780536320'],1005824782829543424
RT @mreeseeagles: I never expected the Eagles to go 17-0 but that doesn’t excuse their poor performance against Washington last night. They…,en,2022-11-15T16:59:30.000Z,1592562950803689478,['1592562950803689478'],1005824782829543424
At least it wasn’t Wentz,en,2022-11-15T04:12:54.000Z,1592370030624133121,['1592370030624133121'],1005824782829543424
Ball don’t lie,en,2022-11-15T03:31:12.000Z,1592359534018060288,['1592359534018060288'],1005824782829543424
Great throw from Jalen. Landed right in AJ’s hands. Just a good play by the safety.,en,2022-11-15T02:12:49.000Z,1592339810227990529,['1592339810227990529'],1005824782829543424
"Fake qb power pass. What a play and what a catch

#FlyEaglesFly",en,2022-11-15T01:47:42.000Z,1592333489483153409,['1592333489483153409'],1005824782829543424
RT @ThePhillyPod: Jalen Hurts QB sneak might be the most unstoppable play in football.,en,2022-11-15T01:26:36.000Z,1592328178621886464,['1592328178621886464'],1005824782829543424
SWEATYYYYYYY #FlyEagesFly,en,2022-11-15T01:20:49.000Z,1592326721516498945,['1592326721516498945'],1005824782829543424
RT @BussinWTB: SHEEESH 🔥 https://t.co/vc8OicBc6P,en,2022-11-15T00:10:40.000Z,1592309070777978880,['1592309070777978880'],1005824782829543424
@caidenturner130 @justnfields Chill,en,2022-11-14T20:48:55.000Z,1592258298216353794,['1592258298216353794'],1005824782829543424
"RT @FilmUpdates: Margot Robbie says filming #BabylonMovie was the “best experience of [her] life.”

“What you see onscreen is the chaos of…",en,2022-11-14T18:54:41.000Z,1592229550045687808,['1592229550045687808'],1005824782829543424
"RT @wojespn: Joel Embiid: 59 points, 11 rebounds, 8 assists and 7 blocks in 76ers’ 105-98 victory over Jazz. 26 points and 5 blocks in the…",en,2022-11-14T03:08:13.000Z,1591991363239055362,['1591991363239055362'],1005824782829543424
@Packers_Fan69 @caidenturner130 https://t.co/JrjpPWvemp,qme,2022-11-13T23:14:10.000Z,1591932462430834688,['1591932462430834688'],1005824782829543424
RT @BarstoolPhilly: Howie Roseman holding the New Orleans Saints 2023 first round draft pick: https://t.co/sNIBmWhGRN,en,2022-11-13T21:05:34.000Z,1591900100711907329,['1591900100711907329'],1005824782829543424
"RT @thomasrp93: Steelers win it and Saints will drop to 3-7!

If Lions and Raiders win, Eagles could be looking at a projected top 2-3 pick…",en,2022-11-13T21:01:10.000Z,1591898993684283392,['1591898993684283392'],1005824782829543424
@bubbagumpino gotta be feeling good right now https://t.co/OBJIoHuAFA,en,2022-11-13T19:18:08.000Z,1591873063477547008,['1591873063477547008'],1005824782829543424
RT @JoelBitonio: No one knows the beating that our bodies take on turf more than us – the players. The sport is violent enough. We shouldn’…,en,2022-11-12T17:58:26.000Z,1591490619444269058,['1591490619444269058'],1005824782829543424
"RT @DavidBakhtiari: By allowing teams to continue using slit film turf, about 10 more players will go down with a completely avoidable, non…",en,2022-11-12T17:50:45.000Z,1591488686536925186,['1591488686536925186'],1005824782829543424
https://t.co/RWg1DNsDiO https://t.co/EShIaR82c6,zxx,2022-11-11T02:49:15.000Z,1590899427224719362,['1590899427224719362'],1005824782829543424
@KyleSTaylor27 https://t.co/pOij3ZJ9FO,qme,2022-11-11T02:47:34.000Z,1590899002866040833,['1590899002866040833'],1005824782829543424
"Yeah I’m sure the athletes who play on the turf aren’t qualified to speak about how the athletes respond to turf

The NFL is a joke https://t.co/BPvPQZlUoR",en,2022-11-09T02:06:39.000Z,1590163931414220800,['1590163931414220800'],1005824782829543424
@BarstoolPhilly @dunphy215 should be 1. Absolute icon,en,2022-11-07T21:34:41.000Z,1589733100078399489,['1589733100078399489'],1005824782829543424
"RT @NagleNFL: Most wins against teams .500 or better, at the time they played:

#Eagles — 6
Chiefs — 5
Vikings — 5
Giants — 4
Jets — 4",en,2022-11-07T19:42:33.000Z,1589704881283411968,['1589704881283411968'],1005824782829543424
RT @TheFantasyEng: Sleeper is the best fantasy app out there and casual fans don't know about it yet,en,2022-11-07T18:36:55.000Z,1589688363921309696,['1589688363921309696'],1005824782829543424
"RT @BarstoolPhilly: Philadelphia Man Eats Entire Rotisserie Chicken For 40th Day In A Row In Front Of A Raucous Crowd, Proves The Resilienc…",en,2022-11-07T15:05:39.000Z,1589635198282477573,['1589635198282477573'],1005824782829543424
"RT @Philly_Mike25: Jalen Hurts is the MVP!! #Eagles 

Josh Allen in a LOSS was 18/34 205 YDS 0 TDs 2 INTs 5 Sacks and a rating of 46.8

2 r…",en,2022-11-07T00:25:49.000Z,1589413777484939264,['1589413777484939264'],1005824782829543424
"“The Astros cheated their way to another title” Stfu. They won 4 games before we did. They didn’t go a whole game without getting a hit. They didn’t struggle to perform in key moments. They won. Suck, but they did. It was a fantastic run while it lasted. #RedOctober",en,2022-11-06T03:02:24.000Z,1589090798393786368,['1589090798393786368'],1005824782829543424
I love Kyle Schwarber,en,2022-11-06T01:55:00.000Z,1589073834879377410,['1589073834879377410'],1005824782829543424
"RT @1kalwaysopen_: My two little finger points the other day cost me 5k a piece. I will keep my hands, feet, and other objects to myself fr…",en,2022-11-05T16:30:25.000Z,1588931752550338560,['1588931752550338560'],1005824782829543424
@BigGezzy1 @_jerry_john @ibeautydallas What’s really sad is u defending a team this much that ain’t done SHIT since 2000😂 I’ll be here don’t worry bout it🤝,en,2022-11-05T16:04:03.000Z,1588925118134484992,['1588925118134484992'],1005824782829543424
@BigGezzy1 @_jerry_john @ibeautydallas It’s sad scrolling through your page seeing how much the Eagles live rent free in your head😂 clown ass,en,2022-11-05T16:00:39.000Z,1588924260193816576,['1588924260193816576'],1005824782829543424
Happy Birthday to the greatest athlete to ever compete in a competitive sport🦅 https://t.co/awFDu4deJz,en,2022-11-05T15:24:22.000Z,1588915130238394374,['1588915130238394374'],1005824782829543424
@Scottie31274129 @_jerry_john @ibeautydallas 🤝🦅,und,2022-11-05T15:15:52.000Z,1588912992972058624,['1588912992972058624'],1005824782829543424
@BigGezzy1 @_jerry_john @ibeautydallas Picking him off 3 times and winning by 2 scores is barely winning?😂,en,2022-11-05T15:14:17.000Z,1588912595263983617,['1588912595263983617'],1005824782829543424
@_jerry_john @ibeautydallas We didn’t beat a Dak lead Cowboys team. Eagles fan or not you know it’s going to be a different offense to deal with come Christmas Eve,en,2022-11-04T20:47:37.000Z,1588634092186525697,['1588634092186525697'],1005824782829543424
"RT @nflrums: https://t.co/zi0XsnjVJb 
#Eagles Jalen Hurts and Jason Kelce  leads the fans in a #FlyEaglesFly chant in Houston.",en,2022-11-04T03:51:51.000Z,1588378464469790721,['1588378464469790721'],1005824782829543424
"8-0

Not a pretty win by any means. I could sit here for an hour and harp on all the negatives, but we won nonetheless. On to Washington.

#FlyEaglesFly",en,2022-11-04T03:06:59.000Z,1588367174422659072,['1588367174422659072'],1005824782829543424
Jason Kelce is so god damn fun to watch play football,en,2022-11-04T03:03:46.000Z,1588366365215182849,['1588366365215182849'],1005824782829543424
Bradberry (hopefully) seals this this god awful win #FlyEaglesFly,en,2022-11-04T02:58:03.000Z,1588364925180596224,['1588364925180596224'],1005824782829543424
"CJGJ is addicted to interceptions recently 

#FlyEaglesFly",en,2022-11-04T02:06:23.000Z,1588351923467735040,['1588351923467735040'],1005824782829543424
Absolutely embarrassing half of football,en,2022-11-04T01:38:23.000Z,1588344879004151809,['1588344879004151809'],1005824782829543424
The absence of Jordan Davis is already obvious,en,2022-11-04T00:45:04.000Z,1588331459328503808,['1588331459328503808'],1005824782829543424
Schwarber baby🔔🔔,de,2022-11-04T00:21:21.000Z,1588325492658442240,['1588325492658442240'],1005824782829543424
RT @BarstoolPhilly: Meek performed Dreams and Nightmares at the Bank before Game 5.  https://t.co/JE3jhgjou5,en,2022-11-04T00:07:32.000Z,1588322016457031680,['1588322016457031680'],1005824782829543424
"RT @_willcompton: Oh wow. 

This is leaked footage of the team meeting back in 2018 with Tennessee Titans HC Mike Vrabel that eventually le…",en,2022-11-03T23:47:39.000Z,1588317008738729984,['1588317008738729984'],1005824782829543424
"RT @JCTSports: #Eagles are just the second NFL team since at least 1940 to have only two turnovers through seven games. 

Philadelphia's ru…",en,2022-11-02T18:47:29.000Z,1587879082494234625,['1587879082494234625'],1005824782829543424
https://t.co/pfqqa5gCky https://t.co/UBwBjPLnml,zxx,2022-11-02T18:36:35.000Z,1587876341860515841,['1587876341860515841'],1005824782829543424
@caidenturner130 https://t.co/vagZPUMIE0,qme,2022-11-02T17:08:08.000Z,1587854083142332416,['1587854083142332416'],1005824782829543424
@caidenturner130 Howie better,en,2022-11-02T17:05:13.000Z,1587853346119073798,['1587853346119073798'],1005824782829543424
2 WINS AWAY LFG PHILS https://t.co/Csral0dpKD,en,2022-11-02T03:17:25.000Z,1587645024380108800,['1587645024380108800'],1005824782829543424
"Houston had no clue how fucked they were when they walked into the Bank

Philly is the best sports city in the nation 

#RedOctober",en,2022-11-02T03:13:51.000Z,1587644126740226053,['1587644126740226053'],1005824782829543424
THE FLOOD GATES ARE FUCKING OPEN,en,2022-11-02T01:46:53.000Z,1587622239763140610,['1587622239763140610'],1005824782829543424
SCHWARBOOOO,de,2022-11-02T01:45:44.000Z,1587621950364569601,['1587621950364569601'],1005824782829543424
"First career post season homer for the kid🔔

#RingTheBell",en,2022-11-02T00:41:54.000Z,1587605887874736128,['1587605887874736128'],1005824782829543424
@KyleSTaylor27 SAID,en,2022-11-02T00:24:03.000Z,1587601393812217858,['1587601393812217858'],1005824782829543424
"WAY TO FUCKING OPEN IT UP BRYCE 

#RingTheBell",en,2022-11-02T00:22:59.000Z,1587601127712907265,['1587601127712907265'],1005824782829543424
"The Bank is ELECTRIC rn
Phils in 5
#RedOctober https://t.co/UADOewMCDk",en,2022-11-02T00:06:31.000Z,1587596983501574147,['1587596983501574147'],1005824782829543424
