text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @BashirAhmaad: Abuja - Kaduna Train Services is back

Abuja — Kaduna
AK1 = 9:45am
AK3 = 3: 30pm
---
Kaduna — Abuja
KA2 = 8:00am
KA4 = 2:…",tl,2022-11-27T20:15:59.000Z,1596961051018334208,['1596961051018334208'],3161045149
@MTNNG @MTN180 Are you running some kind of ponzi scheme or what...,en,2022-11-27T20:15:27.000Z,1596960917647826944,['1596960917647826944'],3161045149
"RT @IU_Wakilii: Politically Tinubu and Obi no be mates!! 

Obi can never win an election that has Tinubu’s Candidate on the ballot talk mor…",en,2022-11-26T23:08:17.000Z,1596642023955726336,['1596642023955726336'],3161045149
RT @woye1: @ruffydfire Delete this nonsense. Suspend and ban are not the same at any point.,en,2022-11-26T22:50:44.000Z,1596637606946963458,['1596637606946963458'],3161045149
"RT @EdmundOris: If Ronaldo’s team is not “creating” for him, he waits in the box without making any real impact in the game. 

If Messi’s t…",en,2022-11-26T22:50:18.000Z,1596637498952019968,['1596637498952019968'],3161045149
@CredibleIAM @PSGhub He literally won 2 without them,en,2022-11-26T22:49:39.000Z,1596637333771558913,['1596637333771558913'],3161045149
@AHMAD84571479 @barcastat @PSGhub Says a penaldog,en,2022-11-26T22:48:54.000Z,1596637146580127745,['1596637146580127745'],3161045149
RT @kwadwosheldon: The other guy go score a contested penalty and run go jump like he found cure for AIDS!! Fraud!,en,2022-11-26T22:46:27.000Z,1596636527991332864,['1596636527991332864'],3161045149
"RT @Frenkie_Chief: THE BEST VIDEO YOU’LL WATCH TODAY

 https://t.co/3vAcpoX8t6",en,2022-11-26T22:45:27.000Z,1596636277989941250,['1596636277989941250'],3161045149
RT @Akhlash_lm10: Messi's childhood idol Pablo Aimar tearing up after Messi's goal 🥺❤️ https://t.co/EGj9zwZaCg,en,2022-11-26T22:33:09.000Z,1596633183831101441,['1596633183831101441'],3161045149
RT @RashJuniorr: the way some random 4'9 Argentinian midget controls my mood to this extent cannot be healthy..please Allah give him the Wo…,en,2022-11-26T22:17:13.000Z,1596629172134215681,['1596629172134215681'],3161045149
RT @Stav10M: United more than ever 💙🇦🇷 https://t.co/qSLHx5L8L5,en,2022-11-26T22:13:13.000Z,1596628168206868480,['1596628168206868480'],3161045149
RT @mxhfcb: Something about Lionel Messi and World Cup goals. One of a kind. https://t.co/kZYbRveYFP,en,2022-11-26T22:04:51.000Z,1596626061453889545,['1596626061453889545'],3161045149
"RT @Gen_Buhar: NIGERIA has the most wicked citizens living in her...

The most greedy human have ever see in my life are most Nigerians. ht…",en,2022-11-26T22:03:16.000Z,1596625663775199233,['1596625663775199233'],3161045149
"RT @DeeOneAyekooto: ""Tell them....."" https://t.co/7REwb8fyPn",en,2022-11-26T18:34:50.000Z,1596573209079402496,['1596573209079402496'],3161045149
"RT @Mr_JAGs: E CHOKE !!!! 

CHOKEN’T IT ?? 

#BATHomeComing 

#BAT2023 

#TINUBU2023 @officialABAT 

#SanwoLekansi @jidesanwoolu https://t.…",ht,2022-11-26T18:34:15.000Z,1596573060789829632,['1596573060789829632'],3161045149
RT @Mr_JAGs: #BATHomeComing 🔥🔥🔥🔥🔥🔥🔥 https://t.co/TjJ7n2mc59,und,2022-11-26T18:33:23.000Z,1596572844380639236,['1596572844380639236'],3161045149
@Naija_PR God save the king,en,2022-11-26T18:22:50.000Z,1596570188891262981,['1596570188891262981'],3161045149
@Nonso_opinion @OyoPoliceNG @Nonsojay33 @Princemoye1 @BenHundeyin Ok,und,2022-11-26T18:22:04.000Z,1596569996020580352,['1596569996020580352'],3161045149
RT @OyoPoliceNG: Dear @Nonsojay33 You owe the Nation an apology for spreading needless lies all in the name of relevance. The incident you…,en,2022-11-26T18:21:41.000Z,1596569900881182720,['1596569900881182720'],3161045149
"RT @slava__bobrov: Your brain anatomy in 30 sec: 
#neuroscience https://t.co/vJuSDr1knd",en,2022-11-26T18:16:07.000Z,1596568499744284673,['1596568499744284673'],3161045149
"RT @StFreakingKezy: ‘Everywhere I go for Delta, Okowa dey work.” - Peter Obi https://t.co/vlc38CGiIU",en,2022-11-26T18:15:40.000Z,1596568386619719686,['1596568386619719686'],3161045149
"RT @_ibraheemlateef: What Yaman thinks of and said about PDP and @bukolasaraki when he was a man. 

Kwara rejects a STOOGE as Governor in 2…",en,2022-11-26T18:09:48.000Z,1596566907377045504,['1596566907377045504'],3161045149
I don't know why Jagaban is still stressing tho.. Lasgidi is yours and your know that! https://t.co/kVIesYkfwS,en,2022-11-26T17:06:22.000Z,1596550944803946502,['1596550944803946502'],3161045149
@Faridatu001 😹😹😹😹😹,und,2022-11-26T17:00:17.000Z,1596549414356746240,['1596549414356746240'],3161045149
@vinrmfc ✅,und,2022-11-26T16:57:04.000Z,1596548605212786688,['1596548605212786688'],3161045149
"RT @BashirAhmaad: The arrival of our presidential candidate, Asiwaju Bola Tinubu at the Teslim Balogun Stadium for his Lagos presidential r…",en,2022-11-26T14:42:06.000Z,1596514641273823236,['1596514641273823236'],3161045149
RT @TrollFootball: Saudi Arabia fans banner for the game against Poland https://t.co/HEg3uda9e9,en,2022-11-26T14:41:24.000Z,1596514464765202432,['1596514464765202432'],3161045149
"RT @IsoloShoemaker: Man just dey ginger today 😂😂. If you were close to the podium, you'd understand https://t.co/lMlWzvQK81",en,2022-11-26T14:41:10.000Z,1596514403976781825,['1596514403976781825'],3161045149
"RT @DOlusegun: BAT's triumphant entry into Teslim Folarin Stadium, Surulere #BATHomeComing https://t.co/rG6K9E4feN",en,2022-11-26T14:40:58.000Z,1596514352382746631,['1596514352382746631'],3161045149
@LailaAtiku @atiku 😅😅,und,2022-11-26T14:39:53.000Z,1596514079514177542,['1596514079514177542'],3161045149
@Khaljr_sol_eth @Getso14 I like my itel like that 😅😅,en,2022-11-26T14:39:26.000Z,1596513966628524032,['1596513966628524032'],3161045149
@Khaljr_sol_eth @Getso14 The one wey choock first lady 😅,en,2022-11-26T14:38:52.000Z,1596513825310011395,['1596513825310011395'],3161045149
RT @Maiomoko: Look at them at the train station. Many of them are the ones asking what did Buhari and APC do. https://t.co/Fm35Df6tiZ,en,2022-11-26T09:50:40.000Z,1596441298701000704,['1596441298701000704'],3161045149
@adinebo @ONDINigeria Ok.. cry,en,2022-11-26T09:49:08.000Z,1596440913232158722,['1596440913232158722'],3161045149
"RT @FutDope: This is what playmaking is. 
MAKE THE PLAY. 

And this is why it irritates me the most when ""Messi fans"" start talking about ""…",en,2022-11-26T09:02:04.000Z,1596429067766538242,['1596429067766538242'],3161045149
@DeeOneAyekooto I'm loving this 🥰🥰,en,2022-11-26T08:58:57.000Z,1596428283469611008,['1596428283469611008'],3161045149
@aliyu_y2 @hindatuuu @aminullahie @zahrau_garba1 @moh_ahmeenn @SalmarhYusuf @nanakhadeeeja @babylateeefah_ @creativeqoute @Zohaib__zain @khalifa_karaye @Noorsaeeedd 😹😹😹😹,und,2022-11-26T08:57:46.000Z,1596427986831839232,['1596427986831839232'],3161045149
@Wizkidpolicee @cwethein @nuumanabdulk 😹😹,und,2022-11-26T08:57:27.000Z,1596427904115695619,['1596427904115695619'],3161045149
"RT @mbmuazu: ""Our"" alternative reality...🙈
Meanwhile ""their"" own kind of reality (frame 4): https://t.co/1I7r3JOZuN https://t.co/hmyBqFblEz",en,2022-11-26T08:57:01.000Z,1596427795173081089,['1596427795173081089'],3161045149
"RT @OrangeMan903: People have enuf time to do a failed comp of CR???
Man is h@ted but can’t be ignored 
😂😂😂

 https://t.co/w6tzG2L7eS",en,2022-11-26T05:51:19.000Z,1596381062284083200,['1596381062284083200'],3161045149
@JeliliSulaimon_ @pramodbond1982 @YourSkinCareBot Is it true? Simple!,en,2022-11-26T05:48:32.000Z,1596380362258907136,['1596380362258907136'],3161045149
@pramodbond1982 @YourSkinCareBot NO,und,2022-11-26T05:48:14.000Z,1596380287725981696,['1596380287725981696'],3161045149
@LifeBeingURSelf @YourSkinCareBot Exactly,en,2022-11-26T05:47:17.000Z,1596380049825058816,['1596380049825058816'],3161045149
@Getso14 @Khaljr_sol_eth abeg help me translate 😹😹,no,2022-11-26T05:43:12.000Z,1596379020341309440,['1596379020341309440'],3161045149
@Getso14 Translate his tweet na 😹,en,2022-11-26T05:42:18.000Z,1596378796030152706,['1596378796030152706'],3161045149
@Altojnr3 @hindatuuu @AmeerSaviola @aminullahie @zahrau_garba1 @moh_ahmeenn @SalmarhYusuf @nanakhadeeeja @babylateeefah_ @creativeqoute @Zohaib__zain @khalifa_karaye @Noorsaeeedd https://t.co/vfmaZNyHoE,qme,2022-11-26T05:38:51.000Z,1596377925900972032,['1596377925900972032'],3161045149
@aliyu_y2 @hindatuuu @aminullahie @zahrau_garba1 @moh_ahmeenn @SalmarhYusuf @nanakhadeeeja @babylateeefah_ @creativeqoute @Zohaib__zain @khalifa_karaye @Noorsaeeedd Please what's the meaning of that tweet,en,2022-11-26T05:38:18.000Z,1596377787463786496,['1596377787463786496'],3161045149
@hindatuuu @aminullahie @zahrau_garba1 @moh_ahmeenn @SalmarhYusuf @nanakhadeeeja @babylateeefah_ @creativeqoute @Zohaib__zain @khalifa_karaye @Noorsaeeedd 😹😹😹https://t.co/vfmaZNyHoE,und,2022-11-26T05:37:48.000Z,1596377662771322880,['1596377662771322880'],3161045149
@cwethein @nuumanabdulk What's the meaning,en,2022-11-26T05:34:34.000Z,1596376849747447808,['1596376849747447808'],3161045149
@nuumanabdulk https://t.co/vfmaZNy9z6,qme,2022-11-26T05:33:26.000Z,1596376564001824768,['1596376564001824768'],3161045149
"RT @StatiSense: NIGERIAN BIG 5 UNIVERSITIES

1 University of Ibadan
2 University of Nigeria Nsukka
3 Obafemi Awolowo University
4 Ahmadu Be…",en,2022-11-25T21:13:28.000Z,1596250740858662912,['1596250740858662912'],3161045149
"@justmendex @aminullahie @ArewaTwiter @ArewaaConnect @Ussyy___ @cuteexahra1 https://t.co/vfmaZNyHoE
😅😅",und,2022-11-25T21:13:00.000Z,1596250624915836928,['1596250624915836928'],3161045149
Ok 😅 https://t.co/UJ2P1Gfwrg,qst,2022-11-25T21:12:43.000Z,1596250552618610689,['1596250552618610689'],3161045149
RT @DanielRegha: It's really a shame how many netizens just go about insulting people's parents &amp; dragging their family when giving clap-ba…,en,2022-11-25T21:11:33.000Z,1596250257889071104,['1596250257889071104'],3161045149
"RT @slava__bobrov: Good demonstration of TMVR:

#biology by ghostmedical https://t.co/FXeYsGKfip",en,2022-11-25T21:10:27.000Z,1596249983644471298,['1596249983644471298'],3161045149
RT @Quranconnect_: Muhammad Ayyub hits different🥺🤍🤍. May Allah swt have mercy on him🤲. https://t.co/p7J5uViuKx,en,2022-11-25T21:07:49.000Z,1596249320403087360,['1596249320403087360'],3161045149
RT @nocontextfooty: https://t.co/3efMmjZOTI,zxx,2022-11-25T21:01:35.000Z,1596247751968247809,['1596247751968247809'],3161045149
RT @BrownHospMed: Atrial fibrillation @PatologCritica #MedEd #Medtwitter https://t.co/INXHiix0J5,en,2022-11-25T20:59:59.000Z,1596247350493822978,['1596247350493822978'],3161045149
RT @StFreakingKezy: Asiwaju Bola Ahmed Tinubu even sat down and answered questions from the people looking for him in their own city too..…,en,2022-11-25T20:53:58.000Z,1596245834798186496,['1596245834798186496'],3161045149
"RT @isciverse: suprahyoid muscle group

#anatomy #Muscle #MedEd #MedTwitter #SciComm #AcademicTwitter #health #healthy #healthcare #MedStud…",in,2022-11-25T19:29:38.000Z,1596224612253446145,['1596224612253446145'],3161045149
"RT @akomscopy: Throw Back Thursday 😀🤦😉
PDP never again 🤦🤦🤦😭 https://t.co/SmlfibJ6Ig",en,2022-11-25T19:22:20.000Z,1596222776461111296,['1596222776461111296'],3161045149
@TheNationNews Muhammadu Buhari bridge next... sope otilo 😎😎🤗🤗🤗,und,2022-11-25T19:21:55.000Z,1596222668545658881,['1596222668545658881'],3161045149
@APC_Son @AishaYesufu Wallahi 😹,in,2022-11-25T19:05:00.000Z,1596218411700330497,['1596218411700330497'],3161045149
"RT @tancredipalmeri: Mah, vídeo seems showing Cristiano Ronaldo fully diving, as he is touched indeed but the body movement to fall down is…",en,2022-11-25T18:56:25.000Z,1596216250962771969,['1596216250962771969'],3161045149
@abujastreets @Abuja_Facts They're Fulani 😹,en,2022-11-25T18:54:51.000Z,1596215856186511360,['1596215856186511360'],3161045149
"RT @BlancoYMessiii: Messi is the GOAT for like 90% of footballers, coaches, pundits Etc but he would have even more if he did some stuff to…",en,2022-11-25T17:07:55.000Z,1596188949533593600,['1596188949533593600'],3161045149
"RT @channelstv: Nigeria does not need people that lie with statistics but those who know the road, says APC presidential candidate Bola Tin…",en,2022-11-25T15:38:13.000Z,1596166373763416065,['1596166373763416065'],3161045149
@MamoBello15 @Ajaguna1 @EricakuEric @MalcolmInfiniti Con dey comment I'm a Muslim everywhere.. elesi 😹😹,en,2022-11-25T15:35:00.000Z,1596165563101122560,['1596165563101122560'],3161045149
RT @cristiano_peak: 😭😭😭 https://t.co/a48CLHqqRh,und,2022-11-25T13:52:18.000Z,1596139720488034304,['1596139720488034304'],3161045149
@MamoBello15 @Ajaguna1 @EricakuEric @MalcolmInfiniti Na esu them dey worship for him family.. werey keep saying I'm a Muslim,en,2022-11-25T13:51:11.000Z,1596139438626725888,['1596139438626725888'],3161045149
RT @OneDayEgoBetter: Peter Obi is well packaged fraud.,en,2022-11-25T13:50:36.000Z,1596139289099882497,['1596139289099882497'],3161045149
"RT @EleluAyoola: Kwara Central Youths hold a rally in support of Governor AbdulRazaq's re-election and all APC Candidates in the state.

Th…",en,2022-11-25T13:49:56.000Z,1596139121508253698,['1596139121508253698'],3161045149
@lollylarry1 Awon oloriburuku,in,2022-11-25T07:13:47.000Z,1596039430569168896,['1596039430569168896'],3161045149
@ruffydfire Call the governor 😅,en,2022-11-25T07:12:05.000Z,1596039001026461697,['1596039001026461697'],3161045149
@Mayorstilldey4u @abujastreets Tinubu is the next president,en,2022-11-25T07:09:27.000Z,1596038337688932352,['1596038337688932352'],3161045149
"Imagine our troops being equipped this way before @MBuhari 😥😥
PDP ènijere oo 🙏🙏 https://t.co/d0kHEOIdPj",ht,2022-11-25T07:06:04.000Z,1596037487964684288,['1596037487964684288'],3161045149
@Celebra51837821 @EDonwiller @Westafritv @Naija_PR Not a Ron fan.. just a clown,en,2022-11-25T06:51:37.000Z,1596033849611677698,['1596033849611677698'],3161045149
@StFreakingKezy 😹😹😹😹😹😹😭😭,und,2022-11-25T06:50:33.000Z,1596033582618722305,['1596033582618722305'],3161045149
"RT @StFreakingKezy: I say who did this?
Who did this ooo?

See how I'm hilariously 🤣🤣🤣🤣 https://t.co/nc88ZRNdbc",en,2022-11-25T06:50:00.000Z,1596033444446097408,['1596033444446097408'],3161045149
@Pindar77 @BashirAhmaad @MBuhari You're dumb,en,2022-11-25T06:48:43.000Z,1596033119223967744,['1596033119223967744'],3161045149
@bolajilateefok1 @BashirAhmaad @MBuhari You're dumb.,en,2022-11-25T06:47:55.000Z,1596032921428705280,['1596032921428705280'],3161045149
@SureNigerian @Emperor_Severus Amin,en,2022-11-25T05:31:01.000Z,1596013565974302721,['1596013565974302721'],3161045149
"@Balon66734193 @iamteeroc @Emekaozonah @James110820011 @channelstv If Nnamdi Cownu can deceive your parents that Buhari is dead, then it's possible you can believe anything also",en,2022-11-25T05:27:09.000Z,1596012594992553984,['1596012594992553984'],3161045149
@Balon66734193 @iamteeroc @Emekaozonah @James110820011 @channelstv Your father is a slave,en,2022-11-25T05:24:43.000Z,1596011981106020354,['1596011981106020354'],3161045149
@abujastreets Your next president by the mighty name of Allah,en,2022-11-25T05:15:30.000Z,1596009661203091456,['1596009661203091456'],3161045149
RT @MAOwati: They boast of constructing a fly over bridge at the post office. They are liars. They never told Kwarans that the Federal gove…,en,2022-11-24T21:36:14.000Z,1595894083658342400,['1595894083658342400'],3161045149
