id,author_id,lang,text,edit_history_tweet_ids,created_at
1596602993960681472,814770191930458112,en,RT @PapaPincus: The worst individual performance in Football history. https://t.co/asdFTn1zuC,['1596602993960681472'],2022-11-26T20:33:11.000Z
1596602911282368515,814770191930458112,en,RT @tragicbirdapp: it’s a rat eating pasta https://t.co/rOWEWgfhQ5,['1596602911282368515'],2022-11-26T20:32:52.000Z
1596598714675642370,814770191930458112,en,RT @Cobratate: Imagine being a normal dude who likes football and now youre forced to be a massive advocate for homosexuality.,['1596598714675642370'],2022-11-26T20:16:11.000Z
1596522808473186304,814770191930458112,en,RT @harleysuniverse: It’s nothing crazy but Black Adam is a solid and enjoyable film https://t.co/paBoVBJtS1,['1596522808473186304'],2022-11-26T15:14:34.000Z
1596521761088372736,814770191930458112,en,RT @Kevin_teya: 😂 😂 Mandonga finally won https://t.co/ADyNHlxD7e,['1596521761088372736'],2022-11-26T15:10:24.000Z
1596520879571214340,814770191930458112,en,RT @Itssan17: Doctor Fate vs Sabbac visuals 👏 https://t.co/Bzb0ZLB8cb,['1596520879571214340'],2022-11-26T15:06:54.000Z
1596455645078638593,814770191930458112,en,"RT @instablog9ja: Bro had to look again 😭😭

 https://t.co/YcNEwaPUdq",['1596455645078638593'],2022-11-26T10:47:41.000Z
1596422361795989506,814770191930458112,en,"@WholesomeMeme NOT CHICKEN FRY...??

BRUH",['1596422361795989506'],2022-11-26T08:35:25.000Z
1596421445982515200,814770191930458112,und,@droid254 Nlijua tu,['1596421445982515200'],2022-11-26T08:31:47.000Z
1596420962450563072,814770191930458112,en,"@droid254 Emergency awesome

New Rockstars.

Everything Always.",['1596420962450563072'],2022-11-26T08:29:52.000Z
1596417246401892353,814770191930458112,ht,@WaruiJohn2 SOURCE: Zidane's hair LMAO 😂,['1596417246401892353'],2022-11-26T08:15:06.000Z
1596310139262443520,814770191930458112,en,"RT @StokeyyG2: The Portuguese bench’s reaction to the Diogo Costa’s incident. 😂
 https://t.co/A6wGwaFR8U",['1596310139262443520'],2022-11-26T01:09:29.000Z
1596121979115163649,814770191930458112,en,"RT @kevinkamaumucha: Rejected stones being used in construction sites.
This is bad 😭😭😔😔 https://t.co/nBh9WGIQA2",['1596121979115163649'],2022-11-25T12:41:48.000Z
1596085794191671296,814770191930458112,en,RT @gabrieloguda: The most anticipated remix in the 254 is finally out. Those going to the club tonight have been asked to carry their flas…,['1596085794191671296'],2022-11-25T10:18:01.000Z
1596065344552140800,814770191930458112,in,@kuriasolomonK Malisaaaaaaaaaaaaa 🤣🤣🤣🤣👀🤣🤧😅😅,['1596065344552140800'],2022-11-25T08:56:46.000Z
1596032644776853504,814770191930458112,en,@goat7_cr7 @StokeyyG2 He does.😂😂😂😂,['1596032644776853504'],2022-11-25T06:46:50.000Z
1596032605404934144,814770191930458112,en,"RT @goat7_cr7: @StokeyyG2 He smiles literally the whole game, you must now watch him",['1596032605404934144'],2022-11-25T06:46:40.000Z
1596032416187318273,814770191930458112,en,@StokeyyG2 He's always smiling even when dribbling I've never understood him.🤣🤣🤣🤣🤣,['1596032416187318273'],2022-11-25T06:45:55.000Z
1596031327928975360,814770191930458112,en,RT @Neymoleque: Neymar telling the Serbian fans he can’t hear them 🤣 https://t.co/Pul2TNqSY8,['1596031327928975360'],2022-11-25T06:41:36.000Z
1596017809452138496,814770191930458112,en,"RT @SaddickAdams: Dear @FIFAcom, this is a public protest asking you to review and suspend this referee, Ismail Elfath. 

He’s an apology o…",['1596017809452138496'],2022-11-25T05:47:53.000Z
1596016679783661568,814770191930458112,en,@RespectfulMemes This blud low-key smashing that mamaaaa,['1596016679783661568'],2022-11-25T05:43:23.000Z
1595853438306361344,814770191930458112,en,"RT @bonifacemwangi: President Ruto is hiring his own killer squad based @DCI_Kenya.No country can operate without one, hit squads are suppo…",['1595853438306361344'],2022-11-24T18:54:43.000Z
1595849786523275264,814770191930458112,und,RT @ladbible: 😂😂😂 https://t.co/fxsAaayTpS,['1595849786523275264'],2022-11-24T18:40:13.000Z
1595849549930983424,814770191930458112,en,"RT @kwskenya: Celebrating ‘Lugard’ - one of Kenya’s Super Tusker’s

It is with a heavy heart that we say goodbye to one of Tsavo’s iconic a…",['1595849549930983424'],2022-11-24T18:39:16.000Z
1595849226126336000,814770191930458112,en,RT @_B___S: A man said he couldn’t breathe when sleeping so he installed a camera to see why https://t.co/9pC6YzDtYr,['1595849226126336000'],2022-11-24T18:37:59.000Z
1595848988582121472,814770191930458112,it,"RT @TrollFootball: Pessi 1-1 Penaldo

https://t.co/15J4kk0ggN",['1595848988582121472'],2022-11-24T18:37:02.000Z
1595836703859777537,814770191930458112,en,"RT @SpeedUpdates1: Speed reaction to Ronaldo offside goal 💀
 https://t.co/BHVRcyMLEH",['1595836703859777537'],2022-11-24T17:48:14.000Z
1595836182612541443,814770191930458112,en,RT @iamhastingske: Hi @elonmusk Can you buy Kenya Power?,['1595836182612541443'],2022-11-24T17:46:09.000Z
1595806187584380929,814770191930458112,en,@WaruiJohn2 We mzee,['1595806187584380929'],2022-11-24T15:46:58.000Z
1595804571317817345,814770191930458112,en,@Lewyquan @_xavier254 Warathis 🤣🤣🤣🤣,['1595804571317817345'],2022-11-24T15:40:33.000Z
1595803162190946309,814770191930458112,tl,RT @anj_116_: Naisha!! 😭😭😭😭😭😂😂😂😂😂😂😂 https://t.co/feIbcvDwPp,['1595803162190946309'],2022-11-24T15:34:57.000Z
1595736310714892288,814770191930458112,en,@WaruiJohn2 Kula shonde.....Africans and under dogs will perform,['1595736310714892288'],2022-11-24T11:09:18.000Z
1595735613017395200,814770191930458112,en,"RT @FascinateFlix: Nicolas Cage testing the Superman suit  for Tim Burton's cancelled movie Superman Lives, 1997. https://t.co/QgxAIFdWH2",['1595735613017395200'],2022-11-24T11:06:32.000Z
1595731729129639938,814770191930458112,en,RT @BornAKang: This seem like another version of only fans https://t.co/F7Lt8wg1Y3,['1595731729129639938'],2022-11-24T10:51:06.000Z
1595731611928219648,814770191930458112,en,"RT @johnnjenga: When you see it, just laugh 😂. https://t.co/Ppb2DOfF1P",['1595731611928219648'],2022-11-24T10:50:38.000Z
1595731536023805952,814770191930458112,ar,RT @ScreenMix: تغريدة في حب أوزيل ❤ https://t.co/5jZswR1idg,['1595731536023805952'],2022-11-24T10:50:20.000Z
1595731393199411202,814770191930458112,en,"RT @theMadridZone: 🎙️| Fábio Coentrão: “Cristiano would score 60 goals with this Real Madrid right now, you know it, I know it, everyone do…",['1595731393199411202'],2022-11-24T10:49:46.000Z
1595697094064754688,814770191930458112,en,RT @MadridXtra: 🚨 Santiago Solari will have a say in the club’s decisions from now on. @marca,['1595697094064754688'],2022-11-24T08:33:28.000Z
1595697057561735173,814770191930458112,en,"RT @binnahar85: Criticising Qatar this way or another is not an issue, it is actually a basic right.
The issue here is hypocrisy. Did u do…",['1595697057561735173'],2022-11-24T08:33:19.000Z
1595678583900569602,814770191930458112,zxx,RT @nocontextfooty: https://t.co/knao73rHmp,['1595678583900569602'],2022-11-24T07:19:55.000Z
1595671930186727424,814770191930458112,art,RT @droid254: 😂,['1595671930186727424'],2022-11-24T06:53:28.000Z
1595671495740690433,814770191930458112,en,@DanteKisentu Why would you post such a big lie........???????,['1595671495740690433'],2022-11-24T06:51:45.000Z
1595656424918499329,814770191930458112,en,"RT @MasculinitySato: Men,

After having several affairs, women will desire to be married to a good guy.

Never be that guy who thrives in l…",['1595656424918499329'],2022-11-24T05:51:52.000Z
1595655880762081280,814770191930458112,en,RT @Ja__Migori: Oparanya think we've forgotten 😂 https://t.co/RHumhOQ8Lx,['1595655880762081280'],2022-11-24T05:49:42.000Z
1595655168028295170,814770191930458112,en,"RT @Football__Tweet: Herve Renard's half time team talk to the Saudi team..

What a guy. 👏🇸🇦 https://t.co/o82p1TxYds",['1595655168028295170'],2022-11-24T05:46:52.000Z
1595620844767940608,814770191930458112,en,RT @LostInHistorypi: The ancient library of Tibet. Only 5% has been translated https://t.co/N9X0YSh2JP,['1595620844767940608'],2022-11-24T03:30:29.000Z
1595553853839130624,814770191930458112,zxx,RT @nocontextfooty: https://t.co/4gmQIJEdP6,['1595553853839130624'],2022-11-23T23:04:17.000Z
1595552065580924928,814770191930458112,en,@theMadridZone @le_Parisien A team with Theo Hernandez..?????,['1595552065580924928'],2022-11-23T22:57:11.000Z
1595472120020172800,814770191930458112,tl,RT @historyinmemes: NASA scientists in 1961 https://t.co/Spcjj46ieJ,['1595472120020172800'],2022-11-23T17:39:30.000Z
1595470239688433664,814770191930458112,en,RT @TrollFootball: The difference https://t.co/XKVzNpi2Qb,['1595470239688433664'],2022-11-23T17:32:02.000Z
1595437082549391369,814770191930458112,zxx,RT @RudigerRunning: https://t.co/akHyddq0zu,['1595437082549391369'],2022-11-23T15:20:16.000Z
1595436664377298944,814770191930458112,zxx,RT @nocontextfooty: https://t.co/y4MdhDdoZz,['1595436664377298944'],2022-11-23T15:18:37.000Z
1595435622600155138,814770191930458112,qme,@totalcristiano https://t.co/pzJl2OIT2x,['1595435622600155138'],2022-11-23T15:14:28.000Z
1595403670933348357,814770191930458112,qme,RT @AbdirahmanAdanM: @Saddam_KE https://t.co/ePYbF1wDGp,['1595403670933348357'],2022-11-23T13:07:30.000Z
