id,author_id,lang,text,edit_history_tweet_ids,created_at
1596891243543695360,1217970494747508736,en,@josh_da_mayor You sick - P,['1596891243543695360'],2022-11-27T15:38:35.000Z
1596885422571155457,1217970494747508736,en,@ZollaBill Yes ma’am,['1596885422571155457'],2022-11-27T15:15:28.000Z
1596885356246634497,1217970494747508736,en,@1Amberp This hxe aggy 😹😹😹😹,['1596885356246634497'],2022-11-27T15:15:12.000Z
1596885050087260160,1217970494747508736,en,Blackkk 🖤 https://t.co/ezrhtA194W,['1596885050087260160'],2022-11-27T15:13:59.000Z
1596884246467342336,1217970494747508736,en,😴 alright bye y'all 😂,['1596884246467342336'],2022-11-27T15:10:47.000Z
1596883807936077824,1217970494747508736,art,RT @1Amberp: 🤐,['1596883807936077824'],2022-11-27T15:09:03.000Z
1596882882345152512,1217970494747508736,en,@1Amberp On Gd 😂😂😭 - Big P,['1596882882345152512'],2022-11-27T15:05:22.000Z
1596882611644895232,1217970494747508736,en,@RudyHuxtable22 Bc how they let them post that video lol but when i say something about it it's bullying,['1596882611644895232'],2022-11-27T15:04:17.000Z
1596879131559735296,1217970494747508736,en,@RudyHuxtable22 Remember they posted that video of the girl dancing on her son and i said she needed to be something lol,['1596879131559735296'],2022-11-27T14:50:28.000Z
1596878273719697408,1217970494747508736,en,@RudyHuxtable22 I'm permanently suspended and not making another one 😭,['1596878273719697408'],2022-11-27T14:47:03.000Z
1596878077115920384,1217970494747508736,en,RT @RudyHuxtable22: Y’all really gotta stop the cap 🧢 on this app man 😂😂,['1596878077115920384'],2022-11-27T14:46:16.000Z
1596877980990550016,1217970494747508736,en,Y'all hoes always acting like y'all ain't been no side bitch - Big P 😂,['1596877980990550016'],2022-11-27T14:45:53.000Z
1596873639613566977,1217970494747508736,und,@Jabry_ 😂😂😂😂😂,['1596873639613566977'],2022-11-27T14:28:38.000Z
1596872265576349698,1217970494747508736,en,Come on,['1596872265576349698'],2022-11-27T14:23:11.000Z
1596870315715743745,1217970494747508736,en,"RT @ThatsPuddin: I’m not reciprocating no weird energy , ima just not deal with u.",['1596870315715743745'],2022-11-27T14:15:26.000Z
1596859599272878081,1217970494747508736,en,RT @theonlymiyam: I want everything in my life to be healthy.,['1596859599272878081'],2022-11-27T13:32:51.000Z
1596859173592965120,1217970494747508736,en,I want uptown this morning real bad 🥺,['1596859173592965120'],2022-11-27T13:31:09.000Z
1596858833296830464,1217970494747508736,tl,@KiNGBRii_CASH @Thirty2flavass Hell naw ! Lol,['1596858833296830464'],2022-11-27T13:29:48.000Z
1596857557477642241,1217970494747508736,en,@Thirty2flavass @KiNGBRii_CASH Lmaoooo me af 😭,['1596857557477642241'],2022-11-27T13:24:44.000Z
1596857335506354176,1217970494747508736,en,@KiNGBRii_CASH @Thirty2flavass Whew girl let me order my ornaments first lmao the tree up tho 😹,['1596857335506354176'],2022-11-27T13:23:51.000Z
1596856003756277763,1217970494747508736,en,RT @2pacs_bacc: Watch out for dem niggas who tell dem lil slick hatin jokes,['1596856003756277763'],2022-11-27T13:18:34.000Z
1596855915474726912,1217970494747508736,en,@Thirty2flavass @KiNGBRii_CASH I wanna see too boo,['1596855915474726912'],2022-11-27T13:18:13.000Z
1596855793734668292,1217970494747508736,en,RT @1Amberp: Aye I’m really funny af,['1596855793734668292'],2022-11-27T13:17:44.000Z
1596654257654071296,1217970494747508736,en,Lmaoooo never gets old 😭 https://t.co/romTmQ5sRW,['1596654257654071296'],2022-11-26T23:56:54.000Z
1596634742723674113,1217970494747508736,en,RT @REALTOKYOJETZ: I got so many ideas for when we build our house 😩,['1596634742723674113'],2022-11-26T22:39:21.000Z
1596634674075693056,1217970494747508736,en,My vibe and my energy alone will have you changing ya whole life up,['1596634674075693056'],2022-11-26T22:39:04.000Z
1596634483695894528,1217970494747508736,en,1 thing about me ima pour into you !,['1596634483695894528'],2022-11-26T22:38:19.000Z
1596633806022537216,1217970494747508736,en,"I love my family, I’m so ready for Christmas 😍",['1596633806022537216'],2022-11-26T22:35:38.000Z
1596633454439022594,1217970494747508736,en,RT @ZollaBill: It’s not another me I don’t want to be anyone else I don’t mind letting ppl be happy and goin about my life,['1596633454439022594'],2022-11-26T22:34:14.000Z
1596622018069540864,1217970494747508736,en,I love amber ! My girl say this some exclusive shxt 😹,['1596622018069540864'],2022-11-26T21:48:47.000Z
1596357069128728576,1217970494747508736,en,"RT @1of1Jones: My favorite bitch dun cut me off and she won’t even tell me the reason, it’s probably one of her lil messy hating ass friend…",['1596357069128728576'],2022-11-26T04:15:58.000Z
1596356723094147072,1217970494747508736,en,Security I need help cas the Bxtch stalking,['1596356723094147072'],2022-11-26T04:14:36.000Z
1596333483676164096,1217970494747508736,en,Hating ass niggas wanna get me back,['1596333483676164096'],2022-11-26T02:42:15.000Z
1596226367925936144,1217970494747508736,en,RT @lovelayaa_: You got 1 time to move funny with me 😌,['1596226367925936144'],2022-11-25T19:36:37.000Z
1596217938759290880,1217970494747508736,en,"Off tomorrow morning finallyyy, I’m getting my gun &amp; going shooting 🥰",['1596217938759290880'],2022-11-25T19:03:07.000Z
1596210200444567560,1217970494747508736,en,"Follow me on ig , it’s raffle time 🥳 https://t.co/AiVsnNrp2C",['1596210200444567560'],2022-11-25T18:32:22.000Z
1596172535896641536,1217970494747508736,en,Right and she fxckin suck https://t.co/iU4IEdD3td,['1596172535896641536'],2022-11-25T16:02:42.000Z
1596169208781754369,1217970494747508736,en,Left overs for breakfast then this shxt can get out my hs,['1596169208781754369'],2022-11-25T15:49:29.000Z
1595921756254269440,1217970494747508736,en,RT @sanadathis: i’m full af 😩,['1595921756254269440'],2022-11-24T23:26:12.000Z
1595921719138689024,1217970494747508736,en,Finna stop drinking while I’m ahead 😅,['1595921719138689024'],2022-11-24T23:26:03.000Z
1595881211477590019,1217970494747508736,en,@thisisAhbriya Lmao love him like i made him 😭,['1595881211477590019'],2022-11-24T20:45:05.000Z
1595866091028357128,1217970494747508736,en,I still be by myself like ion got a million haters,['1595866091028357128'],2022-11-24T19:45:00.000Z
1595865782784778242,1217970494747508736,en,My girl a freak I kiss her feet before I eat her out,['1595865782784778242'],2022-11-24T19:43:47.000Z
1595865694410887168,1217970494747508736,en,I put niggas bxtches on go,['1595865694410887168'],2022-11-24T19:43:25.000Z
1595865628295970819,1217970494747508736,en,Hustler that’s me,['1595865628295970819'],2022-11-24T19:43:10.000Z
1595865581412323329,1217970494747508736,en,All the food done all the pies and cakes done I’m 5 min away boo,['1595865581412323329'],2022-11-24T19:42:59.000Z
1595865292990828546,1217970494747508736,en,If you ain’t got no cash that’s yo fault !,['1595865292990828546'],2022-11-24T19:41:50.000Z
1595865133837942784,1217970494747508736,en,Lost it all before and went and got it back !,['1595865133837942784'],2022-11-24T19:41:12.000Z
1595864914547339264,1217970494747508736,en,You tryna fxck a boss then fxck w me !!,['1595864914547339264'],2022-11-24T19:40:20.000Z
1595864724125945856,1217970494747508736,en,Don’t move wrong in this Bxtch I been done shot somn,['1595864724125945856'],2022-11-24T19:39:34.000Z
1595864562129338368,1217970494747508736,en,You wanna tell somebody business? Tell them how you let me fxck,['1595864562129338368'],2022-11-24T19:38:55.000Z
1595864290057150464,1217970494747508736,en,I’ll blow that shxt Bxtch I ain’t stingy !!,['1595864290057150464'],2022-11-24T19:37:51.000Z
1595864164739997697,1217970494747508736,en,"Y’all always lying to ppl , I hate seeing it",['1595864164739997697'],2022-11-24T19:37:21.000Z
1595863572013260804,1217970494747508736,en,RT @NeneDunn: I can’t wait to start my own family traditions at my home,['1595863572013260804'],2022-11-24T19:34:59.000Z
1595863006109483010,1217970494747508736,en,Fxck w me don’t fxck without me !,['1595863006109483010'],2022-11-24T19:32:45.000Z
1595862736923234304,1217970494747508736,en,Ran it up in public housing,['1595862736923234304'],2022-11-24T19:31:40.000Z
1595862562779893762,1217970494747508736,en,@Jabry_ Why boo,['1595862562779893762'],2022-11-24T19:30:59.000Z
1595861031813009408,1217970494747508736,und,@ZollaBill 😭😭😭,['1595861031813009408'],2022-11-24T19:24:54.000Z
1595858866121707520,1217970494747508736,en,Happy Thanksgiving From Me And Mine 🫶🏾😭 https://t.co/RAiAfESPGz,['1595858866121707520'],2022-11-24T19:16:17.000Z
1595858505101099008,1217970494747508736,en,If that nigga head was fye put his haircut on my tab 😬,['1595858505101099008'],2022-11-24T19:14:51.000Z
1595822072990670855,1217970494747508736,en,My cousin just told me louie look stress lmao this dog live better than some of y’all kidssss,['1595822072990670855'],2022-11-24T16:50:05.000Z
1595805753960546307,1217970494747508736,und,@RudyHuxtable22 😭😭😭😭😭😭😭😭😭😭😭😭😭,['1595805753960546307'],2022-11-24T15:45:15.000Z
1595805556886962176,1217970494747508736,en,RT @_makaylaaab: I be so ready to go lay under my nigga,['1595805556886962176'],2022-11-24T15:44:28.000Z
1595805137448173574,1217970494747508736,en,@RudyHuxtable22 Damn that’s crazy,['1595805137448173574'],2022-11-24T15:42:48.000Z
1595805051179745280,1217970494747508736,en,Lmaooo my mama just told me louie gone break my ass 😂😂😂 like huh,['1595805051179745280'],2022-11-24T15:42:27.000Z
1595802964228186116,1217970494747508736,en,RT @iHairPhysician: Why would a dude spoil someone with no money car house etc. like make it make sense,['1595802964228186116'],2022-11-24T15:34:09.000Z
1595798345427128321,1217970494747508736,en,@B_Eady9 I got 3 sweet potatoe pies that’s coming home w me I’m excited af lol,['1595798345427128321'],2022-11-24T15:15:48.000Z
1595798169618710534,1217970494747508736,en,@ZollaBill Lmaooo dawg this shxt so funny let me txt youuu 😭,['1595798169618710534'],2022-11-24T15:15:06.000Z
1595797404116303873,1217970494747508736,und,@ZollaBill 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,['1595797404116303873'],2022-11-24T15:12:04.000Z
1595797255839252481,1217970494747508736,en,If he gotta get surgery boyyyyy boyyy ima be pissed ! This shxt teww expensive,['1595797255839252481'],2022-11-24T15:11:28.000Z
1595792223672893441,1217970494747508736,en,"@1Amberp Lmaooo na we gone get dress before we go to my mama hs, I think he done ate something again he had me up all night coughing and shit 😩",['1595792223672893441'],2022-11-24T14:51:29.000Z
1595791381766742017,1217970494747508736,en,He so scared he shakin so bad 😂,['1595791381766742017'],2022-11-24T14:48:08.000Z
