id,author_id,edit_history_tweet_ids,text,lang,created_at
1596778531719352321,1117369610,['1596778531719352321'],"RT @MaxwellDele: @tosino52 May his souls continue to rest in peace! He was a great,bold, intelligent and a great orator! I genuinely loves…",en,2022-11-27T08:10:43.000Z
1596778482130104321,1117369610,['1596778482130104321'],RT @olaitanFadekem3: @tosino52 Miss you oko Florence my vote is for idris I swear,en,2022-11-27T08:10:31.000Z
1596778425439735808,1117369610,['1596778425439735808'],"RT @vickazfarm: This is really good ... 
Nigeria will be great 💪💪
God bless Nigeria 🇳🇬🇳🇬",en,2022-11-27T08:10:17.000Z
1596778026016346113,1117369610,['1596778026016346113'],"Lagos, thank you for yesterday, we will definitely come back to appreciate you.

#TinubuShettima2023 #RenewedHope2023 https://t.co/pGy3GuvW7X",en,2022-11-27T08:08:42.000Z
1596777176330035200,1117369610,['1596777176330035200'],"No Permanent Champions in this life, know this and have peace✌️

Good morning to current champions.",en,2022-11-27T08:05:20.000Z
1596774016920223745,1117369610,['1596774016920223745'],https://t.co/QwOCGxsy5k,zxx,2022-11-27T07:52:46.000Z
1596773614417608704,1117369610,['1596773614417608704'],Message from Nigerian Railway Corporation. https://t.co/bcmFlnquyU,en,2022-11-27T07:51:10.000Z
1596772780733005825,1117369610,['1596772780733005825'],"90 Days to Presidential Election
Day 61 of Campaign.

New week, New grinding. 🙏",en,2022-11-27T07:47:52.000Z
1596764962470662144,1117369610,['1596764962470662144'],"RT @OmoOlokunEsin: @tosino52 No be only you, Compatriot. Na now im death de pain me.",en,2022-11-27T07:16:48.000Z
1596764674942701568,1117369610,['1596764674942701568'],"RT @AbassAdisa: Ajimobi really really loved Asiwaju, you could see it in his eyes. Beyond politics",en,2022-11-27T07:15:39.000Z
1596764230778523649,1117369610,['1596764230778523649'],"RT @akomscopy: Yesterday at the south -south women rally, The national woman leader of APC Dr @edu_betta bringing The feminine political vo…",en,2022-11-27T07:13:53.000Z
1596631948382076928,1117369610,['1596631948382076928'],"RT @UthmanOlaide: That moment KWAM 1 was praising Asiwaju. 

 The incoming President of the Federal Republic of Nigeria Asiwaju Bola Ahmed…",in,2022-11-26T22:28:15.000Z
1596627681780846592,1117369610,['1596627681780846592'],RT @JamiuAlapo: @tosino52 May the soul of Senator Abiola Ajimobi continue to rest in peace.,en,2022-11-26T22:11:17.000Z
1596627618786578432,1117369610,['1596627618786578432'],RT @Ife_Ogunsina: @tosino52 ❤️❤️❤️💝🔥💝,und,2022-11-26T22:11:02.000Z
1596627549311930368,1117369610,['1596627549311930368'],RT @harsiwarju: @tosino52 Assin..... orun e re Akanji omo Gani telo,in,2022-11-26T22:10:46.000Z
1596627415379464192,1117369610,['1596627415379464192'],RT @Akindel1Th: @tosino52 I have talked about him today. RIP my governor,en,2022-11-26T22:10:14.000Z
1596622298416545793,1117369610,['1596622298416545793'],RT @APCYouth_SRoom: APC National Women Leader @edu_betta  and the Nigeria Women took the gospel of @officialABAT and @KashimSM to calabar.…,en,2022-11-26T21:49:54.000Z
1596615301319516160,1117369610,['1596615301319516160'],"With today's rally in Lagos, only APC is contesting with APC in Lagos. 

Go and verify!",en,2022-11-26T21:22:06.000Z
1596612959543136256,1117369610,['1596612959543136256'],"RT @_chiefagbabiaka: APC Governorship Candidate Sen.Aishatu Dahiru Binani today shuts down the street of Yola, Adamawa State. https://t.co/…",en,2022-11-26T21:12:47.000Z
1596608675451645953,1117369610,['1596608675451645953'],"Hajia Binani, Adamawa APC Gubernatorial Candidate lock down Adamawa with her rally today.

Female Governor loading!!!; https://t.co/a3bCTjc4Cr",in,2022-11-26T20:55:46.000Z
1596607039568228353,1117369610,['1596607039568228353'],"RT @UthmanOlaide: The Grand Entry of Jagaban, Speaker Femi Gbajabiamila ,Gov.  Babajide Sanwo-Olu , Fmr Gov. Fashola and others into the Te…",en,2022-11-26T20:49:16.000Z
1596606948669095937,1117369610,['1596606948669095937'],"RT @ABATMediaCentre: Also at the rally were APC members of the National Working Committee (NWC) and Presidential Campaign Council (PCC), AP…",en,2022-11-26T20:48:54.000Z
1596606940234543104,1117369610,['1596606940234543104'],"RT @ABATMediaCentre: At the rally were APC Governors which include Dapo Abiodun of Ogun State, Yahaya Bello of Kogi State, Abdulrahman Abdu…",ro,2022-11-26T20:48:52.000Z
1596606792888647680,1117369610,['1596606792888647680'],"RT @ABATMediaCentre: Earlier today, supporters of the All Progressives Congress (APC) stormed the Teslim Balogun Stadium, Surulere, Lagos f…",en,2022-11-26T20:48:17.000Z
1596606259725213698,1117369610,['1596606259725213698'],RT @AkinWOLEX: Èkun òba ashabi 🙌,ca,2022-11-26T20:46:10.000Z
1596606046344298504,1117369610,['1596606046344298504'],RT @_chiefagbabiaka: Rally pass Rally https://t.co/HLOP8aFTK1,en,2022-11-26T20:45:19.000Z
1596605190429638656,1117369610,['1596605190429638656'],@_chiefagbabiaka I no dey ooo 🏃🏃🏃🏃,en,2022-11-26T20:41:55.000Z
1596604988738113536,1117369610,['1596604988738113536'],RT @kizzye: @tosino52 And they no dey give shishi o,en,2022-11-26T20:41:07.000Z
1596604981708263427,1117369610,['1596604981708263427'],"RT @GANIDIPO: @tosino52 To them, receiving bread is better to infrastructural development 😁😀",en,2022-11-26T20:41:05.000Z
1596604222954696705,1117369610,['1596604222954696705'],"@NoFakeLove14 What has education got to do with dis?
Is he no longer contesting?
Is Anambra no longer his home?",en,2022-11-26T20:38:04.000Z
1596603674352144387,1117369610,['1596603674352144387'],RT @tewwyskii: @tosino52 Babe easy na...this test hard. https://t.co/069DMRXLmM,en,2022-11-26T20:35:54.000Z
1596603661668749312,1117369610,['1596603661668749312'],@tewwyskii Sebi Anambra is his home 🤣,et,2022-11-26T20:35:51.000Z
1596603169223880704,1117369610,['1596603169223880704'],"RT @wujeyuram: HAPPENING NOW ::

The 25,000 Teslim Balogun Staduim Is Jammed For Asiwaju Bola Tinubu/Shettima Rally In Lagos. #tracktinubu…",in,2022-11-26T20:33:53.000Z
1596602836842074112,1117369610,['1596602836842074112'],"@_chiefagbabiaka Won wa o, Baba n Kwara naa gbori wole 🤣🤣",tl,2022-11-26T20:32:34.000Z
1596602444800462848,1117369610,['1596602444800462848'],@shinadang Awon oloriburuku somebody,in,2022-11-26T20:31:00.000Z
1596601891055874048,1117369610,['1596601891055874048'],RT @shinadang: Rest on Abiola Ajimobi. 🕊️❤️ https://t.co/rTUEqaIOXg,et,2022-11-26T20:28:48.000Z
1596601458656391168,1117369610,['1596601458656391168'],"RT @ogo_ibadan: Shehu tiwa ni oyo 
May his soul rest in peace",tl,2022-11-26T20:27:05.000Z
1596601303425163264,1117369610,['1596601303425163264'],RT @habeeebah001: @tosino52 Rest In Peace Akanji. We miss that beautiful smile and gap tooth. May Allah overlook your shortcomings and gran…,en,2022-11-26T20:26:28.000Z
1596601269199986688,1117369610,['1596601269199986688'],@fitzroyyyy Booda Ode.,pt,2022-11-26T20:26:20.000Z
1596600938168733696,1117369610,['1596600938168733696'],@Tinubu___2023 Did a strong thing 😭😭😭,en,2022-11-26T20:25:01.000Z
1596600834309210113,1117369610,['1596600834309210113'],RT @ibro24: @tosino52 May Allah grant him Aljanah Firdaus. I remembered him yesterday . When on Tv Ganduje was standing beside Asiwaju,in,2022-11-26T20:24:36.000Z
1596600732974690304,1117369610,['1596600732974690304'],@muribash0809 Aziiiiiin,en,2022-11-26T20:24:12.000Z
1596600676817465344,1117369610,['1596600676817465344'],@eniolababatund2 Constituted*,en,2022-11-26T20:23:59.000Z
1596600524593299459,1117369610,['1596600524593299459'],RT @atinkx: @tosino52 May he continue to rest at the right hand of Olodumare.,en,2022-11-26T20:23:23.000Z
1596600498693754881,1117369610,['1596600498693754881'],"RT @Lancerem1: @tosino52 May his soul continue resting in peace. I missed him too. Seyi, osin, obi, Onadeko for don collect well well",en,2022-11-26T20:23:16.000Z
1596600093456883712,1117369610,['1596600093456883712'],"Sebi Obi don kuku talk say his supporters are angry and hungry!

E gba ke je buredi s'aye yin 🤣🤣🤣 https://t.co/88DZZpQ3xS",et,2022-11-26T20:21:40.000Z
1596591623114092545,1117369610,['1596591623114092545'],"10 North West PDP &amp; Atiku support groups dump Atiku for Tinubu,Convert to Asiwaju support groups in Zamfara. The defectors were received by Governor Matawalle who's the Zonal Coordinator North West for Tinubu's campaign and APC National Vice Chairman, North West, Salihu Lukman. https://t.co/dpQ0vU5mFt",en,2022-11-26T19:48:00.000Z
1596577463479709696,1117369610,['1596577463479709696'],Oga Lai Mohammed too mark attendance 🏃🏃🏃🏃🏃🏃 https://t.co/M1KsvEN9ul,da,2022-11-26T18:51:44.000Z
1596573564450537472,1117369610,['1596573564450537472'],"The Smiling Incoming Vice President of the Federal Republic of Nigeria.
#BATHomeComing https://t.co/CvjIZHOh62",en,2022-11-26T18:36:15.000Z
