text,edit_history_tweet_ids,author_id,created_at,id,lang
HBCU Highlights: Southern punches ticket to SWAC title game - 247 Sports https://t.co/kemxnBYvtA,['1596735329901641728'],1263454389852704768,2022-11-27T05:19:03.000Z,1596735329901641728,en
"United Travel Credits Giving HBCU Golf Programs Wings, Expanding Range of Traditionally ... https://t.co/yx4CalLtwR",['1596720357377208320'],1263454389852704768,2022-11-27T04:19:33.000Z,1596720357377208320,en
HBCU Culture Homecoming Fest &amp; Battle of The Bands headed to State Farm Arena | Sports https://t.co/NRgk66lHPq,['1596706385978621952'],1263454389852704768,2022-11-27T03:24:02.000Z,1596706385978621952,en
JC Smith women win interim basketball coach's debut - The Charlotte Post https://t.co/uYSfxECJJs,['1596690154236039171'],1263454389852704768,2022-11-27T02:19:32.000Z,1596690154236039171,en
"Southern Beats Grambling, Punches Ticket to SWAC Championship Game for 'Boom Box' Rematch https://t.co/xl4ft43Vkn",['1596660211552784385'],1263454389852704768,2022-11-27T00:20:33.000Z,1596660211552784385,en
"Southern Wins 49th Bayou Classic, Punches Ticket to SWAC Championship Game https://t.co/NAZ3kj8ibe",['1596660206146289664'],1263454389852704768,2022-11-27T00:20:32.000Z,1596660206146289664,en
Southern wins Bayou Classic to clinch spot in SWAC championship game - HBCU Sports https://t.co/zjLNfPnvWW,['1596650653346332672'],1263454389852704768,2022-11-26T23:42:34.000Z,1596650653346332672,en
HBCU Gameday Classic live from Lincoln (PA) - YouTube https://t.co/CJ1NiF2Mt7,['1596650648027926529'],1263454389852704768,2022-11-26T23:42:33.000Z,1596650648027926529,en
"Report: Deion Sanders Interviewed at Colorado, 'Has Legit Interest' - https://t.co/ynw8mweSDb https://t.co/JAazymMNF1",['1596650642688577536'],1263454389852704768,2022-11-26T23:42:32.000Z,1596650642688577536,en
RT @DariusEure: Covid Put a Dent in the Unstoppable Rise of Black Friday https://t.co/4J9uuEBCfI -Statista Charts,['1596615800781410304'],1263454389852704768,2022-11-26T21:24:05.000Z,1596615800781410304,en
RT @DariusEure: Where a World Cup Spot Is Like Gold Dust https://t.co/VyYyPaf6Il -Statista Charts,['1596615792971616256'],1263454389852704768,2022-11-26T21:24:03.000Z,1596615792971616256,en
Byron Allen's HBCU GO signs first all-female broadcast team for 2022-2023 basketball season https://t.co/j4VIhJVX4J,['1596598561365712896'],1263454389852704768,2022-11-26T20:15:35.000Z,1596598561365712896,en
Langston hoops beats Huston-Tillotson to win HBCU Invitational https://t.co/Wtnt1wWSzD,['1596598555627909122'],1263454389852704768,2022-11-26T20:15:33.000Z,1596598555627909122,en
"Deion Sanders Offered Colorado Job, 'Has Legit Interest': Report - HBCU Legends https://t.co/3oL8frnqAw",['1596583336998506496'],1263454389852704768,2022-11-26T19:15:05.000Z,1596583336998506496,en
Watch Live: HBCU Gameday Classic https://t.co/p3gZ0cR1bc,['1596583331583643648'],1263454389852704768,2022-11-26T19:15:03.000Z,1596583331583643648,en
Angela Simmons Gives Us Style Goals In All Black Dolce &amp; Gabbana https://t.co/JQ4MYojRvc,['1596583326156218369'],1263454389852704768,2022-11-26T19:15:02.000Z,1596583326156218369,en
Texans bench struggling QB Davis Mills for Kyle Allen - CW39 Houston https://t.co/Ihjo4icg7B,['1596551489182666752'],1263454389852704768,2022-11-26T17:08:32.000Z,1596551489182666752,en
"Grambling vs. Southern: 49th Annual Bayou Classic Preview, Prediction, Odds https://t.co/Xa5EPFP6RQ",['1596529605787410432'],1263454389852704768,2022-11-26T15:41:34.000Z,1596529605787410432,en
Bayou Classic Battle of the Bands 2022 [4K ULTRA HD] - YouTube https://t.co/7Ciolktym3,['1596529600393543683'],1263454389852704768,2022-11-26T15:41:33.000Z,1596529600393543683,en
"In 'Drumline' anniversary, HBCU bands credit movie for representation https://t.co/uOtb2ve9ic",['1596479135102423040'],1263454389852704768,2022-11-26T12:21:01.000Z,1596479135102423040,en
Alabama A&amp;M opens new building with win - HBCU Gameday https://t.co/j0p2bifyRP,['1596463789771485187'],1263454389852704768,2022-11-26T11:20:03.000Z,1596463789771485187,en
"49th Annual Bayou Classic Events, Notes, and Facts - HBCU Legends https://t.co/34rHp9OfCC",['1596404773779275776'],1263454389852704768,2022-11-26T07:25:32.000Z,1596404773779275776,en
Benedict ready to Host Wingate in DII Playoffs - HBCU Gameday https://t.co/Nu5ERB0cFn,['1596374323602034688'],1263454389852704768,2022-11-26T05:24:32.000Z,1596374323602034688,en
"Bayou Classic draws big crowds, generates scholarships - https://t.co/QagAc8pYDR https://t.co/GfS81z9Dt7",['1596327170242392064'],1263454389852704768,2022-11-26T02:17:10.000Z,1596327170242392064,en
"Holiday Shopping, Black Buying Power &amp; HBCU Alumni-Owned Businesses - NewsOne https://t.co/5eK8cKDb9t",['1596327164953362432'],1263454389852704768,2022-11-26T02:17:09.000Z,1596327164953362432,en
HBCU Alumna Creates Digital Financial Card Game for Young Black Youth to Close the ... https://t.co/YNMFyVlZLo,['1596327159588876288'],1263454389852704768,2022-11-26T02:17:07.000Z,1596327159588876288,en
Lauryn Hill Is Set To Perform On Tom Joyner's Annual Cruise To Help Raise Money For ... https://t.co/9EceBiG1A9,['1596327154140459008'],1263454389852704768,2022-11-26T02:17:06.000Z,1596327154140459008,en
Here are the top 5 HBCU band halftime shows from Week 12 https://t.co/APfCOKBctA,['1596327148826288128'],1263454389852704768,2022-11-26T02:17:05.000Z,1596327148826288128,en
"Southern University, Grambling State highlight significance of Bayou Classic, Black ... https://t.co/i9PSdxxCyp",['1596327143474360320'],1263454389852704768,2022-11-26T02:17:03.000Z,1596327143474360320,en
Beats Uplifts Black Creatives Through HBCU Beats Black Creators Program | HBCU Buzz https://t.co/G8RBUDHarJ,['1596327138105655299'],1263454389852704768,2022-11-26T02:17:02.000Z,1596327138105655299,en
RT @DariusEure: How Important is the Holiday Season for Retailers? https://t.co/pMUMmPuLHv -Statista Charts,['1596253411674312704'],1263454389852704768,2022-11-25T21:24:04.000Z,1596253411674312704,en
RT @DariusEure: Rocking Around the Plastic Tree https://t.co/4hbiE3SRuZ -Statista Charts,['1596253403990360065'],1263454389852704768,2022-11-25T21:24:03.000Z,1596253403990360065,en
"UNCF on Twitter: ""🗣️#HBCU alumni, #HBCU students, and UNCF supporters, you can help ... https://t.co/LGEf5Os436",['1595974815709814786'],1263454389852704768,2022-11-25T02:57:02.000Z,1595974815709814786,en
Lauryn Hill To Deliver Cruise Performance To Raise Money For HBCUs | HipHopDX https://t.co/m1mvK1yN4v,['1595966138881839104'],1263454389852704768,2022-11-25T02:22:33.000Z,1595966138881839104,en
UAPB Carve Out An Upset Over Alabama State in 98th Turkey Day Classic - HBCU Legends https://t.co/V9w1i4qPKT,['1595950545717858304'],1263454389852704768,2022-11-25T01:20:36.000Z,1595950545717858304,en
James Houston's NFL Debut Was A 'Sacking' Success! - HBCU Legends - Sports Illustrated https://t.co/AJEtk29HgM,['1595950540290420736'],1263454389852704768,2022-11-25T01:20:34.000Z,1595950540290420736,en
NCDOT opens scholarship applications for historically Black and minority-serving schools https://t.co/YEIHTlttpt,['1595950534951067649'],1263454389852704768,2022-11-25T01:20:33.000Z,1595950534951067649,en
Chris Vernon Show: LESS OR MORE - Grind City Media https://t.co/gh0lMwXKQP,['1595950529624305664'],1263454389852704768,2022-11-25T01:20:32.000Z,1595950529624305664,en
"Vivid Hues: Stories of Black History, HBCU - YouTube https://t.co/fcywUxPkx9",['1595935312727146496'],1263454389852704768,2022-11-25T00:20:04.000Z,1595935312727146496,en
The Odds Couple: Is The Magna Carta French? - Grind City Media https://t.co/f5BioemOe3,['1595935307329048576'],1263454389852704768,2022-11-25T00:20:02.000Z,1595935307329048576,en
"Cameron Wolfe on Twitter: ""HBCU stand up! Lions LB James Houston has 2 big sacks on ... https://t.co/dfbFGIIaLh",['1595900075259359232'],1263454389852704768,2022-11-24T22:00:02.000Z,1595900075259359232,en
Lions' James Houston dominant in Thanksgiving NFL debut - HBCU Gameday https://t.co/s5Ryo0RkvZ,['1595898437450764289'],1263454389852704768,2022-11-24T21:53:32.000Z,1595898437450764289,en
"RT @DariusEure: 45,000 Women and Girls Killed by Family Members in 2021 https://t.co/p7IA1zRvKC -Statista Charts",['1595891024987295744'],1263454389852704768,2022-11-24T21:24:05.000Z,1595891024987295744,en
RT @DariusEure: Inflations Woes Affect Thanksgiving Dinner https://t.co/cbKhKD3e3J -Statista Charts,['1595891017588539393'],1263454389852704768,2022-11-24T21:24:03.000Z,1595891017588539393,en
"Much Like Deion Sanders Did With Jackson State College Football, a New Ray of Hope ... https://t.co/u6wmNV5gN3",['1595885106815995905'],1263454389852704768,2022-11-24T21:00:34.000Z,1595885106815995905,en
"Shedeur Sanders, Davius Richard among HBCU stars nominated for Walter Payton Award https://t.co/7CmKmTv4tw",['1595885101426298886'],1263454389852704768,2022-11-24T21:00:32.000Z,1595885101426298886,en
Lauryn Hill To Join Tom Joyner's HBCU Benefit Cruise | Def Pen https://t.co/CsDCU3LXuy,['1595869875016433664'],1263454389852704768,2022-11-24T20:00:02.000Z,1595869875016433664,en
Where to Watch UAPB vs Alabama State Turkey Day Classic 2022 - https://t.co/AaTpMNz5Py https://t.co/iLP7K4KJEX,['1595845624083410944'],1263454389852704768,2022-11-24T18:23:40.000Z,1595845624083410944,en
Fisk University gymnastics team prepares for its debut - New York Amsterdam News https://t.co/N8uoAnCgsp,['1595845618723090432'],1263454389852704768,2022-11-24T18:23:39.000Z,1595845618723090432,en
"Vivid Hues: Stories of Black History, HBCU (Video) | Northeast Florida https://t.co/DXmfYgpTlX",['1595845613371154432'],1263454389852704768,2022-11-24T18:23:38.000Z,1595845613371154432,en
HBCU files complaint seeking review of bus search - https://t.co/TDem4NCXxt https://t.co/FvnEZUM6tb,['1595845607989858304'],1263454389852704768,2022-11-24T18:23:36.000Z,1595845607989858304,en
"Turkey Day Classic: Alabama State, Arkansas-Pine Bluff continue Thanksgiving Day tradition https://t.co/xJBpJ9OUZd",['1595845602633736192'],1263454389852704768,2022-11-24T18:23:35.000Z,1595845602633736192,en
Shedeur Sanders finalist for Walter Payton Award - HBCU Gameday https://t.co/aJN0AMT8Xk,['1595845597218902016'],1263454389852704768,2022-11-24T18:23:34.000Z,1595845597218902016,en
Grambling takes on Southern in the Bayou Classic - HBCU Gameday https://t.co/4QiE6pSsBz,['1595845591707582464'],1263454389852704768,2022-11-24T18:23:33.000Z,1595845591707582464,en
Detroit Lions Elevate LB James Houston IV to Active Roster - Sports Illustrated https://t.co/LkOmxyAIRB,['1595763678464602114'],1263454389852704768,2022-11-24T12:58:03.000Z,1595763678464602114,en
Happy Thanksgiving! Four reasons to be thankful for this season's FAMU football team | G. Thomas https://t.co/acV6H8tRV1,['1595747066311241729'],1263454389852704768,2022-11-24T11:52:02.000Z,1595747066311241729,en
HBCU Calls For Investigation After Traffic Stop Turned To Search For Drugs - YouTube https://t.co/NpqlMZj6Js,['1595679625354805248'],1263454389852704768,2022-11-24T07:24:03.000Z,1595679625354805248,en
"HBCU GO Hires First All-Female Broadcast Team, Jon Kelley as 'HBCU GO TIME' Host for ... https://t.co/SVYMFOLxB0",['1595679619868667906'],1263454389852704768,2022-11-24T07:24:02.000Z,1595679619868667906,en
HBCU Calls For Investigation After Traffic Stop Turned To Search For Drugs https://t.co/DOflQjgSRw,['1595651068041785347'],1263454389852704768,2022-11-24T05:30:35.000Z,1595651068041785347,en
VCU's LeGrande to assume Regina H. Boone/Richmond Free Press HBCU presidential role https://t.co/DLbx1KHQRE,['1595651062022967301'],1263454389852704768,2022-11-24T05:30:33.000Z,1595651062022967301,und
HBCU calls for investigation after traffic stop turned to search for drugs - Yahoo News https://t.co/QNBVdXzEpP,['1595629676164452352'],1263454389852704768,2022-11-24T04:05:34.000Z,1595629676164452352,en
Jamaal Williams wins FedEx Ground Player of the Week - Yahoo! Sports https://t.co/tWWe900SPk,['1595616002649489408'],1263454389852704768,2022-11-24T03:11:14.000Z,1595616002649489408,en
"An ode to Benedict College, an HBCU where this student's dreams were rekindled https://t.co/a1JOkzGjZ8",['1595615997293363200'],1263454389852704768,2022-11-24T03:11:13.000Z,1595615997293363200,en
MLK Weekend Battle of Bands Will Showcase Great HBCU Talent - NewsOne https://t.co/JYDRVB5muR,['1595615991899516931'],1263454389852704768,2022-11-24T03:11:12.000Z,1595615991899516931,en
HBCU calls for investigation after traffic stop turned to search for drugs - NBC News https://t.co/Q7LYmRpT34,['1595615986463277061'],1263454389852704768,2022-11-24T03:11:10.000Z,1595615986463277061,en
"Students explore HBCU, HSI options at expos - School News Network https://t.co/fSuXnKUkFq",['1595615981036269568'],1263454389852704768,2022-11-24T03:11:09.000Z,1595615981036269568,en
"Students from HBCU Schools to Join Two-Day, 54-Hole Tournament Alongside PGA Tour ... https://t.co/BMgAbvxU7V",['1595615975390744576'],1263454389852704768,2022-11-24T03:11:08.000Z,1595615975390744576,en
Newcomers added excitement to JC Smith offense - The Charlotte Post https://t.co/2YneAgiJnu,['1595615970034581506'],1263454389852704768,2022-11-24T03:11:07.000Z,1595615970034581506,en
FAMU's Isaiah Land declares for NFL Draft - HBCU Sports https://t.co/1BuLRGsbBU,['1595615964569403392'],1263454389852704768,2022-11-24T03:11:05.000Z,1595615964569403392,en
"HBCU GO Hires First All-Female Broadcast Team, Jon Kelley as 'HBCU GO TIME' Host for ... https://t.co/0V2f1LWhlT",['1595615958919712769'],1263454389852704768,2022-11-24T03:11:04.000Z,1595615958919712769,en
"World Series champion Astros' full share a record $516,347 | CW39 Houston https://t.co/qfGhBhkm4r",['1595615953513222144'],1263454389852704768,2022-11-24T03:11:03.000Z,1595615953513222144,en
"RT @DariusEure: Thanksgiving, Friendsgiving or Home Alone? https://t.co/AXJEnuNjc4 -Statista Charts",['1595528764720832512'],1263454389852704768,2022-11-23T21:24:35.000Z,1595528764720832512,en
RT @DariusEure: Which Countries Act to Protect the Climate? https://t.co/E2wxtohqP6 -Statista Charts,['1595528757284311040'],1263454389852704768,2022-11-23T21:24:33.000Z,1595528757284311040,en
Deion Sanders leads undefeated JSU as other teams show interest https://t.co/JyMRekI9lE,['1595316250686947330'],1263454389852704768,2022-11-23T07:20:08.000Z,1595316250686947330,en
Houston Christian's only head football coach resigns https://t.co/VHMU7t9xlr,['1595316245242744832'],1263454389852704768,2022-11-23T07:20:07.000Z,1595316245242744832,en
"Deion Sanders, Trei Oliver Compete for 2022 FCS Eddie Robinson Coach of the Year Award https://t.co/wR0VaCVhic",['1595316239848857600'],1263454389852704768,2022-11-23T07:20:05.000Z,1595316239848857600,en
"HBCU Defensive Players of the Week, Week 12: Norfolk State LB Tyler Long Named One of ... https://t.co/HTYWI5DM09",['1595316234459176960'],1263454389852704768,2022-11-23T07:20:04.000Z,1595316234459176960,en
FAMU Denied A Spot In The FCS Football Playoffs Raised Some Eyebrows https://t.co/dxWBADni0q,['1595316229035945984'],1263454389852704768,2022-11-23T07:20:03.000Z,1595316229035945984,en
Charlie Wilson To Perform At The Tom Joyner Foundation Fantastic Voyage https://t.co/23yC7tgaps,['1595316223528796160'],1263454389852704768,2022-11-23T07:20:01.000Z,1595316223528796160,en
How FAMU linebacker Isaiah Land can position himself to be selected in the 2023 NFL Draft https://t.co/sGFg5YBDfM,['1595286782807257088'],1263454389852704768,2022-11-23T05:23:02.000Z,1595286782807257088,en
"HBCU asks Justice Department to investigate bus traffic stop, drug search - FOX10 News https://t.co/sDTc3OVmaD",['1595264636269760512'],1263454389852704768,2022-11-23T03:55:02.000Z,1595264636269760512,en
"HBCU Offensive Players of the Week, Week 12: Howard QB Quinton Williams Named One of ... https://t.co/BggcADr4zz",['1595255122325811200'],1263454389852704768,2022-11-23T03:17:14.000Z,1595255122325811200,en
FAMU President Robinson Joins Legislative Issues Conference HBCU Panel https://t.co/OrGXVbR4bZ,['1595255116948725760'],1263454389852704768,2022-11-23T03:17:12.000Z,1595255116948725760,en
McDonald's 16th Annual Inspiration Celebration® Gospel Tour Holiday ... - Longview News-Journal https://t.co/iwnWSUIFH4,['1595255111563251713'],1263454389852704768,2022-11-23T03:17:11.000Z,1595255111563251713,en
Tuskegee receives million dollar endowment for organic production https://t.co/iBMp6u720C,['1595255106177740800'],1263454389852704768,2022-11-23T03:17:10.000Z,1595255106177740800,en
McDonald's 16th Annual Inspiration Celebration® Gospel Tour Holiday Experience ... - PR Newswire https://t.co/WL89Ag9ZqB,['1595255100733546496'],1263454389852704768,2022-11-23T03:17:09.000Z,1595255100733546496,en
Tuskegee-Penn partnership advances Black preservation https://t.co/WD4QVO8n8O,['1595255095377428480'],1263454389852704768,2022-11-23T03:17:07.000Z,1595255095377428480,en
Deion Sanders Bests Eddie Robinson's Early SWAC Record - Sports Illustrated https://t.co/Lj4uwDHqMj,['1595255089962577920'],1263454389852704768,2022-11-23T03:17:06.000Z,1595255089962577920,en
