text,lang,created_at,id,edit_history_tweet_ids,author_id
"RT @yarotrof: If Moldova had the political will, it could probably clear out the Russian military in Transnistria with Ukrainian help in a…",en,2022-11-27T10:14:02.000Z,1596809564770676737,['1596809564770676737'],2942589788
RT @EBasilion: My parents left their villages in Greece to give us a better life and now all I want to do is live in a village in Greece.,en,2022-11-27T10:10:41.000Z,1596808721229049857,['1596808721229049857'],2942589788
"RT @rajbhagatt: A city can not develop or become ""smart"" or improve liveability by creation of such institutions causing multiplicity, lack…",en,2022-11-27T09:26:57.000Z,1596797718525284352,['1596797718525284352'],2942589788
RT @shanks0092001: #footpathencroachment @punemayoroffice @PMCPune @CPPuneCity @PuneCityTraffic not only causing issue to public but also d…,en,2022-11-27T09:22:44.000Z,1596796654686179329,['1596796654686179329'],2942589788
"RT @ThePuneMirror: Only 50 out of almost 2,000 unauthorised advertisements brought down even after PMC chief fixed a deadline for their rem…",en,2022-11-27T09:22:22.000Z,1596796563913080834,['1596796563913080834'],2942589788
"RT @rhtbapat: Traffic signal चे हळदी कुंकू 😂

#पुणे #हलकं_फुलकं https://t.co/FKPIRPxIYB",und,2022-11-27T09:05:30.000Z,1596792318707003392,['1596792318707003392'],2942589788
"RT @punecitywatch: If there was any doubt of how idiotic, uneducated and corrupt the @PMCPune is then look no further than the walking trac…",en,2022-11-27T09:04:42.000Z,1596792118491877376,['1596792118491877376'],2942589788
"RT @timedimp: In Gurugram, even private hospitals like Max dont have Air Purifiers. The only places I have found air purifiers are in Taj p…",en,2022-11-27T09:04:10.000Z,1596791982642565120,['1596791982642565120'],2942589788
"RT @Jinesh_Choraria: 🧵THREAD ON NEHRU'S PRISON LIFE. 

It took me quite some time to find all these sources so please read the full thread.…",en,2022-11-27T08:16:25.000Z,1596779967828099072,['1596779967828099072'],2942589788
"RT @actormanojjoshi: With the demise of Natsamrat Vikram Gokhale, I have lost a valued friend &amp; idol, whom I have had the honour of knowing…",en,2022-11-26T18:04:24.000Z,1596565548087013377,['1596565548087013377'],2942589788
"RT @sachin_rt: A veteran of the industry and one of the most versatile actors.

My heartfelt tributes to Vikram Gokhale ji and condolences…",en,2022-11-26T18:04:04.000Z,1596565465555693568,['1596565465555693568'],2942589788
RT @narendramodi: Vikram Gokhale Ji was a creative and versatile actor. He will be remembered for many interesting roles in his long acting…,en,2022-11-26T18:03:44.000Z,1596565381086576640,['1596565381086576640'],2942589788
"RT @RoflGandhi_: Tributes to Shaheed Hemant Karkare ji, Pride of India &amp; Maharashtra. His life was dedicated to fight against terrorism.  #…",en,2022-11-26T06:15:02.000Z,1596387030413426688,['1596387030413426688'],2942589788
"RT @PCMohanMP: The Four brave canines, Max, Tiger, Sultan, and Ceaser, played a crucial part during these attacks.

They helped save countl…",en,2022-11-26T06:14:20.000Z,1596386856215932928,['1596386856215932928'],2942589788
"RT @PCMohanMP: Karambir Singh Kang, the general manager at the Taj Mahal Hotel in Mumbai, lost his wife and children during the attack.

He…",en,2022-11-26T06:10:26.000Z,1596385876178743298,['1596385876178743298'],2942589788
"RT @PCMohanMP: Ravi Dharnidharka, the US marine soldier, saved 157 lives at the Taj Hotel on 26/11.

Deharnidharka, with 6 South African ex…",en,2022-11-26T06:10:11.000Z,1596385809632227328,['1596385809632227328'],2942589788
RT @brfootball: Enner Valencia has scored Ecuador's last six World Cup goals 🇪🇨 https://t.co/DQ7yu0UaOh,en,2022-11-25T18:10:19.000Z,1596204649002201088,['1596204649002201088'],2942589788
RT @ThePollLady: @akshaykumar @AkshayyJayyn Why did Richa Chadha insult Indian Army?,en,2022-11-25T17:54:55.000Z,1596200774509658112,['1596200774509658112'],2942589788
RT @imDipanshu07_: @puneetsinghlive @akshaykumar तू खुद इस देश का तो हो जा दल्ले,hi,2022-11-25T17:51:57.000Z,1596200028288483330,['1596200028288483330'],2942589788
"RT @theskindoctor13: @akshaykumar Not many people speak against their own fraternity, that too directly, clearly, without mincing words, ev…",en,2022-11-25T17:51:38.000Z,1596199947783008256,['1596199947783008256'],2942589788
RT @akshaykumar: Hurts to see this. Nothing ever should make us ungrateful towards our armed forces. Woh hain toh aaj hum hain. 🙏 https://t…,en,2022-11-25T17:51:11.000Z,1596199835467943936,['1596199835467943936'],2942589788
"RT @prasadpanseMT: @AnupamPKher Sir, #VikramGokhale Sir is still critical and on ventilator. He has not passed away.",en,2022-11-25T07:28:26.000Z,1596043113679974400,['1596043113679974400'],2942589788
"RT @sailorsmoon: @ANI He has not passed away, yet? Aise kaun likhata hai bhai",hi,2022-11-25T07:27:41.000Z,1596042928970948608,['1596042928970948608'],2942589788
"RT @devendrashah62: Big pothole near nanubhai desai road ,near Hussain building, mumbai - 400004
Dangerous for bikers and citizen. Need urg…",en,2022-11-24T20:48:32.000Z,1595882079480590336,['1595882079480590336'],2942589788
"RT @PotholeWarriors: Pls give  ratings for this work....
 
@RoadsOfBombay",en,2022-11-24T20:48:21.000Z,1595882032420511744,['1595882032420511744'],2942589788
"RT @mybmcWardD: @devendrashah62 @mybmc @PotholeWarriors @mumbaimatterz @bjymm217 @PiyushKanungo12 Sir, your complaint has been attended.Tha…",en,2022-11-24T20:48:17.000Z,1595882017643966464,['1595882017643966464'],2942589788
RT @beerbuddy18: @mybmcWardD @devendrashah62 @mybmc @PotholeWarriors @mumbaimatterz @bjymm217 @PiyushKanungo12 Hats off for this creativity…,en,2022-11-24T20:48:06.000Z,1595881969971531776,['1595881969971531776'],2942589788
"RT @advaitauprising: Adding blackpillers to this list. Once I met a BPer IRL, my perceptions changed completely. They are nice fellows.",en,2022-11-24T20:34:06.000Z,1595878449113337856,['1595878449113337856'],2942589788
RT @advaitauprising: H-tvitter (on the trad side) has unbelievable potential. People who get introduced into this part of tvitter gather so…,en,2022-11-24T20:33:37.000Z,1595878327226871808,['1595878327226871808'],2942589788
"RT @omkarpr35094751: @ShyamMeeraSingh @RichaChadha थोडी दलाली कम किया कर
गलत को गलत बोलना सिख ले 👇 https://t.co/HPl0P8Vyzs",hi,2022-11-24T20:33:07.000Z,1595878201926242304,['1595878201926242304'],2942589788
"RT @Yaaro34: @advaitauprising @mxtaverse @voiceofgray There's no Overton window here. Normie or otherwise, most UCs except for a few wokes…",en,2022-11-24T20:32:21.000Z,1595878007960670209,['1595878007960670209'],2942589788
RT @timedimp: @kakutzth Honduism not Vedic dharm,en,2022-11-24T20:27:27.000Z,1595876772809441281,['1595876772809441281'],2942589788
"RT @timedimp: Its Optimal to align Savarna identity to ""Taxpayer"" and a distinct set of Ethnic Identities that are Net Contributors to Soci…",en,2022-11-24T20:26:31.000Z,1595876540218478592,['1595876540218478592'],2942589788
"RT @timedimp: The future of the Savarna movement is secular not religious

""Shared trauma"" of Reservations and no welfare unites even the d…",en,2022-11-24T20:26:27.000Z,1595876520660459520,['1595876520660459520'],2942589788
RT @ragipsoylu: Love is in the air  https://t.co/FtWKASbPFp,en,2022-11-24T19:24:28.000Z,1595860922761117697,['1595860922761117697'],2942589788
RT @Manvantara07: @BefittingFacts @Profdilipmandal @DalitChef Despised Man 👇 https://t.co/cTlRdBDDWW,en,2022-11-24T13:04:59.000Z,1595765423697690624,['1595765423697690624'],2942589788
"RT @Fam4Fun: @NoLieWithBTC @CBS8 ""I'm a Mormon.
We're Mormon.
I'm a Conservative Republican.
We Don't Do Gay.""

We Just Do Meth.
We Just Do…",en,2022-11-24T11:49:19.000Z,1595746382123790336,['1595746382123790336'],2942589788
RT @Cane303: Jesus. Fucking. Christ. This is what we're dealing with in this country. He's relieved that his son is a mass murderer as long…,en,2022-11-24T11:48:55.000Z,1595746278889377792,['1595746278889377792'],2942589788
RT @SoCalGal1989: @NoLieWithBTC @CBS8 “We don’t do gay” but I guess hate and murder is ok?,en,2022-11-24T11:06:59.000Z,1595735726725169152,['1595735726725169152'],2942589788
"RT @kdnerak33: @NoLieWithBTC @CBS8 He murdered five people, but at least he’s not gay. JFC. This man is fueled by meth and hatred.",en,2022-11-24T11:06:48.000Z,1595735679673438209,['1595735679673438209'],2942589788
RT @NoLieWithBTC: The Colorado shooter’s dad: “I praised him for violent behavior really early. I told him it works... You’ll get immediate…,en,2022-11-24T11:01:20.000Z,1595734308001820673,['1595734308001820673'],2942589788
"RT @NoLieWithBTC: The Colorado shooter’s dad on finding out his son murdered people: “They started telling me about the incident, a shootin…",en,2022-11-24T11:00:14.000Z,1595734027683917824,['1595734027683917824'],2942589788
RT @Aanisht_dev: @majorgauravarya @RichaChadha 😂😂😂 https://t.co/kIlIPulKJR,und,2022-11-24T10:47:34.000Z,1595730842332323840,['1595730842332323840'],2942589788
RT @majorgauravarya: This is the statement given by Lt Gen Upendra Dwivedi GOC-in-C Northern Command. He simply said that there is a Parlia…,en,2022-11-24T10:45:23.000Z,1595730293109190656,['1595730293109190656'],2942589788
"RT @ashokepandit: I filed a police complaint against actress #RichaChadha at #JuhuPolicestation (Mumbai ) . 
Nobody has a right to mock our…",en,2022-11-24T10:45:18.000Z,1595730271613382656,['1595730271613382656'],2942589788
RT @ashokepandit: One of the #urbannaxals &amp; apologists in the film industry #RichaChadha is mocking the ultimate sacrifice of our brave sol…,und,2022-11-24T10:44:37.000Z,1595730100590608384,['1595730100590608384'],2942589788
"RT @ANI: ""Richa Chadha has mocked &amp; insulted our security forces, especially those who laid down their lives in Galwan valley. It's a crimi…",en,2022-11-24T10:42:35.000Z,1595729585442025472,['1595729585442025472'],2942589788
"RT @soumya_ranjan_r: Section 505 of IPC says Hi. 
Good luck to your explanation in court. 
#RichaChadhaMaafiMaang",en,2022-11-24T10:42:11.000Z,1595729486607417346,['1595729486607417346'],2942589788
"RT @oldschoolmonk: *Brahmin guy breathes air *

*Dilip Bandal starts feeling suffocated*",en,2022-11-24T10:40:59.000Z,1595729182797221888,['1595729182797221888'],2942589788
RT @Anarchy63838827: @YashFanAj @RealBababanaras https://t.co/TSDBWiuYms,qme,2022-11-24T10:39:22.000Z,1595728778667651074,['1595728778667651074'],2942589788
RT @Anarchy63838827: @YashFanAj @into_th_wild @RealBababanaras https://t.co/8oVjZsj55e,qme,2022-11-24T10:39:16.000Z,1595728753149505536,['1595728753149505536'],2942589788
"RT @RealBababanaras: ""We r fully prepared to take back PoK from Pakistan. We r waiting the orders from the govt. We will complete the opera…",en,2022-11-24T10:38:44.000Z,1595728620483665925,['1595728620483665925'],2942589788
RT @mananbhattnavy: The price of freedom is borne by our dead. I am aghast. The fallen men of Galwan skirmish don't deserve to be mocked at…,en,2022-11-24T10:38:38.000Z,1595728592184676358,['1595728592184676358'],2942589788
RT @RealBababanaras: How to first abuse our forces &amp; later play victim card 👇,en,2022-11-24T10:38:08.000Z,1595728467437715456,['1595728467437715456'],2942589788
"RT @RealBababanaras: #Retweet if you are standing with Indian Armed Forces.
Dear Richa Chadha ! Entire J&amp;K including PoK, Gilgit-Baltistan…",en,2022-11-24T10:36:44.000Z,1595728115812438017,['1595728115812438017'],2942589788
"RT @AdityaRajKaul: Hi Richa Chadha, Why do people remember their Grandmother (Nani) every time they are caught spreading lies, propaganda o…",en,2022-11-24T10:30:33.000Z,1595726559905992705,['1595726559905992705'],2942589788
"RT @Shubham_fd: They enjoy Indian cricket team's downfall just because the captain is a Brahmin.

They troll Indian army.

They mock our Hi…",en,2022-11-24T10:26:03.000Z,1595725426521169922,['1595725426521169922'],2942589788
"RT @Shubham_fd: 25-30 Dalits attacked a Brahmin home and severely injured two young men. They shouted ""Jay Bhim Jay Ambedkar"" while attacki…",en,2022-11-24T10:25:24.000Z,1595725264516190209,['1595725264516190209'],2942589788
RT @Shubham_fd: A Brahmin Principal of a govt school was booked under the SC-ST act for just asking a Dalit teacher to come on time. He als…,en,2022-11-24T10:25:15.000Z,1595725226985558019,['1595725226985558019'],2942589788
RT @punecitywatch: Unfortunate that those who take the oath to serve and protect the law fall down to such levels. Hope the @PuneCityPolice…,en,2022-11-24T10:01:53.000Z,1595719344335777792,['1595719344335777792'],2942589788
7 people followed me // automatically checked by https://t.co/fnK6VFRdng,en,2022-11-24T08:02:14.000Z,1595689234223931392,['1595689234223931392'],2942589788
RT @WilliamFences: We need every homeless person in SF wearing a #StayWoke shirt by Thanksgiving.,en,2022-11-23T10:00:12.000Z,1595356531914321922,['1595356531914321922'],2942589788
"RT @pokalemahesh: सिंहगड रोड वांजळे पुलाच्या सुरुवातीला, सिंहगड नागरी पतसंस्था समोर नागरिकांना रोड क्रॉसिंग साठी पादचारी मार्ग तयार करण्यात…",mr,2022-11-23T08:04:28.000Z,1595327408227246082,['1595327408227246082'],2942589788
"RT @Archana_Mirror: @ThePuneMirror Impact..
officers who were on duty then, have been punished for their lackadaisical attitude. Had they b…",en,2022-11-23T07:24:05.000Z,1595317243713576960,['1595317243713576960'],2942589788
RT @Shubham_fd: @KotwalMeena Ha Sahi hai warna jetha lal par roj SC-ST act hi lag raha hota.,hi,2022-11-23T07:14:44.000Z,1595314890901753856,['1595314890901753856'],2942589788
RT @LiberalForce: @NoLieWithBTC @joncoopertweets https://t.co/Gh3BtGDitL,qme,2022-11-23T07:13:17.000Z,1595314529260404737,['1595314529260404737'],2942589788
"RT @timedimp: If you are a Lemurian, Ambedkarite or have a Tricolor in your handle, you have Zero reason to follow this account 👉",en,2022-11-22T20:18:55.000Z,1595149851607838720,['1595149851607838720'],2942589788
RT @heckyessica: my husband’s female coworker said he had beautiful eyes. and then later messaged him on skype and said she liked his profi…,en,2022-11-22T20:18:49.000Z,1595149824630063106,['1595149824630063106'],2942589788
RT @garg_trupti: @Profdilipmandal @DalitChef TV industry mai bhi reservation chahiye tujhe abhi?,hi,2022-11-22T20:18:16.000Z,1595149685358227456,['1595149685358227456'],2942589788
"@vishalmishra_28 @BefittingFacts @Profdilipmandal @DalitChef It's ""Undhai""wala which is a village in North Gujarat",en,2022-11-22T20:16:54.000Z,1595149342507405313,['1595149342507405313'],2942589788
RT @BefittingFacts: @Profdilipmandal @DalitChef Hathi was his surname? 😳,en,2022-11-22T20:15:49.000Z,1595149068678103041,['1595149068678103041'],2942589788
RT @Dharmik_Ankit: @Achintya____ @VermaAman111 @Profdilipmandal @DalitChef Abe main bhi mandal main hi aata hu iska matlab ye thodi ki dili…,hi,2022-11-22T20:15:37.000Z,1595149021190184960,['1595149021190184960'],2942589788
RT @Achintya____: @VermaAman111 @Profdilipmandal @DalitChef They have problems with every successful people/community. Truly sadist people…,en,2022-11-22T20:15:22.000Z,1595148955893264384,['1595148955893264384'],2942589788
RT @VermaAman111: @Profdilipmandal @DalitChef Jethalal Gada is Jain. Now you have problem with Jains also??,en,2022-11-22T20:15:16.000Z,1595148932736507904,['1595148932736507904'],2942589788
"RT @RitikHind: Even this 😂😂
Savarkarite Bhide https://t.co/PkV3sxzFET",en,2022-11-22T20:12:43.000Z,1595148290836029442,['1595148290836029442'],2942589788
"RT @penisfritter: Marathi is definitely the apex Emotive Language because nothing in any other language can convey ""Sod na Ti Thodi Crack A…",en,2022-11-22T20:12:32.000Z,1595148243612356608,['1595148243612356608'],2942589788
"RT @cdsjourney_: UPSC CDS 1 2022 AIR 1 is from our batch❤️🎉
#goodmorning https://t.co/d9Z3CK085c",en,2022-11-22T20:11:22.000Z,1595147951479062528,['1595147951479062528'],2942589788
RT @Cryptic_Miind: @LiveLawIndia Valid question. Tax bracket should start from 10 Lakhs,en,2022-11-22T20:10:39.000Z,1595147769773428736,['1595147769773428736'],2942589788
RT @gganeshhh: @LiveLawIndia Great question,en,2022-11-22T20:10:31.000Z,1595147737045274624,['1595147737045274624'],2942589788
RT @LiveLawIndia: HC issues notice to Union in the plea challenging law requiring people with annual income above 2.5 lakhs to pay income t…,en,2022-11-22T20:10:23.000Z,1595147703893512192,['1595147703893512192'],2942589788
