id,author_id,created_at,text,edit_history_tweet_ids,lang
1596956207860035584,604586168,2022-11-27T19:56:44.000Z,"RT @johncecilprice: Please, Dear God! Please, make Trump The R-24-POTUS nominee! Do it just like you made Mastriano nominee for PA Governor…",['1596956207860035584'],en
1596956163807248385,604586168,2022-11-27T19:56:34.000Z,@johncecilprice You'll get your wish about him being The Nominee at the least.,['1596956163807248385'],en
1596955576478535680,604586168,2022-11-27T19:54:14.000Z,@MASKEDMANIACXXX https://t.co/IOznMPbR8m,['1596955576478535680'],qme
1596954966216019969,604586168,2022-11-27T19:51:48.000Z,"RT @LWVH81: @TheCityTroll When Democrats say science, they are lying about something",['1596954966216019969'],en
1596954126906445824,604586168,2022-11-27T19:48:28.000Z,RT @1conservative: @TwitchyTeam .this you Adam? https://t.co/qG07o1MJhS,['1596954126906445824'],en
1596953196965990400,604586168,2022-11-27T19:44:46.000Z,"In Australia, a cardiologist calls for the Covid vaccines to be STOPPED as he is very concerned about the number of his young patients exhibiting heart problems!

Getting to the HEART of the Jabs! https://t.co/9NMn2ZjMZs",['1596953196965990400'],en
1596949277514686464,604586168,2022-11-27T19:29:12.000Z,Unredacted Documents Reveal Fauci Tried to Shift the Narrative On the Covid-19 Lab Leak Theory  https://t.co/DWxvRxYq1r,['1596949277514686464'],en
1596948804447531008,604586168,2022-11-27T19:27:19.000Z,@coffee_anytime Aye,['1596948804447531008'],und
1596948629440278528,604586168,2022-11-27T19:26:37.000Z,"Is anyone else Disturbed by ""Amazon"" being in the business of ""Science"" ? https://t.co/3F7zAL7xwf",['1596948629440278528'],en
1596948116451696640,604586168,2022-11-27T19:24:35.000Z,RT @mikesamerica: Are the left really so ignorant and poorly educated that they don't know Abraham Lincoln freed the slaves?  That takes a…,['1596948116451696640'],en
1596948041315266563,604586168,2022-11-27T19:24:17.000Z,@midgetmoxie @bales1181 @SoUp4it Miami Vice,['1596948041315266563'],it
1596947736544571393,604586168,2022-11-27T19:23:04.000Z,RT @george_vrable: Islamic Republic of Pakistan: 200 Christians left homeless after authorities bulldoze their homes without warning https:…,['1596947736544571393'],en
1596947536945721345,604586168,2022-11-27T19:22:17.000Z,"RT @elonmusk: Just a note to encourage people of different political or other views to engage in civil debate on Twitter. 

Worst case, the…",['1596947536945721345'],en
1596947264622104576,604586168,2022-11-27T19:21:12.000Z,"Democrats race to raise debt ceiling, send more money to Ukraine in lame-duck session
https://t.co/WGTmYoWm7s",['1596947264622104576'],en
1596946107871166464,604586168,2022-11-27T19:16:36.000Z,Israel Puts Netanyahu’s Conservative Zionism to the Test  https://t.co/V7tYkiEgp4,['1596946107871166464'],en
1596944720999354369,604586168,2022-11-27T19:11:05.000Z,@MaximusMaganimo @VernonForGA It needs to be done... odds are it won't though which needs to change.,['1596944720999354369'],en
1596944484000231424,604586168,2022-11-27T19:10:09.000Z,RT @MaximusMaganimo: @VernonForGA These episode offers great potential to investigate and expose the swamp network. I can’t imagine what co…,['1596944484000231424'],en
1596944348306100225,604586168,2022-11-27T19:09:37.000Z,Republican establishment to conservative and faith-based voters: ‘Drop dead’ https://t.co/JHyYTKIYFI,['1596944348306100225'],en
1596943648444190721,604586168,2022-11-27T19:06:50.000Z,Even his Tweet writers have Dementia. https://t.co/WoxcRaKS2B,['1596943648444190721'],en
1596943325583486976,604586168,2022-11-27T19:05:33.000Z,RT @Windoctorx: @GeraldoRivera Ok https://t.co/bgjcs11eRi,['1596943325583486976'],und
1596943277122412544,604586168,2022-11-27T19:05:21.000Z,"RT @PhillyCrimeUpd: #Philadelphia 

🚨GUNPOINT CARJACKING at Henry &amp; Hermit. Taken was a white BMW",['1596943277122412544'],en
1596943143580368897,604586168,2022-11-27T19:04:49.000Z,"@coffee_anytime cornbeef hash, but you can do a lot with Spam",['1596943143580368897'],en
1596942865858691072,604586168,2022-11-27T19:03:43.000Z,RT @jwoodard01: Because they are them,['1596942865858691072'],en
1596942588766220288,604586168,2022-11-27T19:02:37.000Z,RT @mikesamerica: So perfect. Watch!,['1596942588766220288'],en
1596942163950342145,604586168,2022-11-27T19:00:56.000Z,@RockNRoLL_85 The Stones only because they have a much greater Library of Music to choose from.,['1596942163950342145'],en
1596939545769312258,604586168,2022-11-27T18:50:32.000Z,RT @LWVH81: @TheCityTroll @YouTube That’s exactly why. Follow the money,['1596939545769312258'],en
1596939496884301824,604586168,2022-11-27T18:50:20.000Z,RT @LWVH81: @TheCityTroll @MASKEDMANIACXXX I agree. They could stop making sequels now.,['1596939496884301824'],en
1596936493020631040,604586168,2022-11-27T18:38:24.000Z,These prosecutors promised us ‘reform’ but delivered chaos (and dead bodies) instead https://t.co/ZwjDWlU1TJ via @nypost,['1596936493020631040'],en
1596935559624413184,604586168,2022-11-27T18:34:41.000Z,"RT @boxpo_co: 😍 I bought these for family and they worked great for my husband and kids! No slipping even when walking on ice!
Get Your Now…",['1596935559624413184'],en
1596935182434828288,604586168,2022-11-27T18:33:11.000Z,"@MASKEDMANIACXXX The First movie when it came out it was an 11, even now dated an 8.

All sequels a 3 or less.",['1596935182434828288'],en
1596934695690043392,604586168,2022-11-27T18:31:15.000Z,RT @ChefGruel: Last of the turkey. https://t.co/8qCVqvDHeP,['1596934695690043392'],en
1596934608826019841,604586168,2022-11-27T18:30:55.000Z,@CalebJHull LMAO.... sure skippy,['1596934608826019841'],en
1596933390590058496,604586168,2022-11-27T18:26:04.000Z,"RT @smirking_bitch: Remember when California was a nice place to live?
Me neither. https://t.co/n2YwNiChXb",['1596933390590058496'],en
1596933352522936320,604586168,2022-11-27T18:25:55.000Z,"FTX: The Enron case on steroids, fueled by woke capitalism and he used to fund and bribe Democrats https://t.co/Bpkx6mkWet",['1596933352522936320'],en
1596931935099813888,604586168,2022-11-27T18:20:17.000Z,RT @EshaniKing: Pause for thought,['1596931935099813888'],en
1596931784272654337,604586168,2022-11-27T18:19:41.000Z,"@LWVH81 @YouTube yup, ban the gas engine and buy electric which of course they are all stockholders in.",['1596931784272654337'],en
1596931507586621440,604586168,2022-11-27T18:18:35.000Z,RT @LWVH81: @TheCityTroll @YouTube This was always the Democrats' plan: pain at the pump gives them increased leverage to push their woke g…,['1596931507586621440'],en
1596931469997273088,604586168,2022-11-27T18:18:26.000Z,RT @LWVH81: @TheCityTroll Traitor,['1596931469997273088'],en
1596930996167118849,604586168,2022-11-27T18:16:33.000Z,"The Welsh and English football teams in the World Cup can’t stop wanting to push their undying support for LGBTQ+ rights. Let’s check up on how they have been getting on, shall we?

The RAINBOW has fallen! https://t.co/omo2XEmzDz",['1596930996167118849'],en
1596919818628009984,604586168,2022-11-27T17:32:08.000Z,"RT @pesse_co: This car phone holder ensure safest driving!
🛒Get it here 👉 https://t.co/U3MJtVaeVB https://t.co/nJxV6T76ab",['1596919818628009984'],en
1596919728618242049,604586168,2022-11-27T17:31:47.000Z,"It’s one of the great mysteries – why do politicians who hang around a bit tend to gain great wealth? Let’s explore…

Sunday Special - WHY do politicians become so Wealthy? https://t.co/tQQRW11AMG",['1596919728618242049'],en
1596916592406929413,604586168,2022-11-27T17:19:19.000Z,Tucker Carlson: These are lunatic policies https://t.co/0j8Zh5RX28 via @YouTube,['1596916592406929413'],en
1596910647719395328,604586168,2022-11-27T16:55:42.000Z,RT @LWVH81: @TheCityTroll Jack Dorsey had that power before and no one said anything,['1596910647719395328'],en
1596905589942018048,604586168,2022-11-27T16:35:36.000Z,"@derbuzi try this one...... great blues with message 
https://t.co/fI3E4M2gcB",['1596905589942018048'],en
1596904398289965056,604586168,2022-11-27T16:30:52.000Z,@derbuzi great song,['1596904398289965056'],en
