edit_history_tweet_ids,text,id,created_at,author_id,lang
['1596648482521354240'],"RT @MonTechFootball: ⚒Tremendous GAMEDAY ATMOSPHERE here at TECH⚒
🚨Check it Out!!👀
✅One of the best in the nation! 
#Family
#CountOnMe
#Rol…",1596648482521354240,2022-11-26T23:33:57.000Z,106883083,en
['1596636677476581377'],RT @footballguy30: Good afternoon football student athletes! I have tons of kids in my inbox with film! Moving forward I will be accepting…,1596636677476581377,2022-11-26T22:47:02.000Z,106883083,en
['1596636536183074816'],"RT @dlinevids1: 2023 DL still available. Can stop the run &amp; rush the passer. Squats 525, carries a 3.5 GPA &amp; isn’t afraid of hard work!",1596636536183074816,2022-11-26T22:46:28.000Z,106883083,en
['1596635980928536576'],"RT @CooperLeonard3: @Etfulton4 @heyzeusgoes211 Cooper Leonard
class of 2024
IOL/LS
5’11.5”
235 lbs
5.0 40 time
Ponca City High School (OK)…",1596635980928536576,2022-11-26T22:44:16.000Z,106883083,en
['1596548791280230402'],RT @Etfulton4: SC Warriors looking for more dudes! https://t.co/JbAWbaVoVU,1596548791280230402,2022-11-26T16:57:48.000Z,106883083,en
['1596547767853543430'],"RT @CoachrodHolder: Out here Looking for some big time ballers ready to add to the FAMILY.

| #RMUnite | 🔵🏈🔴 | #ColonialCulture23 https://t…",1596547767853543430,2022-11-26T16:53:44.000Z,106883083,en
['1596534393656725504'],RT @coachrcoon: GAMEDAY! #BrickByBrick #mission10,1596534393656725504,2022-11-26T16:00:36.000Z,106883083,en
['1596534020736696325'],"RT @CoachKurtHines: YOU are in control of your free time this offseason.

YES, hang w/ your friends

YES, go to the beach/lake

YES, BE A K…",1596534020736696325,2022-11-26T15:59:07.000Z,106883083,en
['1596528717534302208'],"RT @BlaineLKMiller: If you're trying to play ball in college, there's a place for you to play‼️‼️

But you gotta do your part‼️ Research, V…",1596528717534302208,2022-11-26T15:38:02.000Z,106883083,en
['1596528687867777026'],RT @craigroh: 🔥You don't need talent to give 100% every play https://t.co/ngG8NAAj6n,1596528687867777026,2022-11-26T15:37:55.000Z,106883083,en
['1596528644607954945'],"RT @dlinevids1: Tyus Bowser (@tbowser23) setting the edge. He strikes with inside hands, gets extended &amp; controls his gap. Once the ball is…",1596528644607954945,2022-11-26T15:37:45.000Z,106883083,en
['1596528615457333250'],"RT @Keith_Scott05: If your recruitment is slow understanding between the 1st-2nd signing periods is the time of the year D2, D3, NAIA, &amp; JU…",1596528615457333250,2022-11-26T15:37:38.000Z,106883083,en
['1596528522683711488'],"RT @GenoRamsey: The season didn't go as planned. 
But...there is light at the end of the tunnel.
Now it's time for transition.
 Time to mee…",1596528522683711488,2022-11-26T15:37:16.000Z,106883083,en
['1596521044185063430'],I'm memorizing Psalms 90:12 using Verses! https://t.co/FGbwGGcQZB,1596521044185063430,2022-11-26T15:07:33.000Z,106883083,en
['1596520756715855874'],I'm memorizing Revelation 21:4 using Verses! https://t.co/XkWrGIcism,1596520756715855874,2022-11-26T15:06:24.000Z,106883083,en
['1596520418340663297'],I'm memorizing 2 Timothy 1:7 using Verses! https://t.co/nzSskO4uLy,1596520418340663297,2022-11-26T15:05:04.000Z,106883083,en
['1596519667711057923'],I'm memorizing Isaiah 43:1-2 using Verses! https://t.co/7fnt8Dy6xL,1596519667711057923,2022-11-26T15:02:05.000Z,106883083,en
['1596519272620105728'],I'm memorizing Psalms 3:1-3 using Verses! https://t.co/Af1Tykn5OP,1596519272620105728,2022-11-26T15:00:31.000Z,106883083,en
['1596518844923023361'],I'm memorizing Joshua 1:9 using Verses! https://t.co/VpKVlbZ1RR,1596518844923023361,2022-11-26T14:58:49.000Z,106883083,en
['1596518601149644801'],I'm memorizing Proverbs 29:25 using Verses! https://t.co/Av4L341Bwt,1596518601149644801,2022-11-26T14:57:51.000Z,106883083,en
['1596349737799938048'],RT @JR_Sandlin: RECRUITs: There are only so many NO BRAINER prospects (based on film &amp; athletic ability) in every recruiting class. Many of…,1596349737799938048,2022-11-26T03:46:50.000Z,106883083,en
['1596341093716459520'],"RT @Coach_Lee_Show: Key dates 23s need to focus on:

Between December 1st and January 29th you will need to start talking to coaches if you…",1596341093716459520,2022-11-26T03:12:29.000Z,106883083,en
['1596340794792857601'],"RT @dlinevids1: Travis Jones &amp; Brent Urban use different techniques vs combo blocks

@bigtrav76 fights the “post” using hands, hips &amp; lever…",1596340794792857601,2022-11-26T03:11:18.000Z,106883083,en
['1596340564395708419'],RT @DKMOne3: You have time today? Go start filling out those recruiting questionnaires and get on that schools radar… stop expecting opport…,1596340564395708419,2022-11-26T03:10:23.000Z,106883083,en
['1596328410229444608'],RT @DKMOne3: 🚨🚨THE MORE YOU KNOW🚨🚨 2022-2023 Division 1 FCS recruiting calendar #NCAA #FOOTBALL #FCS https://t.co/n3xbyzIKqx,1596328410229444608,2022-11-26T02:22:06.000Z,106883083,en
['1596328398548353024'],RT @DKMOne3: 🚨🚨THE MORE YOU KNOW🚨🚨 2022-2023 Division 2 recruiting calendar #NCAA #FOOTBALL https://t.co/wwNvBfvS7w,1596328398548353024,2022-11-26T02:22:03.000Z,106883083,en
['1596328233275899904'],RT @DKMOne3: I just posted the Division 1 FBS/FCS and Division 2 recruiting calendars…go check them out on my page…don’t fail because of a…,1596328233275899904,2022-11-26T02:21:23.000Z,106883083,en
['1596327458172973057'],"RT @craigroh: 🔥Power comes from your hips. 

Here's an exercise to make them even more powerful. https://t.co/6Hwx2Ygc9H",1596327458172973057,2022-11-26T02:18:19.000Z,106883083,en
['1596327429324283912'],"RT @dlinevids1: Brian Burns (@Fire_Burns99) squeezes/takes the air out of his gap, splits the pullers &amp; helps make the tackle! #stoptherun…",1596327429324283912,2022-11-26T02:18:12.000Z,106883083,en
['1596327331739885568'],"RT @DustinBeard88: 2023 Quarterbacks, let’s see some film! Looking for the next great RCTC QB.",1596327331739885568,2022-11-26T02:17:48.000Z,106883083,en
['1596327307840462849'],RT @shadrich80: #footworkfriday who got the best feet both in a game and in the lab! Let’s Goooo!,1596327307840462849,2022-11-26T02:17:43.000Z,106883083,en
['1596181718465142788'],RT @BarnesCoach: 3.0 an above hit my drop the tape below https://t.co/Motu3NHvwq,1596181718465142788,2022-11-25T16:39:11.000Z,106883083,en
['1596181419268706304'],RT @LoboRecruits: Watching film tonight drop the film👇 #txhsfb,1596181419268706304,2022-11-25T16:38:00.000Z,106883083,en
['1596181044037918722'],RT @9CoachWest9: Back in the office Monday responding to all dms and watching film,1596181044037918722,2022-11-25T16:36:31.000Z,106883083,en
['1596180699492630538'],I'm memorizing Ephesians 6:10-12 using Verses! https://t.co/KaSLc5FvTX,1596180699492630538,2022-11-25T16:35:09.000Z,106883083,en
['1596179995810234369'],I'm memorizing Psalms 27:14 using Verses! https://t.co/JRMLXmPnKO,1596179995810234369,2022-11-25T16:32:21.000Z,106883083,en
['1596179557677137920'],I'm memorizing Lamentations 3:22-23 using Verses! https://t.co/8u4ZnQ9WYq,1596179557677137920,2022-11-25T16:30:36.000Z,106883083,en
['1596176087595515906'],"And whatever you do, in word or deed, do everything in the name of the Lord Jesus, giving thanks to God the Father through him. https://t.co/NqsdFSw1PW",1596176087595515906,2022-11-25T16:16:49.000Z,106883083,en
['1595954899598151682'],"RT @NorthernOKMedia: This is it!!! Having an impact on people in your community, is far more important than the wins and turning the progra…",1595954899598151682,2022-11-25T01:37:54.000Z,106883083,en
['1595927154692395008'],RT @dlinevids1: Jihad Ward (@JIHADWARD17) strikes &amp; controls his blocker/gap. Ward ends up with the TFL! #stoptherun #togetherblue https://…,1595927154692395008,2022-11-24T23:47:39.000Z,106883083,en
['1595926910705565696'],RT @Kooper82Rich: Happy Thanksgiving @EMUFB. @_b_blanes https://t.co/KI14ADMenB,1595926910705565696,2022-11-24T23:46:41.000Z,106883083,en
['1595897939926601728'],"RT @CoachHerb1: Bend but don’t break‼️ gotta practice that bend tree Dip &amp; Dip, Ghost rush, dip &amp; swipe!!

#TrenchMob🦍😤 https://t.co/kdzv48…",1595897939926601728,2022-11-24T21:51:33.000Z,106883083,en
['1595897329957179394'],"RT @dlinevids1: James Houston IV (@Jthouston_4) gets his first NFL sack. Gets chipped, then beats the blocker with a club/swim. Takes down…",1595897329957179394,2022-11-24T21:49:08.000Z,106883083,en
['1595897111576711169'],"RT @dlinevids1: Ed Oliver (@Edoliver_11) with the bull rush sack for a safety. Keep it simple, keep it violent! #passrush #billsmafia https…",1595897111576711169,2022-11-24T21:48:16.000Z,106883083,en
['1595880161525829632'],RT @shadrich80: https://t.co/vlKmSMwl0O,1595880161525829632,2022-11-24T20:40:55.000Z,106883083,zxx
['1595860265287180288'],"RT @MrT: On this Thanksgiving day, I am Blessed, Grateful and Thankful! That’s why I am so Happy to be a Blessing to others! JESUS said “It…",1595860265287180288,2022-11-24T19:21:51.000Z,106883083,en
['1595860126409580544'],RT @Kooper82Rich: Happy Thanksgiving @DartmouthFTBL https://t.co/XRNzejun4x,1595860126409580544,2022-11-24T19:21:18.000Z,106883083,en
['1595836996853063681'],"RT @CoachBJones95: 2023 athletes! You still have a chance did not get any offer, you still have time get your film reevaluate. D1, d2, d3,…",1595836996853063681,2022-11-24T17:49:23.000Z,106883083,en
['1595836972228300800'],RT @PrepRedzoneOK: 7v7 Teams &amp; Coaches! Be Sure To Join Us In Broken Arrow In February 2023. DM Us Or Email Michael@PrepRedzone.com For Mor…,1595836972228300800,2022-11-24T17:49:18.000Z,106883083,en
['1595793939684106243'],RT @NE_Ok_HS_Sports: On point 👉: Cls 23 there's still Opportunities to receive Offers! Athletes u gotta research the program and see what P…,1595793939684106243,2022-11-24T14:58:18.000Z,106883083,en
