created_at,edit_history_tweet_ids,text,id,lang,author_id
2022-11-28T02:40:26.000Z,['1597057803734372352'],RT @michaelboegl: GMGM ☕️🏔️ https://t.co/te3VPmHxN6,1597057803734372352,en,773593286917365760
2022-11-28T02:40:22.000Z,['1597057783522033664'],"RT @Sebas_Calleri: Porque he aquí, el que forma las montañas y crea el viento y revela al hombre su pensamiento, el que hace a la aurora ti…",1597057783522033664,es,773593286917365760
2022-11-28T02:40:12.000Z,['1597057743474790400'],"RT @EDTUBE1: Nature beauty💙💚
#photo #photography #nature #naturephotography https://t.co/lVazo03igo",1597057743474790400,en,773593286917365760
2022-11-28T02:39:54.000Z,['1597057665993445377'],RT @AkramKh30822324: Awesome picture of A Puma and her Cub https://t.co/u30HYOdXCV,1597057665993445377,en,773593286917365760
2022-11-28T02:39:48.000Z,['1597057643679735809'],RT @CatherineMMunro: A little light above the loch #Shetland https://t.co/LVuCLvo0h0,1597057643679735809,en,773593286917365760
2022-11-28T02:39:43.000Z,['1597057619599847424'],RT @mattoliver73: Autumn dance. #woodlandphotography #landscapephotography https://t.co/gWSpuMSkTE,1597057619599847424,en,773593286917365760
2022-11-28T02:39:03.000Z,['1597057451911942144'],"RT @Snezana01508345: #nature 
#NaturePhotography https://t.co/VXN0tblE25",1597057451911942144,qme,773593286917365760
2022-11-28T02:38:48.000Z,['1597057391723687937'],"RT @Leticia35170144: “Flying high above the Sylventsteinsee Bavaria, Germany 🇩🇪🇩🇪 https://t.co/FCXXL2YIq3",1597057391723687937,en,773593286917365760
2022-11-28T02:38:39.000Z,['1597057352405905408'],"RT @peggyclearphoto: Haystacks background, cascades foreground - love it! #landscapephotography #LakeDistrict https://t.co/iymzPALOfI",1597057352405905408,en,773593286917365760
2022-11-28T02:38:25.000Z,['1597057294722043905'],RT @castellanosce_: 😊 https://t.co/1F8FIYBJ3A,1597057294722043905,und,773593286917365760
2022-11-28T02:38:20.000Z,['1597057274190901248'],"RT @Tuananiz1: Herkese hayırlı, mutlu, güzel Pazarlar💚🌾🍃 https://t.co/92qtBVgR5c",1597057274190901248,tr,773593286917365760
2022-11-28T02:38:13.000Z,['1597057243450859520'],RT @vergolisabe: At the beautiful Schereckhorn mountain in Switzerland! 🤗❤️❤️ https://t.co/sYsUOD7Ssz,1597057243450859520,en,773593286917365760
2022-11-28T02:38:04.000Z,['1597057205647200256'],RT @vergolisabe: At Altea on the sea in Spain! 🤗❤️❤️ https://t.co/vcoj1v8rDN,1597057205647200256,en,773593286917365760
2022-11-28T02:37:55.000Z,['1597057166401474561'],RT @juliegillan1: https://t.co/jzxiPZ0mkw,1597057166401474561,zxx,773593286917365760
2022-11-28T02:37:51.000Z,['1597057150861180928'],RT @MadsPeterIverse: England is so beautiful! Another of my favorite 2022 photos for sure! 🤩 https://t.co/B3bqcwKYdO,1597057150861180928,en,773593286917365760
2022-11-28T02:37:43.000Z,['1597057118686699521'],RT @AnnaART89333: https://t.co/AtqlX2dyiU,1597057118686699521,zxx,773593286917365760
2022-11-28T02:37:39.000Z,['1597057101687554048'],RT @marting77294148: Helvellyn 2016 . https://t.co/oZuHATVfzH,1597057101687554048,en,773593286917365760
2022-11-28T02:37:33.000Z,['1597057077469278208'],RT @juliegillan1: https://t.co/JH6DIuzfh8,1597057077469278208,zxx,773593286917365760
2022-11-28T02:37:13.000Z,['1597056991528046593'],RT @worldpics69: https://t.co/yywfLgGQVC,1597056991528046593,zxx,773593286917365760
2022-11-28T02:37:10.000Z,['1597056978630500352'],RT @SiddikaShanaz: https://t.co/sF9k71lh51,1597056978630500352,zxx,773593286917365760
2022-11-28T02:37:06.000Z,['1597056963707535362'],RT @MadsPeterIverse: I wonder if a hobbit lives in that hill? 😁 https://t.co/RblLu3rBsp,1597056963707535362,en,773593286917365760
2022-11-28T02:37:01.000Z,['1597056940592406528'],RT @DreamNature56: Turkey https://t.co/cLGRXPDbJL,1597056940592406528,en,773593286917365760
2022-11-28T02:36:55.000Z,['1597056914978144257'],"RT @yesjimstheman: Shafts of light work their way across the Borrowdale Valley, Lake District, England!❤️🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/Y4BE0ZYreR",1597056914978144257,en,773593286917365760
2022-11-28T02:36:50.000Z,['1597056896099549184'],RT @LoveSongs4Peace: When The Sun Goes Down ... https://t.co/494r4NOOXM,1597056896099549184,en,773593286917365760
2022-11-28T02:36:44.000Z,['1597056870023249920'],RT @Anselmo14466476: Hello Sunday 🌷 🍂✨️🕊💕😍 https://t.co/LAAYOdzK1O,1597056870023249920,en,773593286917365760
2022-11-28T02:36:40.000Z,['1597056853623865344'],RT @MaryNaturalLif: https://t.co/RneipuPS2A,1597056853623865344,zxx,773593286917365760
2022-11-28T02:36:37.000Z,['1597056840000737281'],"RT @ConnyCamacho3: Hay tres cosas en la vida que nunca debes de perder:tu sonrisa,tu alegría y tu forma de ser!!🇲🇽🌹☘️ https://t.co/5Xa9uY6s…",1597056840000737281,es,773593286917365760
2022-11-28T02:36:33.000Z,['1597056824792190976'],RT @otarrogava: 🇬🇪 https://t.co/JB4GbusDZq,1597056824792190976,und,773593286917365760
2022-11-28T02:36:27.000Z,['1597056799425060864'],RT @Courtne01902351: #nature https://t.co/0M0pYHeOwU,1597056799425060864,qme,773593286917365760
2022-11-28T02:35:48.000Z,['1597056635692023808'],RT @Snezana01508345: Winter evening!❄️ https://t.co/7lmPjWe3pP,1597056635692023808,en,773593286917365760
2022-11-28T02:35:32.000Z,['1597056569338101761'],RT @MlOlga: https://t.co/xf59M1zxjY,1597056569338101761,zxx,773593286917365760
2022-11-28T02:35:27.000Z,['1597056546193960961'],RT @SiddikaShanaz: https://t.co/wPPbKdrn9j,1597056546193960961,zxx,773593286917365760
2022-11-28T02:35:24.000Z,['1597056534328279040'],RT @Alessan33667232: Buon giorno e buon week end con un abbraccio grandissimo ciao 😘😘 https://t.co/TpeVZ310Sz,1597056534328279040,it,773593286917365760
2022-11-28T02:35:20.000Z,['1597056520365088769'],"RT @elizanaleonarda: ⛅🍂 ""Que não nos falte fé, amor, coragem e a bondade no coração!"" 🍂⛅

                                   (Desconhecido)…",1597056520365088769,pt,773593286917365760
2022-11-28T02:35:15.000Z,['1597056498953117696'],RT @viewspxrn: Sunset in Hawaii https://t.co/sZXs0NzDu4,1597056498953117696,en,773593286917365760
2022-11-28T02:35:09.000Z,['1597056471610855424'],RT @juliegillan1: https://t.co/iyAzm4b3dx,1597056471610855424,zxx,773593286917365760
2022-11-28T02:35:03.000Z,['1597056446180401152'],RT @patty7497: https://t.co/h3JLlogSW9,1597056446180401152,zxx,773593286917365760
2022-11-28T02:34:59.000Z,['1597056429554536449'],RT @_rossdavidson: It’s moments like this that keep you going on those dark and ominous days in the mountains. #LakeDistrict #Cumbria https…,1597056429554536449,en,773593286917365760
2022-11-28T02:34:40.000Z,['1597056349330112514'],RT @WendyWatson222: https://t.co/GrGG6dmobW,1597056349330112514,zxx,773593286917365760
2022-11-28T02:34:33.000Z,['1597056321056296964'],RT @moss38062331: おはようございます https://t.co/RIv8notu6V,1597056321056296964,ja,773593286917365760
2022-11-28T02:34:24.000Z,['1597056282267365378'],RT @nature_forum: #nature #naturephotography #natureza https://t.co/zMW2YLvaqu,1597056282267365378,qme,773593286917365760
2022-11-28T02:34:17.000Z,['1597056256082333696'],"RT @Sebas_Calleri: Pero yo miraré a Jehovah; esperaré en el Dios de mi salvación. ¡Mi Dios me escuchará!
Miqueas:7:7
🙏🖌🎨📸🌿&amp;🌐Twitter https:/…",1597056256082333696,es,773593286917365760
2022-11-28T02:34:14.000Z,['1597056243142889475'],RT @Gianarnaldo79: 🌃🌃🌲🌊❄️🌃🌃🌃🌃🌃🌃🌃🌃🌃🌃🌃🌃❄️🌊🌲🌃🌃 https://t.co/iDb8mHhOIk,1597056243142889475,und,773593286917365760
2022-11-28T02:34:04.000Z,['1597056201103056896'],RT @DreamNature56: Glacier national park https://t.co/GloI9ePjAL,1597056201103056896,en,773593286917365760
2022-11-28T02:33:59.000Z,['1597056178936500224'],"RT @elizanaleonarda: ✨⛵ ""Quando estou com medo, eu confio em ti, ó Deus Todo-Poderoso!"" ⛵✨

                                      (Salmos 5…",1597056178936500224,pt,773593286917365760
2022-11-28T02:33:52.000Z,['1597056148347056128'],RT @natureblossm: https://t.co/saQPVjUgCK,1597056148347056128,zxx,773593286917365760
2022-11-28T02:33:49.000Z,['1597056134816272384'],RT @LoveSongs4Peace: Pearsony waterfall near Prospect in Oregon 🇺🇸 https://t.co/SLqVITdpE7,1597056134816272384,en,773593286917365760
2022-11-28T02:33:40.000Z,['1597056099538337793'],RT @juliegillan1: https://t.co/Drch4LQMGK,1597056099538337793,zxx,773593286917365760
2022-11-28T02:33:34.000Z,['1597056075471417344'],RT @patty7497: https://t.co/gLgvpJiCqD,1597056075471417344,zxx,773593286917365760
2022-11-28T02:33:20.000Z,['1597056013810954240'],RT @vlg_v: Buona settimana cari amici 🌹💙🌹 https://t.co/uV6wjCZRN0,1597056013810954240,it,773593286917365760
2022-11-28T02:33:06.000Z,['1597055957825368065'],RT @flow1022: Lovely walk... 💚 🍃 https://t.co/tdOeYHrtto,1597055957825368065,en,773593286917365760
2022-11-28T02:32:49.000Z,['1597055883984637952'],RT @Loeka02: Evening .. Night .. https://t.co/o1Nk3SxjYN,1597055883984637952,en,773593286917365760
2022-11-28T02:32:40.000Z,['1597055849058299904'],RT @annealais: Bonne soirée https://t.co/K4VGaUJxIc,1597055849058299904,fr,773593286917365760
2022-11-28T02:32:10.000Z,['1597055719454699520'],"RT @LoveSongs4Peace: El Capitan in Yosemite National Park, California 🇺🇸 https://t.co/PqDd55cAEv",1597055719454699520,ro,773593286917365760
2022-11-28T02:32:02.000Z,['1597055688844275713'],RT @DorVakili: ☃️❄️❄️❄️☃️ https://t.co/hICiTuYm7L,1597055688844275713,und,773593286917365760
2022-11-28T02:31:48.000Z,['1597055629029670913'],RT @LoveSongs4Peace: Beautiful Bulgarian landscape  🇧🇬 https://t.co/N3FKjAYOe9,1597055629029670913,en,773593286917365760
2022-11-28T02:31:42.000Z,['1597055604572684290'],RT @Gianarnaldo79: 🌆🌆🌆🌆🌆🌲🌱🌱🌲🌊🌊🌊🌊🌲🌱🌱🌲🌆🌆🌆🌆 https://t.co/yymM487EiO,1597055604572684290,und,773593286917365760
2022-11-28T02:31:31.000Z,['1597055557520994308'],RT @bestpics1969: https://t.co/Bz8G6Jbx32,1597055557520994308,zxx,773593286917365760
2022-11-28T02:31:10.000Z,['1597055468966674438'],RT @Bijoy176: জবাফুল https://t.co/YnfzuFShgs,1597055468966674438,bn,773593286917365760
2022-11-28T02:30:57.000Z,['1597055415665143808'],RT @tapsakooo: Good night 🌒✨✨✨ https://t.co/OtidM1xo9w,1597055415665143808,en,773593286917365760
2022-11-28T02:30:54.000Z,['1597055402747006977'],RT @shadows96461991: https://t.co/vksh5nYkzU,1597055402747006977,zxx,773593286917365760
2022-11-28T02:30:49.000Z,['1597055382169739264'],RT @Sebas_Calleri: Descendí a la base de las montañas. La tierra echó sus cerrojos tras de mí para siempre. Pero tú hiciste subir mi vida d…,1597055382169739264,es,773593286917365760
2022-11-28T02:30:38.000Z,['1597055336690905088'],"RT @IC316: ""Be understanding, but don't be blind."" 🤎 https://t.co/KZl9PCIhsF",1597055336690905088,en,773593286917365760
2022-11-28T02:30:28.000Z,['1597055292499689472'],RT @_magical_nature: By @JordHammond https://t.co/CbD7QgvmLt,1597055292499689472,und,773593286917365760
2022-11-28T02:30:21.000Z,['1597055263873589249'],"RT @whereisthiss_: Colorful Lago di Como, Italy 🇮🇹 https://t.co/9ymXtuHMab",1597055263873589249,it,773593286917365760
2022-11-28T02:30:15.000Z,['1597055238426746880'],RT @Gianarnaldo79: 🌲🌲🌲🌱🌱❄️❄️❄️🌊🌊🌊🌊🌊🌊🌊❄️❄️❄️🌱🌱🌲🌲🌲 https://t.co/DafwsEL9cU,1597055238426746880,und,773593286917365760
2022-11-28T02:29:59.000Z,['1597055173977079808'],RT @jukmuho: 💖🇺🇦💖Good night 😴 https://t.co/tBZC1EWzl8,1597055173977079808,en,773593286917365760
2022-11-28T02:29:18.000Z,['1597055000123146246'],"RT @Nobu612020: おはようございます😃
良い一日を✨ https://t.co/k7fBhHUcJF",1597055000123146246,ja,773593286917365760
2022-11-28T02:29:09.000Z,['1597054962072444930'],RT @LoveSongs4Peace: Sunset at the Lake Keitele in Finland  🇫🇮 https://t.co/VyfXZWdBCm,1597054962072444930,en,773593286917365760
2022-11-28T02:29:04.000Z,['1597054942358872064'],RT @LoveSongs4Peace: Morning at Mount Fuji in Japan https://t.co/EEX9jVc3pV,1597054942358872064,en,773593286917365760
2022-11-28T02:28:56.000Z,['1597054909748502528'],RT @juliegillan1: https://t.co/Sf1fi0kS6y,1597054909748502528,zxx,773593286917365760
2022-11-28T02:28:52.000Z,['1597054891620716544'],RT @otarrogava: 🇬🇪🍃🍃🍃 https://t.co/mqtVVAjCC8,1597054891620716544,und,773593286917365760
2022-11-28T02:28:47.000Z,['1597054869453832192'],RT @LoveSongs4Peace: Croatian coast at the sunset hour  🇭🇷 https://t.co/OAYGl6SuCX,1597054869453832192,en,773593286917365760
2022-11-28T02:28:43.000Z,['1597054854517903361'],RT @Bell_live03: 𝐇𝐚𝐩𝐩𝐲 ꕤ…˖*🦨𝐇𝐚𝐩𝐩𝐲 ꕤ…˖* https://t.co/FBtKPu7l8A,1597054854517903361,en,773593286917365760
2022-11-28T02:28:40.000Z,['1597054839670071297'],RT @DorVakili: ☃️❄️❄️❄️☃️ https://t.co/Zb2veCbtLZ,1597054839670071297,und,773593286917365760
2022-11-28T02:28:36.000Z,['1597054822913822721'],RT @OdenbachWitt: Good night lovely friends. https://t.co/5PGRqwOVm5,1597054822913822721,en,773593286917365760
2022-11-28T02:28:29.000Z,['1597054794861973504'],"RT @Anselmo14466476: Peaceful evening to everyone 
🌾🕊✨️💫🌷🌻💕🤗 https://t.co/Lm35Y0nS2J",1597054794861973504,en,773593286917365760
2022-11-28T02:27:27.000Z,['1597054533707829249'],RT @juliegillan1: https://t.co/fDOSYwVND7,1597054533707829249,zxx,773593286917365760
2022-11-28T02:27:20.000Z,['1597054504435736576'],"RT @Lara93313503: "" Stay away from people who hurt you
If they feel it, they will come to you.
If they're not coming, you've found the righ…",1597054504435736576,en,773593286917365760
2022-11-28T02:25:43.000Z,['1597054096803999744'],RT @HYF98334204: Good morning.🏝️ https://t.co/1gNvwMuUHr,1597054096803999744,en,773593286917365760
2022-11-28T02:24:58.000Z,['1597053909490860033'],RT @Anselmo14466476: https://t.co/fAFBRXFC9T,1597053909490860033,zxx,773593286917365760
2022-11-28T02:24:44.000Z,['1597053851747565568'],RT @AmordAlma_: cutie of the day🥰❤️ https://t.co/Ynkj4EeESZ,1597053851747565568,en,773593286917365760
2022-11-28T02:24:06.000Z,['1597053693232549888'],RT @DorVakili: Norway 🇳🇴 https://t.co/AzRl4P8GkV,1597053693232549888,en,773593286917365760
2022-11-28T02:23:59.000Z,['1597053663604015105'],RT @JeanetteEliz: Goodnight Everyone &amp; Sweet Dreams. 😊 Stay Safe &amp; Take Care. 💞🌺💕 https://t.co/0fwTZjxoki,1597053663604015105,en,773593286917365760
2022-11-28T02:23:57.000Z,['1597053654703349760'],RT @daphney_mp: Peaceful evening everyone✨💙❄️ https://t.co/bSstT9v3J8,1597053654703349760,en,773593286917365760
2022-11-28T02:23:49.000Z,['1597053621379928066'],RT @xxJBIebsCrew: この道はとても感動的に見える ´ ▽٩(๛ ˘ ³˘)۶♥٩(๛ ˘ ³˘)۶♥( ˘ ³˘)♥.。ｏ♡ https://t.co/lPU2QEShGq,1597053621379928066,ja,773593286917365760
2022-11-28T02:23:17.000Z,['1597053486029451264'],RT @Bell_live03: 𝓝𝓮𝔀 𝓭𝓪𝔂🍁 https://t.co/NedoCIbxyX,1597053486029451264,en,773593286917365760
