text,id,created_at,lang,edit_history_tweet_ids,author_id
"RT @LancsArchives: It's #LancashireDay at last!

#OTD in 1295, #Lancashire first sent representatives to #Parliament- to #King Edward the F…",1596660912399654913,2022-11-27T00:23:20.000Z,en,['1596660912399654913'],336635626
"Happy Lancashire Day to all Lancastrians worldwide. #LancashireDay 27th November -THE day to celebrate Historic Lancashire, its people and places - The Real #Lancashire. At 9pm, let us drink the loyal toast for the first time on Lancashire Day to ""The King, Duke of Lancaster"" https://t.co/8WFWwP8eSF",1596656804800659456,2022-11-27T00:07:01.000Z,en,['1596656804800659456'],336635626
"Friends of Real  Lancashire has a #Lancashire tree at St. Leonard’s Church, Marshall’s Brow, Penwortham, Preston PR1 9JA. It is shaped (roughly) in the shape of the historic county and has many place names and red roses. It is one of 25 trees, most non trad. Sat &amp; Sun. https://t.co/H3QHHro4mu",1596468227915321344,2022-11-26T11:37:41.000Z,en,['1596468227915321344'],336635626
RT @LanConMuseum: Big thank you to Pear Tree School at Kirkham today for visiting us and having a go at our new #LancashireDay quiz. Glad y…,1596225161195270144,2022-11-25T19:31:49.000Z,en,['1596225161195270144'],336635626
"RT @RealCounties: ❌ Admin ‘counties’ are admin areas only
✅ Actual counties are geographical areas only

The latter are known as traditiona…",1595918471191314432,2022-11-24T23:13:08.000Z,en,['1595918471191314432'],336635626
"@BowlandNetwork @MarketingLancs @VisitLancashire While Bowland is a beautiful place and in the admin area of Lancashire, Lancashire Day is about the Historic County of Lancashire. Perhaps Marketing Lancashire / Visit Lancashire would like to meet FORL then we can explain. It’s a message that’s not getting through.",1595912837326675972,2022-11-24T22:50:45.000Z,en,['1595912837326675972'],336635626
@NowtbutaLad @PendleBC So long as the lights are ‘all white’ that’s all that matters! 😂,1595891177471213568,2022-11-24T21:24:41.000Z,en,['1595891177471213568'],336635626
"RT @LancashirePics: Southport is sparkling thanks to a project to “light up Lord Street”.

300,000 LED bulbs illuminate both sides of the m…",1595452014141513729,2022-11-23T16:19:36.000Z,en,['1595452014141513729'],336635626
"@holydrones @AndyDunning5 @YorkshireLad6 @VisitLancashire @LancashireCC @MarketingLancs @LancashirePics @BBCLancsSport Perhaps if sat and demonstrated at a major junction on the M6 motorway, we would be noticed but we are not that kind of group. Our quiet campaigns will reap just rewards in time.",1595419946410192896,2022-11-23T14:12:11.000Z,en,['1595419946410192896'],336635626
"RT @YorkshireLad6: @AndyDunning5 @VisitLancashire @FORLancashire @LancashireCC @MarketingLancs @LancashirePics @BBCLancsSport Andy, that's…",1595344422631251971,2022-11-23T09:12:05.000Z,en,['1595344422631251971'],336635626
"“The boundaries set in the 1972 Local Government Act remain for both administration &amp; ceremonial purposes. But our historic counties matter because they give us a fixed sense of place, identity and community pride.” @GwynneMP 2021 @BBCLancashire @LancashireAlc @LindsayHoyle_MP",1595337210252984320,2022-11-23T08:43:25.000Z,en,['1595337210252984320'],336635626
"All we want for #LancashireDay is proper signage &amp; mapping for our Historic County of #Lancashire. The costs are minimal, yet the potential for tourism is tremendous. Look what @GwynneMP achieved in 2021. @BBCLancashire @LindsayHoyle_MP @LancashireAlc @britishcounties @CGreenUK 1 https://t.co/wReLmkpYZZ",1595335828808601600,2022-11-23T08:37:56.000Z,en,['1595335828808601600'],336635626
"RT @YorkshireLad6: @VisitLancashire #LancashireDay 🌹 is a day to celebrate the real, historic county of Lancashire, from the Mersey to the…",1595163145680482304,2022-11-22T21:11:45.000Z,en,['1595163145680482304'],336635626
"It may not be too late to order your #Lancashire goodies from our online shop for #LancashireDay We have tea towels with a new design, pens, flags bunting, badges, ties, post cards, car stickers, cloth badges, red roses and greetings cards. Go to https://t.co/u5Gsh6WkDC",1594643757437276162,2022-11-21T10:47:53.000Z,en,['1594643757437276162'],336635626
"@HWarlow This is not a true counties map.
Needs binning!",1594344977739485186,2022-11-20T15:00:38.000Z,en,['1594344977739485186'],336635626
Just 7 days to #LancashireDay - next Sunday 27 November. This is THE day for the Historic County of #Lancashire created in AD 1182 not 1974.  FORL speaks for the entire county from the River Duddon in the North to the River Mersey in the South. Check out https://t.co/u5Gsh6WkDC,1594226500408066049,2022-11-20T07:09:51.000Z,en,['1594226500408066049'],336635626
RT @LanConMuseum: We have an amazing location in that we're based at Lancaster Castle and in a former prison - A wing.  And it all comes fu…,1593897998827782144,2022-11-19T09:24:30.000Z,en,['1593897998827782144'],336635626
RT @LanConMuseum: It was great fun having @MeresidePrimary at Lancashire Police Museum yesterday.  The children found out about Victorian p…,1593640776369684481,2022-11-18T16:22:24.000Z,en,['1593640776369684481'],336635626
RT @wikishire: @manx_maid The Furness peninsula is geographically part of Lancashire. Cumbria is a local authority created in 1974 and is b…,1591882776751521795,2022-11-13T19:56:44.000Z,en,['1591882776751521795'],336635626
"@DarrrenShield82 Re ""all-Cumbrian batting partnership"" in T20 win. This is wonderful but can we use historic counties, especially as you report for the historic ""Westmorland Gazette"". Liam (born Barrow - Lancashire even plays for Lancs); Ben (raised in Cockermouth - Cumberland)",1591882418188783617,2022-11-13T19:55:18.000Z,en,['1591882418188783617'],336635626
@lankylad17 Not in our book. Historic Counties never change.,1588199855608201216,2022-11-03T16:02:07.000Z,en,['1588199855608201216'],336635626
@lankylad17 Westmorland or Cumberland? 😙,1588122119342329856,2022-11-03T10:53:13.000Z,en,['1588122119342329856'],336635626
"RT @LanConMuseum: What a great day! Looking forward to more #halfterm fun tomorrow at Lancashire Police Museum at Lancaster Castle. 
Quizze…",1585897800126054400,2022-10-28T07:34:34.000Z,en,['1585897800126054400'],336635626
"The Lancastrian Awards recognise those individuals and organisations who epitomise the true Lancastrian spirit by supporting others in their communities and being dedicated to making a difference.
https://t.co/Wlqnqi0KzJ https://t.co/pUh3SbOb7Q",1585320330717200386,2022-10-26T17:19:55.000Z,en,['1585320330717200386'],336635626
RT @savegrangelido: As part of our social history project funded by @heritagefunduk we're holding 2 history days in Grange. See the pic for…,1583374055549587456,2022-10-21T08:26:07.000Z,en,['1583374055549587456'],336635626
"@busbybabe851 @RealCounties Yes, the yellow stands out against any colour of sky! Friends of Real Lancashire were responsible for registering the flag.",1582072017200685056,2022-10-17T18:12:17.000Z,en,['1582072017200685056'],336635626
RT @LanConMuseum: Looking forward to the free talk at Lancashire Police Museum on Thursday 13 Oct (1.30-2.15pm). Still a few places left fo…,1580208218898255873,2022-10-12T14:46:12.000Z,en,['1580208218898255873'],336635626
@talkdants @talkSPORT2 @LaticsOfficial @Rovers @_CSK9 Thank you for using the term Lancashire Derby. There’s too many reporters/ journalists who just sit on the fence and use the catch-all “North West”.,1579970123989127168,2022-10-11T23:00:06.000Z,en,['1579970123989127168'],336635626
"RT @RoyalFamily: The Coronation of His Majesty The King will take place on Saturday 6 May 2023 at Westminster Abbey.

The Ceremony will see…",1579945803342557184,2022-10-11T21:23:28.000Z,en,['1579945803342557184'],336635626
RT @LiverpoolVista: Welcome to #Liverpool. #Eurovision2023 https://t.co/l0oQ5UpwEr,1578817578679824384,2022-10-08T18:40:18.000Z,en,['1578817578679824384'],336635626
RT @britishcounties: We've long argued that those who promote tourism could make far greater use of the historic counties. This old British…,1578722504746508289,2022-10-08T12:22:31.000Z,en,['1578722504746508289'],336635626
"RT @Yorkshire_DM: Could Westmorland and Furness become a model Council for the recognition of Historic Counties?
https://t.co/hivLkSuQlt",1577204809069129728,2022-10-04T07:51:44.000Z,en,['1577204809069129728'],336635626
@Yorkshire_DM @YorkshireNige Fantastic article. Worth reading,1577204774759714817,2022-10-04T07:51:36.000Z,en,['1577204774759714817'],336635626
"RT @Darkveilpara1: Join me for the first of our 2 Autumnal Tours 🍂🪦Layton Cemetery, Blackpool. 16/10/22 @ 2pm @LancsRetweet @FORLancashire…",1576454822110584833,2022-10-02T06:11:33.000Z,en,['1576454822110584833'],336635626
@meerkatmartin It’s a long time ago since we asked this question. Think we’ve had the answer already Martin but thanks.,1575157029945196546,2022-09-28T16:14:35.000Z,en,['1575157029945196546'],336635626
@britishcounties A good article. Thanks for posting.,1575120550548086785,2022-09-28T13:49:38.000Z,en,['1575120550548086785'],336635626
"RT @britishcounties: Our article on ways in which the new Westmorland and Furness Council could embrace, celebrate and promote the 4 histor…",1575120361552764928,2022-09-28T13:48:53.000Z,en,['1575120361552764928'],336635626
@AndyDunning5 @YorkshireLad6 @VisitLancashire Correct!,1575119536755449856,2022-09-28T13:45:36.000Z,en,['1575119536755449856'],336635626
"@YorkshireLad6 @VisitLancashire To put a positive spin on this, Historic #Lancashire offers so much more. Tourism bodies based on admin areas should be changed. Some counties were not drastically affected in 1974 but Lancashire was. You cannot throw almost 800 years out of the window for the sake of a mere 48!",1575116442474893315,2022-09-28T13:33:18.000Z,en,['1575116442474893315'],336635626
@gibby9790 Hope it’s a modern one!,1573702895089979393,2022-09-24T15:56:22.000Z,en,['1573702895089979393'],336635626
@xemptor @nckhnsn @RealCounties This is something we need to look at with the introduction of the new admin authorities next year. It’s important that each county is signed.,1570196816477687808,2022-09-14T23:44:28.000Z,en,['1570196816477687808'],336635626
@xemptor @nckhnsn @RealCounties Do you mean the A6? https://t.co/N0F6uiuCJH,1570193000885518340,2022-09-14T23:29:18.000Z,en,['1570193000885518340'],336635626
Her Majesty The Queen https://t.co/cJhn1Nu7Ih #News,1570015655205691393,2022-09-14T11:44:36.000Z,en,['1570015655205691393'],336635626
@Nationliverpoo @nckhnsn @RealCounties No such thing! 😂,1569313347354431489,2022-09-12T13:13:53.000Z,en,['1569313347354431489'],336635626
@Nationliverpoo @nckhnsn @RealCounties They can be both Boltonians and Lancastrians.,1569236083518619651,2022-09-12T08:06:51.000Z,en,['1569236083518619651'],336635626
"@xemptor @nckhnsn @RealCounties We do our best in ‘pushing’ Ulverston in Furness, Lancashire. It will help next year when there is no longer a Cumbria Council. Of course we would have liked more of an acknowledgment of Lancashire but Westmorland &amp; Furness is a start even if there is also a bit of Yorks added!",1568846523957493761,2022-09-11T06:18:53.000Z,en,['1568846523957493761'],336635626
RT @RoyalFamily: Members of The Queen’s family view the many floral tributes that have been left in memory of Her Majesty at Balmoral. http…,1568721800850178053,2022-09-10T22:03:17.000Z,en,['1568721800850178053'],336635626
@nckhnsn @RealCounties That is good. 🌹🌹🌹,1568721066113269760,2022-09-10T22:00:22.000Z,en,['1568721066113269760'],336635626
"RT @nckhnsn: “Bolton, in Lancashire”. Happy to hear that on #bbcnewsten #bbcnews @FORLancashire @RealCounties",1568720809211924481,2022-09-10T21:59:20.000Z,en,['1568720809211924481'],336635626
RT @BpBurnley: Extraordinary and powerful speech from King Charles III. ‘May flights of angels sing thee to thy rest.’,1568290706162081797,2022-09-09T17:30:16.000Z,en,['1568290706162081797'],336635626
RT @SebastianEPayne: This is how you do a parliamentary speech https://t.co/fgRAYiWNp8,1568277591450177536,2022-09-09T16:38:09.000Z,en,['1568277591450177536'],336635626
"RT @NowtbutaLad: His Majesty King Charles III, Duke of Lancaster, 🌹flew over the County Palatine this lunchtime heading for RAF Northolt. #…",1568242992057667586,2022-09-09T14:20:40.000Z,en,['1568242992057667586'],336635626
"As we mourn the passing of our late Sovereign, Her Majesty Queen Elizabeth II, Duke of Lancaster, we give thanks for Her life of service to our nation and the Commonwealth. Our thoughts are with Her family at this time. 

God Save the King, Duke of Lancaster https://t.co/PcUM0GvaQg",1567951846546735113,2022-09-08T19:03:46.000Z,en,['1567951846546735113'],336635626
"Our thoughts and prayers are with Her Majesty the Queen, Duke of Lancaster and her family at this time.",1567913808210845699,2022-09-08T16:32:36.000Z,en,['1567913808210845699'],336635626
"RT @LanConMuseum: The visit was made extra special by our fantastic police cadets from across West Division, who were on hand throughout th…",1567882572306194432,2022-09-08T14:28:29.000Z,en,['1567882572306194432'],336635626
"RT @LanConMuseum: What a fantastic day we had yesterday, welcoming HRHs Earl and Countess of Wessex to @LancCastle. We got to showcase our…",1567882535497043969,2022-09-08T14:28:20.000Z,en,['1567882535497043969'],336635626
"@WITWeekend You say “In 1843, we invented the weekend, right here in Greater Manchester.”
Hope the weekend is a success but the Weekend was certainly not invented in “Greater Manchester”. Now if you say, #Salford, #Lancashire we’ll accept that. #HistoricLancashire since 1182 AD",1567579511042068480,2022-09-07T18:24:14.000Z,en,['1567579511042068480'],336635626
@YorkshireLad6 It’s not good is it?,1566856680188657670,2022-09-05T18:31:58.000Z,en,['1566856680188657670'],336635626
RT @AndyDevanney: @LiveLancs Sawley is in Yorkshire. Yet more rewriting of history by @LiveLancs @FORLancashire @yorkshireriding https://t.…,1566379242690076673,2022-09-04T10:54:48.000Z,en,['1566379242690076673'],336635626
RT @TheLengthsman: My favourite #Lowick sign to clean for #FingerpostFriday https://t.co/EgNCNCEao9,1565715082105036800,2022-09-02T14:55:39.000Z,en,['1565715082105036800'],336635626
"RT @LancashirePics: In the 1590s, a remarkable theatre stood in the town of #Prescot, hosting performances made possible by the Earl of Der…",1564336426933698563,2022-08-29T19:37:22.000Z,en,['1564336426933698563'],336635626
"@MENnewsdesk Haigh township was variously recorded as Hage in 1193, Hagh in 1298, and Haghe, Ha and Haw in the 16th century. Lancashire first recorded as a county 1182. Greater Manchester 1974.
We know where Haigh belongs and it’s not in Greater Manchester.",1564319715660648450,2022-08-29T18:30:58.000Z,en,['1564319715660648450'],336635626
RT @AndyDevanney: @LiveLancs For the love of god will you please stop these nonsense and misleading stories. This place is in Lancashire. A…,1563789382724845571,2022-08-28T07:23:37.000Z,en,['1563789382724845571'],336635626
RT @LanConMuseum: Not only can you visit Lancashire Police Museum on Saturday 10 September but you can also have a free 1 hour guided tour…,1563423938461708289,2022-08-27T07:11:28.000Z,en,['1563423938461708289'],336635626
"RT @LanConMuseum: #ThrowbackThursday
Lancashire Police Museum in the summer of last year and this summer.
A massive amount of work was put…",1563423826544717824,2022-08-27T07:11:01.000Z,en,['1563423826544717824'],336635626
RT @LanConMuseum: What a great donation.  A Bolton Borough Council custodian helmet (Bolton became part of @LancsPolice in 1969) and a whit…,1563423742122131458,2022-08-27T07:10:41.000Z,en,['1563423742122131458'],336635626
RT @AndyDevanney: @lancstelegraph Warrington. Bury. Manchester. I think the @lancstelegraph needs to get a map. First one in the administra…,1562915753761951746,2022-08-25T21:32:07.000Z,en,['1562915753761951746'],336635626
RT @wikishire: Todmorden is a market town in the Pennines which stands on the boundary of Lancashire and Yorkshire. https://t.co/9jC8O3AJNP…,1562024659801051136,2022-08-23T10:31:14.000Z,en,['1562024659801051136'],336635626
