en,RT @grahamr27165817: Sun setting on the river Nairn tonight 😎 https://t.co/wJk1klz7WR,765952694112641024,2022-11-27T20:20:27.000Z,1596962174890823681,['1596962174890823681'],
en,"Inseparable with glass, faint with fog, yet, crowned with rain Lie with me under glass-crowned glade My sea, caressed with dew, my grand one, Lie with me under dew-dappled river.",1097320512835936256,2022-11-27T20:20:26.000Z,1596962173388922882,['1596962173388922882'],
en,@Echo___River Woah astonishing!!!,1211400095649808384,2022-11-27T20:20:25.000Z,1596962165621026817,['1596962165621026817'],
en,News:  Burst water pipe - leak fixed after road became 'river' - Yahoo News UK https://t.co/RCLWt1OYfu https://t.co/cmbnEJ1qoE,4008948664,2022-11-27T20:20:23.000Z,1596962158948282368,['1596962158948282368'],
en,"RT @DaysFan28: Kate, Sami &amp; Gabi throw Nick into the river ~ 11-27-13 (Part 1)

#Days #DOOL #Kate #Sami #Gabi #Nick 

 https://t.co/LGlcoQo…",745732018013614080,2022-11-27T20:20:23.000Z,1596962157035663361,['1596962157035663361'],
en,RT @Gabriele_Corno: It is difficult to understand what goes on in the mind of this young sloth just rescued from the river https://t.co/JZR…,1475926454592360452,2022-11-27T20:20:22.000Z,1596962153428574209,['1596962153428574209'],
en,"@ArchRose90 I'm all for her going on the show, on one condition, one of the challenges is to swim across a crocodile infested river.🐊",2957294627,2022-11-27T20:20:20.000Z,1596962147619155968,['1596962147619155968'],
en,"RT @TTWeatherCenter: 3:20 PM - The Caroni River, seen from the northbound lanes of the Uriah Butler Highway, is touching under the highway.…",29552203,2022-11-27T20:20:19.000Z,1596962144360476674,['1596962144360476674'],
en,"Imagine if New York State looked like Egypt with like 95% of the population living along the Hudson River 
That's why we need high speed rail between NYC and Albany",1329127115317456897,2022-11-27T20:20:17.000Z,1596962135921545217,['1596962135921545217'],
en,river for u p #推特账号  R I L the one who loves you Byron    https://t.co/5WMRQJTfN5,2937643116,2022-11-27T20:20:16.000Z,1596962129294561280,['1596962129294561280'],
en,"RT @AfricaFactsZone: Africa's biggest crocodile, Gustave has eaten over 300 people from the banks of the Ruzizi River and the northern shor…",238770782,2022-11-27T20:20:14.000Z,1596962120574603264,['1596962120574603264'],
en,"Guidecraft Wood Stackers - River Stones: 20 Natural Building Blocks Set for Children, Develop Fine Motor Skills JTHITUS

https://t.co/Uiarz7Cwlz https://t.co/S5MVCCS785",1582564658912690176,2022-11-27T20:20:13.000Z,1596962115419787264,['1596962115419787264'],
en,They disposed troops along the river  https://t.co/vHobOr1PhD,895199049673883649,2022-11-27T20:20:12.000Z,1596962113032945665,['1596962113032945665'],
en,"RT @TTWeatherCenter: 3:20 PM - The Caroni River, seen from the northbound lanes of the Uriah Butler Highway, is touching under the highway.…",1572345663106465792,2022-11-27T20:20:12.000Z,1596962110957060096,['1596962110957060096'],
en,"Playcraft Columbia River Espresso Pro-Style Shuffleboard Table, 16' SMLO08V

https://t.co/WZtLQmCz8G https://t.co/OIboJmmLnE",1584209005328695297,2022-11-27T20:20:09.000Z,1596962098310881281,['1596962098310881281'],
en,river for y p x #推特账号  IE R I L the one who loves you Byron   https://t.co/6PUnr2bPMu,1471841960948236293,2022-11-27T20:20:08.000Z,1596962097786593281,['1596962097786593281'],
en,"RT @DaysFan28: Kate, Sami &amp; Gabi throw Nick into the river ~ 11-27-13 (Part 2)

#Days #DOOL #Kate #Sami #Gabi #Nick

 https://t.co/EKBxSvZu…",745732018013614080,2022-11-27T20:20:08.000Z,1596962094884171776,['1596962094884171776'],
en,"Trail parallels, offers view of Wisconsin’s Chippewa River 
 #chippewavalley #travelwi #discoverwisconsin
 https://t.co/pnmICKlapL https://t.co/j6cihiu528",360930955,2022-11-27T20:20:06.000Z,1596962089133903873,['1596962089133903873'],
en,#NowPlaying Live on @RadioFAfrica:Journeyman Pictures | The Tribes Of The River Niger - The Tribes Of The River Niger,1003736769777553409,2022-11-27T20:20:05.000Z,1596962082322526208,['1596962082322526208'],
en,"The #Lakers  set a franchise-record  for most points scored in San Antonio (143).
They had amassed 147 pts twice vs  the Red River team in 1987, but both  games had been played at GWF @georgesands58 @HoopsAnalyst @BBallinPics @SquirtRambis",1972889712,2022-11-27T20:20:03.000Z,1596962073937780736,['1596962073937780736'],
en,RT @Apipwhisperer1: @CalvinE43701301 @sherry2diamond @kcinor @Amer1canKatana @VtTbQW9s3xjPOow @chefwanda5 @Una_Alta_Volta @Kimberl47031679…,1428048511547973636,2022-11-27T20:20:01.000Z,1596962068468764672,['1596962068468764672'],
en,@King_NimiX @AfricaFactsZone would you like to dive into the river along with it and attempt to capture it?,880551935102857217,2022-11-27T20:20:00.000Z,1596962062059831296,['1596962062059831296'],
en,"RT @LunaRoseAngel: New #oilpainting art “Bright Moon River”on Artzera canvas with Artzera Oil paints in the tube. 

“We don't make mistakes…",1519208355822141443,2022-11-27T20:19:59.000Z,1596962058205270016,['1596962058205270016'],
en,u1The water flowing down the river didn’t look that powerful from the car #成都 #泉州 #成都 https://t.co/EfDQFC03OL,1592129484572225537,2022-11-27T20:19:59.000Z,1596962057622294528,['1596962057622294528'],
en,On 27/11/22 at 18:30 the river level was 3.93mAOD and above its typical range.,2561605512,2022-11-27T20:19:58.000Z,1596962055289987073,['1596962055289987073'],
en,On 27/11/22 at 18:45 the river level was 0.93mASD and within its typical range.,2563020348,2022-11-27T20:19:58.000Z,1596962053830627328,['1596962053830627328'],
en,Icant keep losing to river like this,1501316774008172551,2022-11-27T20:19:55.000Z,1596962041436069888,['1596962041436069888'],
en,"RT @LmFelip: Ken’s words of wisdom in the interview of miss Shai, was a wake up call for the music industry here in the Phil. and for every…",1388347897750573058,2022-11-27T20:19:52.000Z,1596962030476734464,['1596962030476734464'],
en,RT @luigi_yagami: And the River Zora is up next - I tried to make the likely connection between it and Zoras of later games more apparent.…,1583878659441655808,2022-11-27T20:19:52.000Z,1596962027540566016,['1596962027540566016'],
en,On 27/11/22 at 19:45 the river level was 1.39m and above its typical range.,2549530633,2022-11-27T20:19:51.000Z,1596962024394993664,['1596962024394993664'],
en,On 27/11/22 at 19:45 the river level was 2.16m and above its typical range.,2548727845,2022-11-27T20:19:50.000Z,1596962022637305862,['1596962022637305862'],
en,"#RT @LAReviewofBooks: “The monastery, which is a real place, is called Eikando, or Zenrin-ji Temple, and it was founded in 863 AD.”  @cydaedalus discusses László Krasznahorkai’s “A Mountain to the North, A Lake to the South, Paths to the West, A River to… https://t.co/D4JLfykBqb",18178388,2022-11-27T20:19:49.000Z,1596962016438231040,['1596962016438231040'],
en,"📍 Reduced Price 📍 This recently reduced home at 2005 River Turia Circle in Riverview won't last long, so, don't wait to set up a showing! Reach out here or at (727) 326-2780 for more information! https://t.co/8DeLVhaxBm https://t.co/TW3cfFOtHV",1195526787389890561,2022-11-27T20:19:49.000Z,1596962014848589826,['1596962014848589826'],
en,"@MargaretBluman @soniasodha We're not being ""thrown down the river"". This poses no threat to our safety, privacy, dignity, or rights, and plenty of us support this reform.",222289436,2022-11-27T20:19:48.000Z,1596962010465333248,['1596962010465333248'],
en,On 27/11/22 at 18:45 the river level was 0.88m and above its typical range.,2517890894,2022-11-27T20:19:47.000Z,1596962010079858688,['1596962010079858688'],
en,@Mellor76 congratulations on getting through this week really well deserved your family will be so proud I’ve been a massive fan since hollyoaks first started I used to come down to the River Dee &amp; watch you all filming I’ve a photo of me &amp; you somewhere god early 90’s mate Xxx,1235999811188535296,2022-11-27T20:19:45.000Z,1596962000869154816,['1596962000869154816'],
en,"@BearsNationCHI @runbackdave The Chicago Bears 2022 floating down river to a top 3 pick , did I mention the defense literally cannot stop anything ! https://t.co/PHN9agAqIi",414898511,2022-11-27T20:19:45.000Z,1596961998591651840,['1596961998591651840'],
en,"RT @FrogandToadbot: A turtle came along the riverbank. 
‘Frog, tell that turtle to go away,’ said Toad. ‘I do not want him to see me in my…",18651120,2022-11-27T20:19:44.000Z,1596961996549025792,['1596961996549025792'],
en,RT @Naija_PR: APC Women wing of presidential campaign held rally in Cross River https://t.co/fGdakC7HBn,1362548856995667971,2022-11-27T20:19:44.000Z,1596961995286540288,['1596961995286540288'],
en,"RT @lay_studio: Be a torch in the dark night, write the answer of time, and be stained with the spicy taste of Changsha sailing all the way…",224912478,2022-11-27T20:19:40.000Z,1596961980207992832,['1596961980207992832'],
en,The river fed into a lake https://t.co/aTMkUBAGYs,1587518950178291712,2022-11-27T20:19:40.000Z,1596961979200991233,['1596961979200991233'],
en,@LxyalTiger https://t.co/zJQbFf9BKp In this household we stan grumpy Seb,2909370496,2022-11-27T20:19:40.000Z,1596961979029401600,['1596961979029401600'],
en,Chicago on the Chicago River   https://t.co/S3PjZDhCxX,347826181,2022-11-27T20:19:39.000Z,1596961973559861250,['1596961973559861250'],
en,RT @lanmijo: Burnet Saxifrage near the river at Barlby #wildflowerhour @wildflower_hour @BSBIbotany https://t.co/hlpZKAS04P,1028672285010526209,2022-11-27T20:19:37.000Z,1596961967637684224,['1596961967637684224'],
en,"@smoothb92086457 @river_medway Oh, no, I made a typo on Twitter. However can I face your brilliance now?!",1355326106623213574,2022-11-27T20:19:37.000Z,1596961965125300224,['1596961965125300224'],
en,"RT @QuotesfromtheP: “No man ever steps in the same river twice, for it is not the same river and he is not the same man.”
-Heraclitus #quot…",397444405,2022-11-27T20:19:36.000Z,1596961963937972224,['1596961963937972224'],
en,"RT @CardanoRiver: As promised, here is the first sneak peek of our main collection! 

Toads by The River, remember the name🐸

Now go test y…",1519773701180432384,2022-11-27T20:19:33.000Z,1596961949283414018,['1596961949283414018'],
en,"There is worse in the world than the wars in my head, take it or leave it, you're already dead. But there's no morning, there's no time, we feel no pity in our city that the river divides.",1360919323678830593,2022-11-27T20:19:28.000Z,1596961929553096704,['1596961929553096704'],
en,"From the River Duddon in the North to the River Mersey in the South, from Morecambe Bay to the River Winster and from the Irish Sea to the River Tame, Ribble and Hodder - This is the #LANCASHIRE we love. Where will we visit first? We'll announce this just after 9pm (2)",336635626,2022-11-27T20:19:26.000Z,1596961918476251136,['1596961918476251136'],
en,"RT @AfricaFactsZone: Africa's biggest crocodile, Gustave has eaten over 300 people from the banks of the Ruzizi River and the northern shor…",1168915182581686278,2022-11-27T20:19:25.000Z,1596961914222886912,['1596961914222886912'],
en,"RT @loeymoons: for chanyeol bd this year chanbar displayed ads in “all” 600 branches of GS25 stores in seoul, a 44m LED in gangnam station,…",1391765435671064576,2022-11-27T20:19:24.000Z,1596961911991828480,['1596961911991828480'],
en,On a night duty to protect the glorious River Thames @RiverThames  @RNLI @outonashout https://t.co/LOM4sMzEfR,31396223,2022-11-27T20:19:20.000Z,1596961896166756354,['1596961896166756354'],
en,Rowed out into the river's swift current https://t.co/qHW6PBCvwC,947550264596336641,2022-11-27T20:19:18.000Z,1596961887769485313,['1596961887769485313'],
en,RT @raging545: It appears there are going to be some fireworks tonight and HIMARS is smiling. Spoiler - it will most likely be on the left…,363470669,2022-11-27T20:19:18.000Z,1596961885659992064,['1596961885659992064'],
en,RT @shagbark_hick: my uncle lived along the old Black River Canal in a run-down place he turned into an antique shop that ran on no set hou…,1348635828889804804,2022-11-27T20:19:16.000Z,1596961877846024193,['1596961877846024193'],
en,@geostylegeo Let me walk up the river and talk to Christine Walton.,753238093579165700,2022-11-27T20:19:16.000Z,1596961876700966913,['1596961876700966913'],{'place_id': '01a31970453a9bad'}
en,#足球 #体育  The river teems with all kinds of fish in summer https://t.co/YCsPFruTcw,1055802081938944003,2022-11-27T20:19:15.000Z,1596961872934506496,['1596961872934506496'],
en,Musiala a River 🙏🏻🙏🏻,1006207993699098624,2022-11-27T20:19:14.000Z,1596961871403552768,['1596961871403552768'],
en,We have banked up the river to prevent flooding https://t.co/JNOB1CfpIm,950315011372716033,2022-11-27T20:19:14.000Z,1596961868144414721,['1596961868144414721'],
en,RT @OTerrifying: Lava river moving in real time 😳 https://t.co/KHBqiTuXlU,1563301712039149570,2022-11-27T20:19:13.000Z,1596961865204367361,['1596961865204367361'],
en,RT @yungsuccubusxxx: What would you do if you saw me playing in the river? 💦 https://t.co/GnTfDGZkyr,1473956304863457282,2022-11-27T20:19:13.000Z,1596961863740190720,['1596961863740190720'],
en,RT @Mlifephoto: Serenity along the river 🕊 …. https://t.co/cp6CrErTkJ,826105154139254784,2022-11-27T20:19:12.000Z,1596961859646595072,['1596961859646595072'],
en,RT @vivianwubeijing: More in. Still Beijing Liang Ma He.Ppl standing on both sides of river banks echoing each other. A clearly Beijing acc…,1595114871779201027,2022-11-27T20:19:09.000Z,1596961849714814976,['1596961849714814976'],
en,"RT @AfricaFactsZone: Africa's biggest crocodile, Gustave has eaten over 300 people from the banks of the Ruzizi River and the northern shor…",1276635852463058945,2022-11-27T20:19:09.000Z,1596961848737558529,['1596961848737558529'],
en,"RT @DSORennie: Police arrived at peaceful Covid protest in Beijing, on Liangma river. Candles being lit. Earlier, chants in honour of dead…",1505901446,2022-11-27T20:19:09.000Z,1596961848187703296,['1596961848187703296'],
en,RT @OTerrifying: Lava river moving in real time 😳 https://t.co/KHBqiTuXlU,858351500896108545,2022-11-27T20:19:08.000Z,1596961845210124288,['1596961845210124288'],
en,@river_eridanus @azulefairy @mayihave1pot Sick,1318404994584866816,2022-11-27T20:19:03.000Z,1596961823710117888,['1596961823710117888'],
